job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,viol_rate,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax
798,1.3938798904418943,1.037540078163147,0.978748381137848,35108,0,0,0,0.0,0,0,0,0.0752179851044537,1.8052316425068886,0.9641814729015176,1.0318842651053284
799,0.8538773655891418,0.8391614556312561,0.5815232396125793,16770,0,0,0,0.0,0,0,0,0.04716658205841534,1.1319979694019682,0.958155819666433,1.0254252368192587
800,1.002130150794983,1.3543055057525637,0.1575693637132644,23482,0,0,0,0.0,0,0,0,0.07113500170958194,1.7072400410299666,0.96950713505101,1.0310281408180464
801,1.390622854232788,1.3267863988876345,0.8007175326347351,6036,0,0,0,0.0,0,0,0,0.09030570267530778,2.1673368642073867,0.9712671148432668,1.0322457768317295
802,1.5,1.5,0.3095591962337494,17527,0,0,0,0.0,0,0,0,0.09493193285643986,2.2783663885545566,0.9744151344924908,1.0353018972756312
803,1.5,1.5,0.2857812643051147,26010,0,0,0,0.0,0,0,0,0.0949461240552944,2.2787069773270656,0.9718212693081979,1.0359146077172576
804,1.5,1.5,0.9427528977394104,24751,0,0,0,0.0,0,0,0,0.11371882925331751,2.7292519020796204,0.9735386156778832,1.0379076011799386
805,0.699999988079071,0.699999988079071,0.5252595543861389,2921,0,0,0,0.0,0,0,0,0.04028620456773869,0.9668689096257286,0.9544073159555628,1.023162485709895
806,0.699999988079071,1.5,0.0392974875867366,15418,0,0,0,0.0,0,0,0,0.07716989446072962,1.8520774670575109,0.9693531199328435,1.0344803836907688
807,0.699999988079071,1.5,0.9928798675537108,15401,0,0,0,0.0,0,0,0,0.09570585236229907,2.296940456695178,0.9737021632034741,1.0382369531344802
808,1.5,0.699999988079071,0.1923522353172302,14995,0,0,0,0.0,0,0,0,0.051269208216141234,1.2304609971873897,0.9547809220226863,1.028146997647297
809,1.5,0.699999988079071,0.1046497523784637,29037,0,0,0,0.0,0,0,0,0.04932456476675554,1.183789554402133,0.9569821310145362,1.0270650076413106
810,1.2437514066696167,0.7080894708633423,0.1198938563466072,31811,0,0,0,0.0,0,0,0,0.04628793136301348,1.1109103527123234,0.9576464062673311,1.0250809788821582
811,1.2263823747634888,1.1011931896209717,0.5218210816383362,16486,0,0,0,0.0,0,0,0,0.06454628107640596,1.549110745833743,0.9633399585953868,1.0290629353307452
812,0.699999988079071,0.699999988079071,0.0164384879171848,1251,0,0,0,0.0,0,0,0,0.03902524310444135,0.9366058345065924,0.950788745404882,1.0258930601382417
813,0.699999988079071,1.5,0.3145515024662018,16517,0,0,0,0.0,0,0,0,0.08058165935420139,1.9339598245008334,0.9690147164781021,1.0360250743874297
814,0.699999988079071,1.5,0.1031882762908935,5149,0,0,0,0.0,0,0,0,0.0772679265907288,1.8544302381774913,0.9702882624358724,1.0350311953231874
