job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
497,1.1195464134216309,0.9058020710945128,0.8342154026031494,21726,0,0,0,0,0,0,0.047212987614811734,1.1331117027554816,0.9603273817070153,1.022243111103063,0.9603273817070153,1.022243111103063,0,0.0,0,0.0,0.0,96
498,1.0272904634475708,1.0961649417877195,0.0157589819282293,27528,0,0,0,0,0,0,0.052364461328035274,1.2567470718728466,0.9620344513867882,1.0229003544738227,0.9620344513867882,1.0229003544738227,0,0.0,0,0.0,0.0,96
499,1.466405153274536,1.3788259029388428,0.3501869738101959,5545,0,0,0,0,0,0,0.07675824931869381,1.8421979836486515,0.9715174317692118,1.0319828062493224,0.9715174317692118,1.0319828062493224,0,0.0,0,0.0,0.0,96
500,0.9451339244842528,0.7805991172790527,0.2366099208593368,21031,0,0,0,0,0,0,0.040215127432386436,0.9651630583772745,0.9540365867674535,1.0246569815055804,0.9540365867674535,1.0246569815055804,0,0.0,0,0.0,0.0,96
501,1.255066156387329,1.4441577196121216,0.0884475409984588,11482,0,0,0,0,0,0,0.07624987598922515,1.8299970237414036,0.9686637937889738,1.033051885210408,0.9686637937889738,1.033051885210408,0,0.0,0,0.0,0.0,96
502,0.7693232893943787,1.4345613718032837,0.1683786511421203,25717,0,0,0,0,0,0,0.06451634927178013,1.548392382522723,0.9694589265800995,1.0317917936035248,0.9694589265800995,1.0317917936035248,0,0.0,0,0.0,0.0,96
503,0.7514788508415222,1.4701297283172607,0.3386705219745636,32913,0,0,0,0,0,0,0.0679324796972085,1.630379512733004,0.9674722603952168,1.0342318136825974,0.9674722603952168,1.0342318136825974,0,0.0,0,0.0,0.0,96
504,0.9366112351417542,1.371115803718567,0.5695988535881042,16969,0,0,0,0,0,0,0.06605456828316929,1.5853096387960628,0.9675163191371408,1.032748200031918,0.9675163191371408,1.032748200031918,0,0.0,0,0.0,0.0,96
505,1.0643774271011353,0.8094874024391174,0.8805410265922546,3328,0,0,0,0,0,0,0.043540648798379794,1.044975571161115,0.9585934776010762,1.0190584068084754,0.9585934776010762,1.0190584068084754,0,0.0,0,0.0,0.0,96
506,1.016430377960205,0.8946800827980042,0.395671933889389,7576,0,0,0,0,0,0,0.04265542300138042,1.0237301520331301,0.9613171720208574,1.0199876202164546,0.9613171720208574,1.0199876202164546,0,0.0,0,0.0,0.0,96
507,1.087323546409607,0.9284995794296264,0.9243483543395996,5195,0,0,0,0,0,0,0.04852442517331176,1.164586204159482,0.9616215129143775,1.02230108220546,0.9616215129143775,1.02230108220546,0,0.0,0,0.0,0.0,96
508,1.4111995697021484,0.7174416780471802,0.9757173657417296,34875,0,0,0,0,0,0,0.047142704742807545,1.131424913827381,0.9608539794503969,1.0192944621789846,0.9608539794503969,1.0192944621789846,0,0.0,0,0.0,0.0,96
509,1.390239715576172,0.8553388118743896,0.755280077457428,10242,0,0,0,0,0,0,0.04913731857430743,1.1792956457833783,0.9582711400342129,1.0197641146629859,0.9582711400342129,1.0197641146629859,0,0.0,0,0.0,0.0,96
510,1.1869709491729736,1.476856350898743,0.7565209269523621,24378,0,0,0,0,0,0,0.07888118157785699,1.8931483578685677,0.9754721365839024,1.0355733574749524,0.9754721365839024,1.0355733574749524,0,0.0,0,0.0,0.0,96
511,1.322079300880432,0.7834340929985046,0.8281736969947815,3112,0,0,0,0,0,0,0.04532484139470124,1.0877961934728297,0.9592743205286391,1.016803425943496,0.9592743205286391,1.016803425943496,0,0.0,0,0.0,0.0,96
512,0.8741335868835449,1.0128840208053589,0.7641699314117432,12617,0,0,0,0,0,0,0.04721491299285662,1.1331579118285589,0.9623877513319631,1.0320150627654296,0.9623877513319631,1.0320150627654296,0,0.0,0,0.0,0.0,96
513,1.3675378561019895,1.2115029096603394,0.9367417097091676,34060,0,0,0,0,0,0,0.06853680133806338,1.644883232113521,0.9692943899775109,1.0295420270434281,0.9692943899775109,1.0295420270434281,0,0.0,0,0.0,0.0,96
514,1.1627757549285889,1.3189047574996948,0.4785530865192413,29100,0,0,0,0,0,0,0.06609653229778006,1.5863167751467215,0.9705552343814577,1.0309834861722516,0.9705552343814577,1.0309834861722516,0,0.0,0,0.0,0.0,96
515,1.0486119985580444,1.136886715888977,0.8750350475311279,10068,0,0,0,0,0,0,0.05590720600195448,1.3417729440469075,0.9648279965645569,1.026165299837854,0.9648279965645569,1.026165299837854,0,0.0,0,0.0,0.0,96
516,0.7813805341720581,1.078951358795166,0.0014116761740297,34213,0,0,0,0,0,0,0.046714007982977646,1.1211361915914635,0.9635310807333319,1.031373608620417,0.9635310807333319,1.031373608620417,0,0.0,0,0.0,0.0,96
517,1.235440969467163,1.1257452964782717,0.2803757488727569,26951,0,0,0,0,0,0,0.05549957958879912,1.331989910131179,0.9666481879324452,1.0249115211970077,0.9666481879324452,1.0249115211970077,0,0.0,0,0.0,0.0,96
518,1.3834518194198608,0.908640205860138,0.2999118864536285,36120,0,0,0,0,0,0,0.05106372494446856,1.2255293986672453,0.9621735524949552,1.018548367885765,0.9621735524949552,1.018548367885765,0,0.0,0,0.0,0.0,96
519,1.335783839225769,1.4031696319580078,0.4983364343643188,26405,0,0,0,0,0,0,0.07499898398811357,1.7999756157147258,0.9737659438327468,1.0331500648093164,0.9737659438327468,1.0331500648093164,0,0.0,0,0.0,0.0,96
520,1.452408790588379,0.9325069785118104,0.911830723285675,13543,0,0,0,0,0,0,0.0546928740348617,1.3126289768366808,0.962563989404388,1.021162444814313,0.962563989404388,1.021162444814313,0,0.0,0,0.0,0.0,96
521,1.366644263267517,1.4234542846679688,0.3727964758872986,28476,0,0,0,0,0,0,0.07842029896749327,1.8820871752198385,0.9702314076080034,1.0339464721202534,0.9702314076080034,1.0339464721202534,0,0.0,0,0.0,0.0,96
522,0.8422704339027405,0.7385708689689636,0.3235116899013519,1476,0,0,0,0,0,0,0.0381368205444454,0.9152836930666897,0.9511382436816774,1.0336805069639978,0.9511382436816774,1.0336805069639978,0,0.0,0,0.0,0.0,96
523,0.8198718428611755,1.0432101488113403,0.2245726734399795,38226,0,0,0,0,0,0,0.04492610617345242,1.0782265481628581,0.9615185217010773,1.0221667009939308,0.9615185217010773,1.0221667009939308,0,0.0,0,0.0,0.0,96
524,1.3398113250732422,1.4412177801132202,0.4233513474464416,4204,0,0,0,0,0,0,0.077894847416847,1.8694763380043282,0.9751016938800737,1.0333217859176407,0.9751016938800737,1.0333217859176407,0,0.0,0,0.0,0.0,96
525,0.8626552820205688,0.9816591143608092,0.9423642754554749,4700,0,0,0,0,0,0,0.0483979937835704,1.1615518508056897,0.9631410750740733,1.0267599258097173,0.9631410750740733,1.0267599258097173,0,0.0,0,0.0,0.0,96
526,1.353141188621521,0.8896879553794861,0.2568426132202148,8804,0,0,0,0,0,0,0.050478561684907886,1.2114854804377893,0.9614989281966009,1.0181008154779476,0.9614989281966009,1.0181008154779476,0,0.0,0,0.0,0.0,96
527,1.263810157775879,0.963224470615387,0.615050196647644,18418,0,0,0,0,0,0,0.051705808013962885,1.2409393923351093,0.9619354903435664,1.0211901440883469,0.9619354903435664,1.0211901440883469,0,0.0,0,0.0,0.0,96
528,0.8239985704421997,0.7185947895050049,0.9796494841575624,3821,0,0,0,0,0,0,0.039624088063554545,0.950978113525309,0.9559725434755605,1.0267659656224575,0.9559725434755605,1.0267659656224575,0,0.0,0,0.0,0.0,96
529,0.7883238792419434,1.093187928199768,0.8106988668441772,106,0,0,0,0,0,0,0.050851332647723735,1.2204319835453696,0.9658704837332773,1.0267449540270148,0.9658704837332773,1.0267449540270148,0,0.0,0,0.0,0.0,96
530,0.9773313999176024,0.934428095817566,0.8497366905212402,36119,0,0,0,0,0,0,0.04597537072024957,1.1034088972859897,0.9629119147827154,1.020718595271689,0.9629119147827154,1.020718595271689,0,0.0,0,0.0,0.0,96
531,1.476178526878357,1.09784734249115,0.7059102058410645,27231,0,0,0,0,0,0,0.06248194524191155,1.4995666858058772,0.966801946792741,1.0252686171691503,0.966801946792741,1.0252686171691503,0,0.0,0,0.0,0.0,96
532,0.7580492496490479,1.3117226362228394,0.6740602850914001,6581,0,0,0,0,0,0,0.06039844723794526,1.4495627337106862,0.9683439944529034,1.0350830351198366,0.9683439944529034,1.0350830351198366,0,0.0,0,0.0,0.0,96
533,0.7980863451957703,0.7760404944419861,0.7176163196563721,31196,0,0,0,0,0,0,0.03908107909801167,0.9379458983522801,0.9555476096543127,1.028809619662772,0.9555476096543127,1.028809619662772,0,0.0,0,0.0,0.0,96
534,0.8129449486732483,1.3894683122634888,0.2035631090402603,14984,0,0,0,0,0,0,0.0635011405448348,1.5240273730760352,0.9650555155595036,1.0330161852702755,0.9650555155595036,1.0330161852702755,0,0.0,0,0.0,0.0,96
535,1.0277587175369265,0.7385419607162476,0.965051531791687,6076,0,0,0,0,0,0,0.04198171080059263,1.0075610592142232,0.956734040131064,1.0227204618514565,0.956734040131064,1.0227204618514565,0,0.0,0,0.0,0.0,96
536,1.1282349824905396,1.4818098545074463,0.1848522871732711,9743,0,0,0,0,0,0,0.07562937053610432,1.8151048928665037,0.971499190400975,1.0341586474776958,0.971499190400975,1.0341586474776958,0,0.0,0,0.0,0.0,96
537,0.7648923397064209,1.463599443435669,0.5410704016685486,13877,0,0,0,0,0,0,0.06974417224597096,1.673860133903303,0.972659513615566,1.0346552884959404,0.972659513615566,1.0346552884959404,0,0.0,0,0.0,0.0,96
538,1.287208080291748,0.7301017642021179,0.121840551495552,4532,0,0,0,0,0,0,0.04639694168833325,1.113526600519998,0.9560059813232753,1.017970455157353,0.9560059813232753,1.017970455157353,0,0.0,0,0.0,0.0,96
539,1.0634407997131348,1.1662099361419678,0.0302791893482208,11175,0,0,0,0,0,0,0.05663986265763297,1.3593567037831913,0.9600409370139096,1.0242860320769656,0.9600409370139096,1.0242860320769656,0,0.0,0,0.0,0.0,96
540,0.9000273942947388,0.8955754637718201,0.3105470240116119,7396,0,0,0,0,0,0,0.04131765471109886,0.9916237130663728,0.9609434225902335,1.0289764719128074,0.9609434225902335,1.0289764719128074,0,0.0,0,0.0,0.0,96
541,1.1564840078353882,0.7653135657310486,0.1182712092995643,1688,0,0,0,0,0,0,0.04357350312841623,1.0457640750819894,0.9577920310183342,1.0211599478746431,0.9577920310183342,1.0211599478746431,0,0.0,0,0.0,0.0,96
542,0.7725094556808472,1.422744631767273,0.1817834228277206,10579,0,0,0,0,0,0,0.06423173406949777,1.5415616176679463,0.9666893156920571,1.0318002301751554,0.9666893156920571,1.0318002301751554,0,0.0,0,0.0,0.0,96
543,1.3154274225234983,1.2900171279907229,0.3564938902854919,17004,0,0,0,0,0,0,0.06835516890676405,1.6405240537623371,0.9664889556633296,1.0298699285606874,0.9664889556633296,1.0298699285606874,0,0.0,0,0.0,0.0,96
544,1.2950793504714966,1.286255121231079,0.2623935341835022,16319,0,0,0,0,0,0,0.06709267062023365,1.6102240948856075,0.9660968373304691,1.0291585181339553,0.9660968373304691,1.0291585181339553,0,0.0,0,0.0,0.0,96
545,1.2499195337295532,1.3581225872039795,0.7666992545127869,2946,0,0,0,0,0,0,0.07192254391840214,1.7261410540416513,0.9704945457541957,1.0323445910107294,0.9704945457541957,1.0323445910107294,0,0.0,0,0.0,0.0,96
546,1.0573112964630127,1.4645332098007202,0.3973700404167175,31259,0,0,0,0,0,0,0.0735559464306453,1.7653427143354872,0.9649619833520026,1.0341006270464448,0.9649619833520026,1.0341006270464448,0,0.0,0,0.0,0.0,96
547,1.481170415878296,0.940522313117981,0.217331975698471,11415,0,0,0,0,0,0,0.05603583451536378,1.3448600283687306,0.9622757290043937,1.0198097555685715,0.9622757290043937,1.0198097555685715,0,0.0,0,0.0,0.0,96
548,1.2597306966781616,0.8841931223869324,0.2860150337219238,20810,0,0,0,0,0,0,0.048032111845118936,1.1527706842828545,0.9578414106780213,1.0167832598406519,0.9578414106780213,1.0167832598406519,0,0.0,0,0.0,0.0,96
549,1.329795241355896,0.7912846803665161,0.5499914288520813,32298,0,0,0,0,0,0,0.04692371426774128,1.1261691424257907,0.9509606447858118,1.0184517750160718,0.9509606447858118,1.0184517750160718,0,0.0,0,0.0,0.0,96
550,1.0472800731658936,1.300432562828064,0.6364521980285645,27436,0,0,0,0,0,0,0.06299947008590533,1.5119872820617277,0.9678562218088913,1.0291314892146763,0.9678562218088913,1.0291314892146763,0,0.0,0,0.0,0.0,96
551,1.0769596099853516,0.9825005531311036,0.3908877968788147,19921,0,0,0,0,0,0,0.04783046989500037,1.147931277480009,0.9620925766568508,1.021144920051629,0.9620925766568508,1.021144920051629,0,0.0,0,0.0,0.0,96
552,1.3466323614120483,1.0398293733596802,0.9218664765357972,1008,0,0,0,0,0,0,0.05724936543791178,1.3739847705098827,0.9662781614776246,1.0243764194297,0.9662781614776246,1.0243764194297,0,0.0,0,0.0,0.0,96
553,1.3629704713821411,0.7404683232307434,0.2984740138053894,6856,0,0,0,0,0,0,0.04679459533555433,1.123070288053304,0.9554437497617687,1.016957966338656,0.9554437497617687,1.016957966338656,0,0.0,0,0.0,0.0,96
554,0.7890408039093018,1.187735676765442,0.3215769827365875,25393,0,0,0,0,0,0,0.05117183372791506,1.2281240094699615,0.9655089499929103,1.026384032832319,0.9655089499929103,1.026384032832319,0,0.0,0,0.0,0.0,96
555,1.476916790008545,1.3608170747756958,0.0511715374886989,16055,0,0,0,0,0,0,0.07767212149245713,1.8641309158189712,0.9685044047162221,1.0307516712742537,0.9685044047162221,1.0307516712742537,0,0.0,0,0.0,0.0,96
556,1.2041711807250977,0.8572860956192017,0.0705761536955833,23581,0,0,0,0,0,0,0.047415979276411224,1.1379835026338694,0.9555193458661535,1.0191434323329418,0.9555193458661535,1.0191434323329418,0,0.0,0,0.0,0.0,96
557,0.9866129159927368,0.8488052487373352,0.829565703868866,8235,0,0,0,0,0,0,0.043573583801812976,1.0457660112435114,0.9612935216291492,1.0233347779286084,0.9612935216291492,1.0233347779286084,0,0.0,0,0.0,0.0,96
558,1.1914420127868652,1.280329704284668,0.9487502574920654,541,0,0,0,0,0,0,0.06865750835009256,1.6477802004022215,0.9691467526720583,1.0318964949614793,0.9691467526720583,1.0318964949614793,0,0.0,0,0.0,0.0,96
559,1.135981559753418,1.1579102277755735,0.1066112220287323,7892,0,0,0,0,0,0,0.05689169013429359,1.3654005632230461,0.9622449933382595,1.0240541182514937,0.9622449933382595,1.0240541182514937,0,0.0,0,0.0,0.0,96
560,0.7356799840927124,1.1713685989379885,0.2380073070526123,20195,0,0,0,0,0,0,0.04928213836743814,1.1827713208185153,0.9577109452624025,1.0245507097504096,0.9577109452624025,1.0245507097504096,0,0.0,0,0.0,0.0,96
561,1.2454657554626465,0.7186533808708191,0.6026747226715088,6942,0,0,0,0,0,0,0.041822423364727614,1.0037381607534628,0.9546629755576815,1.0186646997446311,0.9546629755576815,1.0186646997446311,0,0.0,0,0.0,0.0,96
562,1.2556233406066897,1.33392071723938,0.2296880781650543,22980,0,0,0,0,0,0,0.06853360016429848,1.6448064039431634,0.9687719606970889,1.0297330499599506,0.9687719606970889,1.0297330499599506,0,0.0,0,0.0,0.0,96
563,1.1150026321411133,0.902302384376526,0.1121739223599433,4499,0,0,0,0,0,0,0.047008715219160634,1.1282091652598552,0.9586959303344429,1.0206873766266553,0.9586959303344429,1.0206873766266553,0,0.0,0,0.0,0.0,96
564,0.8293852806091309,1.4894167184829712,0.1572886258363723,8489,0,0,0,0,0,0,0.06963029673202008,1.6711271215684818,0.9677569563801411,1.0335134769359682,0.9677569563801411,1.0335134769359682,0,0.0,0,0.0,0.0,96
565,1.4394094944000244,0.7862772941589355,0.0742039605975151,3850,0,0,0,0,0,0,0.051568072246882674,1.2376337339251842,0.9562215699063046,1.019908526356532,0.9562215699063046,1.019908526356532,0,0.0,0,0.0,0.0,96
566,1.0548433065414429,0.7919052839279175,0.8387248516082764,29427,0,0,0,0,0,0,0.04195460337688872,1.0069104810453293,0.9600264969231889,1.0185239964906552,0.9600264969231889,1.0185239964906552,0,0.0,0,0.0,0.0,96
567,0.9653216600418092,1.4933669567108154,0.8352600932121277,33285,0,0,0,0,0,0,0.07797755152438039,1.8714612365851293,0.9705365088671689,1.0370395955399445,0.9705365088671689,1.0370395955399445,0,0.0,0,0.0,0.0,96
568,1.1106770038604736,1.0502381324768066,0.0416441224515438,418,0,0,0,0,0,0,0.051346915834380114,1.2323259800251227,0.9629515765370898,1.021878816442576,0.9629515765370898,1.021878816442576,0,0.0,0,0.0,0.0,96
569,0.7819567322731018,0.7270903587341309,0.7214586138725281,34514,0,0,0,0,0,0,0.036890243524494146,0.8853658445878595,0.959464900717499,1.0315008474958067,0.959464900717499,1.0315008474958067,0,0.0,0,0.0,0.0,96
570,0.9890540838241576,0.784781277179718,0.7709735631942749,19566,0,0,0,0,0,0,0.04116807293123204,0.9880337503495691,0.9510767066779111,1.024452871703614,0.9510767066779111,1.024452871703614,0,0.0,0,0.0,0.0,96
571,1.0792109966278076,1.0426007509231567,0.2544370293617248,10476,0,0,0,0,0,0,0.0497509034076391,1.1940216817833385,0.9600508215636452,1.022096256697126,0.9600508215636452,1.022096256697126,0,0.0,0,0.0,0.0,96
572,0.9971649050712584,1.452533721923828,0.5113477110862732,32582,0,0,0,0,0,0,0.0725574462824633,1.7413787107791192,0.9721342694647971,1.0339258056968625,0.9721342694647971,1.0339258056968625,0,0.0,0,0.0,0.0,96
573,0.7372623682022095,0.7942375540733337,0.0051745288074016,23805,0,0,0,0,0,0,0.03806995941268369,0.9136790259044086,0.9552363752579116,1.0277590683651951,0.9552363752579116,1.0277590683651951,0,0.0,0,0.0,0.0,96
574,0.8315199613571167,0.8072859048843384,0.4011992216110229,36294,0,0,0,0,0,0,0.03770223544922605,0.9048536507814253,0.9574553369919709,1.022191656278133,0.9574553369919709,1.022191656278133,0,0.0,0,0.0,0.0,96
575,1.4618901014328003,1.1805623769760132,0.8801053166389465,2905,0,0,0,0,0,0,0.06650724465003097,1.5961738716007432,0.9673529577702507,1.0278395571721926,0.9673529577702507,1.0278395571721926,0,0.0,0,0.0,0.0,96
576,1.4366649389266968,1.4189555644989014,0.7654513120651245,11731,0,0,0,0,0,0,0.08062635856932023,1.9350326056636855,0.9751999413834651,1.0339806195047467,0.9751999413834651,1.0339806195047467,0,0.0,0,0.0,0.0,96
577,0.9921770095825196,0.9894096851348876,0.913149118423462,26587,0,0,0,0,0,0,0.049478037123771024,1.1874728909705046,0.9649130068353595,1.0226604678564066,0.9649130068353595,1.0226604678564066,0,0.0,0,0.0,0.0,96
578,1.0729011297225952,1.282259464263916,0.4510197937488556,14897,0,0,0,0,0,0,0.06200775048107415,1.4881860115457797,0.9702938062763282,1.0293455828211073,0.9702938062763282,1.0293455828211073,0,0.0,0,0.0,0.0,96
579,1.1201492547988892,1.140727162361145,0.8195865154266357,27403,0,0,0,0,0,0,0.05794776405799851,1.3907463373919642,0.9657978767921935,1.0254420786077083,0.9657978767921935,1.0254420786077083,0,0.0,0,0.0,0.0,96
580,1.4154635667800903,0.7601597905158997,0.1114474907517433,4670,0,0,0,0,0,0,0.04962898970958066,1.191095753029936,0.9580061416237371,1.0186068574716598,0.9580061416237371,1.0186068574716598,0,0.0,0,0.0,0.0,96
581,0.8530030846595764,1.45635187625885,0.3220918774604797,19116,0,0,0,0,0,0,0.06870100101071769,1.6488240242572245,0.9692765072402727,1.0328343700122415,0.9692765072402727,1.0328343700122415,0,0.0,0,0.0,0.0,96
582,0.8533320426940918,1.1960994005203247,0.0039318022318184,15402,0,0,0,0,0,0,0.053697847007421716,1.2887483281781211,0.9612441337476475,1.0259301173956321,0.9612441337476475,1.0259301173956321,0,0.0,0,0.0,0.0,96
583,1.0072965621948242,1.1481773853302002,0.2993378639221191,7827,0,0,0,0,0,0,0.05303741725612837,1.272898014147081,0.9621710764243648,1.0246472056790072,0.9621710764243648,1.0246472056790072,0,0.0,0,0.0,0.0,96
584,0.8411029577255249,1.485442876815796,0.5965874195098877,14086,0,0,0,0,0,0,0.07197565485841302,1.7274157166019126,0.9699551615788577,1.0349083227708662,0.9699551615788577,1.0349083227708662,0,0.0,0,0.0,0.0,96
585,0.9240532517433168,0.9980015754699708,0.8045388460159302,17039,0,0,0,0,0,0,0.04847976585490762,1.1635143805177828,0.9624137080840316,1.02497857987971,0.9624137080840316,1.02497857987971,0,0.0,0,0.0,0.0,96
586,1.1940075159072876,1.074368596076965,0.0896499380469322,22062,0,0,0,0,0,0,0.05464667342406632,1.3115201621775916,0.9631577530112769,1.022415502287035,0.9631577530112769,1.022415502287035,0,0.0,0,0.0,0.0,96
587,1.2916810512542725,0.921508014202118,0.7786629796028137,7577,0,0,0,0,0,0,0.049624006257139884,1.1909761501713572,0.9646672069619627,1.0207097366218816,0.9646672069619627,1.0207097366218816,0,0.0,0,0.0,0.0,96
588,0.7903541326522827,0.7506546378135681,0.9763681292533876,26779,0,0,0,0,0,0,0.0399059641037309,0.9577431384895416,0.9580120904783035,1.0299443355829887,0.9580120904783035,1.0299443355829887,0,0.0,0,0.0,0.0,96
589,1.0656362771987915,0.9575587511062622,0.2433050870895385,6542,0,0,0,0,0,0,0.046469040038779726,1.1152569609307135,0.9609036414342821,1.0242353532824289,0.9609036414342821,1.0242353532824289,0,0.0,0,0.0,0.0,96
590,1.109435796737671,1.4998693466186523,0.5739683508872986,13716,0,0,0,0,0,0,0.07833707187072454,1.8800897248973891,0.971641311552275,1.0359095910507283,0.971641311552275,1.0359095910507283,0,0.0,0,0.0,0.0,96
591,0.7461968660354614,1.2218114137649536,0.8352957963943481,21928,0,0,0,0,0,0,0.05773798816510023,1.3857117159624055,0.9668750145210815,1.0348264104651923,0.9668750145210815,1.0348264104651923,0,0.0,0,0.0,0.0,96
592,0.8496639728546143,1.3190624713897705,0.0623769611120224,24920,0,0,0,0,0,0,0.058978091185214694,1.4154741884451527,0.9644681872675985,1.029113358367208,0.9644681872675985,1.029113358367208,0,0.0,0,0.0,0.0,96
593,1.3935664892196655,0.7932068109512329,0.3705990612506866,22621,0,0,0,0,0,0,0.04863940342544513,1.1673456822106831,0.9611081386132992,1.0193052882155158,0.9611081386132992,1.0193052882155158,0,0.0,0,0.0,0.0,96
594,1.1857357025146484,1.1138941049575806,0.5792084336280823,31496,0,0,0,0,0,0,0.05581961218452647,1.3396706924286352,0.9685471205896716,1.0251582741202885,0.9685471205896716,1.0251582741202885,0,0.0,0,0.0,0.0,96
595,1.1959210634231567,1.1715573072433472,0.1355115920305252,31741,0,0,0,0,0,0,0.06011139757602078,1.4426735418244987,0.9670105009358567,1.0247636588412643,0.9670105009358567,1.0247636588412643,0,0.0,0,0.0,0.0,96
596,0.7413694262504578,0.7709931135177612,0.0894513800740242,10144,0,0,0,0,0,0,0.03683709115588877,0.8840901877413305,0.9520580714282679,1.0258812057714617,0.9520580714282679,1.0258812057714617,0,0.0,0,0.0,0.0,96
597,0.8141888976097107,1.417644739151001,0.0587033405900001,3301,0,0,0,0,0,0,0.06404013519368867,1.5369632446485282,0.9650467907811485,1.0313921013241611,0.9650467907811485,1.0313921013241611,0,0.0,0,0.0,0.0,96
598,0.9061978459358216,1.2679803371429443,0.8649040460586548,26057,0,0,0,0,0,0,0.062084481850974114,1.4900275644233787,0.9649393885773023,1.0304386432730757,0.9649393885773023,1.0304386432730757,0,0.0,0,0.0,0.0,96
599,1.4499452114105225,1.181383490562439,0.8545507192611694,28130,0,0,0,0,0,0,0.06681475974945962,1.603554233987031,0.9683923941310334,1.028040638329549,0.9683923941310334,1.028040638329549,0,0.0,0,0.0,0.0,96
600,1.2291380167007446,1.2581589221954346,0.9353810548782348,24193,0,0,0,0,0,0,0.06753077799958325,1.620738671989998,0.9685626738509645,1.0298853884655237,0.9685626738509645,1.0298853884655237,0,0.0,0,0.0,0.0,96
601,1.292565107345581,0.9718505144119264,0.0622097924351692,9561,0,0,0,0,0,0,0.05261491070838622,1.2627578570012692,0.9613874239565982,1.0205425522846008,0.9613874239565982,1.0205425522846008,0,0.0,0,0.0,0.0,96
602,0.9222928881645204,1.3486827611923218,0.6238605380058289,10141,0,0,0,0,0,0,0.06415144281694633,1.5396346276067119,0.9674443508062183,1.030587755506506,0.9674443508062183,1.030587755506506,0,0.0,0,0.0,0.0,96
603,0.9554381370544434,1.2071661949157717,0.0422060452401638,22395,0,0,0,0,0,0,0.05490230654773484,1.3176553571456362,0.9638147933330756,1.0252945575649608,0.9638147933330756,1.0252945575649608,0,0.0,0,0.0,0.0,96
604,1.2030060291290283,0.9642348885536194,0.7271583676338196,12230,0,0,0,0,0,0,0.04992764654678875,1.19826351712293,0.9622488603748358,1.022235817676859,0.9622488603748358,1.022235817676859,0,0.0,0,0.0,0.0,96
605,1.1253440380096436,1.12588632106781,0.9882044792175292,3987,0,0,0,0,0,0,0.059598011743375125,1.430352281841003,0.9634582905078346,1.0262455344426569,0.9634582905078346,1.0262455344426569,0,0.0,0,0.0,0.0,96
606,0.787743866443634,0.8570278286933899,0.4027241766452789,6703,0,0,0,0,0,0,0.03923523500432354,0.941645640103765,0.9579487489413454,1.026408138295971,0.9579487489413454,1.026408138295971,0,0.0,0,0.0,0.0,96
607,1.077081561088562,0.7726471424102783,0.0640841349959373,5065,0,0,0,0,0,0,0.04159278170166489,0.9982267608399573,0.9563151842403554,1.0202697628862325,0.9563151842403554,1.0202697628862325,0,0.0,0,0.0,0.0,96
608,0.7379269003868103,1.3451534509658811,0.523193359375,25293,0,0,0,0,0,0,0.060650659386297885,1.4556158252711493,0.969901871664359,1.0305032853315925,0.969901871664359,1.0305032853315925,0,0.0,0,0.0,0.0,96
609,1.0031120777130127,1.157618522644043,0.4164150357246399,22199,0,0,0,0,0,0,0.05405620561365402,1.2973489347276965,0.9663044356226344,1.0258795951440411,0.9663044356226344,1.0258795951440411,0,0.0,0,0.0,0.0,96
610,0.7022730112075806,1.413137912750244,0.8704419136047363,28274,0,0,0,0,0,0,0.06942818028650634,1.6662763268761522,0.9715552344632544,1.0342172694718434,0.9715552344632544,1.0342172694718434,0,0.0,0,0.0,0.0,96
611,0.7830215096473694,1.1099390983581543,0.4982709288597107,27550,0,0,0,0,0,0,0.049032282156975665,1.176774771767416,0.9633397857821746,1.02868981603316,0.9633397857821746,1.02868981603316,0,0.0,0,0.0,0.0,96
612,0.9789075255393982,1.1905275583267212,0.9102160334587096,5351,0,0,0,0,0,0,0.05936276271366314,1.4247063051279154,0.9699347874514678,1.027949864569045,0.9699347874514678,1.027949864569045,0,0.0,0,0.0,0.0,96
613,1.4769847393035889,1.3699713945388794,0.5650511980056763,34278,0,0,0,0,0,0,0.07788810202299848,1.8693144485519635,0.9699227714910497,1.0321079530247814,0.9699227714910497,1.0321079530247814,0,0.0,0,0.0,0.0,96
614,1.2556673288345337,1.1668198108673096,0.2576967775821686,34879,0,0,0,0,0,0,0.05999778648373392,1.439946875609614,0.9670891224294786,1.0253632350369055,0.9670891224294786,1.0253632350369055,0,0.0,0,0.0,0.0,96
615,1.072144627571106,1.4343384504318235,0.9856418967247008,11125,0,0,0,0,0,0,0.0778977675211686,1.8695464205080463,0.9693682944773213,1.0355257639054753,0.9693682944773213,1.0355257639054753,0,0.0,0,0.0,0.0,96
616,0.8445966243743896,1.2362672090530396,0.9261118769645692,16787,0,0,0,0,0,0,0.060350028592365886,1.4484006862167813,0.9673777273510918,1.0292414578914977,0.9673777273510918,1.0292414578914977,0,0.0,0,0.0,0.0,96
