seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
44,147,0,2026240324,0,0,0,0,0.9562640658332507,1.0105480415435644,1.4627248980746776,1.0,1.0,1.0,1.0,none,4
44,159,0,2026252432,0,0,0,0,0.9624814661337997,1.0123318803754409,0.8550828406691928,1.0,1.0,1.0,1.0,none,4
44,220,0,2026313981,0,0,0,0,0.956618079496177,1.0068997841065148,1.3173209854028276,1.0,1.0,1.0,1.0,none,4
44,236,0,2026330125,0,0,0,0,0.9633133000860689,1.0183090451771344,0.8134342595839416,1.0,1.0,1.0,1.0,none,4
44,241,0,2026335170,0,0,0,0,0.9549298690105473,1.0036325221839242,1.3880742157705688,1.0,1.0,1.0,1.0,none,4
44,245,0,2026339206,0,0,0,0,0.9537489816246261,1.0067900350226295,1.4655993673371825,1.0,1.0,1.0,1.0,none,4
44,257,0,2026351314,0,0,0,0,0.9605126114607611,1.0202484449666323,0.8633415384079812,1.0,1.0,1.0,1.0,none,4
44,282,0,2026376539,1,1,0,0,0.9496573410987739,1.0078532118725778,1.6292546741479381,1.0,1.0,1.0,1.0,none,4
44,295,0,2026389656,1,6,0,0,0.9479980166337306,1.0,2.05201721538779,1.0,1.0,1.0,1.0,none,4
44,299,0,2026393692,0,0,0,0,0.955582507131354,1.0,1.2001841813380398,1.0,1.0,1.0,1.0,none,4
45,4,0,2026096037,0,0,0,0,0.9554857849862645,1.0002024133830671,1.314843731990515,1.0,1.0,1.0,1.0,none,4
45,38,0,2026130343,1,8,0,0,0.9486864987169966,1.0003820493962237,2.1518195708645216,1.0,1.0,1.0,1.0,none,4
45,77,0,2026169694,1,7,0,0,0.948280523663347,1.0047313354560818,2.0380610979382627,1.0,1.0,1.0,1.0,none,4
45,85,0,2026177766,0,0,0,0,0.9507371710082269,1.0,1.991420572438389,1.0,1.0,1.0,1.0,none,4
45,105,0,2026197946,0,0,0,0,0.9541155933375266,1.0151851161864631,1.3737122142904665,1.0,1.0,1.0,1.0,none,4
45,133,0,2026226198,0,0,0,0,0.956267636158932,1.0088936969321434,1.4272615965076114,1.0,1.0,1.0,1.0,none,4
45,137,0,2026230234,0,0,0,0,0.9643738786032727,1.0169811028588653,0.9330856947135523,1.0,1.0,1.0,1.0,none,4
45,147,0,2026240324,0,0,0,0,0.9561235409458203,1.010599610564288,1.4631420007105467,1.0,1.0,1.0,1.0,none,4
45,159,0,2026252432,0,0,0,0,0.9626857160295742,1.0135656486530504,0.855347668292096,1.0,1.0,1.0,1.0,none,4
45,220,0,2026313981,0,0,0,0,0.9564980117728266,1.0069713201832,1.3179406787440193,1.0,1.0,1.0,1.0,none,4
45,236,0,2026330125,0,0,0,0,0.9635974460988836,1.019539048168531,0.8137267871044312,1.0,1.0,1.0,1.0,none,4
45,241,0,2026335170,0,0,0,0,0.9549170668076234,1.003665202580569,1.388502271203571,1.0,1.0,1.0,1.0,none,4
45,245,0,2026339206,0,0,0,0,0.9536922953271805,1.0068313551058332,1.4661044231194011,1.0,1.0,1.0,1.0,none,4
45,257,0,2026351314,0,0,0,0,0.9605658539481723,1.0216664133907758,0.8636158229623203,1.0,1.0,1.0,1.0,none,4
45,282,0,2026376539,1,4,0,0,0.9494117907091333,1.007894597180763,1.6297891105090583,1.0,1.0,1.0,1.0,none,4
45,295,0,2026389656,1,6,0,0,0.9478424782416526,1.0,2.0537179001197985,1.0,1.0,1.0,1.0,none,4
45,299,0,2026393692,0,0,0,0,0.9555977567718988,1.0,1.2006423244011577,1.0,1.0,1.0,1.0,none,4
46,4,0,2026096037,0,0,0,0,0.9555376129698713,1.0000847427208286,1.3146157361292536,1.0,1.0,1.0,1.0,none,4
46,38,0,2026130343,1,9,0,0,0.9488855652959477,1.0001909621736982,2.1429253241436985,1.0,1.0,1.0,1.0,none,4
46,77,0,2026169694,1,7,0,0,0.9473885255347265,1.004679265896538,2.035117077170527,1.0,1.0,1.0,1.0,none,4
46,85,0,2026177766,0,0,0,0,0.9510498676261588,1.0,1.9904731345840792,1.0,1.0,1.0,1.0,none,4
