candidate_id,pv_s_scale,svc_q_scale,cap_total_mvar,selection_role,resource_index
410,0.7,1.1210526315789473,0.25,grid,91.55263157894737
411,0.7,1.163157894736842,0.25,grid,93.6578947368421
412,0.7,1.2052631578947368,0.25,grid,95.76315789473685
413,0.7,1.2473684210526317,0.25,grid,97.86842105263159
414,0.7,1.289473684210526,0.25,grid,99.9736842105263
415,0.7,1.331578947368421,0.25,grid,102.07894736842105
416,0.7,1.3736842105263158,0.25,grid,104.1842105263158
417,0.7,1.4157894736842105,0.25,grid,106.28947368421052
418,0.7,1.4578947368421051,0.25,grid,108.39473684210526
419,0.7,1.5,0.25,grid,110.5
420,0.7421052631578947,0.7,0.25,grid,72.60526315789474
421,0.7421052631578947,0.7421052631578947,0.25,grid,74.71052631578947
422,0.7421052631578947,0.7842105263157895,0.25,grid,76.8157894736842
423,0.7421052631578947,0.8263157894736841,0.25,grid,78.92105263157893
424,0.7421052631578947,0.8684210526315789,0.25,grid,81.02631578947367
425,0.7421052631578947,0.9105263157894736,0.25,grid,83.13157894736841
426,0.7421052631578947,0.9526315789473684,0.25,grid,85.23684210526315
427,0.7421052631578947,0.9947368421052631,0.25,grid,87.34210526315789
428,0.7421052631578947,1.0368421052631578,0.25,grid,89.44736842105263
429,0.7421052631578947,1.0789473684210527,0.25,grid,91.55263157894737
430,0.7421052631578947,1.1210526315789473,0.25,grid,93.6578947368421
431,0.7421052631578947,1.163157894736842,0.25,grid,95.76315789473682
432,0.7421052631578947,1.2052631578947368,0.25,grid,97.86842105263158
433,0.7421052631578947,1.2473684210526317,0.25,grid,99.97368421052632
434,0.7421052631578947,1.289473684210526,0.25,grid,102.07894736842104
435,0.7421052631578947,1.331578947368421,0.25,grid,104.18421052631578
436,0.7421052631578947,1.3736842105263158,0.25,grid,106.28947368421052
437,0.7421052631578947,1.4157894736842105,0.25,grid,108.39473684210526
438,0.7421052631578947,1.4578947368421051,0.25,grid,110.5
439,0.7421052631578947,1.5,0.25,grid,112.60526315789474
440,0.7842105263157895,0.7,0.25,grid,74.71052631578948
441,0.7842105263157895,0.7421052631578947,0.25,grid,76.8157894736842
442,0.7842105263157895,0.7842105263157895,0.25,grid,78.92105263157895
443,0.7842105263157895,0.8263157894736841,0.25,grid,81.02631578947367
444,0.7842105263157895,0.8684210526315789,0.25,grid,83.13157894736841
445,0.7842105263157895,0.9105263157894736,0.25,grid,85.23684210526315
446,0.7842105263157895,0.9526315789473684,0.25,grid,87.34210526315789
447,0.7842105263157895,0.9947368421052631,0.25,grid,89.44736842105263
448,0.7842105263157895,1.0368421052631578,0.25,grid,91.55263157894737
449,0.7842105263157895,1.0789473684210527,0.25,grid,93.65789473684211
450,0.7842105263157895,1.1210526315789473,0.25,grid,95.76315789473684
451,0.7842105263157895,1.163157894736842,0.25,grid,97.86842105263156
452,0.7842105263157895,1.2052631578947368,0.25,grid,99.97368421052632
453,0.7842105263157895,1.2473684210526317,0.25,grid,102.07894736842105
454,0.7842105263157895,1.289473684210526,0.25,grid,104.18421052631578
455,0.7842105263157895,1.331578947368421,0.25,grid,106.28947368421052
456,0.7842105263157895,1.3736842105263158,0.25,grid,108.39473684210526
457,0.7842105263157895,1.4157894736842105,0.25,grid,110.5
458,0.7842105263157895,1.4578947368421051,0.25,grid,112.60526315789474
459,0.7842105263157895,1.5,0.25,grid,114.71052631578948
460,0.8263157894736841,0.7,0.25,grid,76.8157894736842
461,0.8263157894736841,0.7421052631578947,0.25,grid,78.92105263157893
462,0.8263157894736841,0.7842105263157895,0.25,grid,81.02631578947367
463,0.8263157894736841,0.8263157894736841,0.25,grid,83.13157894736841
464,0.8263157894736841,0.8684210526315789,0.25,grid,85.23684210526315
465,0.8263157894736841,0.9105263157894736,0.25,grid,87.34210526315789
466,0.8263157894736841,0.9526315789473684,0.25,grid,89.44736842105263
467,0.8263157894736841,0.9947368421052631,0.25,grid,91.55263157894737
468,0.8263157894736841,1.0368421052631578,0.25,grid,93.6578947368421
469,0.8263157894736841,1.0789473684210527,0.25,grid,95.76315789473684
470,0.8263157894736841,1.1210526315789473,0.25,grid,97.86842105263156
471,0.8263157894736841,1.163157894736842,0.25,grid,99.9736842105263
472,0.8263157894736841,1.2052631578947368,0.25,grid,102.07894736842104
473,0.8263157894736841,1.2473684210526317,0.25,grid,104.18421052631578
474,0.8263157894736841,1.289473684210526,0.25,grid,106.2894736842105
475,0.8263157894736841,1.331578947368421,0.25,grid,108.39473684210526
476,0.8263157894736841,1.3736842105263158,0.25,grid,110.5
477,0.8263157894736841,1.4157894736842105,0.25,grid,112.60526315789473
478,0.8263157894736841,1.4578947368421051,0.25,grid,114.71052631578947
479,0.8263157894736841,1.5,0.25,grid,116.8157894736842
480,0.8684210526315789,0.7,0.25,grid,78.92105263157895
481,0.8684210526315789,0.7421052631578947,0.25,grid,81.02631578947367
482,0.8684210526315789,0.7842105263157895,0.25,grid,83.13157894736841
483,0.8684210526315789,0.8263157894736841,0.25,grid,85.23684210526315
484,0.8684210526315789,0.8684210526315789,0.25,grid,87.34210526315789
485,0.8684210526315789,0.9105263157894736,0.25,grid,89.44736842105263
486,0.8684210526315789,0.9526315789473684,0.25,grid,91.55263157894737
487,0.8684210526315789,0.9947368421052631,0.25,grid,93.65789473684211
488,0.8684210526315789,1.0368421052631578,0.25,grid,95.76315789473684
489,0.8684210526315789,1.0789473684210527,0.25,grid,97.86842105263158
490,0.8684210526315789,1.1210526315789473,0.25,grid,99.9736842105263
491,0.8684210526315789,1.163157894736842,0.25,grid,102.07894736842104
492,0.8684210526315789,1.2052631578947368,0.25,grid,104.18421052631578
493,0.8684210526315789,1.2473684210526317,0.25,grid,106.28947368421052
494,0.8684210526315789,1.289473684210526,0.25,grid,108.39473684210525
495,0.8684210526315789,1.331578947368421,0.25,grid,110.5
496,0.8684210526315789,1.3736842105263158,0.25,grid,112.60526315789474
497,0.8684210526315789,1.4157894736842105,0.25,grid,114.71052631578947
498,0.8684210526315789,1.4578947368421051,0.25,grid,116.8157894736842
499,0.8684210526315789,1.5,0.25,grid,118.92105263157895
500,0.9105263157894736,0.7,0.25,grid,81.02631578947368
501,0.9105263157894736,0.7421052631578947,0.25,grid,83.13157894736841
502,0.9105263157894736,0.7842105263157895,0.25,grid,85.23684210526315
503,0.9105263157894736,0.8263157894736841,0.25,grid,87.34210526315789
504,0.9105263157894736,0.8684210526315789,0.25,grid,89.44736842105263
505,0.9105263157894736,0.9105263157894736,0.25,grid,91.55263157894737
506,0.9105263157894736,0.9526315789473684,0.25,grid,93.65789473684211
507,0.9105263157894736,0.9947368421052631,0.25,grid,95.76315789473685
508,0.9105263157894736,1.0368421052631578,0.25,grid,97.86842105263158
509,0.9105263157894736,1.0789473684210527,0.25,grid,99.97368421052632
510,0.9105263157894736,1.1210526315789473,0.25,grid,102.07894736842104
511,0.9105263157894736,1.163157894736842,0.25,grid,104.18421052631578
512,0.9105263157894736,1.2052631578947368,0.25,grid,106.28947368421052
513,0.9105263157894736,1.2473684210526317,0.25,grid,108.39473684210526
514,0.9105263157894736,1.289473684210526,0.25,grid,110.49999999999999
515,0.9105263157894736,1.331578947368421,0.25,grid,112.60526315789474
516,0.9105263157894736,1.3736842105263158,0.25,grid,114.71052631578948
517,0.9105263157894736,1.4157894736842105,0.25,grid,116.8157894736842
518,0.9105263157894736,1.4578947368421051,0.25,grid,118.92105263157895
519,0.9105263157894736,1.5,0.25,grid,121.02631578947368
520,0.9526315789473684,0.7,0.25,grid,83.13157894736841
521,0.9526315789473684,0.7421052631578947,0.25,grid,85.23684210526315
522,0.9526315789473684,0.7842105263157895,0.25,grid,87.34210526315789
523,0.9526315789473684,0.8263157894736841,0.25,grid,89.44736842105263
524,0.9526315789473684,0.8684210526315789,0.25,grid,91.55263157894737
525,0.9526315789473684,0.9105263157894736,0.25,grid,93.65789473684211
526,0.9526315789473684,0.9526315789473684,0.25,grid,95.76315789473684
527,0.9526315789473684,0.9947368421052631,0.25,grid,97.86842105263158
528,0.9526315789473684,1.0368421052631578,0.25,grid,99.9736842105263
529,0.9526315789473684,1.0789473684210527,0.25,grid,102.07894736842104
530,0.9526315789473684,1.1210526315789473,0.25,grid,104.18421052631578
531,0.9526315789473684,1.163157894736842,0.25,grid,106.28947368421052
532,0.9526315789473684,1.2052631578947368,0.25,grid,108.39473684210526
533,0.9526315789473684,1.2473684210526317,0.25,grid,110.5
534,0.9526315789473684,1.289473684210526,0.25,grid,112.60526315789471
535,0.9526315789473684,1.331578947368421,0.25,grid,114.71052631578948
536,0.9526315789473684,1.3736842105263158,0.25,grid,116.81578947368422
537,0.9526315789473684,1.4157894736842105,0.25,grid,118.92105263157893
538,0.9526315789473684,1.4578947368421051,0.25,grid,121.02631578947367
539,0.9526315789473684,1.5,0.25,grid,123.13157894736841
540,0.9947368421052631,0.7,0.25,grid,85.23684210526315
541,0.9947368421052631,0.7421052631578947,0.25,grid,87.34210526315789
542,0.9947368421052631,0.7842105263157895,0.25,grid,89.44736842105263
543,0.9947368421052631,0.8263157894736841,0.25,grid,91.55263157894737
544,0.9947368421052631,0.8684210526315789,0.25,grid,93.65789473684211
545,0.9947368421052631,0.9105263157894736,0.25,grid,95.76315789473685
546,0.9947368421052631,0.9526315789473684,0.25,grid,97.86842105263158
547,0.9947368421052631,0.9947368421052631,0.25,grid,99.97368421052632
548,0.9947368421052631,1.0368421052631578,0.25,grid,102.07894736842104
549,0.9947368421052631,1.0789473684210527,0.25,grid,104.18421052631578
550,0.9947368421052631,1.1210526315789473,0.25,grid,106.28947368421052
551,0.9947368421052631,1.163157894736842,0.25,grid,108.39473684210526
552,0.9947368421052631,1.2052631578947368,0.25,grid,110.5
553,0.9947368421052631,1.2473684210526317,0.25,grid,112.60526315789474
554,0.9947368421052631,1.289473684210526,0.25,grid,114.71052631578945
555,0.9947368421052631,1.331578947368421,0.25,grid,116.81578947368422
556,0.9947368421052631,1.3736842105263158,0.25,grid,118.92105263157896
557,0.9947368421052631,1.4157894736842105,0.25,grid,121.02631578947367
558,0.9947368421052631,1.4578947368421051,0.25,grid,123.13157894736841
559,0.9947368421052631,1.5,0.25,grid,125.23684210526315
560,1.0368421052631578,0.7,0.25,grid,87.34210526315789
561,1.0368421052631578,0.7421052631578947,0.25,grid,89.44736842105263
562,1.0368421052631578,0.7842105263157895,0.25,grid,91.55263157894737
563,1.0368421052631578,0.8263157894736841,0.25,grid,93.6578947368421
564,1.0368421052631578,0.8684210526315789,0.25,grid,95.76315789473684
565,1.0368421052631578,0.9105263157894736,0.25,grid,97.86842105263158
566,1.0368421052631578,0.9526315789473684,0.25,grid,99.9736842105263
567,1.0368421052631578,0.9947368421052631,0.25,grid,102.07894736842104
568,1.0368421052631578,1.0368421052631578,0.25,grid,104.18421052631578
569,1.0368421052631578,1.0789473684210527,0.25,grid,106.28947368421052
570,1.0368421052631578,1.1210526315789473,0.25,grid,108.39473684210526
571,1.0368421052631578,1.163157894736842,0.25,grid,110.49999999999999
572,1.0368421052631578,1.2052631578947368,0.25,grid,112.60526315789474
573,1.0368421052631578,1.2473684210526317,0.25,grid,114.71052631578948
574,1.0368421052631578,1.289473684210526,0.25,grid,116.81578947368419
575,1.0368421052631578,1.331578947368421,0.25,grid,118.92105263157895
576,1.0368421052631578,1.3736842105263158,0.25,grid,121.02631578947368
577,1.0368421052631578,1.4157894736842105,0.25,grid,123.13157894736841
578,1.0368421052631578,1.4578947368421051,0.25,grid,125.23684210526315
579,1.0368421052631578,1.5,0.25,grid,127.34210526315789
580,1.0789473684210527,0.7,0.25,grid,89.44736842105263
581,1.0789473684210527,0.7421052631578947,0.25,grid,91.55263157894737
582,1.0789473684210527,0.7842105263157895,0.25,grid,93.65789473684211
583,1.0789473684210527,0.8263157894736841,0.25,grid,95.76315789473684
584,1.0789473684210527,0.8684210526315789,0.25,grid,97.86842105263158
585,1.0789473684210527,0.9105263157894736,0.25,grid,99.97368421052632
586,1.0789473684210527,0.9526315789473684,0.25,grid,102.07894736842104
587,1.0789473684210527,0.9947368421052631,0.25,grid,104.18421052631578
588,1.0789473684210527,1.0368421052631578,0.25,grid,106.28947368421052
589,1.0789473684210527,1.0789473684210527,0.25,grid,108.39473684210526
590,1.0789473684210527,1.1210526315789473,0.25,grid,110.5
591,1.0789473684210527,1.163157894736842,0.25,grid,112.60526315789473
592,1.0789473684210527,1.2052631578947368,0.25,grid,114.71052631578948
593,1.0789473684210527,1.2473684210526317,0.25,grid,116.81578947368422
594,1.0789473684210527,1.289473684210526,0.25,grid,118.92105263157893
595,1.0789473684210527,1.331578947368421,0.25,grid,121.02631578947368
596,1.0789473684210527,1.3736842105263158,0.25,grid,123.13157894736842
597,1.0789473684210527,1.4157894736842105,0.25,grid,125.23684210526315
598,1.0789473684210527,1.4578947368421051,0.25,grid,127.34210526315789
599,1.0789473684210527,1.5,0.25,grid,129.44736842105263
600,1.1210526315789473,0.7,0.25,grid,91.55263157894737
601,1.1210526315789473,0.7421052631578947,0.25,grid,93.6578947368421
602,1.1210526315789473,0.7842105263157895,0.25,grid,95.76315789473684
603,1.1210526315789473,0.8263157894736841,0.25,grid,97.86842105263156
604,1.1210526315789473,0.8684210526315789,0.25,grid,99.9736842105263
605,1.1210526315789473,0.9105263157894736,0.25,grid,102.07894736842104
606,1.1210526315789473,0.9526315789473684,0.25,grid,104.18421052631578
607,1.1210526315789473,0.9947368421052631,0.25,grid,106.28947368421052
608,1.1210526315789473,1.0368421052631578,0.25,grid,108.39473684210526
609,1.1210526315789473,1.0789473684210527,0.25,grid,110.5
610,1.1210526315789473,1.1210526315789473,0.25,grid,112.60526315789473
611,1.1210526315789473,1.163157894736842,0.25,grid,114.71052631578945
612,1.1210526315789473,1.2052631578947368,0.25,grid,116.8157894736842
613,1.1210526315789473,1.2473684210526317,0.25,grid,118.92105263157895
614,1.1210526315789473,1.289473684210526,0.25,grid,121.02631578947367
615,1.1210526315789473,1.331578947368421,0.25,grid,123.13157894736841
616,1.1210526315789473,1.3736842105263158,0.25,grid,125.23684210526315
617,1.1210526315789473,1.4157894736842105,0.25,grid,127.34210526315789
618,1.1210526315789473,1.4578947368421051,0.25,grid,129.44736842105263
619,1.1210526315789473,1.5,0.25,grid,131.55263157894737
620,1.163157894736842,0.7,0.25,grid,93.6578947368421
621,1.163157894736842,0.7421052631578947,0.25,grid,95.76315789473682
622,1.163157894736842,0.7842105263157895,0.25,grid,97.86842105263156
623,1.163157894736842,0.8263157894736841,0.25,grid,99.9736842105263
624,1.163157894736842,0.8684210526315789,0.25,grid,102.07894736842104
625,1.163157894736842,0.9105263157894736,0.25,grid,104.18421052631578
626,1.163157894736842,0.9526315789473684,0.25,grid,106.28947368421052
627,1.163157894736842,0.9947368421052631,0.25,grid,108.39473684210526
628,1.163157894736842,1.0368421052631578,0.25,grid,110.49999999999999
629,1.163157894736842,1.0789473684210527,0.25,grid,112.60526315789473
630,1.163157894736842,1.1210526315789473,0.25,grid,114.71052631578945
631,1.163157894736842,1.163157894736842,0.25,grid,116.81578947368419
632,1.163157894736842,1.2052631578947368,0.25,grid,118.92105263157893
633,1.163157894736842,1.2473684210526317,0.25,grid,121.02631578947367
634,1.163157894736842,1.289473684210526,0.25,grid,123.1315789473684
635,1.163157894736842,1.331578947368421,0.25,grid,125.23684210526315
636,1.163157894736842,1.3736842105263158,0.25,grid,127.34210526315789
637,1.163157894736842,1.4157894736842105,0.25,grid,129.4473684210526
638,1.163157894736842,1.4578947368421051,0.25,grid,131.55263157894734
639,1.163157894736842,1.5,0.25,grid,133.65789473684208
640,1.2052631578947368,0.7,0.25,grid,95.76315789473685
641,1.2052631578947368,0.7421052631578947,0.25,grid,97.86842105263158
642,1.2052631578947368,0.7842105263157895,0.25,grid,99.97368421052632
643,1.2052631578947368,0.8263157894736841,0.25,grid,102.07894736842104
644,1.2052631578947368,0.8684210526315789,0.25,grid,104.18421052631578
645,1.2052631578947368,0.9105263157894736,0.25,grid,106.28947368421052
646,1.2052631578947368,0.9526315789473684,0.25,grid,108.39473684210526
647,1.2052631578947368,0.9947368421052631,0.25,grid,110.5
648,1.2052631578947368,1.0368421052631578,0.25,grid,112.60526315789474
649,1.2052631578947368,1.0789473684210527,0.25,grid,114.71052631578948
650,1.2052631578947368,1.1210526315789473,0.25,grid,116.8157894736842
651,1.2052631578947368,1.163157894736842,0.25,grid,118.92105263157893
652,1.2052631578947368,1.2052631578947368,0.25,grid,121.02631578947368
653,1.2052631578947368,1.2473684210526317,0.25,grid,123.13157894736842
654,1.2052631578947368,1.289473684210526,0.25,grid,125.23684210526315
655,1.2052631578947368,1.331578947368421,0.25,grid,127.34210526315789
656,1.2052631578947368,1.3736842105263158,0.25,grid,129.44736842105263
657,1.2052631578947368,1.4157894736842105,0.25,grid,131.55263157894737
658,1.2052631578947368,1.4578947368421051,0.25,grid,133.6578947368421
659,1.2052631578947368,1.5,0.25,grid,135.76315789473685
660,1.2473684210526317,0.7,0.25,grid,97.86842105263159
661,1.2473684210526317,0.7421052631578947,0.25,grid,99.97368421052632
662,1.2473684210526317,0.7842105263157895,0.25,grid,102.07894736842105
663,1.2473684210526317,0.8263157894736841,0.25,grid,104.18421052631578
664,1.2473684210526317,0.8684210526315789,0.25,grid,106.28947368421052
665,1.2473684210526317,0.9105263157894736,0.25,grid,108.39473684210526
666,1.2473684210526317,0.9526315789473684,0.25,grid,110.5
667,1.2473684210526317,0.9947368421052631,0.25,grid,112.60526315789474
668,1.2473684210526317,1.0368421052631578,0.25,grid,114.71052631578948
669,1.2473684210526317,1.0789473684210527,0.25,grid,116.81578947368422
670,1.2473684210526317,1.1210526315789473,0.25,grid,118.92105263157895
671,1.2473684210526317,1.163157894736842,0.25,grid,121.02631578947367
672,1.2473684210526317,1.2052631578947368,0.25,grid,123.13157894736842
673,1.2473684210526317,1.2473684210526317,0.25,grid,125.23684210526316
674,1.2473684210526317,1.289473684210526,0.25,grid,127.34210526315789
675,1.2473684210526317,1.331578947368421,0.25,grid,129.44736842105263
676,1.2473684210526317,1.3736842105263158,0.25,grid,131.55263157894737
677,1.2473684210526317,1.4157894736842105,0.25,grid,133.6578947368421
678,1.2473684210526317,1.4578947368421051,0.25,grid,135.76315789473685
679,1.2473684210526317,1.5,0.25,grid,137.8684210526316
680,1.289473684210526,0.7,0.25,grid,99.9736842105263
681,1.289473684210526,0.7421052631578947,0.25,grid,102.07894736842104
682,1.289473684210526,0.7842105263157895,0.25,grid,104.18421052631578
683,1.289473684210526,0.8263157894736841,0.25,grid,106.2894736842105
684,1.289473684210526,0.8684210526315789,0.25,grid,108.39473684210525
685,1.289473684210526,0.9105263157894736,0.25,grid,110.49999999999999
686,1.289473684210526,0.9526315789473684,0.25,grid,112.60526315789471
687,1.289473684210526,0.9947368421052631,0.25,grid,114.71052631578945
688,1.289473684210526,1.0368421052631578,0.25,grid,116.81578947368419
689,1.289473684210526,1.0789473684210527,0.25,grid,118.92105263157893
690,1.289473684210526,1.1210526315789473,0.25,grid,121.02631578947367
691,1.289473684210526,1.163157894736842,0.25,grid,123.1315789473684
692,1.289473684210526,1.2052631578947368,0.25,grid,125.23684210526315
693,1.289473684210526,1.2473684210526317,0.25,grid,127.34210526315789
694,1.289473684210526,1.289473684210526,0.25,grid,129.4473684210526
695,1.289473684210526,1.331578947368421,0.25,grid,131.55263157894734
696,1.289473684210526,1.3736842105263158,0.25,grid,133.65789473684208
697,1.289473684210526,1.4157894736842105,0.25,grid,135.76315789473682
698,1.289473684210526,1.4578947368421051,0.25,grid,137.86842105263156
699,1.289473684210526,1.5,0.25,grid,139.9736842105263
700,1.331578947368421,0.7,0.25,grid,102.07894736842105
701,1.331578947368421,0.7421052631578947,0.25,grid,104.18421052631578
702,1.331578947368421,0.7842105263157895,0.25,grid,106.28947368421052
703,1.331578947368421,0.8263157894736841,0.25,grid,108.39473684210526
704,1.331578947368421,0.8684210526315789,0.25,grid,110.5
705,1.331578947368421,0.9105263157894736,0.25,grid,112.60526315789474
706,1.331578947368421,0.9526315789473684,0.25,grid,114.71052631578948
707,1.331578947368421,0.9947368421052631,0.25,grid,116.81578947368422
708,1.331578947368421,1.0368421052631578,0.25,grid,118.92105263157895
709,1.331578947368421,1.0789473684210527,0.25,grid,121.02631578947368
710,1.331578947368421,1.1210526315789473,0.25,grid,123.13157894736841
711,1.331578947368421,1.163157894736842,0.25,grid,125.23684210526315
712,1.331578947368421,1.2052631578947368,0.25,grid,127.34210526315789
713,1.331578947368421,1.2473684210526317,0.25,grid,129.44736842105263
714,1.331578947368421,1.289473684210526,0.25,grid,131.55263157894734
715,1.331578947368421,1.331578947368421,0.25,grid,133.6578947368421
716,1.331578947368421,1.3736842105263158,0.25,grid,135.76315789473685
717,1.331578947368421,1.4157894736842105,0.25,grid,137.86842105263156
718,1.331578947368421,1.4578947368421051,0.25,grid,139.9736842105263
719,1.331578947368421,1.5,0.25,grid,142.07894736842104
720,1.3736842105263158,0.7,0.25,grid,104.1842105263158
721,1.3736842105263158,0.7421052631578947,0.25,grid,106.28947368421052
722,1.3736842105263158,0.7842105263157895,0.25,grid,108.39473684210526
723,1.3736842105263158,0.8263157894736841,0.25,grid,110.5
724,1.3736842105263158,0.8684210526315789,0.25,grid,112.60526315789474
725,1.3736842105263158,0.9105263157894736,0.25,grid,114.71052631578948
726,1.3736842105263158,0.9526315789473684,0.25,grid,116.81578947368422
727,1.3736842105263158,0.9947368421052631,0.25,grid,118.92105263157896
728,1.3736842105263158,1.0368421052631578,0.25,grid,121.02631578947368
729,1.3736842105263158,1.0789473684210527,0.25,grid,123.13157894736842
730,1.3736842105263158,1.1210526315789473,0.25,grid,125.23684210526315
731,1.3736842105263158,1.163157894736842,0.25,grid,127.34210526315789
732,1.3736842105263158,1.2052631578947368,0.25,grid,129.44736842105263
733,1.3736842105263158,1.2473684210526317,0.25,grid,131.55263157894737
734,1.3736842105263158,1.289473684210526,0.25,grid,133.65789473684208
735,1.3736842105263158,1.331578947368421,0.25,grid,135.76315789473685
736,1.3736842105263158,1.3736842105263158,0.25,grid,137.8684210526316
737,1.3736842105263158,1.4157894736842105,0.25,grid,139.9736842105263
738,1.3736842105263158,1.4578947368421051,0.25,grid,142.07894736842104
739,1.3736842105263158,1.5,0.25,grid,144.18421052631578
740,1.4157894736842105,0.7,0.25,grid,106.28947368421052
741,1.4157894736842105,0.7421052631578947,0.25,grid,108.39473684210526
742,1.4157894736842105,0.7842105263157895,0.25,grid,110.5
743,1.4157894736842105,0.8263157894736841,0.25,grid,112.60526315789473
744,1.4157894736842105,0.8684210526315789,0.25,grid,114.71052631578947
745,1.4157894736842105,0.9105263157894736,0.25,grid,116.8157894736842
746,1.4157894736842105,0.9526315789473684,0.25,grid,118.92105263157893
747,1.4157894736842105,0.9947368421052631,0.25,grid,121.02631578947367
748,1.4157894736842105,1.0368421052631578,0.25,grid,123.13157894736841
749,1.4157894736842105,1.0789473684210527,0.25,grid,125.23684210526315
750,1.4157894736842105,1.1210526315789473,0.25,grid,127.34210526315789
751,1.4157894736842105,1.163157894736842,0.25,grid,129.4473684210526
752,1.4157894736842105,1.2052631578947368,0.25,grid,131.55263157894737
753,1.4157894736842105,1.2473684210526317,0.25,grid,133.6578947368421
754,1.4157894736842105,1.289473684210526,0.25,grid,135.76315789473682
755,1.4157894736842105,1.331578947368421,0.25,grid,137.86842105263156
756,1.4157894736842105,1.3736842105263158,0.25,grid,139.9736842105263
757,1.4157894736842105,1.4157894736842105,0.25,grid,142.07894736842104
758,1.4157894736842105,1.4578947368421051,0.25,grid,144.18421052631578
759,1.4157894736842105,1.5,0.25,grid,146.28947368421052
760,1.4578947368421051,0.7,0.25,grid,108.39473684210526
761,1.4578947368421051,0.7421052631578947,0.25,grid,110.5
762,1.4578947368421051,0.7842105263157895,0.25,grid,112.60526315789474
763,1.4578947368421051,0.8263157894736841,0.25,grid,114.71052631578947
764,1.4578947368421051,0.8684210526315789,0.25,grid,116.8157894736842
765,1.4578947368421051,0.9105263157894736,0.25,grid,118.92105263157895
766,1.4578947368421051,0.9526315789473684,0.25,grid,121.02631578947367
767,1.4578947368421051,0.9947368421052631,0.25,grid,123.13157894736841
768,1.4578947368421051,1.0368421052631578,0.25,grid,125.23684210526315
769,1.4578947368421051,1.0789473684210527,0.25,grid,127.34210526315789
770,1.4578947368421051,1.1210526315789473,0.25,grid,129.44736842105263
771,1.4578947368421051,1.163157894736842,0.25,grid,131.55263157894734
772,1.4578947368421051,1.2052631578947368,0.25,grid,133.6578947368421
773,1.4578947368421051,1.2473684210526317,0.25,grid,135.76315789473685
774,1.4578947368421051,1.289473684210526,0.25,grid,137.86842105263156
775,1.4578947368421051,1.331578947368421,0.25,grid,139.9736842105263
776,1.4578947368421051,1.3736842105263158,0.25,grid,142.07894736842104
777,1.4578947368421051,1.4157894736842105,0.25,grid,144.18421052631578
778,1.4578947368421051,1.4578947368421051,0.25,grid,146.28947368421052
779,1.4578947368421051,1.5,0.25,grid,148.39473684210526
780,1.5,0.7,0.25,grid,110.5
781,1.5,0.7421052631578947,0.25,grid,112.60526315789474
782,1.5,0.7842105263157895,0.25,grid,114.71052631578948
783,1.5,0.8263157894736841,0.25,grid,116.8157894736842
784,1.5,0.8684210526315789,0.25,grid,118.92105263157895
785,1.5,0.9105263157894736,0.25,grid,121.02631578947368
786,1.5,0.9526315789473684,0.25,grid,123.13157894736841
787,1.5,0.9947368421052631,0.25,grid,125.23684210526315
788,1.5,1.0368421052631578,0.25,grid,127.34210526315789
789,1.5,1.0789473684210527,0.25,grid,129.44736842105263
790,1.5,1.1210526315789473,0.25,grid,131.55263157894737
791,1.5,1.163157894736842,0.25,grid,133.65789473684208
792,1.5,1.2052631578947368,0.25,grid,135.76315789473685
793,1.5,1.2473684210526317,0.25,grid,137.8684210526316
794,1.5,1.289473684210526,0.25,grid,139.9736842105263
795,1.5,1.331578947368421,0.25,grid,142.07894736842104
796,1.5,1.3736842105263158,0.25,grid,144.18421052631578
797,1.5,1.4157894736842105,0.25,grid,146.28947368421052
798,1.5,1.4578947368421051,0.25,grid,148.39473684210526
799,1.5,1.5,0.25,grid,150.5
800,0.7,0.7,0.5,grid,71.0
801,0.7,0.7421052631578947,0.5,grid,73.10526315789474
802,0.7,0.7842105263157895,0.5,grid,75.21052631578948
803,0.7,0.8263157894736841,0.5,grid,77.3157894736842
804,0.7,0.8684210526315789,0.5,grid,79.42105263157895
805,0.7,0.9105263157894736,0.5,grid,81.52631578947368
806,0.7,0.9526315789473684,0.5,grid,83.63157894736841
807,0.7,0.9947368421052631,0.5,grid,85.73684210526315
808,0.7,1.0368421052631578,0.5,grid,87.84210526315789
809,0.7,1.0789473684210527,0.5,grid,89.94736842105263
810,0.7,1.1210526315789473,0.5,grid,92.05263157894737
811,0.7,1.163157894736842,0.5,grid,94.1578947368421
812,0.7,1.2052631578947368,0.5,grid,96.26315789473685
813,0.7,1.2473684210526317,0.5,grid,98.36842105263159
814,0.7,1.289473684210526,0.5,grid,100.4736842105263
815,0.7,1.331578947368421,0.5,grid,102.57894736842105
816,0.7,1.3736842105263158,0.5,grid,104.6842105263158
817,0.7,1.4157894736842105,0.5,grid,106.78947368421052
818,0.7,1.4578947368421051,0.5,grid,108.89473684210526
819,0.7,1.5,0.5,grid,111.0
820,0.7421052631578947,0.7,0.5,grid,73.10526315789474
821,0.7421052631578947,0.7421052631578947,0.5,grid,75.21052631578947
822,0.7421052631578947,0.7842105263157895,0.5,grid,77.3157894736842
823,0.7421052631578947,0.8263157894736841,0.5,grid,79.42105263157893
824,0.7421052631578947,0.8684210526315789,0.5,grid,81.52631578947367
825,0.7421052631578947,0.9105263157894736,0.5,grid,83.63157894736841
826,0.7421052631578947,0.9526315789473684,0.5,grid,85.73684210526315
