episode,total_step,group_id,theta_pv,theta_svc,theta_cap,line_loss_mwh,under_guard_excursion,over_guard_excursion,under_steps,over_steps,event_day,pf_fail_steps
205,19776,3,0.875458836555481,1.3977097272872925,0.9927695393562317,2.3308548532383586,0.0,0.010002716629103237,0,1,1,0
206,19872,2,0.7049698233604431,1.4081292152404785,0.37291818857192993,1.951965038050113,0.0,0.002213412487295896,0,0,0,0
207,19968,6,1.1218657493591309,1.3628108501434326,0.16679076850414276,2.1062869947290186,0.005093923429025038,0.008610972098836323,1,1,1,0
208,20064,6,1.1066709756851196,1.177162766456604,0.4942982792854309,1.8483086852256114,0.015176097324154814,0.0,2,0,1,0
209,20160,2,1.099879503250122,1.2218436002731323,0.33493345975875854,1.8938802372023842,0.008243005896885647,0.015894628078304995,1,3,1,0
210,20256,3,0.8134514093399048,1.3041127920150757,0.7778096795082092,1.948608100992916,0.0,0.0,0,0,0,0
211,20352,7,1.3690688610076904,1.3308645486831665,0.5286966562271118,2.368218741811658,0.018866410257713406,0.02542037223506699,3,2,1,0
212,20448,5,1.4563953876495361,0.7860464453697205,0.5488329529762268,1.785881655428088,0.049147579752791826,0.00618507425563708,4,1,1,0
213,20544,4,1.1690165996551514,0.7411580681800842,0.10861387848854065,1.3463901606305582,0.006746082953444366,0.0061185313169034306,2,1,1,0
214,20640,1,0.8303029537200928,0.8998188376426697,0.5837197303771973,1.2561372002959197,0.0,0.0036563688178283815,0,0,0,0
215,20736,0,1.0021601915359497,0.8848096132278442,0.4286537170410156,1.3713653497552831,0.0018553194748804902,0.0008369359139388521,0,0,0,0
216,20832,6,1.4339447021484375,1.3222955465316772,0.3793390691280365,2.3573582083861497,0.029147637743140886,0.018367945258680685,2,1,1,0
217,20928,5,1.4592385292053223,0.9786566495895386,0.7132508158683777,1.8752942008090672,0.02345049766066276,0.025862303369249995,4,6,1,0
218,21024,0,1.0800458192825317,0.8800849318504333,0.4803999066352844,1.3716262932795442,0.006440344879174664,0.004417653189285664,2,0,1,0
219,21120,7,1.3327833414077759,1.1288673877716064,0.6538279056549072,1.942612762886993,0.012791109991670213,0.021843493741110054,1,4,1,0
220,21216,3,0.8128317594528198,1.2622343301773071,0.7769752144813538,1.819891297366878,0.002178205052504989,0.0,0,0,0,0
221,21312,1,0.8640526533126831,0.8375527262687683,0.8825897574424744,1.3075362589168664,7.383480292133537e-05,0.0,0,0,0,0
222,21408,4,1.1792656183242798,1.0811474323272705,0.16497403383255005,1.6084490908080762,0.01776450495383186,0.0,1,0,1,0
223,21504,2,0.9222494959831238,1.173912525177002,0.15941199660301208,1.5881597071296571,0.0,0.0,0,0,0,0
224,21600,0,0.8666154146194458,0.9958418607711792,0.35247504711151123,1.3988232330092476,0.0,0.0,0,0,0,0
225,21696,6,1.2907321453094482,1.3688609600067139,0.031172825023531914,2.2594826824096415,0.017601412618758694,0.00622390981640164,2,1,1,0
226,21792,5,1.300565481185913,0.7635166049003601,0.8864973187446594,1.5158487188628451,0.0022082297865392286,0.0,0,0,0,0
227,21888,3,0.8038175106048584,1.352321982383728,0.6744933724403381,2.0259767644506184,0.0,0.0,0,0,0,0
228,21984,4,1.269875168800354,0.8628473281860352,0.4066537618637085,1.4659292617994628,0.015925808352706183,0.004590319755177763,1,0,1,0
229,22080,1,0.9648762345314026,0.8562327027320862,0.688795804977417,1.390478107002159,0.0,0.014382572682346328,0,1,1,0
230,22176,2,1.0082907676696777,1.125978708267212,0.17031525075435638,1.6516540487269786,0.005581169708465117,0.0,1,0,1,0
231,22272,7,1.3159174919128418,1.3817188739776611,0.7390643358230591,2.493582938080338,0.011690868960152923,0.012669186652602304,2,4,1,0
232,22368,6,1.499786138534546,1.204634666442871,0.019494909793138504,2.041222766812826,0.03569607057085267,0.0040579638344682145,5,0,1,0
233,22464,0,0.9839011430740356,1.0623809099197388,0.4058551490306854,1.5819902171579763,0.0,0.008059237858458967,0,1,1,0
234,22560,5,1.3923351764678955,0.8032243847846985,0.762597918510437,1.5527619328635232,0.0,0.015809340015195517,0,2,1,0
235,22656,2,0.7416091561317444,1.360081434249878,0.08709526062011719,1.8382120515409752,0.0,0.0,0,0,0,0
236,22752,4,1.2983911037445068,0.800818681716919,0.2534758150577545,1.4070715587502522,0.009550776297411523,0.006335709045574012,2,1,1,0
237,22848,1,1.0438815355300903,0.7836667895317078,0.939047634601593,1.4075433870207796,0.0,0.011502585115801711,0,1,1,0
238,22944,3,1.0183643102645874,1.4127875566482544,0.8097889423370361,2.2465789862685326,0.0,0.0,0,0,0,0
239,23040,7,1.4514832496643066,1.168359637260437,0.7161580920219421,2.001321587090965,0.013296383729045402,0.006553152099623594,3,1,1,0
240,23136,1,0.9320031404495239,0.8545156121253967,0.966682493686676,1.3693145508092948,0.0,0.0,0,0,0,0
241,23232,7,1.2322922945022583,1.2946038246154785,0.5933853387832642,2.110643723335922,0.0,0.021605061181138918,0,3,1,0
242,23328,0,1.0247186422348022,0.7905125617980957,0.10105842351913452,1.1304831331142977,0.0,0.008637046459347486,0,1,1,0
243,23424,6,1.2802001237869263,1.38750422000885,0.3400764465332031,2.2579535928098977,0.0,0.014585076019851817,0,1,1,0
244,23520,2,0.7080631256103516,1.3172402381896973,0.48235735297203064,1.822591669939158,0.0,0.003333457208370527,0,0,0,0
245,23616,5,1.1822630167007446,0.9333968758583069,0.6690683960914612,1.484459051412657,0.0033763371851827095,0.0,0,0,0,0
246,23712,3,0.9007616639137268,1.1247873306274414,0.796924352645874,1.6853726132651687,0.0,0.005212714953711117,0,1,1,0
247,23808,4,1.4762318134307861,0.9769638180732727,0.4872976243495941,1.8256266160683767,0.010907801484955515,0.010367343218418368,1,1,1,0
248,23904,1,0.816744327545166,0.8628881573677063,0.8177731037139893,1.2307869435265175,0.0,0.0,0,0,0,0
249,24000,3,0.8216906785964966,1.1561859846115112,0.8599292039871216,1.6646187333933289,0.0,0.0,0,0,0,0
250,24096,0,0.8773725628852844,1.044802188873291,0.08484287559986115,1.3686711424795923,0.0,0.0,0,0,0,0
251,24192,4,1.1097123622894287,1.0893967151641846,0.2159305065870285,1.5302006517351108,0.0003243643887875791,0.0,0,0,0,0
252,24288,5,1.3359562158584595,0.8327796459197998,0.8424630165100098,1.652842922903732,0.04517754104865446,0.0035191646302188406,1,0,1,0
253,24384,2,0.7172893285751343,1.21722412109375,0.09380608052015305,1.5538551909506335,0.0,0.0006583701748246185,0,0,0,0
254,24480,7,1.2572270631790161,1.3568569421768188,0.6078768968582153,2.2215120759143847,0.006761153226096828,0.0,1,0,1,0
255,24576,6,1.1394073963165283,1.3468159437179565,0.30304083228111267,2.0751889678740176,0.03179972321098745,0.0,1,0,1,0
256,24672,5,1.293951392173767,0.9766843914985657,0.7940454483032227,1.6057085572342027,0.0,0.007597975551172587,0,1,1,0
257,24768,6,1.3638734817504883,1.1108579635620117,0.2739203870296478,1.75614325328887,0.0,0.00801159930875528,0,1,1,0
258,24864,2,1.0371298789978027,1.140066385269165,0.30718833208084106,1.600979224588858,0.0,0.0,0,0,0,0
259,24960,0,1.0508238077163696,1.0145277976989746,0.1448604017496109,1.4571430352693902,0.006434586519766694,0.0015230007353728148,1,0,1,0
260,25056,4,1.3103976249694824,0.7992949485778809,0.4214121401309967,1.284208317571236,0.0,0.0,0,0,0,0
261,25152,3,0.8172422051429749,1.454407811164856,0.9455016851425171,2.2612391519919974,0.0,0.015616161221074343,0,1,1,0
262,25248,7,1.2944458723068237,1.2892460823059082,0.6748006939888,2.138199906111879,0.00826555228017023,0.0,1,0,1,0
263,25344,1,0.9968323707580566,1.0556976795196533,0.9333640336990356,1.622336459179787,0.0,0.0,0,0,0,0
264,25440,7,1.4921090602874756,1.3294914960861206,0.6772138476371765,2.248514603335331,0.005193479650364541,0.006079361685768614,1,1,1,0
265,25536,3,0.9388197660446167,1.1590865850448608,0.7686688899993896,1.7694560144267826,0.0,0.0,0,0,0,0
266,25632,4,1.4545520544052124,0.7762926816940308,0.04336392506957054,1.3903334302357175,0.01476862612146801,0.0,2,0,1,0
267,25728,0,0.8252634406089783,0.8685455322265625,0.16770455241203308,1.1368706015801864,0.0,0.002277826096642066,0,0,0,0
268,25824,2,0.8664028644561768,1.378183126449585,0.05334524065256119,1.8238880303031448,0.0,0.003051914673286582,0,0,0,0
269,25920,6,1.1940702199935913,1.357293963432312,0.4663935601711273,2.0606053106955367,0.010639085807176762,0.006495201846531629,1,1,1,0
270,26016,1,0.846964418888092,0.7186136841773987,0.5056533813476562,1.0557562768751858,0.0,0.0016584852657768323,0,0,0,0
271,26112,5,1.366836667060852,1.0840526819229126,0.8824682831764221,1.8717299869887392,0.005455768885345158,0.014546737517638242,1,2,1,0
272,26208,6,1.4056577682495117,1.3797246217727661,0.4061146676540375,2.3312502258102565,0.0,0.002699832461398488,0,0,0,0
273,26304,2,1.0174256563186646,1.4940887689590454,0.12075011432170868,2.1976547883206994,0.0,0.011160410517223163,0,1,1,0
274,26400,5,1.3720850944519043,0.7193154096603394,0.7347537279129028,1.4000769453482869,0.006206779499465465,0.00255723798502161,1,0,1,0
275,26496,4,1.4560645818710327,0.756976842880249,0.14856407046318054,1.3623816762250047,0.0014374949907792756,0.005753557455805858,0,1,1,0
276,26592,7,1.3755041360855103,1.2315415143966675,0.6089109778404236,2.031472463814146,0.004739663240684977,0.017874452491079884,0,3,1,0
277,26688,3,0.7139201164245605,1.4824289083480835,0.8440290093421936,2.2827682040248245,0.0,0.0034596704392308997,0,0,0,0
278,26784,0,0.7607395648956299,1.0460931062698364,0.4218529164791107,1.3440658016311748,0.0,0.0,0,0,0,0
279,26880,1,0.8081132173538208,1.0980775356292725,0.8549947738647461,1.61634102451841,0.0,0.0,0,0,0,0
280,26976,3,0.7000988721847534,1.1839470863342285,0.6630575060844421,1.5993333213198517,0.0,0.0,0,0,0,0
281,27072,4,1.4156070947647095,1.0145851373672485,0.4433663487434387,1.6306011346252895,0.008740461433978552,0.0,1,0,1,0
282,27168,2,0.7438138723373413,1.44314444065094,0.010335988365113735,1.931056653982802,0.0,0.0,0,0,0,0
283,27264,6,1.312508225440979,1.1768372058868408,0.12923753261566162,1.7653748750016132,0.020233277117065795,0.005393809763350577,2,1,1,0
284,27360,7,1.4248446226119995,1.2022733688354492,0.643147885799408,1.9703272012877793,0.004780583091321788,0.0,0,0,0,0
285,27456,0,1.0887519121170044,0.7461614608764648,0.16473324596881866,1.1458322751656,0.009015107753462925,0.0,1,0,1,0
286,27552,5,1.1488903760910034,1.001951813697815,0.7396826148033142,1.5821694612530746,0.0,0.004343642427035332,0,0,0,0
287,27648,1,1.0853116512298584,1.0862059593200684,0.7375658750534058,1.6139687648562846,0.0,0.0,0,0,0,0
288,27744,5,1.412501335144043,0.9986873269081116,0.9943082928657532,1.7096597846991728,0.0,0.002285555114940996,0,0,0,0
289,27840,2,0.8290086388587952,1.381343960762024,0.19080880284309387,1.8460509564587615,0.0,0.0,0,0,0,0
290,27936,7,1.1692478656768799,1.2687761783599854,0.5408276915550232,1.8955896063344884,0.0,0.0006511104331066164,0,0,0,0
291,28032,0,0.946407675743103,0.7631242275238037,0.3988718092441559,1.1115915082336327,0.0,0.0,0,0,0,0
292,28128,4,1.2082831859588623,1.0228029489517212,0.41689467430114746,1.5762955608047091,0.006176712340437485,0.001571405014758609,1,0,1,0
293,28224,1,0.8990688920021057,0.7335048913955688,0.5614378452301025,1.1339860630193093,0.0,0.0,0,0,0,0
294,28320,3,1.0251621007919312,1.3507384061813354,0.5367407202720642,2.005103651186983,0.0,0.002595873293983697,0,0,0,0
295,28416,6,1.3058122396469116,1.2297813892364502,0.08611662685871124,1.8351851395922927,0.0,0.0,0,0,0,0
296,28512,1,0.747856080532074,0.8991702795028687,0.9862108826637268,1.3475006220782262,0.0,0.0,0,0,0,0
297,28608,7,1.47449791431427,1.4012607336044312,0.7878542542457581,2.5155926109347084,0.003439296978536399,0.009320055659849391,0,1,1,0
298,28704,0,0.7491509318351746,0.8157321810722351,0.34622034430503845,1.0407923966897203,0.0,0.0,0,0,0,0
299,28800,3,0.9630795121192932,1.1446548700332642,0.9579557776451111,1.7605569796333433,0.0,0.0,0,0,0,0
