epoch,training_mse,validation_mse
1,0.001472114568514371,0.00377277540974319
2,0.0006681307017970539,0.0039008217863738537
3,0.0006055169326373289,0.003982872702181339
4,0.0005507870481835653,0.004505635239183903
5,0.0005308617703576601,0.004426927771419287
6,0.00051011186087635,0.004859874956309795
7,0.00048604099356452934,0.00482183787971735
8,0.0004969878775682446,0.005080193746834993
9,0.0004618712162027805,0.005448809824883938
10,0.0004546890222627553,0.005092452745884657
11,0.00044807684059833264,0.005315098445862532
12,0.0004427596819596147,0.005497870035469532
13,0.0004077981616319448,0.005863573867827654
14,0.0004037456878904777,0.00547721516340971
15,0.00038479390553902704,0.00578964501619339
16,0.00038475781218494376,0.0056168739683926105
17,0.0003875475904351333,0.0057481685653328896
18,0.00037683303196445195,0.004948238842189312
19,0.00037544631663877226,0.006065976805984974
20,0.0003375421684950197,0.005831773392856121
21,0.0003460561123347361,0.005947188939899206
22,0.0003416553894055596,0.006061329040676355
23,0.00032211523719638535,0.005341679323464632
24,0.00031407097367264214,0.0059600695967674255
25,0.0003043939676103946,0.005614925175905228
26,0.0003161766278481082,0.005798673722893
27,0.0003208670732988139,0.005796883255243301
28,0.00030262443465289834,0.006046667695045471
29,0.00030724573440465974,0.005961897317320108
30,0.0003167777732073773,0.005984802730381489
31,0.00031191176833544887,0.006029088515788317
32,0.00028865905369457323,0.0058142938651144505
33,0.0002774253698589746,0.0060194795951247215
34,0.00029836194710242125,0.006040094420313835
35,0.0002769404141531595,0.0058241975493729115
36,0.0002843218711063855,0.0062482114881277084
37,0.0002581384185305069,0.006038906052708626
38,0.0002763321608085789,0.005866766907274723
39,0.0002650106130772656,0.006322725210338831
40,0.0002940541972407118,0.005892410408705473
41,0.0002847958533607198,0.006303854752331972
42,0.00028049142900954394,0.006455156486481428
43,0.0002623560976644512,0.0063984934240579605
44,0.0002562430559578388,0.006216516252607107
45,0.0002629717973263723,0.0067328582517802715
46,0.0002516237108807218,0.006539519876241684
47,0.00026169852651491965,0.006283067166805267
48,0.00022563664413155493,0.006302012130618095
49,0.000240516742849195,0.006411013193428516
50,0.00024382565368341602,0.0064932480454444885
51,0.0002135540468941599,0.006626440212130547
52,0.0002526345202227276,0.006231748498976231
53,0.00026776976528708474,0.006389036774635315
54,0.0002610777052041158,0.006580900400876999
55,0.00023574399449444172,0.006495082285255194
56,0.00023322262850911102,0.006409038323909044
57,0.00022544181916828165,0.006480356212705374
58,0.00020664529881742055,0.006769340950995684
59,0.0002251889965805276,0.006730146240442991
60,0.00021869710263899833,0.007024659309536219
61,0.00020764059911471122,0.006691865157335997
62,0.00021032740733062383,0.006526161450892687
63,0.00021839333953721507,0.006623503286391497
64,0.0002176636864135162,0.006163022946566343
65,0.00024265892636776698,0.0063894446939229965
66,0.0002212334578644004,0.006169596686959267
67,0.00021634646731172325,0.006796716246753931
68,0.00020910498096782248,0.006854481995105743
69,0.00020273672930670728,0.006856521125882864
70,0.00021402093994993265,0.00692184641957283
71,0.00020012664697333093,0.006652818992733955
72,0.00019250032909212678,0.006605149246752262
73,0.0001960808982630624,0.006891115568578243
74,0.00021638954564195956,0.006688662339001894
75,0.00020681881449036155,0.00671048928052187
76,0.00019499528679034484,0.006800100207328796
77,0.00019942135855899323,0.006718981079757214
78,0.00019318159257863954,0.006375732831656933
79,0.00018670852097102397,0.006798426155000925
80,0.00020088733825218696,0.006655802484601736
81,0.00022628025823223652,0.007235231809318066
82,0.00022276171017665547,0.0070936367847025394
83,0.0001949447431002227,0.0068982308730483055
84,0.0002013529106079659,0.0067254588939249516
85,0.00018612039644949618,0.0069417888298630714
86,0.00018900305730085165,0.006612238008528948
87,0.00018920147130074838,0.006903741508722305
88,0.00018957319252876914,0.007447368465363979
89,0.0002216758958866194,0.006859260611236095
90,0.00021442453299869157,0.00718180974945426
91,0.0001954722172285983,0.007069762330502272
92,0.00017185162445798596,0.007259883917868137
93,0.0002007979684321981,0.007339978124946356
94,0.0001739499784889631,0.007082865573465824
95,0.0001900861599892778,0.006611127406358719
96,0.0001697264363258455,0.007186433300375938
97,0.00017789384020261423,0.007169640623033047
98,0.0001763621658028569,0.006601008120924234
99,0.00020240800338910958,0.007702352479100227
100,0.00018429216822823946,0.006695208605378866
101,0.00017879956584465617,0.007183282636106014
102,0.0001804225836679052,0.007054442539811134
103,0.00017656375047181427,0.006523824762552977
104,0.0001792905807178613,0.007304894272238016
105,0.00017406784147055987,0.0071370783261954784
106,0.00016373157501448077,0.0072165983729064465
107,0.00017466732052184852,0.007052463945001364
108,0.0001908817544062913,0.0073051475919783115
109,0.00017180844054109912,0.007245780900120735
110,0.00016753822808368568,0.0068434965796768665
111,0.00016064743056176667,0.006650276016443968
112,0.00018449247728824503,0.007610757369548082
113,0.00017360640177344067,0.007778300438076258
114,0.00016926627938573802,0.007615671958774328
115,0.0001891379417884309,0.0067206318490207195
116,0.0001771126855487637,0.007459340151399374
