seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,0,0,0,0,0,0,0.9571792005132896,1.003260382086579,1.1634991430720467,0.10033399239182472,0.14157954893057706,0.0,27.120712115607297,0.6370579600334167
42,92,0,0,0,0,0,0,0.9548674071309571,1.0065639860165638,1.3962762275336045,0.11565371595012645,0.16434827298848714,0.0,31.25974257426158,0.7315530180931091
42,138,0,0,0,0,0,0,0.957331431586288,1.006042949881536,1.3650975845194415,0.1155410639476031,0.16405119128458745,0.0,31.204703638043437,0.7348998188972473
42,173,0,0,0,0,0,0,0.958858903837905,1.0091917537711352,1.3566632398879386,0.11824291882415612,0.16757611228216565,0.0,31.92405967424708,0.7515708208084106
42,219,0,0,0,0,0,0,0.9577351479008999,1.007321427688195,1.2742084706283883,0.11296490727302928,0.1606166063416323,0.0,30.49506319221294,0.7277622818946838
42,251,0,0,0,0,0,0,0.9615484481245269,1.0021169842374629,1.0222078574995948,0.09545205114409328,0.1351173453988554,0.0,25.776887160378287,0.6033892631530762
42,282,0,0,0,0,0,0,0.9517907768802639,1.0,1.8725016145334497,0.12464676323967676,0.1759104385872611,0.0,33.883679424724704,0.7842984199523926
42,299,0,0,0,0,0,0,0.9517033686909534,1.0018048455855837,1.75864731099034,0.12215335263560216,0.17255735427140173,0.0,33.19479054477533,0.7937650084495544
42,319,0,0,0,0,0,0,0.9512013741775166,1.0,2.2100145821462784,0.1321850564951698,0.18230202175713275,0.0,36.55142540476373,0.8302925825119019
42,365,0,0,0,0,0,0,0.9602620411467329,1.001020596189845,0.9714531508709587,0.08882686534586053,0.1255235553615888,0.0,24.00927193764553,0.5740289688110352
43,49,0,0,0,0,0,0,0.9569186426614399,1.0031929910696795,1.163385143667271,0.10032129714575906,0.14215851628517395,0.0,27.02501352727055,0.6389302611351013
43,92,0,0,0,0,0,0,0.9544856320564479,1.0065170201916107,1.395945873760616,0.11547968924666445,0.1647007709746133,0.0,31.118927612854517,0.7333894968032837
43,138,0,0,0,0,0,0,0.9570692550128228,1.0060045260635364,1.3648856809698944,0.115365422796458,0.1643750131196787,0.0,31.067751109652875,0.735817015171051
43,173,0,0,0,0,0,0,0.9586127773278357,1.0091481716288875,1.3564934087013898,0.11800909445931514,0.16777948647137078,0.0,31.777284486897603,0.7483652830123901
43,219,0,0,0,0,0,0,0.9574601864505023,1.007281124404468,1.2740449284695456,0.11277386352109413,0.1608944533915151,0.0,30.356002009044694,0.7283776998519897
