pv_s_scale,svc_q_scale,cap_total_mvar,n_scenarios,pr_violation_any,pr_pf_fail_any,loss_mean_pos,capex,pass,feasible
1.4157894736842105,0.7421052631578947,0.75,30,0.03333333333333333,0.0,1.1398854557318117,109.3947365283966,refined,0
1.3736842105263158,1.5,0.75,30,0.0,0.0,3.4101398806947745,145.18420839309692,refined,1
1.3736842105263158,1.4578947368421051,0.75,30,0.0,0.0,3.299148031739199,143.07894253730774,refined,1
1.3736842105263158,1.4157894736842105,0.75,30,0.0,0.0,3.1926288812603802,140.97368264198303,refined,1
1.4157894736842105,1.1210526315789473,0.75,30,0.0,0.0,2.594562998323828,128.34210538864136,refined,1
1.2052631578947368,0.7842105263157895,0.75,30,0.03333333333333333,0.0,1.1046783694523332,100.97368204593658,refined,0
1.331578947368421,0.8684210526315789,0.75,30,0.03333333333333333,0.0,1.1760719183989232,111.50000238418579,refined,0
1.331578947368421,0.7421052631578947,0.75,30,0.03333333333333333,0.0,1.1183974860559338,105.18421077728271,refined,0
1.2473684210526317,1.0789473684210527,0.75,30,0.0,0.0,2.4507182002860035,117.81579399108887,refined,1
1.2473684210526317,1.0368421052631578,0.75,30,0.0,0.0,2.3853209819057306,115.71052813529968,refined,1
1.2473684210526317,0.9947368421052631,0.75,30,0.0,0.0,2.3246446458662025,113.60526525974274,refined,1
1.2473684210526317,0.9526315789473684,0.75,30,0.03333333333333333,0.0,1.9645632319792912,111.50000238418579,refined,0
1.2473684210526317,0.9105263157894736,0.75,30,0.03333333333333333,0.0,1.180520506275528,109.39473950862885,refined,0
1.2473684210526317,0.8684210526315789,0.75,30,0.03333333333333333,0.0,1.155903718748992,107.2894766330719,refined,0
1.2473684210526317,0.8263157894736841,0.75,30,0.03333333333333333,0.0,1.1339107593786069,105.18421077728271,refined,0
1.2473684210526317,0.7842105263157895,0.75,30,0.03333333333333333,0.0,1.1145496496535994,103.07894790172577,refined,0
1.2473684210526317,0.7421052631578947,0.75,30,0.03333333333333333,0.0,1.0978176567758886,100.97368502616882,refined,0
1.2473684210526317,0.7,0.75,30,0.03333333333333333,0.0,1.0837230484166869,98.86842215061188,refined,0
1.2052631578947368,1.5,0.75,30,0.0,0.0,3.3445381259317264,136.76315689086914,refined,1
1.2052631578947368,1.4578947368421051,0.75,30,0.0,0.0,3.2327641749817904,134.65789103507996,refined,1
1.2473684210526317,1.1210526315789473,0.75,30,0.0,0.0,2.5207906484511247,119.92105388641357,refined,1
1.2052631578947368,1.4157894736842105,0.75,30,0.0,0.0,3.1254853183121107,132.55263113975525,refined,1
1.2052631578947368,1.331578947368421,0.75,30,0.0,0.0,2.9245551771430964,128.34210538864136,refined,1
1.2052631578947368,1.289473684210526,0.75,30,0.0,0.0,2.8309853917728853,126.23683953285217,refined,1
1.2052631578947368,1.2473684210526317,0.75,30,0.0,0.0,2.742087192580902,124.13157963752747,refined,1
1.2052631578947368,1.2052631578947368,0.75,30,0.0,0.0,2.6578650044268914,122.02631378173828,refined,1
1.2052631578947368,1.163157894736842,0.75,30,0.0,0.0,2.578306539399719,119.92105388641357,refined,1
1.2052631578947368,1.1210526315789473,0.75,30,0.0,0.0,2.5034228172917863,117.81578803062439,refined,1
1.2052631578947368,1.0789473684210527,0.75,30,0.0,0.0,2.433182325846757,115.71052813529968,refined,1
1.2052631578947368,1.0368421052631578,0.75,30,0.0,0.0,2.3676282812025176,113.6052622795105,refined,1
1.2052631578947368,0.9947368421052631,0.75,30,0.0,0.0,2.306801675317474,111.49999940395355,refined,1
1.2052631578947368,0.9526315789473684,0.75,30,0.03333333333333333,0.0,1.948973588452622,109.3947365283966,refined,0
1.2052631578947368,0.9105263157894736,0.75,30,0.03333333333333333,0.0,1.1708629926927674,107.28947365283966,refined,0
1.2052631578947368,0.8684210526315789,0.75,30,0.03333333333333333,0.0,1.1461684373431258,105.18421077728271,refined,0
1.2052631578947368,1.3736842105263158,0.75,30,0.0,0.0,3.022733890757824,130.44736528396606,refined,1
1.331578947368421,0.8263157894736841,0.75,30,0.03333333333333333,0.0,1.1542172698573308,109.3947365283966,refined,0
1.2473684210526317,1.163157894736842,0.75,30,0.0,0.0,2.595496641587507,122.02631974220276,refined,1
1.2473684210526317,1.2473684210526317,0.75,30,0.0,0.0,2.758934459105929,126.23684549331665,refined,1
1.289473684210526,1.5,0.75,30,0.0,0.0,3.376494338700783,140.97368264198303,refined,1
1.289473684210526,1.4578947368421051,0.75,30,0.0,0.0,3.265111870245872,138.86841678619385,refined,1
1.289473684210526,1.4157894736842105,0.75,30,0.0,0.0,3.1582030810172212,136.76315689086914,refined,1
1.289473684210526,1.3736842105263158,0.75,30,0.0,0.0,3.055818052548885,134.65789103507996,refined,1
1.289473684210526,1.331578947368421,0.75,30,0.0,0.0,2.957995468309691,132.55263113975525,refined,1
1.289473684210526,1.289473684210526,0.75,30,0.0,0.0,2.8647721309244756,130.44736528396606,refined,1
1.289473684210526,1.2473684210526317,0.75,30,0.0,0.0,2.776211869273461,128.34210538864136,refined,1
1.289473684210526,1.2052631578947368,0.75,30,0.0,0.0,2.692335059772952,126.23683953285217,refined,1
1.289473684210526,1.163157894736842,0.75,30,0.0,0.0,2.613121502709135,124.13157963752747,refined,1
1.289473684210526,1.1210526315789473,0.75,30,0.0,0.0,2.5385879093294235,122.02631378173828,refined,1
1.289473684210526,1.0789473684210527,0.75,30,0.0,0.0,2.468682492672343,119.92105388641357,refined,1
1.289473684210526,1.0368421052631578,0.75,30,0.0,0.0,2.4034451476109298,117.81578803062439,refined,1
1.2473684210526317,1.2052631578947368,0.75,30,0.0,0.0,2.6748859487380914,124.13157963752747,refined,1
1.289473684210526,0.9947368421052631,0.75,30,0.0,0.0,2.3429213886559004,115.71052515506744,refined,1
1.289473684210526,0.9105263157894736,0.75,30,0.03333333333333333,0.0,1.1904113332712583,111.49999940395355,refined,0
1.289473684210526,0.8684210526315789,0.75,30,0.03333333333333333,0.0,1.1658711315612866,109.3947365283966,refined,0
1.289473684210526,0.8263157894736841,0.75,30,0.03333333333333333,0.0,1.1439475511734554,107.28947067260742,refined,0
1.289473684210526,0.7842105263157895,0.75,30,0.03333333333333333,0.0,1.124650592962741,105.18420779705048,refined,0
1.289473684210526,0.7421052631578947,0.75,30,0.03333333333333333,0.0,1.1079909234563985,103.07894492149353,refined,0
1.289473684210526,0.7,0.75,30,0.03333333333333333,0.0,0.6834259224684385,100.97368204593658,refined,0
1.2473684210526317,1.5,0.75,30,0.0,0.0,3.3603090871013404,138.86842274665833,refined,1
1.2473684210526317,1.4578947368421051,0.75,30,0.0,0.0,3.2487264660521458,136.76315689086914,refined,1
1.2473684210526317,1.4157894736842105,0.75,30,0.0,0.0,3.141632248326081,134.65789699554443,refined,1
1.2473684210526317,1.3736842105263158,0.75,30,0.0,0.0,3.0390664070348645,132.55263113975525,refined,1
1.2473684210526317,1.331578947368421,0.75,30,0.0,0.0,2.9410652129023105,130.44737124443054,refined,1
1.2473684210526317,1.289473684210526,0.75,30,0.0,0.0,2.847667095735886,128.34210538864136,refined,1
1.289473684210526,0.9526315789473684,0.75,30,0.03333333333333333,0.0,1.9805312410239955,113.6052622795105,refined,0
0.9526315789473684,0.8263157894736841,0.75,30,0.03333333333333333,0.0,1.0700562539743863,90.44736766815186,refined,0
1.5,1.289473684210526,0.5,30,0.0,0.0,2.7998158267945468,140.47368264198303,refined,1
0.9526315789473684,0.7421052631578947,0.75,30,0.03333333333333333,0.0,1.032985002992582,86.23684191703796,refined,0
1.4578947368421051,0.7842105263157895,0.5,30,0.03333333333333333,0.0,1.0977189519578692,113.10525929927826,refined,0
1.4578947368421051,0.7421052631578947,0.5,30,0.03333333333333333,0.0,1.0825875646122372,110.99999642372131,refined,0
1.4157894736842105,1.5,0.5,30,0.0,0.0,3.2631094515322516,146.7894742488861,refined,1
1.4157894736842105,1.4578947368421051,0.5,30,0.0,0.0,3.154431166404439,144.68420839309692,refined,1
1.4157894736842105,1.4157894736842105,0.5,30,0.0,0.0,3.0502595533636514,142.57894849777222,refined,1
1.4157894736842105,1.3736842105263158,0.5,30,0.0,0.0,2.9506190716846827,140.47368264198303,refined,1
1.4157894736842105,1.331578947368421,0.5,30,0.0,0.0,2.8555305108717226,138.36842274665833,refined,1
1.4157894736842105,1.289473684210526,0.5,30,0.0,0.0,2.765022681425657,136.26315689086914,refined,1
1.4157894736842105,1.2473684210526317,0.5,30,0.0,0.0,2.679100601566837,134.15789699554443,refined,1
1.4157894736842105,1.2052631578947368,0.5,30,0.0,0.0,2.597779610704201,132.05263113975525,refined,1
1.4157894736842105,1.163157894736842,0.5,30,0.0,0.0,2.5210564123680967,129.94737124443054,refined,1
1.4157894736842105,1.1210526315789473,0.5,30,0.0,0.0,2.448989659524817,127.84210538864136,refined,1
1.4578947368421051,0.8263157894736841,0.5,30,0.03333333333333333,0.0,1.1155472518308551,115.2105221748352,refined,0
1.4157894736842105,1.0789473684210527,0.5,30,0.0,0.0,2.381624649139542,125.73684549331665,refined,1
1.4157894736842105,0.9947368421052631,0.5,30,0.03333333333333333,0.0,1.9579266693600144,121.52631676197052,refined,0
1.4157894736842105,0.9526315789473684,0.5,30,0.03333333333333333,0.0,1.1752523098287875,119.42105388641357,refined,0
1.4157894736842105,0.9105263157894736,0.5,30,0.03333333333333333,0.0,1.1495432470497313,117.31579101085663,refined,0
1.4157894736842105,0.8684210526315789,0.5,30,0.03333333333333333,0.0,1.1264334335492028,115.21052813529968,refined,0
1.4157894736842105,0.8263157894736841,0.5,30,0.03333333333333333,0.0,1.1059340431113904,113.1052622795105,refined,0
1.4157894736842105,0.7842105263157895,0.5,30,0.03333333333333333,0.0,1.0880819365942795,110.99999940395355,refined,0
1.4157894736842105,0.7421052631578947,0.5,30,0.03333333333333333,0.0,1.0729482937036232,108.8947365283966,refined,0
1.3736842105263158,1.5,0.5,30,0.0,0.0,3.2468059214027165,144.68420839309692,refined,1
1.3736842105263158,1.4578947368421051,0.5,30,0.0,0.0,3.138006302268559,142.57894253730774,refined,1
1.3736842105263158,1.4157894736842105,0.5,30,0.0,0.0,3.0337173283292644,140.47368264198303,refined,1
1.3736842105263158,1.3736842105263158,0.5,30,0.0,0.0,2.9339646886737225,138.36841678619385,refined,1
1.3736842105263158,1.331578947368421,0.5,30,0.0,0.0,2.838763568625278,136.26315689086914,refined,1
1.4157894736842105,1.0368421052631578,0.5,30,0.0,0.0,2.318986218751085,123.63157963752747,refined,1
1.3736842105263158,1.289473684210526,0.5,30,0.0,0.0,2.7481443803430086,134.15789103507996,refined,1
1.4578947368421051,0.8684210526315789,0.5,30,0.03333333333333333,0.0,1.1360250264116745,117.31578803062439,refined,0
1.4578947368421051,0.9526315789473684,0.5,30,0.03333333333333333,0.0,1.1847770841432075,121.52631378173828,refined,0
1.5,1.2473684210526317,0.5,30,0.0,0.0,2.714105385993873,138.36842274665833,refined,1
1.5,1.2052631578947368,0.5,30,0.0,0.0,2.632967107827268,136.26315689086914,refined,1
1.5,1.163157894736842,0.5,30,0.0,0.0,2.5564069211330303,134.15789699554443,refined,1
1.5,1.1210526315789473,0.5,30,0.0,0.0,2.4845014848046625,132.05263113975525,refined,1
1.5,1.0789473684210527,0.5,30,0.0,0.0,2.4172961322132616,129.94737124443054,refined,1
1.5,1.0368421052631578,0.5,30,0.0,0.0,2.3548157000946204,127.84210538864136,refined,1
1.5,0.9947368421052631,0.5,30,0.03333333333333333,0.0,1.989111833205777,125.73684251308441,refined,0
1.5,0.9526315789473684,0.5,30,0.03333333333333333,0.0,1.1944913244048863,123.63157963752747,refined,0
1.5,0.9105263157894736,0.5,30,0.03333333333333333,0.0,1.1688516310679988,121.52631676197052,refined,0
1.5,0.8684210526315789,0.5,30,0.03333333333333333,0.0,1.1458090906944278,119.42105388641357,refined,0
1.5,0.8263157894736841,0.5,30,0.03333333333333333,0.0,1.1253559115329854,117.31578803062439,refined,0
1.5,0.7842105263157895,0.5,30,0.03333333333333333,0.0,1.1075496369553262,115.21052515506744,refined,0
1.4578947368421051,0.9105263157894736,0.5,30,0.03333333333333333,0.0,1.1591027948001584,119.42105090618134,refined,0
1.5,0.7421052631578947,0.5,30,0.03333333333333333,0.0,1.0924252106927017,113.1052622795105,refined,0
1.4578947368421051,1.4578947368421051,0.5,30,0.0,0.0,3.171216669808431,146.78946828842163,refined,1
1.4578947368421051,1.4157894736842105,0.5,30,0.0,0.0,3.067160412717558,144.68420839309692,refined,1
1.4578947368421051,1.3736842105263158,0.5,30,0.0,0.0,2.96762774217279,142.57894253730774,refined,1
1.4578947368421051,1.331578947368421,0.5,30,0.0,0.0,2.8726541440686435,140.47368264198303,refined,1
1.4578947368421051,1.289473684210526,0.5,30,0.0,0.0,2.7822508889323325,138.36841678619385,refined,1
1.4578947368421051,1.2473684210526317,0.5,30,0.0,0.0,2.6964321571712238,136.26315689086914,refined,1
1.4578947368421051,1.2052631578947368,0.5,30,0.0,0.0,2.615204627037723,134.15789103507996,refined,1
1.4578947368421051,1.163157894736842,0.5,30,0.0,0.0,2.538562507484242,132.05263113975525,refined,1
1.4578947368421051,1.1210526315789473,0.5,30,0.0,0.0,2.4665800760161707,129.94736528396606,refined,1
1.4578947368421051,1.0789473684210527,0.5,30,0.0,0.0,2.3992910936858776,127.84210538864136,refined,1
1.4578947368421051,1.0368421052631578,0.5,30,0.0,0.0,2.336727732535711,125.73683953285217,refined,1
1.4578947368421051,0.9947368421052631,0.5,30,0.03333333333333333,0.0,1.9733652459835633,123.63157665729523,refined,0
1.4578947368421051,1.5,0.5,30,0.0,0.0,3.2797784503700735,148.89473414421082,refined,1
1.5,1.331578947368421,0.5,30,0.0,0.0,2.890112375589879,142.57894849777222,refined,1
1.3736842105263158,1.2473684210526317,0.5,30,0.0,0.0,2.6621259156427914,132.05263113975525,refined,1
1.3736842105263158,1.163157894736842,0.5,30,0.0,0.0,2.503896417965031,127.84210538864136,refined,1
1.289473684210526,1.4578947368421051,0.5,30,0.0,0.0,3.1062878268668026,138.36841678619385,refined,1
1.289473684210526,1.4157894736842105,0.5,30,0.0,0.0,3.00176385708187,136.26315689086914,refined,1
1.289473684210526,1.3736842105263158,0.5,30,0.0,0.0,2.9017919209279786,134.15789103507996,refined,1
1.289473684210526,1.331578947368421,0.5,30,0.0,0.0,2.806372625633918,132.05263113975525,refined,1
1.289473684210526,1.289473684210526,0.5,30,0.0,0.0,2.715534736664531,129.94736528396606,refined,1
1.289473684210526,1.2473684210526317,0.5,30,0.0,0.0,2.629320332864021,127.84210538864136,refined,1
1.289473684210526,1.2052631578947368,0.5,30,0.0,0.0,2.5477018481530007,125.73683953285217,refined,1
1.289473684210526,1.163157894736842,0.5,30,0.0,0.0,2.4706992669825705,123.63157963752747,refined,1
1.289473684210526,1.1210526315789473,0.5,30,0.0,0.0,2.398379938398642,121.52631378173828,refined,1
1.289473684210526,1.0789473684210527,0.5,30,0.0,0.0,2.330777231409919,119.42105388641357,refined,1
1.289473684210526,1.0368421052631578,0.5,30,0.0,0.0,2.267910291670891,117.31578803062439,refined,1
1.289473684210526,0.9947368421052631,0.5,30,0.03333333333333333,0.0,1.913462711866893,115.21052515506744,refined,0
1.289473684210526,1.5,0.5,30,0.0,0.0,3.2153357345909157,140.47368264198303,refined,1
1.289473684210526,0.9526315789473684,0.5,30,0.03333333333333333,0.0,1.1478201648447708,113.1052622795105,refined,0
1.289473684210526,0.8684210526315789,0.5,30,0.03333333333333333,0.0,1.098809565778859,108.8947365283966,refined,0
1.289473684210526,0.8263157894736841,0.5,30,0.03333333333333333,0.0,1.0782292663567996,106.78947067260742,refined,0
1.289473684210526,0.7842105263157895,0.5,30,0.03333333333333333,0.0,1.0603335823738733,104.68420779705048,refined,0
1.289473684210526,0.7421052631578947,0.5,30,0.03333333333333333,0.0,1.045176011274002,102.57894492149353,refined,0
1.2473684210526317,1.5,0.5,30,0.0,0.0,3.200164839355298,138.36842274665833,refined,1
1.2473684210526317,1.4578947368421051,0.5,30,0.0,0.0,3.090999100926934,136.26315689086914,refined,1
1.2473684210526317,1.4157894736842105,0.5,30,0.0,0.0,2.986358984611095,134.15789699554443,refined,1
1.2473684210526317,1.3736842105263158,0.5,30,0.0,0.0,2.886275996467046,132.05263113975525,refined,1
1.2473684210526317,1.331578947368421,0.5,30,0.0,0.0,2.790749319547885,129.94737124443054,refined,1
1.4578947368421051,0.8684210526315789,0.75,30,0.03333333333333333,0.0,1.208030467524303,117.81578803062439,refined,0
1.2473684210526317,1.289473684210526,0.5,30,0.0,0.0,2.6998117771242867,127.84210538864136,refined,1
1.2473684210526317,1.2473684210526317,0.5,30,0.0,0.0,2.6134974022804522,125.73684549331665,refined,1
1.289473684210526,0.9105263157894736,0.5,30,0.03333333333333333,0.0,1.1220102676199593,110.99999940395355,refined,0
1.3736842105263158,1.2052631578947368,0.5,30,0.0,0.0,2.5807051779466317,129.94736528396606,refined,1
1.331578947368421,0.7421052631578947,0.5,30,0.03333333333333333,0.0,1.0542299417752898,104.68421077728271,refined,0
1.331578947368421,0.8263157894736841,0.5,30,0.03333333333333333,0.0,1.0872626025253458,108.8947365283966,refined,0
1.3736842105263158,1.1210526315789473,0.5,30,0.0,0.0,2.431744724593492,125.73683953285217,refined,1
1.3736842105263158,1.0789473684210527,0.5,30,0.0,0.0,2.364302475707515,123.63157963752747,refined,1
1.3736842105263158,1.0368421052631578,0.5,30,0.0,0.0,2.301589384554325,121.52631378173828,refined,1
1.3736842105263158,0.9947368421052631,0.5,30,0.03333333333333333,0.0,1.942783997037047,119.42105090618134,refined,0
1.3736842105263158,0.9526315789473684,0.5,30,0.03333333333333333,0.0,1.1659099305997747,117.31578803062439,refined,0
1.3736842105263158,0.9105263157894736,0.5,30,0.03333333333333333,0.0,1.140168897950004,115.21052515506744,refined,0
1.3736842105263158,0.8684210526315789,0.5,30,0.03333333333333333,0.0,1.1170253467691114,113.1052622795105,refined,0
1.3736842105263158,0.8263157894736841,0.5,30,0.03333333333333333,0.0,1.0965024831787142,110.99999642372131,refined,0
1.3736842105263158,0.7842105263157895,0.5,30,0.03333333333333333,0.0,1.078630777289258,108.89473354816437,refined,0
1.3736842105263158,0.7421052631578947,0.5,30,0.03333333333333333,0.0,1.0634939440089293,106.78947067260742,refined,0
1.331578947368421,1.5,0.5,30,0.0,0.0,3.2308842821660297,142.57894849777222,refined,1
1.331578947368421,1.4578947368421051,0.5,30,0.0,0.0,3.1219578649647364,140.47368264198303,refined,1
1.331578947368421,0.7842105263157895,0.5,30,0.03333333333333333,0.0,1.069377651905307,106.78947365283966,refined,0
1.331578947368421,1.4157894736842105,0.5,30,0.0,0.0,3.0175509739786555,138.36842274665833,refined,1
1.331578947368421,1.331578947368421,0.5,30,0.0,0.0,2.8223768357449046,134.15789699554443,refined,1
1.331578947368421,1.289473684210526,0.5,30,0.0,0.0,2.731645265946306,132.05263113975525,refined,1
1.331578947368421,1.2473684210526317,0.5,30,0.0,0.0,2.645529691392752,129.94737124443054,refined,1
1.331578947368421,1.2052631578947368,0.5,30,0.0,0.0,2.564009637563949,127.84210538864136,refined,1
1.331578947368421,1.163157894736842,0.5,30,0.0,0.0,2.487106636081775,125.73684549331665,refined,1
1.331578947368421,1.1210526315789473,0.5,30,0.0,0.0,2.414869677565315,123.63157963752747,refined,1
1.331578947368421,1.0789473684210527,0.5,30,0.0,0.0,2.3473469729653127,121.52631974220276,refined,1
1.331578947368421,1.0368421052631578,0.5,30,0.0,0.0,2.2845577186450803,119.42105388641357,refined,1
1.331578947368421,0.9947368421052631,0.5,30,0.03333333333333333,0.0,1.9279543289408765,117.31579101085663,refined,0
1.331578947368421,0.9526315789473684,0.5,30,0.03333333333333333,0.0,1.1567615947740804,115.21052813529968,refined,0
1.331578947368421,0.9105263157894736,0.5,30,0.03333333333333333,0.0,1.130986268321359,113.10526525974274,refined,0
1.331578947368421,0.8684210526315789,0.5,30,0.03333333333333333,0.0,1.1078138505549204,111.00000238418579,refined,0
