candidate_id,scenario_index,step,time_index,solver,loss_mw,vmin,vmax,solve_ms,q_mvar_0,q_mvar_1,q_mvar_2,q_mvar_3,error
3,8,49,6961,pandapower_ac_opf,0.052821939352823546,0.9642425496916847,1.0064353381294286,218.56730000581592,0.28888648448919463,0.1071842335663925,0.4174638588454379,0.7000419978407693,
4,8,49,6961,pandapower_ac_opf,0.05283078140813442,0.9641491868316696,1.0064384477850614,216.9628000119701,0.28704641180273494,0.10743181185361275,0.4180517018327009,0.6966080777358454,
5,8,49,6961,pandapower_ac_opf,0.052796832676597745,0.9648779232869401,1.0064324180124118,334.4173000077717,0.2786310291124328,0.10675574461857885,0.41223719768275136,0.7331824625014376,
6,8,49,6961,pandapower_ac_opf,0.052798440145473594,0.9649115660339711,1.0064326016639173,204.16110000223853,0.2789052158411089,0.1067390839101061,0.4123173469189912,0.7345786239855888,
7,8,49,6961,pandapower_ac_opf,0.052801734845664174,0.9651839360249118,1.0064355083447571,214.24969998770393,0.2823633609275126,0.10666376332949129,0.4121555950515862,0.744954636518458,
8,8,49,6961,pandapower_ac_opf,0.05280314012493429,0.9652175586728746,1.0064361554976022,204.32270001037978,0.2827283104651,0.10667026535364213,0.4121748599205855,0.7462587669831977,
0,8,50,6962,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,50,6962,pandapower_ac_opf,0.10837307585991227,0.9510000025543317,1.0301590088297898,193.70210001943633,1.0566785842808244,0.1904907418174376,0.996197332325609,2.902496084176695e-11,
2,8,50,6962,pandapower_ac_opf,0.0571769010834691,0.956508182847435,1.0063328837431456,223.5237999993842,0.3446725645570793,0.11334275966999713,0.4695285603385263,0.3701163181733508,
3,8,50,6962,pandapower_ac_opf,0.052009177145288535,0.9645114388955214,1.0062646929487375,211.1010999942664,0.28482639997863113,0.1060910499143054,0.4132383050958368,0.697780932864901,
4,8,50,6962,pandapower_ac_opf,0.052017856885834116,0.9644113141031089,1.0062676659494159,207.49570001498796,0.2835965827601515,0.10632719607732871,0.41396477681048616,0.6937657361035134,
5,8,50,6962,pandapower_ac_opf,0.0519914367334553,0.9650728847764418,1.006262290807366,207.49329999671318,0.27595168049014007,0.10571836309789148,0.4087271153449021,0.7269672204226023,
6,8,50,6962,pandapower_ac_opf,0.05199304474091999,0.96510428811528,1.00626246485133,204.96179998735897,0.27620738966782066,0.10570302537833585,0.4088049100036831,0.7282735157969623,
7,8,50,6962,pandapower_ac_opf,0.05199547220584994,0.9653605240914973,1.006265266633375,206.6542999818921,0.27954924016279153,0.10563466424086904,0.40865778842360956,0.7379909089034855,
8,8,50,6962,pandapower_ac_opf,0.05199679913939298,0.9653946644987965,1.0062659076645553,204.61980000254698,0.2799312068586278,0.10564028702922378,0.4086765992103761,0.7393107040899272,
0,8,51,6963,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,51,6963,pandapower_ac_opf,0.10116652042836607,0.951000003321311,1.0270341166734227,205.33359999535605,0.9932257502604308,0.18113579845508648,0.9492094747866281,6.9427333034699444e-12,
2,8,51,6963,pandapower_ac_opf,0.05598400852602703,0.9569900484585385,1.0062190122856818,235.00159999821335,0.33983690090193897,0.11204806499253457,0.46403275642676733,0.3701764026692027,
3,8,51,6963,pandapower_ac_opf,0.05102174605941665,0.9648890039452913,1.006152278486705,207.4700999946799,0.28000972269704383,0.10491978248450524,0.40841041387831645,0.6950460074439484,
4,8,51,6963,pandapower_ac_opf,0.05103005098067197,0.9647803479700028,1.0061551655398389,201.07309997547418,0.27976776800460423,0.10514357423754686,0.4093398517323683,0.6902023988765598,
5,8,51,6963,pandapower_ac_opf,0.05101041143475531,0.9653690807160124,1.0061505133018924,202.37929999711923,0.2730230591159093,0.10460758610898838,0.40472708916188704,0.7197204719597611,
6,8,51,6963,pandapower_ac_opf,0.051011907184149496,0.9653986735378588,1.006150679827828,204.88839998142794,0.2732641958543757,0.10459332343318836,0.4047977648400557,0.7209519792287538,
7,8,51,6963,pandapower_ac_opf,0.05101310896838778,0.9656287212019052,1.0061532286347379,208.26669997768477,0.27633118399542284,0.10453280606813538,0.40467202123673107,0.7296409300563993,
8,8,51,6963,pandapower_ac_opf,0.051014302482368754,0.9656640544540842,1.0061538609880616,207.99610001267865,0.27673837503048837,0.1045368494018375,0.40468973311457984,0.7310026977147708,
0,8,52,6964,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,52,6964,pandapower_ac_opf,0.1035559741120203,0.9510000023521781,1.0267973195305231,196.62579998839647,1.0139662697261995,0.18403791753364945,0.9694371607201874,7.753477091410186e-12,
2,8,52,6964,pandapower_ac_opf,0.05605456892869019,0.95678154657292,1.0058276856314023,213.0654000211507,0.3388190482099581,0.11144451848167114,0.46294228123771425,0.3698367858523476,
3,8,52,6964,pandapower_ac_opf,0.051130707050571975,0.9646677339163652,1.005760590750743,212.2932999918703,0.27916532368424535,0.10430352770715817,0.4071927628660308,0.6943826444055459,
4,8,52,6964,pandapower_ac_opf,0.05113835774962476,0.9645583967100483,1.0057633654369131,206.86330000171438,0.2787004146531788,0.10452442058075262,0.4080895786228095,0.6896088340210298,
5,8,52,6964,pandapower_ac_opf,0.05112172833947992,0.9651304666540733,1.0057587601961961,224.49809999670833,0.2717617693703557,0.1040035762175859,0.40359562997691284,0.7184402478362915,
6,8,52,6964,pandapower_ac_opf,0.05112361879598642,0.9651579722500113,1.0057589517622005,207.0184999902267,0.27196684128906945,0.10399256790076049,0.4036825008052675,0.7196008835983387,
7,8,52,6964,pandapower_ac_opf,0.05112622811259235,0.9654141574342705,1.0057619619483347,214.62899999460205,0.27554410495059545,0.1039328005484575,0.40354111515590785,0.729208971036577,
8,8,52,6964,pandapower_ac_opf,0.05112758654735493,0.9654475454452698,1.005762605839424,217.85600000293925,0.27594732694573243,0.10393887182730684,0.40356125529889764,0.7304868285214678,
0,8,53,6965,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,53,6965,pandapower_ac_opf,0.10773863432129885,0.9510000009292032,1.0261643279878534,195.10700000682846,1.044910606447838,0.18797975053698154,1.0100523849773821,8.845502732870835e-12,
2,8,53,6965,pandapower_ac_opf,0.0563142598260968,0.9564554174563185,1.0051542504027016,214.51140000135638,0.3370495816012412,0.11039711960101312,0.4608512353056128,0.3694019017102667,
3,8,53,6965,pandapower_ac_opf,0.05146968946858811,0.9643171919684506,1.0050864769876409,205.26729998528026,0.277696472179196,0.10323150118702065,0.4048640736218431,0.6934242602346897,
4,8,53,6965,pandapower_ac_opf,0.05147572890792683,0.9642129144500152,1.0050893182272977,211.5879000048153,0.27768717506886154,0.10344657614688432,0.4058047053802061,0.6886789595234712,
5,8,53,6965,pandapower_ac_opf,0.05146502554849019,0.9647592595792975,1.0050846356050742,221.97689997847192,0.2699829430782869,0.10294658980869947,0.4014564338551219,0.7166450707084676,
6,8,53,6965,pandapower_ac_opf,0.05146726357624474,0.9647706100939349,1.0050848232080583,206.0815000149887,0.2698861130301949,0.10294968126885604,0.40159104339730106,0.7172177948099274,
7,8,53,6965,inherited_nested_dispatch,0.051474393546862986,0.9647642161686383,1.0050846473285773,205.7353999989573,0.2698861130301949,0.10294968126885604,0.40159104339730106,0.7172177948099274,
8,8,53,6965,inherited_nested_dispatch,0.051474393546862986,0.9647642161686383,1.0050846473285773,211.26270000240766,0.2698861130301949,0.10294968126885604,0.40159104339730106,0.7172177948099274,
0,8,54,6966,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,54,6966,pandapower_ac_opf,0.10635660998872945,0.9510000026230655,1.0242787421821091,199.44669998949394,1.033681282611042,0.18587917600169077,0.9878270026289239,6.915181477808703e-12,
2,8,54,6966,pandapower_ac_opf,0.05596780543325301,0.95652077603426,1.0046824040373128,212.68070000223815,0.3324436171277831,0.10905699768280443,0.45624966662451316,0.3695148435555681,
3,8,54,6966,pandapower_ac_opf,0.05129128846564634,0.9643054560787447,1.0046159264147614,213.21489999536425,0.2745860867669073,0.10197533165294825,0.4009168238318428,0.6909719104958377,
4,8,54,6966,pandapower_ac_opf,0.051294536413383024,0.9642316014068111,1.004618810595794,227.47280000476167,0.27535550742254006,0.10216356633973889,0.401781047988877,0.6872576066505363,
5,8,54,6966,pandapower_ac_opf,0.05129070127175007,0.964734608667342,1.0046150535151341,254.81449998915195,0.2683540140624904,0.10172895711798137,0.3980144754149644,0.7128713375890225,
6,8,54,6966,pandapower_ac_opf,0.05129101096450283,0.9646743105697839,1.0046144778859492,289.41100000520237,0.2666762808367366,0.1017579992632771,0.39813176708326925,0.7109270550338259,
7,8,54,6966,inherited_nested_dispatch,0.05129998115607451,0.9646665147213112,1.0046142586906506,299.7114000027068,0.2666762808367366,0.1017579992632771,0.39813176708326925,0.7109270550338259,
8,8,54,6966,inherited_nested_dispatch,0.05129998115607451,0.9646665147213112,1.0046142586906506,245.24459999520332,0.2666762808367366,0.1017579992632771,0.39813176708326925,0.7109270550338259,
0,8,55,6967,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,55,6967,pandapower_ac_opf,0.1176756475858055,0.9510068179184913,1.025648823744911,227.02820002450608,1.113053070348182,0.19701837963099467,1.076229696544176,2.1699001106255426e-11,
2,8,55,6967,pandapower_ac_opf,0.057552144333136455,0.9558301828619864,1.0039739497604625,223.06879999814555,0.33573589773987045,0.10886020817156143,0.45818762667582397,0.3688701943245005,
3,8,55,6967,pandapower_ac_opf,0.05282707473751209,0.9636726604013625,1.0039041923232646,210.12920001521707,0.27692208544819474,0.10159718007909739,0.4014111925650491,0.6928824017508695,
4,8,55,6967,pandapower_ac_opf,0.0528339272638687,0.9635347610689501,1.0039024522420443,277.16420000069775,0.2686132571311963,0.10169670797900213,0.40112463886263183,0.69038392407778,
5,8,55,6967,pandapower_ac_opf,0.05282807179775961,0.963955543886644,1.0039005753762857,265.4488999978639,0.26575649182191274,0.10136222101457407,0.3984068827523929,0.7104737304482932,
6,8,55,6967,pandapower_ac_opf,0.05283188621037252,0.96403340914779,1.003901671952769,214.79230001568794,0.26719133740880685,0.10135210397968998,0.39848584943709664,0.7133546802278048,
7,8,55,6967,pandapower_ac_opf,0.052829078055774886,0.9639610371309959,1.0039010513428652,233.02320000948384,0.26564311983191735,0.10138433378942358,0.39853753332351777,0.7107579221693188,
8,8,55,6967,pandapower_ac_opf,0.05282771691705602,0.9640201577804455,1.003901907450447,223.98219999740832,0.2665724315398734,0.10137759792104302,0.39849625860164173,0.7129023420130504,
0,8,56,6968,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,56,6968,pandapower_ac_opf,0.13380413907773173,0.9510000054258398,1.0281404023045324,203.78849998814985,1.2218526172315438,0.2170447576898354,1.1507579115107354,-1.1327158289442856e-12,
2,8,56,6968,pandapower_ac_opf,0.05987879255556206,0.9550058029269866,1.0032338669137846,224.40300000016578,0.34219533078680264,0.10909408696111939,0.46234570937284614,0.36854569294948225,
3,8,56,6968,pandapower_ac_opf,0.055085462553298346,0.962958716793656,1.0031601791671225,204.70070000737906,0.28764871255266344,0.10152904472680961,0.40435099402760794,0.6950835479352845,
4,8,56,6968,pandapower_ac_opf,0.05506691265225276,0.9627219432405348,1.0031550870718136,216.63179999450222,0.27154911426951533,0.10160997906238602,0.40287439915085604,0.6914003669578919,
5,8,56,6968,pandapower_ac_opf,0.05506712339176361,0.9633074513816936,1.0031543671882268,217.18110001529567,0.270481356774159,0.10120935637669874,0.39972821188236135,0.7180685896721517,
6,8,56,6968,pandapower_ac_opf,0.05506455330020162,0.9631932213348059,1.0031524795121036,214.15709998109378,0.2666539363705168,0.10122926188350378,0.39976221176632304,0.7146557104882932,
7,8,56,6968,pandapower_ac_opf,0.05506152803088114,0.9632526261632337,1.0031535657060358,221.20990001712926,0.26759207661647155,0.10123313589282912,0.3997159452649647,0.7167417234565978,
8,8,56,6968,pandapower_ac_opf,0.055066515484432324,0.9633746485537618,1.0031555324037456,212.4879999901168,0.27002786991886385,0.10122654420834759,0.3997244636137279,0.7210740750742767,
0,8,57,6969,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,57,6969,pandapower_ac_opf,0.14971944003263402,0.951004901886894,1.0286894914159272,213.91469999798574,1.2873117459990078,0.40793039661688024,1.2760629484612331,1.6439337543863619e-12,
2,8,57,6969,pandapower_ac_opf,0.06220542927186798,0.9543676735887512,1.0024763653024025,225.41719998116605,0.34872544756774476,0.10910062305131879,0.4655043042163116,0.3684966238898721,
3,8,57,6969,pandapower_ac_opf,0.05742274247098181,0.9624063839766087,1.0023987597070316,216.7514999746345,0.2981715139394333,0.10125200503795506,0.4057931291316498,0.6972402203722332,
4,8,57,6969,pandapower_ac_opf,0.05735855408989335,0.9620556182526873,1.0023884457031322,213.70769999339245,0.27386706962081014,0.10122922228570264,0.4031344806939247,0.6919027484267528,
5,8,57,6969,inherited_nested_dispatch,0.057373721084982204,0.9620488398104866,1.0023881645410004,203.24600001913495,0.27386706962081014,0.10122922228570264,0.4031344806939247,0.6919027484267528,
6,8,57,6969,inherited_nested_dispatch,0.057373721084982204,0.9620488398104866,1.0023881645410004,208.67880000150762,0.27386706962081014,0.10122922228570264,0.4031344806939247,0.6919027484267528,
7,8,57,6969,pandapower_ac_opf,0.057362917833165605,0.9627331167350293,1.0023884266699354,217.66910000587814,0.27132387954337706,0.10081721707756364,0.3997332212804727,0.7230851192790837,
8,8,57,6969,pandapower_ac_opf,0.05736748986194319,0.9627931161738867,1.002389549123266,229.56029998022132,0.27251375139064604,0.10082219309406856,0.3997524449620855,0.7252132411964262,
0,8,58,6970,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,58,6970,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,8,58,6970,pandapower_ac_opf,0.06478369494468997,0.9540605556777134,1.0017598066734585,203.51550000486895,0.37998143686239194,0.11004342722582838,0.4770383531322916,0.3662362696987359,
3,8,58,6970,pandapower_ac_opf,0.05968847331103577,0.9616035880526832,1.0016244968292647,215.46989999478683,0.2638243050567596,0.10034408714554388,0.3997821724618808,0.700883504709121,
4,8,58,6970,inherited_nested_dispatch,0.05969579760272696,0.9616004966458855,1.0016243672122638,206.68400000431575,0.2638243050567596,0.10034408714554388,0.3997821724618808,0.700883504709121,
5,8,58,6970,inherited_nested_dispatch,0.05969579760272696,0.9616004966458855,1.0016243672122638,208.86480002081953,0.2638243050567596,0.10034408714554388,0.3997821724618808,0.700883504709121,
6,8,58,6970,inherited_nested_dispatch,0.05969579760272696,0.9616004966458855,1.0016243672122638,229.13449999759905,0.2638243050567596,0.10034408714554388,0.3997821724618808,0.700883504709121,
7,8,58,6970,inherited_nested_dispatch,0.05969579760272696,0.9616004966458855,1.0016243672122638,207.3501999839209,0.2638243050567596,0.10034408714554388,0.3997821724618808,0.700883504709121,
8,8,58,6970,inherited_nested_dispatch,0.05969579760272696,0.9616004966458855,1.0016243672122638,232.74160001892596,0.2638243050567596,0.10034408714554388,0.3997821724618808,0.700883504709121,
0,8,59,6971,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,59,6971,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,8,59,6971,pandapower_ac_opf,0.06700031878727422,0.9538478630005117,1.0010164843791334,200.3520000143908,0.38974957799367005,0.10969235168465279,0.47859916216981996,0.3661661161630974,
3,8,59,6971,pandapower_ac_opf,0.061881795417433466,0.9612321533155757,1.0008654822227387,215.5256999831181,0.26399219713792865,0.09939922487635039,0.39720000877385075,0.6988965760766258,
4,8,59,6971,inherited_nested_dispatch,0.06189324037643194,0.961227419788894,1.000865283110191,209.23170002060942,0.26399219713792865,0.09939922487635039,0.39720000877385075,0.6988965760766258,
5,8,59,6971,inherited_nested_dispatch,0.06189324037643194,0.961227419788894,1.000865283110191,220.61220000614412,0.26399219713792865,0.09939922487635039,0.39720000877385075,0.6988965760766258,
6,8,59,6971,inherited_nested_dispatch,0.06189324037643194,0.961227419788894,1.000865283110191,215.30549999442883,0.26399219713792865,0.09939922487635039,0.39720000877385075,0.6988965760766258,
7,8,59,6971,inherited_nested_dispatch,0.06189324037643194,0.961227419788894,1.000865283110191,235.16410001320764,0.26399219713792865,0.09939922487635039,0.39720000877385075,0.6988965760766258,
8,8,59,6971,inherited_nested_dispatch,0.06189324037643194,0.961227419788894,1.000865283110191,210.93599998857826,0.26399219713792865,0.09939922487635039,0.39720000877385075,0.6988965760766258,
0,8,60,6972,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,60,6972,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,8,60,6972,pandapower_ac_opf,0.07025396494961159,0.9526933675490967,1.00011265509095,224.00769998785108,0.33427068712518493,0.10711432054841195,0.4598737248227263,0.37194231310928444,
3,8,60,6972,pandapower_ac_opf,0.06566384980911283,0.9605395742660738,1.000027876756379,229.14480001782067,0.2692306602377166,0.09918252870024452,0.39757220514774455,0.7007731665946516,
4,8,60,6972,inherited_nested_dispatch,0.06568323471022089,0.9605317985548539,1.0000275485921835,201.46290000411682,0.2692306602377166,0.09918252870024452,0.39757220514774455,0.7007731665946516,
5,8,60,6972,pandapower_ac_opf,0.06566348376064693,0.9606092028464635,1.0000259688880726,214.80620000511408,0.2628119678481406,0.0991060374853788,0.3968692937096283,0.706520956717184,
6,8,60,6972,inherited_nested_dispatch,0.06567576646009823,0.9606020344547433,1.0000257300913413,202.39680001395755,0.2628119678481406,0.0991060374853788,0.3968692937096283,0.706520956717184,
7,8,60,6972,inherited_nested_dispatch,0.06567576646009823,0.9606020344547433,1.0000257300913413,224.10079999826849,0.2628119678481406,0.0991060374853788,0.3968692937096283,0.706520956717184,
8,8,60,6972,inherited_nested_dispatch,0.06567576646009823,0.9606020344547433,1.0000257300913413,204.75780000560917,0.2628119678481406,0.0991060374853788,0.3968692937096283,0.706520956717184,
0,8,61,6973,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,61,6973,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,8,61,6973,pandapower_ac_opf,0.07288066188542662,0.952457300483248,0.9999999999996607,221.1904999858234,0.3375305342328023,0.10655617121040498,0.45925649447245187,0.37196945025042005,
3,8,61,6973,pandapower_ac_opf,0.06839756175669282,0.9602444795544001,1.0000000000018565,216.0155999881681,0.2722779196041104,0.09837487942051941,0.3950290047408236,0.6995048633262588,
4,8,61,6973,inherited_nested_dispatch,0.0684228080938861,0.9602345053909722,1.0,205.63420001417398,0.2722779196041104,0.09837487942051941,0.3950290047408236,0.6995048633262588,
5,8,61,6973,pandapower_ac_opf,0.06839070993254756,0.9602747733774006,1.000000000000793,212.93780000996776,0.26445448253383885,0.0983192100204568,0.39452633890148314,0.7040287019022253,
6,8,61,6973,inherited_nested_dispatch,0.06840732438083223,0.9602654829674159,1.0,203.8835999846924,0.26445448253383885,0.0983192100204568,0.39452633890148314,0.7040287019022253,
7,8,61,6973,inherited_nested_dispatch,0.06840732438083223,0.9602654829674159,1.0,205.7896000042092,0.26445448253383885,0.0983192100204568,0.39452633890148314,0.7040287019022253,
8,8,61,6973,pandapower_ac_opf,0.06839294921571795,0.96026896594764,1.0000000000005107,214.66319999308325,0.2642134349229231,0.09833541583710954,0.39463016289414754,0.7039119072136155,
0,8,62,6974,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,62,6974,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,8,62,6974,pandapower_ac_opf,0.07634792141911748,0.9520671782182817,0.9999999999997058,210.98030000575818,0.34926407421581307,0.10704482069011503,0.46461932601922157,0.37211714108625776,
3,8,62,6974,pandapower_ac_opf,0.07186273612236717,0.9598151468677092,1.0000000000013307,214.42789997672662,0.2790039684693383,0.09810423727538628,0.3945491027964553,0.7008452267655968,
4,8,62,6974,inherited_nested_dispatch,0.07188726533371995,0.9598055889738799,1.0,202.45969999814406,0.2790039684693383,0.09810423727538628,0.3945491027964553,0.7008452267655968,
5,8,62,6974,pandapower_ac_opf,0.07183580423445136,0.9598339157346717,1.0000000000009206,215.67350000259466,0.26929245127948537,0.0980280172914696,0.39394929548651203,0.7054587264485391,
6,8,62,6974,pandapower_ac_opf,0.07183672402638938,0.9598057172107917,1.000000000000871,237.10589998518117,0.2681233584628378,0.09803504126081151,0.39402705405065014,0.7047672770642435,
7,8,62,6974,pandapower_ac_opf,0.07183865024314492,0.9598216501536516,1.0000000000006197,212.89720002096146,0.2689738998723171,0.09804477424981606,0.3940692896750545,0.7051139624750989,
8,8,62,6974,pandapower_ac_opf,0.07183991235418982,0.9598375777538178,1.0000000000005054,220.68399999989197,0.2697082934088979,0.09805157530234714,0.3940971667012661,0.7054946497567655,
0,8,63,6975,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,63,6975,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,8,63,6975,pandapower_ac_opf,0.08192577098692051,0.9517421872173925,0.9999999999993301,207.02200001687743,0.41186965517191954,0.11135939633886813,0.4962959538958123,0.3710599941025714,
3,8,63,6975,pandapower_ac_opf,0.07684165232876237,0.9593679447045569,1.0000000000009166,213.60719998483546,0.3156208221710238,0.09895254588011751,0.39976440693476745,0.7053114131786308,
4,8,63,6975,pandapower_ac_opf,0.07658676494485439,0.9589251888314441,1.000000000001183,215.2269000071101,0.27751500548622016,0.0984036427696522,0.3961663701721958,0.7012093424381389,
5,8,63,6975,pandapower_ac_opf,0.07661298776365795,0.9592036667837006,1.0000000000014013,217.47740000137128,0.27963590753014195,0.09836354616448939,0.395735347339955,0.7126047234964338,
6,8,63,6975,pandapower_ac_opf,0.07660961058623765,0.9591550374146803,1.0000000000009857,214.49059998849407,0.2777692183537508,0.09837684496928298,0.3958690362619798,0.7113187237424778,
7,8,63,6975,pandapower_ac_opf,0.07661954198983767,0.9592014510085045,1.000000000000744,228.1121000123676,0.28010404260617816,0.0983939832001675,0.39593423637565917,0.7123948512536671,
8,8,63,6975,pandapower_ac_opf,0.07661991160242154,0.9592063259123628,1.0000000000005962,225.2779999980703,0.2805577884838204,0.09839862557708448,0.39595623430595517,0.7123912541516317,
0,8,64,6976,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,64,6976,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,8,64,6976,pandapower_ac_opf,0.08823128412714545,0.9512406273791,0.999999999997901,210.30860001337714,0.45954486896548086,0.11648110547167286,0.5326756228048519,0.3725234660758561,
3,8,64,6976,pandapower_ac_opf,0.08239485261460791,0.958745830927192,1.0000000000003841,220.46579999732785,0.3466910502568377,0.1001331941291281,0.4061439275220655,0.7091159246320833,
4,8,64,6976,pandapower_ac_opf,0.08184155946458617,0.9576357021264341,1.0000000000013698,212.69799998844974,0.2914865981979081,0.09906570038761287,0.39925345881044955,0.7070840870916896,
5,8,64,6976,inherited_nested_dispatch,0.08187556896187598,0.9575975242148163,1.0,217.14550000615418,0.2914865981979081,0.09906570038761287,0.39925345881044955,0.7070840870916896,
6,8,64,6976,inherited_nested_dispatch,0.08187556896187598,0.9575975242148163,1.0,213.98480000789277,0.2914865981979081,0.09906570038761287,0.39925345881044955,0.7070840870916896,
7,8,64,6976,inherited_nested_dispatch,0.08187556896187598,0.9575975242148163,1.0,231.48799999034964,0.2914865981979081,0.09906570038761287,0.39925345881044955,0.7070840870916896,
8,8,64,6976,inherited_nested_dispatch,0.08187556896187598,0.9575975242148163,1.0,243.11740000848658,0.2914865981979081,0.09906570038761287,0.39925345881044955,0.7070840870916896,
0,8,65,6977,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,65,6977,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,8,65,6977,pandapower_ac_opf,0.09551124453437948,0.9510000081320517,0.9999999999976467,216.09240001998842,0.5227480303269223,0.12451934456699612,0.5910563206910744,0.3737664170971495,
3,8,65,6977,pandapower_ac_opf,0.08798416344313112,0.9581650567824694,1.0000000000000802,223.57130001182668,0.37346134043320056,0.10117494562104515,0.4115711192507168,0.7123118276083168,
4,8,65,6977,pandapower_ac_opf,0.08713775391512905,0.9562973017244275,1.0000000000017621,216.03739997954108,0.3109580777008193,0.09968704040133339,0.40214886893002366,0.7120401448420941,
5,8,65,6977,inherited_nested_dispatch,0.08718112163847158,0.9562482728212993,1.0,215.0363999826368,0.3109580777008193,0.09968704040133339,0.40214886893002366,0.7120401448420941,
6,8,65,6977,pandapower_ac_opf,0.08717756884248617,0.9563281972836722,1.0000000000013785,218.36420000181533,0.30824218509131485,0.09958094639216555,0.40116334296772754,0.7289452558005778,
7,8,65,6977,inherited_nested_dispatch,0.08720948292411976,0.9562968791300847,1.0,216.29579999716952,0.30824218509131485,0.09958094639216555,0.40116334296772754,0.7289452558005778,
8,8,65,6977,inherited_nested_dispatch,0.08720948292411976,0.9562968791300847,1.0,218.3794000011403,0.30824218509131485,0.09958094639216555,0.40116334296772754,0.7289452558005778,
0,8,66,6978,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,66,6978,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,8,66,6978,pandapower_ac_opf,0.10326489880120346,0.9510000006168153,0.999999999998348,222.26840001530945,0.594303567828351,0.1332089398399736,0.6536423120191115,0.3742215386815895,
3,8,66,6978,pandapower_ac_opf,0.09164614767343662,0.9545640284592976,0.9999999999998747,228.09590000542812,0.3113222877383556,0.10001521175761471,0.4033920551110014,0.7140966823911712,
4,8,66,6978,inherited_nested_dispatch,0.09167621580828555,0.9545313064639526,1.0,249.12089999997988,0.3113222877383556,0.10001521175761471,0.4033920551110014,0.7140966823911712,
5,8,66,6978,inherited_nested_dispatch,0.09167621580828555,0.9545313064639526,1.0,217.50269999029115,0.3113222877383556,0.10001521175761471,0.4033920551110014,0.7140966823911712,
6,8,66,6978,inherited_nested_dispatch,0.09167621580828555,0.9545313064639526,1.0,216.7687999899499,0.3113222877383556,0.10001521175761471,0.4033920551110014,0.7140966823911712,
7,8,66,6978,inherited_nested_dispatch,0.09167621580828555,0.9545313064639526,1.0,221.61499998765066,0.3113222877383556,0.10001521175761471,0.4033920551110014,0.7140966823911712,
8,8,66,6978,inherited_nested_dispatch,0.09167621580828555,0.9545313064639526,1.0,226.78450000239536,0.3113222877383556,0.10001521175761471,0.4033920551110014,0.7140966823911712,
0,8,67,6979,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,8,67,6979,failed,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,8,67,6979,pandapower_ac_opf,0.1135953106383418,0.951011579929975,0.9999999999989581,238.68329997640103,0.6847553489162652,0.14678083060414596,0.7495053555480193,0.37499989062831807,
3,8,67,6979,pandapower_ac_opf,0.09652848925023488,0.9535782626985481,0.9999999999996255,239.5978999848012,0.3303219558441328,0.1009462533653918,0.40744152860894084,0.7187408888078929,
4,8,67,6979,inherited_nested_dispatch,0.09655958399244446,0.953544162195302,1.0,224.56810000585392,0.3303219558441328,0.1009462533653918,0.40744152860894084,0.7187408888078929,
5,8,67,6979,inherited_nested_dispatch,0.09655958399244446,0.953544162195302,1.0,252.4684999953024,0.3303219558441328,0.1009462533653918,0.40744152860894084,0.7187408888078929,
6,8,67,6979,inherited_nested_dispatch,0.09655958399244446,0.953544162195302,1.0,249.19620002037846,0.3303219558441328,0.1009462533653918,0.40744152860894084,0.7187408888078929,
