epoch,training_mse,validation_mse
152,1.0783347647702612e-05,1.0314375685993582e-05
153,1.1568105037440546e-05,9.048674655787181e-06
154,9.74171501349536e-06,1.2883897397841793e-05
155,1.2274588770692803e-05,7.542355888290331e-06
156,1.1305690060742728e-05,7.713480044913013e-06
157,9.619013124765017e-06,7.320827535295393e-06
158,1.0782350655476462e-05,6.569415745616425e-06
159,1.1593656205894314e-05,9.492187018622644e-06
160,1.2710202110032366e-05,8.764964150032029e-06
161,1.0306492609660465e-05,5.221334049565485e-06
162,1.0326713570727655e-05,6.231070983631071e-06
163,1.0821386147406223e-05,1.2430688002496026e-05
164,1.3321245360616144e-05,5.358403541322332e-06
165,9.264189522830499e-06,6.56149768474279e-06
166,1.0182911792484942e-05,7.582772923342418e-06
167,9.150210561611774e-06,5.6113731261575595e-06
168,9.22394469233206e-06,5.41962799616158e-06
169,1.1267296062297563e-05,7.3189721661037765e-06
170,9.926212907306432e-06,6.444673090300057e-06
171,1.095217246736204e-05,7.246194854815258e-06
172,9.454396175359845e-06,4.804990567208733e-06
173,1.0370749862431694e-05,1.2114331184420735e-05
174,1.042963177414177e-05,8.921033440856263e-06
175,1.0180183422066461e-05,7.339681815210497e-06
176,1.4075773203165392e-05,8.849036021274514e-06
177,1.063464261815997e-05,8.207032806240022e-06
178,9.56190562688293e-06,4.5619672164320946e-06
179,9.432711150028892e-06,5.739176685892744e-06
180,1.1110554019275945e-05,6.080734237912111e-06
181,9.007321812697972e-06,5.391333161242073e-06
182,1.1279554769316746e-05,7.75463104218943e-06
183,9.993254583274723e-06,6.172072517074412e-06
184,9.734491331156194e-06,6.214227141754236e-06
185,9.510846511644063e-06,5.2958457672502846e-06
186,9.298291915497844e-06,8.931852789828554e-06
187,1.261491973991724e-05,8.164614882844035e-06
188,9.558549467411384e-06,9.058669093064964e-06
189,1.1242700607412685e-05,1.0448622560943477e-05
190,1.1092972551358054e-05,6.749719887011452e-06
191,1.0373117830071847e-05,7.779791303619277e-06
192,1.1199622034299947e-05,6.981322712817928e-06
193,8.957487285566788e-06,5.499058715940919e-06
194,1.1240843026495316e-05,8.78620267030783e-06
195,1.014183689304363e-05,6.106101409386611e-06
196,9.707974754746829e-06,6.3586935539206024e-06
197,1.1325594962065885e-05,1.1394188732083421e-05
198,9.38400157999488e-06,5.2964710448577534e-06
199,9.84306341871905e-06,5.812229119328549e-06
200,1.2517783550885559e-05,9.861571015790105e-06
201,1.136047717409383e-05,8.547075594833586e-06
202,9.991870931778315e-06,5.706474439648446e-06
203,9.09333191016644e-06,5.672174665960483e-06
204,9.63491902439273e-06,5.620321644528303e-06
205,1.0226919336921789e-05,5.384433279687073e-06
206,9.797956315858094e-06,1.1197188541700598e-05
207,9.141281581874368e-06,6.116002623457462e-06
208,1.012358120533463e-05,9.278892321162857e-06
209,1.2649908140619202e-05,9.834567208599765e-06
210,1.232721746708359e-05,5.719577075069537e-06
211,9.429144706080644e-06,5.726120434701443e-06
212,9.185251563146515e-06,1.0104440661962144e-05
213,1.219107995935205e-05,5.905494617763907e-06
214,1.201265069994406e-05,6.479870535258669e-06
215,1.1647815798906693e-05,1.2067857824149542e-05
216,1.0823882937736265e-05,6.430583198380191e-06
217,1.0046123200233772e-05,5.235318440099945e-06
218,9.198418932886522e-06,6.142727215774357e-06
219,8.930846030869526e-06,6.291650606726762e-06
220,8.968252524771907e-06,5.3510912039200775e-06
221,1.1691097814615535e-05,9.914680049405433e-06
222,1.0404040184849608e-05,9.23849620448891e-06
223,9.863819948143579e-06,7.766728231217712e-06
224,1.0739938147708017e-05,5.223230800766032e-06
225,9.6513475269107e-06,7.933162123663351e-06
226,9.462313497269035e-06,8.078526661847718e-06
227,9.80085605368169e-06,4.763055130752036e-06
228,8.606576825927318e-06,5.2250361477490515e-06
229,9.160155018021628e-06,5.414069164544344e-06
230,8.884015135828866e-06,5.731352757720742e-06
231,9.829871714828187e-06,6.2906547100283206e-06
232,8.58799953882474e-06,8.175940820365213e-06
233,9.465605123957424e-06,6.39115933154244e-06
234,8.429221054484515e-06,4.979332061338937e-06
235,8.220923983902718e-06,5.252060418570181e-06
236,9.481634492658486e-06,6.7224882513983175e-06
237,9.746988573831253e-06,9.125911674345843e-06
238,1.0692922583902229e-05,6.879830834805034e-06
239,9.127941749201538e-06,6.7384257818048354e-06
240,8.520514825249847e-06,5.977793080091942e-06
241,1.0752978276038696e-05,5.410856829257682e-06
242,9.857139833581062e-06,9.602761565474793e-06
243,1.08629290438826e-05,5.548326498683309e-06
244,8.377978701901156e-06,4.813077794096898e-06
245,7.987186775566938e-06,5.794673597847577e-06
246,9.029915438738747e-06,9.521771062281914e-06
247,9.684254905550915e-06,7.332076165766921e-06
248,9.069061082879092e-06,4.513409294304438e-06
249,9.126842800552284e-06,1.3172199942346197e-05
250,1.265186401931053e-05,7.419180747092469e-06
251,1.0180182212851916e-05,7.008430657151621e-06
252,9.146983292008702e-06,4.8481956582691055e-06
253,8.925697060972611e-06,5.6226881497423165e-06
254,8.323209974812265e-06,4.913091743219411e-06
255,8.717370679857016e-06,6.448185558838304e-06
256,8.363384479666406e-06,5.803592557640513e-06
257,8.286940256270595e-06,4.712361260317266e-06
258,1.1094993918835495e-05,6.815376309532439e-06
259,9.43597791030532e-06,9.698805115476716e-06
260,9.055557458478605e-06,5.49743845112971e-06
261,8.321934625531536e-06,5.520192189578665e-06
262,8.824561735888313e-06,5.792660886072554e-06
263,9.569812494770634e-06,6.2288486333272886e-06
264,1.0003155869691744e-05,9.269336260331329e-06
265,9.356090613850524e-06,5.05494335811818e-06
266,1.0111552249079317e-05,1.4308838217402808e-05
267,1.1227692714948551e-05,7.566138719994342e-06
268,1.021259333811031e-05,1.142513701779535e-05
269,1.6099062308553997e-05,8.32638397696428e-06
270,8.622485541888057e-06,4.927776899421588e-06
271,7.912651529874314e-06,5.81702079216484e-06
272,8.695193545546234e-06,6.356072844937444e-06
273,1.049921512607067e-05,4.734994490718236e-06
274,7.858263023246598e-06,5.366485311242286e-06
275,1.0039957771823538e-05,4.805172920896439e-06
276,8.52404453284676e-06,6.416687028831802e-06
277,8.405931752845804e-06,8.231487299781293e-06
278,9.478841816830522e-06,5.190060164750321e-06
279,9.146073528592586e-06,7.145859399315668e-06
280,9.020229371840701e-06,4.200711373414379e-06
281,7.631054974023176e-06,4.978375727660023e-06
282,1.02346096107133e-05,6.044580914021935e-06
283,9.3304378507045e-06,5.4366892072721384e-06
284,9.737958748701203e-06,9.547462468617596e-06
285,9.42613628880777e-06,5.853762104379712e-06
286,8.362729545297043e-06,6.254200343391858e-06
287,9.544572404510374e-06,7.3033515946008265e-06
288,7.96693811108443e-06,4.915968020213768e-06
289,8.701244832371396e-06,6.480925549112726e-06
290,8.561439182647684e-06,5.660952410835307e-06
291,8.320817497323416e-06,1.2812823115382344e-05
292,9.05102099709025e-06,7.1362496782967355e-06
293,1.0302361850087685e-05,6.336612386803608e-06
294,8.604357235113143e-06,4.578439984470606e-06
295,7.846742712238417e-06,4.209979124425445e-06
296,9.026182283378148e-06,4.987265128875151e-06
297,8.377139977255865e-06,5.364334356272593e-06
298,9.110721872606188e-06,4.7973680921131745e-06
299,8.013762122903824e-06,5.681521543010604e-06
300,8.839916424883334e-06,8.576272193749901e-06
