epoch,training_mse,validation_mse
49,1.7114386661308924e-05,1.390061697748024e-05
50,1.5556832481293398e-05,1.3558768841903657e-05
51,1.629786544816108e-05,1.2865786629845388e-05
52,1.6179007016861842e-05,8.82091171661159e-06
53,1.4199196791444344e-05,1.0421732440590858e-05
54,1.4897178981631111e-05,1.0390474926680326e-05
55,1.535209664573565e-05,1.0487125109648332e-05
56,1.5890897181882544e-05,1.0362399734731298e-05
57,1.593647825550513e-05,1.281651475437684e-05
58,1.687519728544761e-05,1.2837866961490363e-05
59,1.4175998124053216e-05,1.2942585271957796e-05
60,1.3420257666687327e-05,9.162964488496073e-06
61,1.4846198175953099e-05,8.88974500412587e-06
62,1.5660221275869514e-05,1.071910810424015e-05
63,1.3766602974514667e-05,1.1781150533352047e-05
64,1.4074400899682422e-05,9.056623639480677e-06
65,1.3818589670997675e-05,1.3026018677919637e-05
66,1.3119197350616476e-05,8.034156053327024e-06
67,1.2785270428139484e-05,8.698846613697242e-06
68,1.5542356012784612e-05,9.164836228592321e-06
69,1.4184640659467815e-05,1.0474423106643371e-05
70,1.2611463034772896e-05,8.563724804844242e-06
71,1.4084906452312266e-05,1.4827382983639836e-05
72,1.496201401674956e-05,1.0361034583183937e-05
73,1.297251632918646e-05,8.395087206736207e-06
74,1.4144637609867708e-05,8.970891940407455e-06
75,1.240554950692802e-05,6.686269443889614e-06
76,1.2634704779140355e-05,1.1600084690144286e-05
77,1.3301045431613932e-05,9.710463928058743e-06
78,1.1512553256083761e-05,6.794293767597992e-06
79,1.3357748798625835e-05,1.858908944996074e-05
80,1.442777412111437e-05,6.6928887463291176e-06
81,1.2222034218790544e-05,8.88573777046986e-06
82,1.2127870604672353e-05,9.471545126871206e-06
83,1.2208734853464359e-05,8.138561497617047e-06
84,1.3105377278903193e-05,6.365431090671336e-06
85,1.198817821287693e-05,6.480581760115456e-06
86,1.2449055351350001e-05,9.248183232557494e-06
87,1.1359352945625936e-05,6.53407323625288e-06
88,1.0501667568198833e-05,7.634194844285958e-06
89,1.1568579225240683e-05,6.366689376591239e-06
90,1.1295940122512217e-05,6.423922059184406e-06
91,1.2530554778839525e-05,8.918965249904431e-06
92,1.2592319018784275e-05,9.213494195137173e-06
93,1.2801534415468103e-05,1.2394512850733008e-05
94,1.375116571786996e-05,6.0566881074919365e-06
95,1.0877625021004695e-05,5.834142484673066e-06
96,1.1048120091510844e-05,6.080166258470854e-06
97,1.1547952422833161e-05,5.9590383898466825e-06
98,1.0324582314586388e-05,8.79387152963318e-06
99,1.2726343480938919e-05,6.015783128532348e-06
100,1.1308914250466016e-05,7.732698577456176e-06
101,1.2393662669555026e-05,5.615380359813571e-06
102,9.883445696604296e-06,6.253286755963927e-06
103,1.0753193330194996e-05,5.5855625760159455e-06
104,1.0700062199992482e-05,5.818265890411567e-06
105,1.0859928021421762e-05,9.472703823121265e-06
106,1.2863606560710071e-05,8.630471711512655e-06
107,1.2113529061769606e-05,6.1806085795979016e-06
108,9.337898477083813e-06,8.405651897192001e-06
109,1.1034630801987078e-05,4.748067112814169e-06
110,9.621535675498969e-06,4.901404281554278e-06
111,1.1325017040193911e-05,5.117033651913516e-06
112,1.0798730458687219e-05,7.168353022279916e-06
113,1.3215726245231384e-05,5.591050921793794e-06
114,9.453392646140525e-06,4.600540705723688e-06
115,1.0055439991612564e-05,7.502533662773203e-06
116,1.1034105754829811e-05,6.8904314503015485e-06
117,1.080806630811408e-05,5.048314960731659e-06
118,1.1438426812756832e-05,1.2673515811911784e-05
119,1.4051417772200445e-05,5.794655862700893e-06
120,1.0661115197763138e-05,4.886144324700581e-06
121,1.0589926970086791e-05,5.921977844991488e-06
122,9.295448845395269e-06,5.217510533839231e-06
123,1.1882322568949762e-05,9.84504004009068e-06
124,1.1001268314265127e-05,6.735570423188619e-06
125,9.847215148345805e-06,6.403698534995783e-06
126,1.1064679483752116e-05,4.944552074448438e-06
127,9.975861391095267e-06,1.742192034726031e-05
128,1.1706852319548489e-05,7.171815013862215e-06
129,1.0073862390733915e-05,5.244693511485821e-06
130,9.162056988481543e-06,5.478473667608341e-06
131,1.1238926380098167e-05,8.60562977322843e-06
132,1.3192582256041616e-05,7.187027222244069e-06
133,9.537627807855063e-06,5.513523774425266e-06
134,9.646623497742853e-06,5.164348294783849e-06
135,9.006680577592554e-06,5.449666787171736e-06
136,9.13460648503546e-06,5.680090453097364e-06
137,1.2542063938202443e-05,1.5312059986172244e-05
138,1.4411668478880364e-05,5.9295553000993095e-06
139,9.743424811858858e-06,4.822903065360151e-06
140,8.9661158840086e-06,5.255198175291298e-06
141,9.51796926590925e-06,5.809658432553988e-06
142,1.1396436703266359e-05,8.854030966176651e-06
143,1.209072753350814e-05,9.919702279148623e-06
144,9.821331135836688e-06,4.635322056856239e-06
145,1.013607488237705e-05,4.633408480003709e-06
146,1.1219176123879812e-05,1.0505394129722845e-05
147,1.008414430585121e-05,5.405187948781531e-06
148,9.145963066326988e-06,6.1984364947420545e-06
149,1.0816021358550643e-05,5.570559551415499e-06
150,1.0010573656803569e-05,6.720332748955116e-06
151,1.11390284638963e-05,7.183598427218385e-06
152,1.027764883784502e-05,4.4379826249496546e-06
153,9.265750091716738e-06,4.516986336966511e-06
154,9.59625817193393e-06,5.496071025845595e-06
155,9.644668383853885e-06,5.7994147937279195e-06
156,1.094790333023742e-05,1.1859515325340908e-05
157,9.190021583807804e-06,6.106922228354961e-06
158,9.27914656627267e-06,4.4615180740947835e-06
159,1.0612311536368162e-05,5.1881506806239486e-06
160,9.636917783692214e-06,6.620924068556633e-06
161,9.296524260869113e-06,4.6988370741019025e-06
162,1.043275138230952e-05,1.3683962606592104e-05
163,1.0984080001269996e-05,5.168550615053391e-06
164,9.499139258133999e-06,5.170870281290263e-06
165,9.871075338775302e-06,6.009483968227869e-06
166,9.982408807280246e-06,5.6562926147307735e-06
167,1.11251622043214e-05,6.53021561447531e-06
168,1.0621998275052068e-05,9.737672371556982e-06
169,1.0363452908925616e-05,5.719557520933449e-06
170,9.863407528469411e-06,5.7932265917770565e-06
171,1.4406313756477505e-05,1.2341741239652038e-05
172,1.0449689170854981e-05,1.0876989108510315e-05
173,9.526616622679285e-06,6.5929361880989745e-06
174,1.187314310093577e-05,7.087691301421728e-06
175,1.0217171904969291e-05,4.602559783961624e-06
176,8.620976788361903e-06,7.213833214336773e-06
177,1.1082031753837576e-05,1.132249781221617e-05
178,1.1946954197645193e-05,6.575779025297379e-06
179,9.039275410445539e-06,4.8702968342695385e-06
180,8.509779620040222e-06,5.275885541777825e-06
181,9.256817871904456e-06,7.710435056651477e-06
182,9.707725325824867e-06,7.931121217552572e-06
183,1.0361493981360002e-05,8.170239198079798e-06
184,1.1119521208125992e-05,5.12549468112411e-06
185,8.156725197171578e-06,4.816138698515715e-06
186,9.411127796903946e-06,4.777043614012655e-06
187,8.514506191659166e-06,4.982407517672982e-06
188,8.556926021893476e-06,6.32013598078629e-06
189,9.6322066424777e-06,5.758050974691287e-06
190,8.849175649381571e-06,1.1263507985859178e-05
191,9.08926324427739e-06,1.018959483189974e-05
192,1.0299754008387522e-05,5.889913154533133e-06
193,9.483166944722722e-06,5.899900770600652e-06
194,8.945712827632882e-06,8.851046004565433e-06
195,8.805764283889319e-06,4.57557962363353e-06
196,9.987010592092041e-06,6.602400389965624e-06
197,9.367386465700376e-06,5.48721436643973e-06
198,9.78829269177533e-06,5.776451416750206e-06
199,8.924703303653752e-06,9.665675861469936e-06
200,8.578855417082112e-06,4.988601176592056e-06
201,8.756595098640735e-06,4.7329867811640725e-06
202,9.840698763499942e-06,4.5980114009580575e-06
203,1.0691189825965095e-05,6.765943453501677e-06
204,1.2476206972099714e-05,7.77383684180677e-06
205,1.2043360331145694e-05,4.6333625505212694e-06
206,8.482055239834484e-06,4.388089109852444e-06
207,8.166714141308065e-06,4.315343176131137e-06
208,9.066213119074911e-06,4.578414518618956e-06
209,1.016529696781535e-05,6.841895356046734e-06
210,8.650132656384812e-06,5.991160833218601e-06
211,1.0095017242664737e-05,6.8384501901164185e-06
212,9.287813420335375e-06,5.390922069636872e-06
213,9.504005437189665e-06,5.321551725501195e-06
214,8.540612394757442e-06,4.945634827890899e-06
215,9.274074448678055e-06,6.696751370327547e-06
216,8.730225782859303e-06,6.577470685442677e-06
217,1.0289315944398616e-05,5.308136223902693e-06
218,9.131659479325291e-06,5.718881766370032e-06
219,8.688276745322748e-06,8.714816431165673e-06
220,9.722064388287519e-06,6.884740287205204e-06
221,1.0590459675602853e-05,1.660623456700705e-05
222,1.094672089410861e-05,4.868795713264262e-06
223,9.713204555985364e-06,5.3539242799161e-06
224,9.220677001890595e-06,7.108735644578701e-06
225,9.062296023578462e-06,5.362181582313497e-06
226,1.0888166095603744e-05,6.65865809423849e-06
227,9.40878641648107e-06,6.676837074337527e-06
228,1.0392638692089598e-05,5.809673439216567e-06
229,8.797908187509826e-06,6.235879027371993e-06
230,1.0605510241971801e-05,5.386515113059431e-06
231,8.186852751764077e-06,6.983533239690587e-06
232,9.301396878733861e-06,6.16687520960113e-06
233,8.24214168915205e-06,6.027291874488583e-06
234,8.894195130696145e-06,5.1373917813180014e-06
235,1.0403452248200749e-05,6.533347004733514e-06
236,9.818631052770467e-06,8.211107342503965e-06
237,1.0667221452174338e-05,6.217434929567389e-06
238,9.417300387584957e-06,4.492349034990184e-06
239,9.040225263974703e-06,5.199718998483149e-06
240,9.76556751456056e-06,4.325122063164599e-06
241,8.786021174438991e-06,6.748093255737331e-06
242,9.086205264710854e-06,5.167455128685106e-06
243,9.372573200297749e-06,5.634241460938938e-06
244,1.0022969501154545e-05,1.0779889635159634e-05
245,9.608791101940865e-06,5.362528099794872e-06
246,8.314867174745318e-06,7.605061455251416e-06
247,8.933932416642744e-06,5.003831574867945e-06
248,7.782237172581187e-06,4.955345502821729e-06
249,8.63828580060561e-06,6.2903627622290514e-06
250,7.745781984298942e-06,7.397982699330896e-06
251,9.301306311664865e-06,6.659392965957522e-06
252,1.0911964905476038e-05,9.359560863231309e-06
253,9.758505221022709e-06,5.177207185624866e-06
254,9.225606101443356e-06,5.25662017025752e-06
255,1.0420586038022025e-05,1.0670587471395265e-05
256,8.847516203952017e-06,4.46844160251203e-06
257,8.60382970751578e-06,6.1915270634926856e-06
258,8.66642699293152e-06,5.42323959962232e-06
259,8.644683837453407e-06,5.962079740129411e-06
260,9.124405830169218e-06,6.559041139553301e-06
261,9.20580298084546e-06,9.431673788640182e-06
262,9.825393579955165e-06,5.807964953419287e-06
263,8.863276682611534e-06,6.787857273593545e-06
264,9.941561767267228e-06,7.607893167005386e-06
265,9.961003870144355e-06,1.0010711775976233e-05
266,1.1718294951441004e-05,6.169473635964096e-06
267,9.305472500190346e-06,5.114217856316827e-06
268,1.0519238189358889e-05,5.568680990108987e-06
269,8.407488187665216e-06,5.198787675908534e-06
270,9.214102233685976e-06,4.566364623315167e-06
271,8.155410041994896e-06,5.505488843482453e-06
272,8.246987363236258e-06,4.764395271195099e-06
273,1.1044745954016186e-05,1.0494934031157754e-05
274,9.389806466102032e-06,6.6649276959651615e-06
275,8.532759321414316e-06,5.4335405366146006e-06
276,8.54615341371424e-06,5.314200279826764e-06
277,8.572743075257511e-06,5.299184522300493e-06
278,8.985679518115251e-06,4.8219208110822365e-06
279,8.79253032466791e-06,7.924597412056755e-06
280,8.728958582857807e-06,6.2889512264519e-06
281,9.052249124992654e-06,1.1618855751294177e-05
282,8.324358883659112e-06,1.1282592822681181e-05
283,8.561385398438274e-06,5.873862392036244e-06
284,7.78837866991208e-06,4.597667611960787e-06
285,8.287451883213428e-06,6.6024326770275366e-06
286,1.0092376617814642e-05,1.1163566341565456e-05
287,9.930390299153011e-06,7.492259101127274e-06
288,9.198694959360926e-06,5.588251951849088e-06
289,7.718450769351131e-06,5.51835819351254e-06
290,8.784189007697437e-06,7.534755695814965e-06
291,9.056752048763883e-06,6.127906090114266e-06
292,9.667735649930943e-06,1.0957503036479466e-05
293,1.1505143540737414e-05,4.757893748319475e-06
294,7.671519638692685e-06,4.806173365068389e-06
295,8.421803654941455e-06,8.64878256834345e-06
296,8.254896768407475e-06,5.330047770257806e-06
297,9.138903702809e-06,5.168958068679785e-06
298,9.057238354547405e-06,5.783778760815039e-06
299,9.172241231102486e-06,5.848194177815458e-06
300,9.325189280802574e-06,9.480649168835953e-06
