epoch,training_mse,validation_mse
65,1.6954984341117036e-05,8.253230589616578e-06
66,1.4586910217737817e-05,1.1151382750540506e-05
67,1.4644648631061004e-05,9.636546565161552e-06
68,1.442114057681465e-05,1.1384983736206777e-05
69,1.4835338344131411e-05,1.03720449260436e-05
70,1.4751308071936364e-05,8.511589840054512e-06
71,1.4780046492226326e-05,1.0449492947373074e-05
72,1.5475639594859043e-05,1.1889524103025906e-05
73,1.3468818286293589e-05,1.0237643436994404e-05
74,1.3702991623176786e-05,8.372076990781352e-06
75,1.2635636329088646e-05,8.373498531000223e-06
76,1.4198826234364374e-05,8.84924884303473e-06
77,1.2928870422580406e-05,9.651394975662697e-06
78,1.3006027829347163e-05,9.207467883243226e-06
79,1.6157073363584377e-05,7.834189091227017e-06
80,1.305144230007665e-05,1.4255619134928565e-05
81,1.3545151370470359e-05,1.1200718290638179e-05
82,1.3547949306898358e-05,1.2481825251597911e-05
83,1.6775004992682213e-05,9.077244612853974e-06
84,1.2494963171279364e-05,8.548136065655854e-06
85,1.4399792886169136e-05,7.55668861529557e-06
86,1.756780410356772e-05,1.0891238162002992e-05
87,1.6701778225648344e-05,6.808752004872076e-06
88,1.1553770026363384e-05,8.591074220021255e-06
89,1.306859813997686e-05,7.219326562335482e-06
90,1.2933140489870063e-05,6.2386420722759794e-06
91,1.2218001126546534e-05,8.530444574716967e-06
92,1.5973169617857572e-05,6.969956302782521e-06
93,1.187636301189989e-05,9.371000487590209e-06
94,1.2063316241685904e-05,6.7410728661343455e-06
95,1.088784204677557e-05,1.2057818821631372e-05
96,1.2670363585956776e-05,1.0717847544583492e-05
97,1.012552672818856e-05,5.704539489670424e-06
98,1.0420224581056656e-05,9.514656085229944e-06
99,1.3359750462107264e-05,8.42451936478028e-06
100,1.2946332121414757e-05,9.243830390914809e-06
101,1.413890824799389e-05,1.1789855307142716e-05
102,1.4479128098669621e-05,1.989841985050589e-05
103,1.1197647350772142e-05,6.577213753189426e-06
104,1.1422451858710371e-05,1.4103323337621987e-05
105,1.032328417626228e-05,6.6873135438072495e-06
106,1.1114714776671132e-05,7.585329512949102e-06
107,1.1063663361131727e-05,5.771134510723641e-06
108,1.0746685089460781e-05,1.0530731742619537e-05
109,1.4439498665358935e-05,6.290497367444914e-06
110,1.1826555278689325e-05,7.539924808952492e-06
111,1.3257881887925164e-05,6.427121661545243e-06
112,1.236940581541355e-05,1.2748319932143204e-05
113,1.164952264141241e-05,5.977905857434962e-06
114,1.140238575978649e-05,1.4412306882150006e-05
115,1.2724018926168025e-05,6.0575293900910765e-06
116,1.0072132082231375e-05,7.98636392573826e-06
117,9.523543925834845e-06,7.5632888183463365e-06
118,1.6043268229540526e-05,1.6430105461040512e-05
119,1.4735667315852135e-05,1.0544455108174589e-05
120,1.2041724651432808e-05,6.524179298139643e-06
121,1.1223851526086616e-05,5.753331606683787e-06
122,1.2708952722691306e-05,8.454112503386568e-06
123,1.2243859693874335e-05,1.2292677638470195e-05
124,1.2101268980173204e-05,5.688385044777533e-06
125,1.0388063897566594e-05,6.135694547992898e-06
126,1.194086936803532e-05,8.61239641380962e-06
127,1.2539122446303901e-05,8.324635928147472e-06
128,1.1282906236622445e-05,6.968900834181113e-06
129,9.622743959880609e-06,7.980096597748343e-06
130,1.0493741983323575e-05,6.461328212026274e-06
131,1.3151317210196629e-05,8.160032848536503e-06
132,1.3855073172470094e-05,5.829816473124083e-06
133,9.740141127746359e-06,5.9062804211862385e-06
134,1.010050388314002e-05,5.119250090501737e-06
135,1.1090464071954061e-05,7.25117206457071e-06
136,1.035623969611069e-05,8.11144127510488e-06
137,1.0230058850621306e-05,7.509351689805044e-06
138,9.42652128411613e-06,6.698426659568213e-06
139,9.681801471246713e-06,5.569779204961378e-06
140,9.464576418271132e-06,5.635713932861108e-06
141,1.02698654907065e-05,7.1949834818951786e-06
142,9.61711131450019e-06,9.186913302983157e-06
143,1.0010555177524855e-05,7.319727501453599e-06
144,1.2021486089576104e-05,6.9319262365752365e-06
145,9.754864487893594e-06,4.739701580547262e-06
146,1.2240473180017117e-05,5.599998985417187e-06
147,1.1862096771024385e-05,6.655147444689646e-06
148,1.2431928770307753e-05,1.3690993000636809e-05
149,1.1054571969411468e-05,1.825022991397418e-05
150,1.1432225092407448e-05,8.706336302566342e-06
151,1.1448170973628955e-05,7.60112880016095e-06
152,9.950093044608366e-06,6.1687578636338e-06
153,1.2304212821783784e-05,4.852822712564375e-06
154,1.376986239682248e-05,5.8925224948325194e-06
155,1.0663244598741915e-05,5.757184226240497e-06
156,9.32428785786628e-06,6.185485290188808e-06
157,1.0919824014556731e-05,9.893719834508374e-06
158,1.0105265366953311e-05,5.691021215170622e-06
159,1.1010368966295077e-05,9.458088243263774e-06
160,1.0726387255420956e-05,6.771809239580762e-06
161,9.419989355179e-06,5.937451987847453e-06
162,9.635262482664654e-06,5.983145456411876e-06
163,1.0822361621814542e-05,8.93657033884665e-06
164,1.1541697745087731e-05,6.866376679681707e-06
165,9.751090663650592e-06,6.396458957169671e-06
166,9.632585607216077e-06,5.635702109429985e-06
167,1.1111679472461136e-05,5.5403306760126725e-06
168,1.0828827219649446e-05,7.602052846777951e-06
169,1.0023863658468393e-05,9.916281669575255e-06
170,9.682023181250605e-06,6.022393790772185e-06
171,9.289189857885173e-06,5.183377652429044e-06
172,1.1750203653222838e-05,5.715871338907164e-06
173,1.193760610104536e-05,5.091854745842284e-06
174,8.886076417721514e-06,4.851222911383957e-06
175,9.238108279160686e-06,4.83630674352753e-06
176,1.007944850202462e-05,6.650448995060287e-06
177,1.2622988172304098e-05,6.8842032305838075e-06
178,9.421332565166681e-06,1.1118352631456219e-05
179,1.2095303428726435e-05,7.624335012224037e-06
180,1.0014994844906058e-05,8.258153684437275e-06
181,1.082881173756918e-05,9.662898264650721e-06
182,1.0252735157998607e-05,6.255707376112696e-06
183,9.302252821767484e-06,5.537211109185591e-06
184,1.1921983751893674e-05,5.935380613664165e-06
185,1.0077674956350661e-05,5.280709046928678e-06
186,1.0927585239270146e-05,8.397157216677442e-06
187,8.952828528146545e-06,5.873714599147206e-06
188,8.746829895368467e-06,4.846344381803647e-06
189,9.556405426668459e-06,5.852115464222152e-06
190,9.935336534412768e-06,4.786379577126354e-06
191,1.3108692645470331e-05,7.389785423583817e-06
192,1.124941577886189e-05,6.8560216277546715e-06
193,1.1167458808358788e-05,4.96131724503357e-06
194,9.686927889809091e-06,5.878652700630482e-06
195,9.899004701517036e-06,4.845212970394641e-06
196,8.713249888552872e-06,6.545321866724407e-06
197,1.0234776565002077e-05,8.096008059510496e-06
198,1.1015421400564016e-05,6.233184649317991e-06
199,9.773720767663525e-06,7.3541150413802825e-06
200,1.0434851617446839e-05,5.143955604580697e-06
201,8.74216220836388e-06,4.8676211008569226e-06
202,9.036356345859531e-06,7.1380518420482986e-06
203,8.813728279412977e-06,5.822897492180346e-06
204,9.946005692737261e-06,5.746645001636352e-06
205,8.608243061561636e-06,4.3518807615328114e-06
206,1.0256319083881946e-05,5.963221155980136e-06
207,9.242061361708858e-06,5.955027518211864e-06
208,1.0348944458242345e-05,7.715825631748885e-06
209,1.115803818472407e-05,1.1444519259384833e-05
210,9.901025423046535e-06,6.464330908784177e-06
211,9.499446233266182e-06,5.3376256801129784e-06
212,9.950061935755498e-06,7.074020686559379e-06
213,1.0454916098917073e-05,4.6869085963408e-06
214,1.3008233591707805e-05,6.834874511696398e-06
215,8.92467305261975e-06,5.87750764680095e-06
216,9.345456192022539e-06,5.353837877919432e-06
217,9.349064612251823e-06,5.496935045812279e-06
218,8.496728324561529e-06,5.538546247407794e-06
219,8.471848352862501e-06,4.740037184092216e-06
220,8.270734404256721e-06,5.6546464293205645e-06
221,9.507825666332792e-06,8.791643267613836e-06
222,9.876812958447607e-06,7.085236120474292e-06
223,9.252718706937396e-06,7.606373401358724e-06
224,9.379170891902918e-06,5.045954821980558e-06
225,9.801194282359079e-06,1.1583515515667386e-05
226,9.170942374484268e-06,6.321022283373168e-06
227,8.354575785770892e-06,6.474464498751331e-06
228,8.660011489651383e-06,8.39945914776763e-06
229,1.0247826780455812e-05,6.458112693508156e-06
230,1.1707244022380275e-05,6.910470801813062e-06
231,1.0176951977055895e-05,8.83990287547931e-06
232,9.668205217911401e-06,6.122967079136288e-06
233,8.204125472068633e-06,8.01694295660127e-06
234,9.539563460624446e-06,1.0198305062658619e-05
235,1.0271274949115071e-05,7.87271619628882e-06
236,9.783195857628677e-06,5.743871952290647e-06
237,9.95499793919986e-06,8.287332093459554e-06
238,8.916844959375423e-06,5.6478052101738285e-06
239,8.666391445124397e-06,4.436987637745915e-06
240,9.410272830543612e-06,6.00276416662382e-06
241,9.380024282150275e-06,4.344810349721229e-06
242,8.649893180228736e-06,5.7295937949675135e-06
243,8.672319619439474e-06,5.6318604038096964e-06
244,8.756449946386882e-06,8.897531188267749e-06
245,1.0897407553949796e-05,5.368936399463564e-06
246,7.9074957180968e-06,7.3447663453407586e-06
247,1.2988141272465079e-05,5.268344011710724e-06
248,9.504882252093177e-06,5.316802344168536e-06
249,9.43909889305029e-06,9.539136044622865e-06
250,8.724398314412115e-06,4.640247880161041e-06
251,9.019723651445846e-06,7.308326530619524e-06
252,9.833375517328848e-06,7.966695193317719e-06
253,1.0122098915003749e-05,5.224624146649148e-06
254,8.11020122041968e-06,4.994662504032021e-06
255,8.571823018014998e-06,5.457313818624243e-06
256,8.941850854749976e-06,6.527011919388315e-06
257,1.1744140217408791e-05,5.212073119764682e-06
258,8.655018353403483e-06,5.45805596630089e-06
259,8.645549883112835e-06,5.884010533918627e-06
260,8.46555349198752e-06,7.421707323373994e-06
261,1.0052587413156289e-05,6.242134077183437e-06
262,1.0393621271925275e-05,5.07438562635798e-06
263,9.065607142391938e-06,9.340879842056893e-06
264,9.731229056342272e-06,5.576508101512445e-06
265,8.134557979453596e-06,4.967219410900725e-06
266,9.79651231732119e-06,7.161526355048409e-06
267,8.766595804197344e-06,5.482640517584514e-06
268,1.279609898574563e-05,1.0756739357020706e-05
269,9.833722184670147e-06,5.330873591447016e-06
270,8.610146882016455e-06,5.271749159874162e-06
271,8.154897763936539e-06,7.1945028139452916e-06
272,8.99145031884142e-06,4.733755304187071e-06
273,8.672525165242074e-06,6.054562163626542e-06
274,9.037168870856311e-06,7.17161765351193e-06
275,8.329455314734249e-06,5.5189020713442005e-06
276,8.481594213869606e-06,6.166321327327751e-06
277,9.725840651629948e-06,8.06469779490726e-06
278,1.0653016726213206e-05,6.136479896667879e-06
279,9.354866098089008e-06,7.382946932921186e-06
280,9.929957327999132e-06,9.030325600178912e-06
281,9.819661489597241e-06,4.97361907036975e-06
282,8.535429458333965e-06,6.210049832588993e-06
283,8.163717097886547e-06,7.796194040565751e-06
284,9.111905311246202e-06,6.059520728740608e-06
285,9.19556347608622e-06,4.8705414883443154e-06
286,8.79827320494025e-06,6.4529426708759274e-06
287,8.50114617957264e-06,7.586477295262739e-06
288,9.600690801066362e-06,4.678180175687885e-06
289,8.08506728266035e-06,6.313864105322864e-06
290,8.243809035816826e-06,7.715680112596601e-06
291,9.359040017319455e-06,8.44682926981477e-06
292,9.896263184766047e-06,5.857920768903568e-06
293,9.429283760585928e-06,7.109568741725525e-06
294,7.552005399702466e-06,5.3270914577296935e-06
295,1.12574515262829e-05,6.7232535911898594e-06
296,9.160469114083918e-06,6.869352546345908e-06
297,9.635466788247207e-06,5.893386969546555e-06
298,8.57559814448905e-06,5.691011665476253e-06
299,9.35416229904976e-06,7.166630894062109e-06
300,9.101604529281428e-06,6.352852778945817e-06
