seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,17,0,0,1.4253725572874105,0.9528093924774846,1.0200705324205084,0.9528329990303125,1.0197488687897394,0,0,0.11379388825712251,0.1591555895222998,0.0,31.021503799379897,0.7978488905998411
43,17,0,0,1.4243664146115533,0.9527532245802125,1.0200556823807034,0.9527676105491744,1.0197380594625967,0,0,0.11382175625447988,0.15952435958160813,0.0,30.974656969297172,0.8495565471455255
44,17,0,0,1.4242464983418648,0.9525562057890601,1.019920954417946,0.9525575276667596,1.019593919432851,0,0,0.11384424926968767,0.15937741269854028,0.0,31.00221306010736,0.837396009884691
45,17,0,0,1.4260580142561246,0.9527391289402782,1.0209819363376664,0.9527399705503591,1.0206480373285967,0,0,0.11420725147678135,0.1588890179716299,0.0,31.247786028399833,0.8489555874564718
46,17,0,0,1.4246474385353198,0.9522897792887409,1.0207509421596603,0.9522927443938586,1.020426380416509,0,0,0.11364442447894343,0.15916532481742468,0.0,30.945410185678558,0.8561158575507002
