epoch,training_mse,validation_mse
83,1.6644929587528168e-05,2.1967893189867027e-05
84,1.4158755766402464e-05,1.757767859089654e-05
85,1.3902190062253794e-05,1.4689611816720571e-05
86,1.7630225738685112e-05,2.0220482838340104e-05
87,1.6818910967231205e-05,2.0030862287967466e-05
88,1.5450759906343593e-05,2.0794674128410406e-05
89,1.3635719960802817e-05,1.4362028196046595e-05
90,1.361548379463784e-05,1.4710697541886475e-05
91,1.3334973073142464e-05,1.3628917258756701e-05
92,1.4914452822267777e-05,2.5378436475875787e-05
93,1.508137072505633e-05,1.3562358617491554e-05
94,1.3985536338623205e-05,1.4825244761595968e-05
95,1.5629035283382108e-05,1.5938061551423743e-05
96,1.7816956176375243e-05,1.5022573279566132e-05
97,1.4285632414612336e-05,1.4408814422495198e-05
98,1.535145834168361e-05,1.34924102894729e-05
99,1.34747771653565e-05,1.545692066429183e-05
100,1.2963574567947944e-05,1.3010503607802093e-05
101,1.2766478334924614e-05,1.3585721717390697e-05
102,1.321974161783146e-05,1.4761957572773099e-05
103,1.3825066662320751e-05,1.714086829451844e-05
104,1.58302168983937e-05,1.491058173996862e-05
105,1.544559556805325e-05,1.5431247447850183e-05
106,1.4584216046387155e-05,1.6767515262472443e-05
107,1.4879279956403479e-05,1.4693328921566717e-05
108,1.2565393944896641e-05,1.3140049304638524e-05
109,1.3155504234418913e-05,1.2868945304944646e-05
110,1.237323717759864e-05,1.4441933672060259e-05
111,1.4553919004356431e-05,3.0085289836279117e-05
112,1.5246108932842618e-05,1.8217555407318287e-05
113,1.4947182171454187e-05,1.3194140592531767e-05
114,1.4411737197406183e-05,1.556970164529048e-05
115,1.333374229943729e-05,1.4378938431036659e-05
116,1.4677050853606487e-05,1.7084841601899825e-05
117,1.2239308512107528e-05,1.4415244550036732e-05
118,1.3796825646750221e-05,1.5101355529623106e-05
119,1.2845656988247356e-05,1.2678826351475436e-05
120,1.1937590534216724e-05,1.3916174793848768e-05
121,1.2055057459292584e-05,1.7442975149606355e-05
122,1.2006246333839953e-05,1.7769058104022406e-05
123,1.3717705564886274e-05,1.5991457985364832e-05
124,1.7382060605086735e-05,1.634948785067536e-05
125,1.3650057690028916e-05,1.3992332242196426e-05
126,1.3322700817752775e-05,1.911240178742446e-05
127,1.4493284879790735e-05,1.4164139429340139e-05
128,1.2148062614869559e-05,1.4758831639483105e-05
129,1.1300127243885073e-05,1.3930768545833416e-05
130,1.1155046945532376e-05,1.4040584574104287e-05
131,1.1804516634583707e-05,1.245405655936338e-05
132,1.0524523963795218e-05,1.2720559425360989e-05
133,1.2648341009935393e-05,1.34365964186145e-05
134,1.3961432193809742e-05,1.3264867448015139e-05
135,1.294556795983226e-05,1.5231290490191896e-05
136,1.2209364581394765e-05,1.3442358977044933e-05
137,1.2692825953308784e-05,1.362229431833839e-05
138,1.385151788326766e-05,1.3655999282491393e-05
139,1.3464995367939991e-05,1.517548935225932e-05
140,1.1312034837374086e-05,2.081684760923963e-05
141,1.3212617625413259e-05,1.2491377674450632e-05
142,1.056877219980379e-05,1.434902696928475e-05
143,1.1765787076001288e-05,1.4939482753106859e-05
144,1.3990077513881261e-05,1.25432761706179e-05
145,1.3301013450472964e-05,1.3072859474050347e-05
146,1.1925486990094215e-05,1.2929187505505979e-05
147,1.0765935235212964e-05,1.2136903023929335e-05
148,1.033598447293116e-05,1.1967026694037486e-05
149,1.2707721430160745e-05,1.577930925122928e-05
150,1.2046331596593518e-05,1.5504827388213016e-05
151,1.1247339386954991e-05,1.4048757293494418e-05
152,1.1409719058974588e-05,1.2344385140750092e-05
153,1.0492532453554304e-05,1.3666150152857881e-05
154,1.0574123098194833e-05,1.3028429748374037e-05
155,1.1595897558436263e-05,1.1828095011878759e-05
156,1.2731126219023281e-05,1.5006672583695035e-05
157,1.0934957151675917e-05,1.2849037375417538e-05
158,1.2212788919896412e-05,1.5596871890011244e-05
159,1.082636152887062e-05,1.4856886082270648e-05
160,1.090482938934656e-05,1.813213384593837e-05
161,1.2300608909754374e-05,1.4823767742200289e-05
162,1.563009245728608e-05,1.4531171473208815e-05
163,9.924648679771053e-06,1.1775385246437509e-05
164,1.0769486323169986e-05,1.2323506780376192e-05
165,1.161333350410132e-05,1.293802688451251e-05
166,9.911363304127007e-06,1.4344479495775886e-05
167,1.0924281593815976e-05,1.4240069504012354e-05
168,1.06645969708552e-05,1.139041796704987e-05
169,1.120962322147534e-05,1.2439550118870102e-05
170,9.879162053039182e-06,1.5396220987895504e-05
171,1.1690976680256427e-05,1.3144981494406238e-05
172,1.0383176993400412e-05,1.1915999493794516e-05
173,1.0359605380472203e-05,1.2813099601771683e-05
174,9.681007463768765e-06,1.4301210285339039e-05
175,1.1418312533351127e-05,1.3642513295053504e-05
176,1.0570908852969296e-05,1.1266015462751966e-05
177,1.2989477295377582e-05,1.2131959010730498e-05
178,1.2510546207522566e-05,1.3888481589674484e-05
179,1.1308338457638456e-05,1.220015201397473e-05
180,9.453539348669437e-06,1.1950044608965982e-05
181,9.462180423724931e-06,1.4437457139138132e-05
182,1.1655287721623608e-05,1.4031797036295757e-05
183,9.040090037615301e-06,1.113466623792192e-05
184,9.48368743820538e-06,1.1453362276370171e-05
185,9.938029313616425e-06,1.4125093912298325e-05
186,1.1190839995833812e-05,1.2387064089125488e-05
187,9.950493108590308e-06,1.3538954590330832e-05
188,1.1628857259893266e-05,1.4547184036928229e-05
189,9.520431092369108e-06,1.1737057320715394e-05
190,1.0176979492371174e-05,1.1840421393571887e-05
191,1.0317909698187577e-05,1.7059048332157545e-05
192,1.203285374913321e-05,1.4730718248756602e-05
193,9.74116404677261e-06,1.1063090823881794e-05
194,1.2149905887781643e-05,1.6126474292832427e-05
195,1.0976835199016932e-05,1.3203857633925509e-05
196,9.582377674632881e-06,1.1803105735452846e-05
197,1.1840053241485294e-05,1.114302267524181e-05
198,9.123022744006449e-06,1.357675591862062e-05
199,8.986889986317692e-06,1.1918503332708497e-05
200,1.0811931156240462e-05,1.7687072613625787e-05
201,1.067843817281755e-05,1.813479684642516e-05
202,1.0478524006884982e-05,1.4075645594857633e-05
203,1.164414321692675e-05,1.2020568647130858e-05
204,9.906902801049e-06,1.1987906873400789e-05
205,9.833252249791258e-06,1.2174489711469505e-05
206,1.1361080407823464e-05,1.2983838132640813e-05
207,9.82365734216728e-06,1.1155323591083288e-05
208,1.001113517986596e-05,1.4613082385039888e-05
209,1.0022610535997955e-05,1.3084710190014448e-05
210,1.0991508565894037e-05,1.2001291906926781e-05
211,9.055998077656113e-06,1.4181689948600251e-05
212,8.789176888512884e-06,1.2295923625060823e-05
213,9.248174546883092e-06,1.891937426989898e-05
214,1.2579238932630687e-05,1.4122369066171814e-05
215,1.0356737141137273e-05,1.2834917470172513e-05
216,9.908331821861794e-06,1.4593883861380164e-05
217,9.160070385405561e-06,1.1841226296382956e-05
218,1.0423472326692718e-05,1.3874265277991071e-05
219,1.0769798473120318e-05,1.9015280486200936e-05
220,1.1518991721004568e-05,1.2926004274049774e-05
221,9.0139417352475e-06,1.0679509614419658e-05
222,8.43925015487912e-06,1.1658820767479483e-05
223,8.945344848143578e-06,1.0830108294612728e-05
224,1.2441509431937447e-05,1.4657585779787041e-05
225,9.497312498751853e-06,1.4354148333950434e-05
226,9.579001971360413e-06,1.4822822777205147e-05
227,1.0138265531622892e-05,1.2319267625571229e-05
228,9.348921753371543e-06,1.0489334272278938e-05
229,8.799733643627406e-06,1.0493739864614327e-05
230,8.813694546461192e-06,1.1351862667652313e-05
231,1.3870381667402399e-05,1.213282757817069e-05
232,9.27472319744993e-06,1.1423014257161412e-05
233,8.378779921258683e-06,1.1607375199673697e-05
234,1.027700122904207e-05,1.1058770724048372e-05
235,9.772990802048298e-06,1.2296779459575191e-05
236,9.681729466137767e-06,1.1236085811106022e-05
237,8.79626421692592e-06,1.2347043593763374e-05
238,8.833122512896807e-06,1.1553994227142539e-05
239,1.0343568089865584e-05,1.1130601706099696e-05
240,9.215064164891373e-06,1.0759426913864445e-05
241,9.068692952496349e-06,1.0921701687038876e-05
242,8.788987122443359e-06,1.0840780305443332e-05
243,9.833627200350747e-06,1.5319063095375896e-05
244,1.1370184267889272e-05,1.0704854503273964e-05
245,9.489678404861479e-06,1.1471341167634819e-05
246,1.0432735155063711e-05,1.4173474482959136e-05
247,9.100969509745483e-06,1.4135747733234894e-05
248,9.160692036402906e-06,1.3337178643268999e-05
249,1.0761631710920482e-05,1.0684898370527662e-05
250,7.795987369263457e-06,1.0191023648076225e-05
251,8.021965595617075e-06,1.2510038686741609e-05
252,8.194344889034256e-06,1.3393961125984788e-05
253,9.394193477874069e-06,1.0348877367505338e-05
254,9.423122583029908e-06,1.5724601325928234e-05
255,9.533124705285445e-06,1.2112350304960273e-05
256,1.1003483609783871e-05,1.0595655112410896e-05
257,9.166494896817312e-06,1.0885938536375761e-05
258,9.109261395678913e-06,1.1035794159397483e-05
259,8.596914130976075e-06,1.4537999049935024e-05
260,9.339015480236413e-06,1.0618482519930694e-05
261,9.982117899198783e-06,1.0073360499518458e-05
262,8.072337584508204e-06,1.2105847417842597e-05
263,1.0619627983032841e-05,1.1896837349922862e-05
264,1.0622868956033926e-05,1.2922683708893601e-05
265,8.25808211857293e-06,1.3104552635923028e-05
266,9.122090887103695e-06,1.4376068975252565e-05
267,8.978270875559246e-06,1.2634600352612324e-05
268,8.895940504771716e-06,1.2261137271707412e-05
269,9.537302514672773e-06,1.777795478119515e-05
270,1.1024220157196396e-05,1.1453365914348979e-05
271,1.0738314460922994e-05,1.2184615115984343e-05
272,1.0997151036917785e-05,1.295262154599186e-05
273,8.615863066552265e-06,1.0624139576975722e-05
274,7.866985163218487e-06,1.0358651707065292e-05
275,8.91875313300261e-06,1.1790886674134526e-05
276,8.273136097614043e-06,1.116522525990149e-05
277,1.3263229971016698e-05,1.5845420421101153e-05
278,1.085473789999014e-05,1.0325237781216856e-05
279,8.885459737939528e-06,1.1039200217055622e-05
280,7.601798870382481e-06,1.0193762136623263e-05
281,7.79550082370406e-06,1.347823126707226e-05
282,9.06863285763393e-06,1.2547026926768012e-05
283,8.399152534366294e-06,1.3364453479880467e-05
284,8.691797984283766e-06,1.238365348399384e-05
285,9.703604473543236e-06,1.4120795640337747e-05
286,9.129812519859115e-06,1.0403537999081891e-05
287,7.824634144526499e-06,1.0707377441576682e-05
288,8.82163591313656e-06,1.0946167094516568e-05
289,8.585588977894076e-06,1.1265439752605744e-05
290,9.69875596865677e-06,1.1308501598250587e-05
291,7.790401787133305e-06,9.743828741193283e-06
292,7.821197027624293e-06,1.0568606739980169e-05
293,7.793999850491673e-06,1.1822237865999341e-05
294,8.463530048175016e-06,1.1699964488798287e-05
295,1.1488064330933412e-05,1.5279880244634114e-05
296,9.855597988916998e-06,9.953832886822056e-06
297,8.285385524686717e-06,1.3990926163387485e-05
298,7.825837076325116e-06,9.950163075700402e-06
299,8.35165049011266e-06,1.1439325135143008e-05
300,8.054974989590846e-06,1.0744404789875261e-05
