epoch,training_mse,validation_mse
236,8.23525856503693e-06,9.704262993182056e-06
237,8.271734225218097e-06,1.3142995157977566e-05
238,9.180737890801538e-06,1.1207917850697413e-05
239,8.122649228425871e-06,1.3347081221581902e-05
240,8.482784335228643e-06,9.02865758689586e-06
241,8.122206270400057e-06,9.551215953251813e-06
242,8.108158158393054e-06,1.0374124030931853e-05
243,9.766614061845757e-06,1.2776043149642646e-05
244,1.0280120989136776e-05,1.1724616342689842e-05
245,8.770953604653186e-06,1.3721677532885224e-05
246,8.807817414435703e-06,1.0142318387806881e-05
247,8.932766434099904e-06,1.0584793926682323e-05
248,8.32615902481848e-06,1.2840093404520303e-05
249,1.1723187901679921e-05,1.5322673789341934e-05
250,9.379160462685832e-06,1.0541762094362639e-05
251,8.291413894312428e-06,9.659965144237503e-06
252,8.092282666893879e-06,1.1170172001584433e-05
253,8.238309703756386e-06,9.497010069026146e-06
254,8.105090080334776e-06,1.1187228665221483e-05
255,8.404369816616964e-06,1.0591996215225663e-05
256,8.485333660246397e-06,1.6183952538995072e-05
257,8.671412422245339e-06,8.461226570943836e-06
258,7.5166026363149285e-06,1.055229949997738e-05
259,7.445901530900301e-06,1.0282427865604404e-05
260,7.952885073336802e-06,8.58466955833137e-06
261,8.357576803064148e-06,1.2573826097650453e-05
262,7.778868041441456e-06,1.0551031664363109e-05
263,9.060685169970383e-06,9.19954982236959e-06
264,7.75437016500291e-06,9.54291954258224e-06
265,8.313648538660346e-06,8.782479198998772e-06
266,7.850726910874073e-06,8.756971510592848e-06
267,8.030370406686415e-06,8.086698471743148e-06
268,1.010086756423334e-05,1.9861681721522473e-05
269,9.65916851782822e-06,1.0370314157626126e-05
270,9.009468965359701e-06,9.040693839779124e-06
271,7.787197114339506e-06,1.125295693782391e-05
272,7.378762813914364e-06,8.633733159513213e-06
273,8.40816751406237e-06,9.168393262370955e-06
274,8.034161669456808e-06,9.825798770179972e-06
275,8.246806555689545e-06,1.0482532161404379e-05
276,9.344328339011554e-06,1.0003319403040223e-05
277,8.136413157444622e-06,9.7429137895233e-06
278,9.21833441225317e-06,8.389720278501045e-06
279,8.824812323382502e-06,9.371138730784878e-06
280,7.939648708088497e-06,8.087232345133089e-06
281,7.845367201753107e-06,1.0407662557554431e-05
282,1.1217704366117686e-05,1.4703490705869626e-05
283,8.595384804266359e-06,8.91132640390424e-06
284,7.4556925710567155e-06,8.765456186665688e-06
285,7.412263107653416e-06,7.762229870422743e-06
286,7.559355560715631e-06,1.344492739008274e-05
287,9.219926937475975e-06,9.727886208565906e-06
288,6.92420036330077e-06,8.738560609344859e-06
289,7.6024689064979615e-06,1.3179736015445087e-05
290,8.192948632768093e-06,7.845870641176589e-06
291,9.039641679464693e-06,1.1077313502028119e-05
292,7.764812039567914e-06,7.479294254153501e-06
293,7.215505809199385e-06,1.048350713972468e-05
294,8.039680926685832e-06,8.765407073951792e-06
295,7.182277772699308e-06,8.028795491554774e-06
296,7.840351952381752e-06,7.790744348312728e-06
297,7.832302844690276e-06,9.246592526324093e-06
298,7.454923309069272e-06,8.06484149507014e-06
299,7.88397125006668e-06,7.5784728323924355e-06
300,7.493607859032636e-06,9.152439815807156e-06
