epoch,training_mse,validation_mse
210,1.1009519732851914e-05,9.174760634778067e-06
211,1.2397985346979113e-05,9.93973299046047e-06
212,9.937575646290497e-06,9.95828759187134e-06
213,1.0533921602018381e-05,9.980473805626389e-06
214,1.1412533558541326e-05,1.1679705494316295e-05
215,9.87960650036257e-06,1.053378582582809e-05
216,1.0110205369073811e-05,9.592657988832798e-06
217,9.543162911995751e-06,1.0543013559072278e-05
218,1.2812000773010367e-05,1.0494371963432059e-05
219,1.1393508725632272e-05,9.601329111319501e-06
220,1.2562313338548848e-05,8.974771844805218e-06
221,1.0906175475611235e-05,1.1052487025153823e-05
222,9.280393817334697e-06,8.932257514970843e-06
223,9.813338306230434e-06,9.52538084675325e-06
224,1.0208061678440571e-05,1.088970839191461e-05
225,9.255179656975088e-06,8.959894330473617e-06
226,9.827075257362593e-06,1.0067240509670228e-05
227,1.1123480476271652e-05,1.3183941518946085e-05
228,1.0753494007076369e-05,1.2949226402270142e-05
229,9.741288511122548e-06,1.2346475159574766e-05
230,1.0553541858371319e-05,1.0011342965299264e-05
231,1.0443068390486587e-05,1.5929437722661532e-05
232,1.0328643418233696e-05,9.696663255454041e-06
233,9.054237932559771e-06,9.396903806191403e-06
234,9.444366298794193e-06,1.2754117051372305e-05
235,9.825291181186913e-06,8.939326107793022e-06
236,1.0027846690263686e-05,1.0641945664247032e-05
237,1.0047650255273765e-05,1.0449472938489635e-05
238,1.115768135377948e-05,1.254387098015286e-05
239,9.413796396984253e-06,8.699897989572491e-06
240,9.46025240864401e-06,9.024625796882901e-06
241,9.51342018424839e-06,1.3575475350080524e-05
242,9.973870464818902e-06,8.836769666231703e-06
243,1.0331160808618733e-05,1.3044902516412549e-05
244,1.1173336156389269e-05,9.469157703279052e-06
245,8.957308125445707e-06,1.4769480912946165e-05
246,9.810148037558975e-06,1.0792364264489152e-05
247,8.977447316738108e-06,9.422949005966075e-06
248,9.56871980406504e-06,8.81988034961978e-06
249,1.0428035363929666e-05,1.0425441359984688e-05
250,1.008078826316705e-05,9.255801160179544e-06
251,8.733580477837677e-06,9.628679435991216e-06
252,9.129510351613135e-06,1.0176222531299572e-05
253,1.1241903848713264e-05,1.5095980415935628e-05
254,1.0009690504375612e-05,9.50494268181501e-06
255,9.371071689656673e-06,1.0474013834027573e-05
256,1.0096026790051837e-05,1.080619404092431e-05
257,9.54127419845463e-06,1.1386358892195858e-05
258,9.304586524194746e-06,1.0076187209051568e-05
259,1.18445806492673e-05,9.878622222458944e-06
260,9.4377645041277e-06,1.2420637176546734e-05
261,1.1488373422707809e-05,1.636158958717715e-05
262,1.0851789920707233e-05,9.809335097088479e-06
263,9.84668363344099e-06,9.576482625561766e-06
264,1.0769372499908058e-05,9.13436906557763e-06
265,9.182283167774586e-06,8.63005880091805e-06
266,8.745084141992265e-06,1.0421470506116748e-05
267,1.0442361519835685e-05,1.2488796528487e-05
268,9.468823861880082e-06,1.0449315595906228e-05
269,9.651767641116749e-06,8.607198651588988e-06
270,8.46140737849055e-06,9.607979336578865e-06
271,8.12034710406806e-06,9.192309335048776e-06
272,8.355383511116087e-06,9.420260539627634e-06
273,8.934885522648984e-06,1.0233787179458886e-05
274,1.0307974162060417e-05,1.0276148714183364e-05
275,8.663425683153037e-06,1.1984633601969108e-05
276,8.446547349194589e-06,8.514367436873727e-06
277,8.917767650018504e-06,1.2633791811822448e-05
278,9.256127236767498e-06,1.0293668310623616e-05
279,8.66875235487896e-06,8.672800504427869e-06
280,1.0217107046628371e-05,1.2524340490926988e-05
281,9.302988257786637e-06,9.027306987263728e-06
282,8.196910152946657e-06,1.0343360372644383e-05
283,9.940728955371014e-06,1.5884772437857464e-05
284,9.961725231732998e-06,1.1692849511746317e-05
285,8.335362861089379e-06,7.618553354404867e-06
286,8.267339944723063e-06,1.4209946129994933e-05
287,1.0267556217513629e-05,1.3320626749191433e-05
288,8.113006560961367e-06,7.870334229664877e-06
289,8.516210709785809e-06,8.878077096596826e-06
290,8.203253457850224e-06,8.081520718405955e-06
291,8.919679680730042e-06,9.220448191626929e-06
292,8.970044200395933e-06,1.2147450433985796e-05
293,9.106116317525448e-06,1.0093931450683158e-05
294,1.0843187146747368e-05,9.138030691246968e-06
295,9.312848192166712e-06,7.835726137273014e-06
296,8.568259158892032e-06,8.64648973220028e-06
297,7.702774144036085e-06,9.113375199376605e-06
298,8.351041924470336e-06,7.864519830036443e-06
299,8.228500087170687e-06,8.502782293362543e-06
300,8.142628132645768e-06,1.178248021460604e-05
