candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews,projection_iterations,steps_within_0_001_of_reporting_limit,steps_within_0_001_of_projection_guard,actor_total_seconds,actor_mean_ms,projection_total_seconds,projection_mean_ms,preview_total_seconds,optimiser_total_seconds,execution_total_seconds,execution_mean_ms,balance_audit_total_seconds,online_path_total_seconds,completed_steps,max_p_balance_residual_mw,max_q_balance_residual_mvar
100,0,0,0,0.45,0.375,0.0,0,0,0,0,0,0,1.0453048271111969,0.9539666884653003,1.0013040344021134,0.9539666884653003,1.0013040344021134,0,0.0,0,0.0,0.0,96,0,0,0,0.025472799985436723,0.2653416665149659,0.6361928999976953,6.6270093749759935,0.6322838999840315,0.0,1.4807670000445796,15.424656250464372,0.09425939994980581,2.1424327000277117,96,3.535669280789466e-08,5.743835441995859e-08
100,1,9,864,0.45,0.375,0.0,1,1,0,43,0,0,5.570644421260251,0.948269762637721,1.0363114186907287,0.9371398726640768,1.0229645111694803,54,0.5625,44,0.11756267555254711,0.33447745918735905,886,158,54,55,0.024216999954660423,0.2522604161943794,6.247817400013446,65.08143125014006,6.127154000008886,0.08697989994834643,1.5388037000011536,16.02920520834535,0.09819980002066586,7.81083809996926,96,9.943095904789423e-08,9.148690055527098e-08
100,2,41,3936,0.45,0.375,0.0,0,0,0,0,0,0,1.601640438378017,0.960464514402903,1.0019399554263984,0.960464514402903,1.0019399554263984,0,0.0,0,0.0,0.0,96,0,0,0,0.0244851999959792,0.25505416662478336,0.6239364999928512,6.499338541592199,0.6197920999838971,0.0,1.453319599997485,15.138745833307135,0.08990660000563366,2.1017412999863154,96,9.929075020509437e-08,8.657989311600112e-08
100,3,51,4896,0.45,0.375,0.0,0,0,0,0,0,0,3.163646881001491,0.9505000045230739,1.02516043845057,0.9421822295364733,1.017725451709016,7,0.07291666666666667,0,0.0060309729940495604,0.18405565269839402,181,17,8,9,0.02580170002329396,0.26876770857597876,1.3203129999965313,13.753260416630534,1.302731300034793,0.009709799989650492,1.5943927999469452,16.60825833278068,0.10214290003204951,2.9405074999667704,96,9.735841780336707e-08,9.49859270404918e-08
100,4,71,6816,0.45,0.375,0.0,0,0,0,0,0,0,1.7099974738232473,0.9580642461771278,1.0087440279215167,0.9580642461771278,1.0087440279215167,0,0.0,0,0.0,0.0,96,0,0,0,0.026593100017635152,0.27701145851703285,0.6762615000261576,7.044390625272475,0.6721144999828539,0.0,1.5771559000640991,16.428707292334366,0.10092849998909514,2.280010500107892,96,9.771088517289417e-08,8.506420276499504e-08
100,5,120,11520,0.45,0.375,0.0,0,0,0,0,0,0,1.0474066341159274,0.9530979601806454,1.0055941160639188,0.9530979601806454,1.0055941160639188,0,0.0,0,0.0,0.0,96,0,0,0,0.026452700018126052,0.2755489585221464,0.6975244999412098,7.265880207720936,0.6932599000065238,0.0,1.6292726999818115,16.971590624810535,0.10519860000204062,2.3532498999411473,96,4.96919585341038e-08,6.572086243272768e-08
100,6,149,14304,0.45,0.375,0.0,0,0,0,0,0,0,1.4275545727667511,0.9627242118033122,1.006771305324767,0.9627242118033122,1.006771305324767,0,0.0,0,0.0,0.0,96,0,0,0,0.025479099989752285,0.26540729155991966,0.6519707999905222,6.791362499901273,0.6479978000206756,0.0,1.5139253999150242,15.770056249114834,0.09730570002284367,2.1913752998952987,96,9.879202285227595e-08,8.389692343624411e-08
100,7,175,16800,0.45,0.375,0.0,0,0,0,0,0,0,1.0150050632011693,0.9541482918532084,1.004229773538969,0.9541482918532084,1.004229773538969,0,0.0,0,0.0,0.0,96,0,0,0,0.025666300010925625,0.26735729178047524,0.6655727999968803,6.933049999967504,0.661463399999775,0.0,1.4987357999925734,15.61183124992264,0.09547700001712656,2.1899749000003794,96,3.215156760619231e-08,5.528026328360802e-08
100,8,201,19296,0.45,0.375,0.0,0,0,0,0,0,0,1.2822743771830787,0.9634974546155413,1.0149144544629953,0.9634974546155413,1.0149144544629953,0,0.0,0,0.0,0.0,96,0,0,0,0.025718299992149696,0.26789895825155935,0.6766318000300089,7.04824791697926,0.6724072000288288,0.0,1.5869279999678838,16.530499999665455,0.10028579997742781,2.2892780999900424,96,9.866343745473793e-08,9.518199992064602e-08
100,9,209,20064,0.45,0.375,0.0,0,0,0,0,0,0,1.0921291204453378,0.9555005937369673,1.0083420242199264,0.9555005937369673,1.0083420242199264,0,0.0,0,0.0,0.0,96,0,0,0,0.02421820004383335,0.25227291712326405,0.6388109999825247,6.6542812498179655,0.6348623000158113,0.0,1.4462733000182197,15.065346875189789,0.09041490000527119,2.1093025000445778,96,3.10753297400046e-08,9.904179910230626e-08
