job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,viol_rate,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax
96,1.1101468801498413,0.8838531970977783,0.8769879937171936,37100,0,0,0,0.0,0,0,0,0.055896749943190514,1.3415219986365723,0.9633271792080897,1.0255453863787556
97,1.1573350429534912,0.8439144492149353,0.1046424433588981,6771,0,0,0,0.0,0,0,0,0.04707772517062558,1.1298654040950138,0.960906406857096,1.0229488920377021
98,1.3718386888504028,0.7655291557312012,0.886299729347229,33120,0,0,0,0.0,0,0,0,0.05826055959619292,1.39825343030863,0.9562191502017767,1.0271246835094876
99,1.5,0.699999988079071,0.8013738989830017,1086,0,0,0,0.0,0,0,0,0.06027740681247038,1.4466577634992892,0.9601163790008715,1.029011753143692
100,0.699999988079071,0.699999988079071,0.946950614452362,4639,0,0,0,0.0,0,0,0,0.042980291769634534,1.0315270024712289,0.9571407293909927,1.0296286114303925
101,1.5,0.699999988079071,0.5924883484840393,34383,0,0,0,0.0,0,0,0,0.058846012651427415,1.412304303634258,0.9558563074626567,1.0274951864720405
102,0.699999988079071,1.5,0.202520877122879,24196,0,0,0,0.0,0,0,0,0.06839713519019815,1.6415312445647556,0.9680422413752814,1.0313527449470492
103,1.289192795753479,1.349444031715393,0.2452307343482971,20003,0,0,0,0.0,0,0,0,0.07291550798761091,1.7499721917026618,0.9702501734845421,1.0291756982608624
104,1.5,1.5,0.6100817322731018,12109,0,0,0,0.0,0,0,0,0.09430808968216879,2.263394152372051,0.9730713176389019,1.0322529080015945
105,0.699999988079071,0.699999988079071,0.9575764536857604,27453,0,0,0,0.0,0,0,0,0.04306546732226887,1.0335712157344528,0.9559188524474832,1.0263751513057915
106,0.988701105117798,0.9609984755516052,0.0207603704184293,20193,0,0,0,0.0,0,0,0,0.04485375464504185,1.0764901114810044,0.9544242977361103,1.020233524665914
107,0.699999988079071,1.5,0.7529649138450623,23252,0,0,0,0.0,0,0,0,0.07849784287302748,1.8839482289526597,0.9727238376278086,1.0342385539247427
108,0.8776344656944275,1.2065484523773191,0.5259729027748108,11679,0,0,0,0.0,0,0,0,0.05987363558772171,1.4369672541053211,0.9684552091195796,1.0286462862278969
109,1.5,0.699999988079071,0.3387623429298401,18456,0,0,0,0.0,0,0,0,0.05637310128561498,1.3529544308547594,0.9572444034898236,1.0243341688005045
110,1.5,0.699999988079071,0.7509071826934814,33742,0,0,0,0.0,0,0,0,0.05945626281601419,1.4269503075843406,0.9623655348949811,1.026166238509447
111,1.4863150119781494,0.7643373012542725,0.5499768257141113,35938,0,0,0,0.0,0,0,0,0.057962391058399176,1.3910973854015802,0.9613255266295611,1.0242020573398039
112,1.5,0.699999988079071,0.9634100198745728,19254,0,0,0,0.0,0,0,0,0.06269800877819623,1.5047522106767095,0.9580431591505691,1.027730576495241
113,0.699999988079071,0.699999988079071,0.0714362114667892,34776,0,0,0,0.0,0,0,0,0.03501799706270408,0.8404319295048979,0.9544344832422947,1.0302527308287326
114,1.5,0.699999988079071,0.6180230975151062,18984,0,0,0,0.0,0,0,0,0.05767152941412288,1.3841167059389492,0.9555744585982471,1.0263265907731747
115,1.5,0.699999988079071,0.0433516800403595,6421,0,0,0,0.0,0,0,0,0.05211671623895172,1.2508011897348412,0.9580114095265454,1.022418973378618
116,0.7744328379631042,1.2861356735229492,0.130669891834259,9747,0,0,0,0.0,0,0,0,0.056111485755025524,1.3466756581206125,0.9668302881479335,1.0292754402383584
117,0.7362966537475586,1.3221420049667358,0.399516761302948,30957,0,0,0,0.0,0,0,0,0.06073325420184563,1.457598100844295,0.9677895038229495,1.0283093890794155
118,1.5,0.699999988079071,0.595289409160614,33356,0,0,0,0.0,0,0,0,0.05825511920222825,1.398122860853478,0.95965779792159,1.0258224046168491
119,0.699999988079071,0.699999988079071,0.9817531704902648,13367,0,0,0,0.0,0,0,0,0.04349021527620408,1.0437651666288978,0.9563144345363505,1.0328874661626453
120,1.2568448781967163,1.0592111349105835,0.2762683033943176,28503,0,0,0,0.0,0,0,0,0.05867116556551382,1.4081079735723316,0.9630025475814504,1.0242478834861497
121,0.699999988079071,1.5,0.3921071588993072,34166,0,0,0,0.0,0,0,0,0.07138432440498628,1.7132237857196708,0.973618878814381,1.0379876547590563
122,0.699999988079071,1.5,0.7907285094261169,26988,0,0,0,0.0,0,0,0,0.07822984770212565,1.8775163448510157,0.9745101402752475,1.0330738996593665
123,1.5,1.5,0.9697953462600708,2591,0,0,0,0.0,0,0,0,0.10025195685698368,2.4060469645676084,0.9720487082157369,1.0335863302189743
124,1.5,1.5,0.2605785131454468,3142,0,0,0,0.0,0,0,0,0.08766153846861523,2.1038769232467653,0.9696601635808616,1.0328642866895361
125,1.5,1.5,0.3383590281009674,25513,0,0,0,0.0,0,0,0,0.08902728572400916,2.13665485737622,0.972280155105869,1.0332552441330487
126,0.699999988079071,0.699999988079071,0.3943710923194885,24664,0,0,0,0.0,0,0,0,0.03588591505306435,0.8612619612735444,0.9575662317656944,1.03296669393721
127,0.910391926765442,1.401095628738403,0.0423333309590816,13500,0,0,0,0.0,0,0,0,0.06347839904327789,1.5234815770386692,0.9664398909513032,1.029188488021837
128,1.4809561967849731,1.2928260564804075,0.0277923867106437,37385,0,0,0,0.0,0,0,0,0.07198051730584158,1.7275324153401979,0.968920242081519,1.0271820195062236
129,1.1058499813079834,1.1772198677062988,0.2792848944664001,18907,0,0,0,0.0,0,0,0,0.059454741032929546,1.426913784790309,0.9648282373161029,1.024988723301161
130,0.699999988079071,1.5,0.1313899606466293,4587,0,0,0,0.0,0,0,0,0.06687655819981883,1.605037396795652,0.9692695156447343,1.0321005211214216
131,1.1259959936141968,0.701528012752533,0.1101704463362693,11357,0,0,0,0.0,0,0,0,0.04164931648386439,0.9995835956127455,0.9577911493226907,1.0212329555929063
132,0.7864641547203064,0.8067139983177185,0.1986057311296463,4236,0,0,0,0.0,0,0,0,0.03822324133857991,0.917357792125918,0.9592937383562271,1.0217149308135858
133,0.8358991742134094,1.3416614532470703,0.9855564832687378,19514,0,0,0,0.0,0,0,0,0.07552421166948174,1.8125810800675617,0.9707925482422474,1.031069799224928
134,1.5,1.5,0.278536856174469,20233,0,0,0,0.0,0,0,0,0.08843428463193471,2.1224228311664333,0.9753727862533654,1.0324667720066165
135,0.699999988079071,0.699999988079071,0.136173665523529,34208,0,0,0,0.0,0,0,0,0.035269440273277615,0.8464665665586628,0.9566230770969906,1.033161691648553
136,1.5,1.5,0.6549472808837891,26663,0,0,0,0.0,0,0,0,0.09484489516238544,2.2762774838972506,0.9754488179104682,1.0338138361416862
137,0.9727338552474976,1.429088473320007,0.2518832981586456,16570,0,0,0,0.0,0,0,0,0.06907485404943758,1.657796497186502,0.9687496266017921,1.0303730211277475
138,1.1950732469558716,1.0647261142730713,0.6028649210929871,11682,0,0,0,0.0,0,0,0,0.06178010087914942,1.482722421099586,0.9673086692285313,1.0271264736531
139,1.472457766532898,0.9333124756813048,0.0132699869573116,31716,0,0,0,0.0,0,0,0,0.05786631301373892,1.388791512329734,0.9609987890846883,1.0233940956287184
140,1.5,0.699999988079071,0.6340929269790649,31297,0,0,0,0.0,0,0,0,0.0583239360055576,1.3997744641333825,0.9526849845594966,1.025371800530815
141,1.3630354404449463,1.261010766029358,0.3219160735607147,31111,0,0,0,0.0,0,0,0,0.07141244112746349,1.713898587059124,0.967753034348308,1.0267127804468983
142,0.7497455477714539,1.149850368499756,0.2286266386508941,17386,0,0,0,0.0,0,0,0,0.050395228716599925,1.2094854891983982,0.9631170962491368,1.0300608686321542
143,0.699999988079071,1.5,0.256490409374237,28726,0,0,0,0.0,0,0,0,0.06942175420070633,1.6661221008169518,0.9665581330716019,1.036928418019281
144,1.5,0.699999988079071,0.6822779774665833,4511,0,0,0,0.0,0,0,0,0.059913357095873344,1.4379205703009603,0.9590452364030403,1.026347762032717
145,1.5,1.5,0.4785157442092895,33350,0,0,0,0.0,0,0,0,0.09195632559364775,2.206951814247546,0.9710123726836444,1.0334518248302427
146,1.3268455266952517,1.278147578239441,0.4723564088344574,7418,0,0,0,0.0,0,0,0,0.07313991587095597,1.7553579809029434,0.9714862954655253,1.0274810834377226
147,1.0985214710235596,1.333699107170105,0.694930911064148,10888,0,0,0,0.0,0,0,0,0.07461825865265491,1.7908382076637177,0.9697070780896117,1.0293870859625094
148,1.0208953619003296,1.385311245918274,0.962429404258728,10918,0,0,0,0.0,0,0,0,0.08126664081764821,1.950399379623557,0.9727770624756154,1.031426425806111
149,1.3250129222869873,0.8074240684509277,0.5610781311988831,10496,0,0,0,0.0,0,0,0,0.0545703533687904,1.3096884808509697,0.9583304694038591,1.0255249575555931
150,0.699999988079071,0.699999988079071,0.5566304326057434,26302,0,0,0,0.0,0,0,0,0.03862756176207651,0.9270614822898362,0.9532174259235996,1.0299284221608975
151,0.699999988079071,1.5,0.8296813368797302,248,0,0,0,0.0,0,0,0,0.08007027190720839,1.9216865257730014,0.9712398976972562,1.0387673780225237
152,1.0476936101913452,0.7271278500556946,0.3780898153781891,1764,0,0,0,0.0,0,0,0,0.04328963000212219,1.0389511200509325,0.9584223381638486,1.0238786580422858
153,0.9042314291000366,1.0829894542694092,0.9801335334777832,3545,0,0,0,0.0,0,0,0,0.06189480413056967,1.4854752991336722,0.9699300241106223,1.0287428178024296
154,0.699999988079071,0.699999988079071,0.7761907577514648,2109,0,0,0,0.0,0,0,0,0.04102400105701804,0.984576025368433,0.9581651552643773,1.039203967916831
155,0.699999988079071,0.699999988079071,0.9625100493431092,19547,1,1,0,0.010416666666666666,1,0,0,0.043725382696894986,1.0494091847254796,0.9494434691888524,1.0283021112327142
156,0.699999988079071,0.699999988079071,0.3289781510829925,114,0,0,0,0.0,0,0,0,0.03653104022816025,0.8767449654758459,0.9559597759348928,1.0267309269331872
157,0.9496912360191344,0.9831727147102356,0.4909336864948272,8969,0,0,0,0.0,0,0,0,0.05023038910695018,1.2055293385668042,0.96221809314974,1.024694349448624
158,1.2698545455932615,1.1034464836120603,0.5248228907585144,4923,0,0,0,0.0,0,0,0,0.06446288494581842,1.5471092386996421,0.9662985292688167,1.025633040553402
159,1.5,0.699999988079071,0.6121078729629517,18642,0,0,0,0.0,0,0,0,0.05794456696620726,1.3906696071889744,0.9605316628518317,1.0244119039605406
160,1.5,1.5,0.1239237412810325,31389,0,0,0,0.0,0,0,0,0.08584564920021227,2.0602955808050947,0.9737802034271608,1.0328768821409362
161,1.2458568811416626,0.7093744874000549,0.3618656992912292,9152,0,0,0,0.0,0,0,0,0.04811687874929773,1.1548050899831455,0.9591757900838127,1.0234898299088588
162,0.699999988079071,0.699999988079071,0.4358694553375244,37031,0,0,0,0.0,0,0,0,0.03649002255971851,0.8757605414332443,0.9555440165035513,1.024642179701391
163,0.699999988079071,1.5,0.5272256135940552,4953,0,0,0,0.0,0,0,0,0.07340014475173608,1.761603474041666,0.9720433064059137,1.0323834257721307
164,1.5,0.699999988079071,0.3121482133865356,9826,0,0,0,0.0,0,0,0,0.05500503092864576,1.3201207422874983,0.9585045377953594,1.0223233977431851
165,1.2821028232574463,0.934119462966919,0.933229386806488,33398,0,0,0,0.0,0,0,0,0.06294095818012226,1.5105829963229342,0.9625946996343223,1.0286281802425823
166,1.5,0.699999988079071,0.6561065316200256,23057,0,0,0,0.0,0,0,0,0.05879816929023248,1.4111560629655795,0.9599556791711209,1.0264475756239042
167,1.5,1.5,0.3899456560611725,32744,0,0,0,0.0,0,0,0,0.08863734087590423,2.1272961810217015,0.9736327925750791,1.0322591852104952
168,1.3729569911956787,1.1835386753082275,0.6184593439102173,33754,0,0,0,0.0,0,0,0,0.0727060586998479,1.7449454087963496,0.9708533780293347,1.0273063493941041
169,0.699999988079071,1.5,0.7169508934020996,9500,0,0,0,0.0,0,0,0,0.07766316746242373,1.8639160190981694,0.9672435505156173,1.0332996159924346
170,1.4703084230422974,0.9002202749252319,0.6515499353408813,35615,0,0,0,0.0,0,0,0,0.06260506350431831,1.5025215241036394,0.9642605476731817,1.0250582818262775
171,0.699999988079071,1.5,0.948185384273529,20735,0,0,0,0.0,0,0,0,0.0829028249709701,1.9896677993032823,0.9732272750996881,1.0354714744089424
172,1.0936352014541626,1.2994742393493652,0.2961048483848572,25567,0,0,0,0.0,0,0,0,0.06559293515030111,1.5742304436072265,0.9667263981422539,1.0283442399417846
173,0.699999988079071,0.699999988079071,0.6342686414718628,7195,1,1,0,0.010416666666666666,1,0,0,0.03899482456594866,0.9358757895827678,0.9499012619583866,1.02555439400096
174,1.3789173364639282,1.3243989944458008,0.9363980293273926,23039,0,0,0,0.0,0,0,0,0.08584732316545836,2.0603357559710007,0.972137683982293,1.0295164977754545
175,1.422104835510254,0.8684599995613098,0.8188038468360901,10480,0,0,0,0.0,0,0,0,0.0630311047677058,1.5127465144249395,0.9605839492098315,1.0277305111953494
176,1.5,1.5,0.0539733134210109,19699,0,0,0,0.0,0,0,0,0.08484677198396307,2.0363225276151136,0.973049546798868,1.0331758948629677
177,0.7397362589836121,1.2806369066238403,0.3184416592121124,25420,0,0,0,0.0,0,0,0,0.05788646108684584,1.3892750660843003,0.9677130127279332,1.0325476453385718
178,1.5,1.5,0.5539259910583496,2327,0,0,0,0.0,0,0,0,0.0923659530115876,2.2167828722781024,0.971435569799391,1.0335468119538367
179,0.699999988079071,0.699999988079071,0.8348742723464966,160,0,0,0,0.0,0,0,0,0.04182234037571588,1.003736169017181,0.9522243703925295,1.0348912240673511
180,0.699999988079071,1.5,0.1017226800322532,820,0,0,0,0.0,0,0,0,0.06737504331416981,1.6170010395400753,0.9688529288870713,1.0340032871214142
181,1.4526028633117676,1.4532296657562256,0.6103169918060303,17758,0,0,0,0.0,0,0,0,0.08991362801807067,2.157927072433696,0.9753587748861492,1.0329763280101727
182,1.462598204612732,1.045235276222229,0.8504253029823303,30985,0,0,0,0.0,0,0,0,0.07167499730323369,1.7201999352776087,0.9653861157133713,1.0281823204829244
183,0.9006432890892029,1.0311535596847534,0.1974558383226394,26795,0,0,0,0.0,0,0,0,0.04781895709601008,1.1476549703042418,0.9618138258877036,1.0263569125272307
184,1.5,0.699999988079071,0.3519885838031769,30316,0,0,0,0.0,0,0,0,0.055781105566465594,1.3387465335951743,0.9618128019113605,1.024345576389425
185,0.7170411348342896,1.3948063850402832,0.2142851650714874,27441,0,0,0,0.0,0,0,0,0.061584184845732325,1.4780204362975757,0.9666965611676918,1.0282010826414534
186,0.9741439819335938,0.8849989175796509,0.6288955807685852,37699,0,0,0,0.0,0,0,0,0.04886145740707315,1.1726749777697556,0.9618458290632605,1.0235541550820006
187,0.8853975534439087,1.0432995557785034,0.5631716847419739,23182,0,0,0,0.0,0,0,0,0.05255987249513098,1.2614369398831435,0.9640561640901407,1.0255099214555579
188,1.0775734186172483,1.3089189529418943,0.0410901419818401,32360,0,0,0,0.0,0,0,0,0.06231571908359651,1.4955772580063162,0.9701054580767874,1.0267769293825644
189,1.183455467224121,0.8421330451965332,0.4489103555679321,15641,0,0,0,0.0,0,0,0,0.05139120322007008,1.233388877281682,0.9606299225648111,1.0262839405868818
190,0.699999988079071,1.5,0.6896114349365234,19160,0,0,0,0.0,0,0,0,0.07706444136770473,1.8495465928249133,0.973167206598583,1.033248676050841
191,1.276163101196289,0.834007740020752,0.716093897819519,1619,0,0,0,0.0,0,0,0,0.05654663992801373,1.3571193582723295,0.9635687120133297,1.0257885071165023
192,1.5,0.699999988079071,0.4711843132972717,14953,0,0,0,0.0,0,0,0,0.057781334379728065,1.3867520251134735,0.9564241772530676,1.0258555718004432
193,0.7652915120124817,1.0274163484573364,0.8250505924224854,31321,0,0,0,0.0,0,0,0,0.05409104592580417,1.2981851022193,0.9574126952583871,1.0255968864270737
194,0.9424895644187928,0.8396851420402527,0.242402046918869,5492,0,0,0,0.0,0,0,0,0.04186160647889858,1.004678555493566,0.9610560925911061,1.0253277111763446
195,0.699999988079071,1.5,0.7534319758415222,28616,0,0,0,0.0,0,0,0,0.07834411680485913,1.880258803316619,0.9765917384458942,1.038528700782454
196,0.7591051459312439,1.4002341032028198,0.9872713685035706,36307,0,0,0,0.0,0,0,0,0.07771523664206043,1.8651656794094502,0.9722656221377667,1.0322634949897727
197,0.7270531058311462,1.1362409591674805,0.0023437428753823,13447,0,0,0,0.0,0,0,0,0.046547569014753994,1.117141656354096,0.9613652133941101,1.0304660531562908
198,1.4124146699905396,1.3695625066757202,0.1313648223876953,12119,0,0,0,0.0,0,0,0,0.07654482528339004,1.837075806801361,0.9691041847313239,1.0279633152479857
199,1.0866800546646118,0.9202753901481628,0.9026508927345276,37494,0,0,0,0.0,0,0,0,0.05718803472739525,1.3725128334574859,0.964029152558835,1.02572863912965
200,1.5,1.5,0.4990610182285309,2189,0,0,0,0.0,0,0,0,0.09191714147685247,2.206011395444459,0.9743373234095748,1.0335132442478863
201,1.438877820968628,1.1492844820022583,0.2256689518690109,34651,0,0,0,0.0,0,0,0,0.06649613390102428,1.5959072136245829,0.9685888480455912,1.024348054396395
202,1.5,0.699999988079071,0.0307789538055658,15104,0,0,0,0.0,0,0,0,0.052774133154948555,1.2665791957187653,0.9574673237447135,1.0230350517126887
203,0.699999988079071,1.5,0.5949708223342896,21537,0,0,0,0.0,0,0,0,0.07510994156160278,1.8026385974784667,0.9691758884296695,1.0340103201998094
204,1.5,0.699999988079071,0.5873926877975464,28124,0,0,0,0.0,0,0,0,0.05833260866102772,1.3999826078646653,0.9583578719282483,1.0261430508410476
205,1.2604382038116455,1.263540267944336,0.7379987239837646,594,0,0,0,0.0,0,0,0,0.07532857801573029,1.8078858723775268,0.9683054271138779,1.0283426190246274
206,0.699999988079071,1.5,0.7784059047698975,18309,0,0,0,0.0,0,0,0,0.07910774170286607,1.8985858008687857,0.971121155181826,1.0351667032962693
207,0.699999988079071,1.5,0.0053247855976223,5553,0,0,0,0.0,0,0,0,0.06521061352671442,1.5650547246411461,0.9688157957697107,1.0316827764789787
208,0.7001491189002991,1.399573802947998,0.0610293895006179,37915,0,0,0,0.0,0,0,0,0.05975533871852168,1.4341281292445203,0.9677171137536437,1.0291034179619276
209,0.699999988079071,0.699999988079071,0.5512995719909668,33217,0,0,0,0.0,0,0,0,0.03789140336275518,0.9093936807061243,0.9549465802927015,1.0345507279778572
210,0.8764816522598267,1.0573886632919312,0.8093580007553101,36251,0,0,0,0.0,0,0,0,0.05680888906813677,1.3634133376352824,0.9655205494999363,1.0247051173093504
211,0.699999988079071,0.699999988079071,0.1940977871417999,14651,0,0,0,0.0,0,0,0,0.03556537934159795,0.8535691041983509,0.9527384138702398,1.0312294239320188
212,1.1647062301635742,1.2444981336593628,0.1079208627343177,29464,0,0,0,0.0,0,0,0,0.06186465002552074,1.4847516006124977,0.967422874058375,1.0258267883369314
213,1.5,1.5,0.2374197244644165,17462,0,0,0,0.0,0,0,0,0.08805057416659795,2.113213779998351,0.9709791884400709,1.0319149905101854
214,1.1711994409561155,1.3453243970870972,0.3862842917442322,31423,0,0,0,0.0,0,0,0,0.07100505405496259,1.704121297319102,0.9710406853515946,1.0291201610013303
215,0.699999988079071,1.5,0.4206451177597046,35164,0,0,0,0.0,0,0,0,0.07174878277054979,1.7219707864931948,0.967905523020815,1.0362127977151638
216,0.699999988079071,0.699999988079071,0.5145738124847412,21290,0,0,0,0.0,0,0,0,0.037402388417821564,0.8976573220277175,0.9533349835230518,1.029687359084161
217,0.7336753606796265,1.3755966424942017,0.259768933057785,10592,0,0,0,0.0,0,0,0,0.06219350936480036,1.4926442247552085,0.9665121922125101,1.0318361251759804
218,1.5,0.699999988079071,0.9088433384895324,21006,0,0,0,0.0,0,0,0,0.06306186590603624,1.5134847817448698,0.9584149785644541,1.0274881951685264
219,0.7618818283081055,1.2338963747024536,0.6139234900474548,34429,0,0,0,0.0,0,0,0,0.059989719371103756,1.4397532649064901,0.9657394099795097,1.0333041106128498
220,1.1613131761550903,1.326795220375061,0.0877787843346595,29450,0,0,0,0.0,0,0,0,0.065753926941461,1.578094246595064,0.9688526586801807,1.027815105300396
221,0.7757096886634827,1.125873565673828,0.1302509158849716,32558,0,0,0,0.0,0,0,0,0.049247914588658674,1.1819499501278081,0.9634405089714956,1.034546965863108
222,0.699999988079071,1.5,0.0470021180808544,3834,0,0,0,0.0,0,0,0,0.06665757325750672,1.5997817581801614,0.9674489293159062,1.0313631799129597
223,1.5,1.5,0.7192902565002441,23264,0,0,0,0.0,0,0,0,0.09550760027071196,2.292182406497087,0.9750414880851214,1.0334678131193185
224,1.1829452514648438,1.4796226024627686,0.957427740097046,8258,0,0,0,0.0,0,0,0,0.09152807505638076,2.196673801353138,0.974872390693532,1.0336531916336005
225,1.2825356721878052,0.8712890148162842,0.5397055149078369,29928,0,0,0,0.0,0,0,0,0.05492784660215999,1.3182683184518398,0.9581825987867116,1.0249427291345965
226,1.0178898572921753,0.8604242205619812,0.3815764784812927,31801,0,0,0,0.0,0,0,0,0.047331914252354314,1.1359659420565036,0.9617261982480816,1.0234514198532842
227,1.4822131395339966,0.997154414653778,0.5633020401000977,22433,0,0,0,0.0,0,0,0,0.06717698188242112,1.612247565178107,0.9645895822651601,1.0255072397935976
228,1.0044912099838257,0.8258472084999084,0.4361296594142914,27656,0,0,0,0.0,0,0,0,0.04524766793688286,1.0859440304851886,0.9604472221901956,1.0253434704056292
229,1.315698266029358,1.3924541473388672,0.7076658606529236,29013,0,0,0,0.0,0,0,0,0.0841291922911931,2.0191006149886346,0.9753569591770682,1.0312363405133238
230,1.0968748331069946,1.1137261390686035,0.6607013940811157,36096,0,0,0,0.0,0,0,0,0.061507317493848156,1.4761756198523557,0.9669780915117264,1.024598070378448
231,1.5,1.5,0.5864330530166626,25256,0,0,0,0.0,0,0,0,0.09237627973421418,2.2170307136211402,0.9739806274039796,1.0343213758937562
232,0.8791950345039368,1.3485697507858276,0.2905753552913666,38043,0,0,0,0.0,0,0,0,0.06295859204561245,1.511006209094699,0.9688537637660943,1.028703951883417
233,1.157110333442688,1.4887951612472534,0.3623025119304657,30635,0,0,0,0.0,0,0,0,0.07943897732846399,1.9065354558831356,0.9678251055420185,1.0335304407670312
234,1.5,1.5,0.0321124568581581,4511,0,0,0,0.0,0,0,0,0.08593052012860791,2.06233248308659,0.9721301426215833,1.032836707761626
235,0.699999988079071,0.699999988079071,0.6958158612251282,14887,0,0,0,0.0,0,0,0,0.03959146676096418,0.9501952022631404,0.9581803926272005,1.031837301067571
236,0.8647648096084595,1.1945728063583374,0.4863158762454986,8399,0,0,0,0.0,0,0,0,0.05891782514894089,1.4140278035745812,0.9648591719606974,1.0287673982019323
237,1.1755353212356567,0.8981641530990601,0.5668801069259644,1474,0,0,0,0.0,0,0,0,0.0548898475541064,1.3173563412985536,0.958518294222945,1.0258025821208425
238,0.699999988079071,1.5,0.7612653970718384,26355,0,0,0,0.0,0,0,0,0.07923710712000183,1.901690570880044,0.974197439296715,1.0345110648894975
239,1.0910874605178833,1.193029522895813,0.3149642050266266,28747,0,0,0,0.0,0,0,0,0.06076078017616685,1.4582587242280045,0.9663087887782057,1.0254752857491995
240,0.699999988079071,0.699999988079071,0.8545823693275452,13948,0,0,0,0.0,0,0,0,0.0418086811498486,1.0034083475963664,0.9605518960555913,1.0324132834911048
241,1.5,1.5,0.7587988376617432,33646,0,0,0,0.0,0,0,0,0.09583264477171434,2.2999834745211443,0.9761077418751047,1.0340211163609814
242,1.498087763786316,0.9410545229911804,0.1493994891643524,26671,0,0,0,0.0,0,0,0,0.05982962781713602,1.4359110676112645,0.9637239979089244,1.0230511438210885
243,0.699999988079071,0.699999988079071,0.4468424618244171,26111,0,0,0,0.0,0,0,0,0.03734446398789401,0.8962671357094563,0.9572942254578709,1.0283543505665913
244,0.699999988079071,0.699999988079071,0.8271865844726562,32647,0,0,0,0.0,0,0,0,0.04165371052077521,0.9996890524986051,0.9557475243636109,1.0297461824777265
245,1.5,0.699999988079071,0.0699828416109085,23527,0,0,0,0.0,0,0,0,0.05267642473799261,1.2642341937118227,0.9572753589802343,1.0249986915532134
246,0.699999988079071,0.699999988079071,0.8088840246200562,30858,0,0,0,0.0,0,0,0,0.041655388902882944,0.9997293336691906,0.9550465153499195,1.033889575240708
247,1.1237678527832031,1.4905625581741333,0.3051098585128784,3236,0,0,0,0.0,0,0,0,0.07756711199450968,1.8616106878682324,0.9696325556835035,1.032419960264576
248,0.699999988079071,1.5,0.3293607532978058,35353,0,0,0,0.0,0,0,0,0.07061402631032514,1.6947366314478032,0.9696973187895644,1.0370998417757449
249,1.315545678138733,1.4296330213546753,0.883953332901001,8103,0,0,0,0.0,0,0,0,0.0895761961252833,2.149828707006799,0.9719398559847376,1.0321431727169224
250,1.4420632123947144,1.4104775190353394,0.4580020606517792,28032,0,0,0,0.0,0,0,0,0.08237539135727458,1.97700939257459,0.9718457837703196,1.0317189287996964
251,1.5,0.699999988079071,0.6454917788505554,35943,0,0,0,0.0,0,0,0,0.05786392165432847,1.3887341197038834,0.9602744255195191,1.024675406884868
252,0.9451777338981628,1.2754316329956057,0.3396638929843902,6196,0,0,0,0.0,0,0,0,0.06220129397641496,1.492831055433959,0.9694232492109106,1.0266508691859355
253,1.5,1.5,0.8769243359565735,10961,0,0,0,0.0,0,0,0,0.09869167910862475,2.368600298606994,0.975524016342285,1.033600797414613
254,1.0499191284179688,1.2503219842910769,0.4895577430725097,6160,0,0,0,0.0,0,0,0,0.06565076567321888,1.5756183761572533,0.9694438945976703,1.0265545510440615
255,0.7816538214683533,1.4864869117736816,0.1699655205011367,14934,0,0,0,0.0,0,0,0,0.06830114506833311,1.6392274816399945,0.9671071837401721,1.0318048062310197
256,1.1275315284729004,1.141202688217163,0.7039880156517029,10438,0,0,0,0.0,0,0,0,0.06453786893644571,1.5489088544746972,0.9645229651812056,1.0266474417300497
257,0.699999988079071,0.699999988079071,0.8092002272605896,32813,0,0,0,0.0,0,0,0,0.041170581730934026,0.9880939615424167,0.9513875676191923,1.0322169486318906
258,0.699999988079071,1.5,0.5284749865531921,21014,0,0,0,0.0,0,0,0,0.07434212994581517,1.784211118699564,0.9692796874190378,1.036491432212249
259,1.5,0.699999988079071,0.1001980006694793,18872,0,0,0,0.0,0,0,0,0.05308727401594459,1.27409457638267,0.9563044264125097,1.0251249865966134
260,0.699999988079071,0.699999988079071,0.2839560806751251,31741,0,0,0,0.0,0,0,0,0.03721679266313641,0.893203023915274,0.9561491358074475,1.0279657253830283
261,0.699999988079071,0.699999988079071,0.1104163751006126,23766,0,0,0,0.0,0,0,0,0.03491908337171004,0.838058000921041,0.9541996202724827,1.0302886406311553
262,1.5,1.5,0.2821578979492187,27272,0,0,0,0.0,0,0,0,0.0889007859865494,2.1336188636771856,0.973196858900579,1.0328098313641392
263,1.5,1.5,0.051282599568367,23963,0,0,0,0.0,0,0,0,0.08606567983551118,2.0655763160522684,0.9706997470208587,1.032691929436858
264,1.3809216022491455,0.8680742383003235,0.0553292147815227,18940,0,0,0,0.0,0,0,0,0.052623454720782586,1.262962913298782,0.9590748319562001,1.0242001899376347
265,1.5,0.699999988079071,0.2240875214338302,31229,0,0,0,0.0,0,0,0,0.05566694283799043,1.3360066281117704,0.9563887488369642,1.0238024746148953
266,0.711605429649353,1.3312058448791504,0.7628061771392822,12276,0,0,0,0.0,0,0,0,0.06805450693932656,1.6333081665438374,0.9697998475949091,1.03478296059865
267,0.699999988079071,1.5,0.8377783894538879,16149,0,0,0,0.0,0,0,0,0.0807886135640626,1.9389267255375024,0.9723364290408472,1.0343311491044822
268,1.105212688446045,1.2020288705825806,0.8569294214248657,4734,0,0,0,0.0,0,0,0,0.07084511998080008,1.700282879539202,0.9686271056993478,1.0276395142182524
