candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
2000,47,86,8256,0.7,0.7,0.0,0,0,0,0,0,0,0.9008091829045529,0.9563625877562894,1.0189410218028996,0.9563625877562894,1.0189410218028996,0,0.0,0,0.0,0.0,0
2000,63,120,11520,0.7,0.7,0.0,0,0,0,0,0,0,0.9056439888001294,0.9535055067140452,1.0235260980889185,0.9535055067140452,1.0235260980889185,0,0.0,0,0.0,0.0,0
2000,87,168,16128,0.7,0.7,0.0,0,0,0,0,0,0,0.9052110158127963,0.9546123670480704,1.0174023596819965,0.9546123670480704,1.0174023596819965,0,0.0,0,0.0,0.0,0
2000,100,190,18240,0.7,0.7,0.0,0,0,0,0,0,0,0.8938042871686379,0.9564083037452155,1.0159918113143154,0.9564083037452155,1.0159918113143154,0,0.0,0,0.0,0.0,0
2000,114,228,21888,0.7,0.7,0.0,0,0,0,0,0,0,0.9192374514850564,0.9577793041108275,1.0221694983140084,0.9577793041108275,1.0221694983140084,0,0.0,0,0.0,0.0,0
2000,123,241,23136,0.7,0.7,0.0,0,0,0,0,0,0,0.8958588112507773,0.9539189065010248,1.0180764633245039,0.9539189065010248,1.0180764633245039,0,0.0,0,0.0,0.0,0
2000,142,278,26688,0.7,0.7,0.0,0,0,0,0,0,0,0.8911065811760382,0.955332408823356,1.0187992298406292,0.955332408823356,1.0187992298406292,0,0.0,0,0.0,0.0,0
2000,143,280,26880,0.7,0.7,0.0,0,0,0,0,0,0,0.8921968412749449,0.9532493982804111,1.0174284333829808,0.9532493982804111,1.0174284333829808,0,0.0,0,0.0,0.0,0
2000,144,281,26976,0.7,0.7,0.0,0,0,0,0,0,0,0.868395254894287,0.9569266284754465,1.017843107218941,0.9569266284754465,1.017843107218941,0,0.0,0,0.0,0.0,0
2000,153,291,27936,0.7,0.7,0.0,0,0,0,0,0,0,0.9182364988571484,0.953784762105056,1.0177207596205486,0.953784762105056,1.0177207596205486,0,0.0,0,0.0,0.0,0
2000,160,298,28608,0.7,0.7,0.0,0,0,0,0,0,0,0.9047763982945398,0.9593751792717365,1.0232307194178833,0.9593751792717365,1.0232307194178833,0,0.0,0,0.0,0.0,0
2000,173,322,30912,0.7,0.7,0.0,0,0,0,0,0,0,0.8908771569532355,0.953686010724032,1.016635733745946,0.953686010724032,1.016635733745946,0,0.0,0,0.0,0.0,0
2000,191,352,33792,0.7,0.7,0.0,0,0,0,0,0,0,0.9165778056200806,0.9573680528412927,1.021821673529086,0.9573680528412927,1.021821673529086,0,0.0,0,0.0,0.0,0
2000,196,362,34752,0.7,0.7,0.0,0,0,0,0,0,0,0.9005614366059883,0.9562095790234613,1.0221866486732187,0.9562095790234613,1.0221866486732187,0,0.0,0,0.0,0.0,0
2000,198,366,35136,0.7,0.7,0.0,0,0,0,0,0,0,0.9012942530029642,0.9518839384857545,1.021624135197446,0.9518839384857545,1.021624135197446,0,0.0,0,0.0,0.0,0
2001,47,86,8256,0.75,0.75,0.0625,0,0,0,0,0,0,0.9340417532493033,0.95799097864428,1.0179348306031242,0.95799097864428,1.0179348306031242,0,0.0,0,0.0,0.0,0
2001,63,120,11520,0.75,0.75,0.0625,0,0,0,0,0,0,0.9389341760846832,0.9551904312988608,1.0222681711150066,0.9551904312988608,1.0222681711150066,0,0.0,0,0.0,0.0,0
2001,87,168,16128,0.75,0.75,0.0625,0,0,0,0,0,0,0.9387971099513959,0.9563167248395996,1.0163643653932815,0.9563167248395996,1.0163643653932815,0,0.0,0,0.0,0.0,0
2001,100,190,18240,0.75,0.75,0.0625,0,0,0,0,0,0,0.9273508997155672,0.958101592433197,1.0163757365954345,0.958101592433197,1.0163757365954345,0,0.0,0,0.0,0.0,0
2001,114,228,21888,0.75,0.75,0.0625,0,0,0,0,0,0,0.9529125914978624,0.9594706516437377,1.0212630160186493,0.9594706516437377,1.0212630160186493,0,0.0,0,0.0,0.0,0
2001,123,241,23136,0.75,0.75,0.0625,0,0,0,0,0,0,0.9287716919193758,0.9556397377920864,1.018472284463098,0.9556397377920864,1.018472284463098,0,0.0,0,0.0,0.0,0
2001,142,278,26688,0.75,0.75,0.0625,0,0,0,0,0,0,0.9254521985226701,0.9570492294249517,1.0175232981702678,0.9570492294249517,1.0175232981702678,0,0.0,0,0.0,0.0,0
2001,143,280,26880,0.75,0.75,0.0625,0,0,0,0,0,0,0.9251584327036763,0.9549262530842266,1.016872808034256,0.9549262530842266,1.016872808034256,0,0.0,0,0.0,0.0,0
2001,144,281,26976,0.75,0.75,0.0625,0,0,0,0,0,0,0.9005202366891605,0.9585683666202167,1.0175905247415702,0.9585683666202167,1.0175905247415702,0,0.0,0,0.0,0.0,0
2001,153,291,27936,0.75,0.75,0.0625,0,0,0,0,0,0,0.9515649552550981,0.955508463065479,1.0179366474137561,0.955508463065479,1.0179366474137561,0,0.0,0,0.0,0.0,0
2001,160,298,28608,0.75,0.75,0.0625,0,0,0,0,0,0,0.9377518813210086,0.9610321583514371,1.0219562665150939,0.9610321583514371,1.0219562665150939,0,0.0,0,0.0,0.0,0
2001,173,322,30912,0.75,0.75,0.0625,0,0,0,0,0,0,0.9239179899752604,0.955389546641766,1.0170040040745816,0.955389546641766,1.0170040040745816,0,0.0,0,0.0,0.0,0
