candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews,projection_iterations,steps_within_0_001_of_reporting_limit,steps_within_0_001_of_projection_guard,actor_total_seconds,actor_mean_ms,projection_total_seconds,projection_mean_ms,preview_total_seconds,optimiser_total_seconds,execution_total_seconds,execution_mean_ms,balance_audit_total_seconds,online_path_total_seconds,completed_steps,max_p_balance_residual_mw,max_q_balance_residual_mvar
100,0,2,192,0.45,0.375,0.0,0,0,0,0,0,0,2.287128302826679,0.9521519207255698,1.0,0.9521519207255698,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.02084669999021571,0.21715312489808034,0.0,0.0,0.0,0.0,1.174869900023623,12.238228125246073,0.07561149997491157,1.1957166000138386,96,9.656001965889505e-08,9.808683573697685e-08
100,1,3,288,0.45,0.375,0.0,0,0,0,0,0,0,2.343643099239328,0.9530234011194234,1.0,0.9530234011194234,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.018594400011352263,0.19369166678491942,0.0,0.0,0.0,0.0,1.0654834999877494,11.098786458205723,0.06804760001250543,1.0840778999991016,96,9.397021027632291e-08,9.277104848215423e-08
100,2,4,384,0.45,0.375,0.0,0,0,0,0,0,0,2.197332889306763,0.9534738746495868,1.0,0.9534738746495868,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.01905630002875114,0.19850312529949102,0.0,0.0,0.0,0.0,1.0445388000516687,10.880612500538215,0.06698219997633714,1.0635951000804198,96,9.994203611397856e-08,9.769289960326333e-08
100,3,5,480,0.45,0.375,0.0,0,0,0,0,0,0,1.9077773320705298,0.9572460340881507,1.0003770141036143,0.9572460340881507,1.0003770141036143,0,0.0,0,0.0,0.0,0,0,0,0,0.018620500020915642,0.19396354188453793,0.0,0.0,0.0,0.0,1.0508045000315178,10.945880208661643,0.06791789999988396,1.0694250000524335,96,9.9228615263805e-08,9.145459792248012e-08
100,4,6,576,0.45,0.375,0.0,0,0,0,0,0,0,1.7704332001772143,0.9595952365404958,1.0,0.9595952365404958,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.020063999960257206,0.20899999958601256,0.0,0.0,0.0,0.0,1.268302499978745,13.211484374778593,0.08350809999683406,1.288366499939002,96,9.796896943865818e-08,7.077298878888083e-08
100,5,7,672,0.45,0.375,0.0,0,0,0,0,0,0,1.4496676615615065,0.9624457418886129,1.0,0.9624457418886129,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.02125909997994313,0.2214489581244076,0.0,0.0,0.0,0.0,1.2547318000069936,13.070122916739516,0.08142400002543582,1.2759908999869367,96,9.960452368278083e-08,8.386346637967446e-08
100,6,8,768,0.45,0.375,0.0,0,0,0,0,0,0,2.4357905057591425,0.9517093109871111,1.0,0.9517093109871111,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.021369600006437395,0.2226000000670562,0.0,0.0,0.0,0.0,1.2884446999742067,13.421298958064654,0.08277929998439504,1.3098142999806441,96,9.885344073694291e-08,9.417031640590601e-08
100,7,10,960,0.45,0.375,0.0,1,1,0,4,0,0,2.6920599931302798,0.9495395640570194,1.0,0.9495395640570194,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.018316900022909977,0.19080104190531225,0.0,0.0,0.0,0.0,1.0158753000287106,10.582034375299068,0.0641310999635607,1.0341922000516206,96,8.701971427292621e-08,8.714984567337325e-08
100,8,11,1056,0.45,0.375,0.0,0,0,0,0,0,0,2.469364707283251,0.9513594929471544,1.0,0.9513594929471544,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.021384800005762372,0.22275833339335804,0.0,0.0,0.0,0.0,1.2859649000238278,13.39546770858154,0.08435669996106299,1.3073497000295902,96,9.311909803140506e-08,9.995315616850853e-08
100,9,12,1152,0.45,0.375,0.0,0,0,0,0,0,0,2.4966804921544616,0.9516683664705333,1.0,0.9516683664705333,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.018701599998166785,0.19480833331423733,0.0,0.0,0.0,0.0,1.0535513000140782,10.97449270847998,0.06825659996684408,1.072252900012245,96,9.709641382582568e-08,9.762817387848344e-08
