candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews,projection_iterations,steps_within_0_001_of_reporting_limit,steps_within_0_001_of_projection_guard,actor_total_seconds,actor_mean_ms,projection_total_seconds,projection_mean_ms,preview_total_seconds,optimiser_total_seconds,execution_total_seconds,execution_mean_ms,balance_audit_total_seconds,online_path_total_seconds,completed_steps,max_p_balance_residual_mw,max_q_balance_residual_mvar
100,0,0,0,0.45,0.375,0.0,0,0,0,0,0,0,1.0453048271111969,0.9539666884653003,1.0013040344021134,0.9539666884653003,1.0013040344021134,0,0.0,0,0.0,0.0,0,0,0,0,0.02828520001639845,0.2946375001708172,0.0,0.0,0.0,0.0,1.6825021999975434,17.526064583307743,0.10762289995909669,1.7107874000139418,96,3.535669280789466e-08,5.743835441995859e-08
100,1,9,864,0.45,0.375,0.0,1,1,0,54,0,0,5.004943980764181,0.935457937984122,1.0165180708501131,0.935457937984122,1.0165180708501131,0,0.0,0,0.0,0.0,0,0,0,0,0.026406200013298076,0.275064583471855,0.0,0.0,0.0,0.0,1.696533099951921,17.672219791165844,0.10710350000590552,1.722939299965219,96,9.754325958934162e-08,9.290877733825198e-08
100,2,41,3936,0.45,0.375,0.0,0,0,0,0,0,0,1.601640438378017,0.960464514402903,1.0019399554263984,0.960464514402903,1.0019399554263984,0,0.0,0,0.0,0.0,0,0,0,0,0.028661899981671013,0.29856145814240637,0.0,0.0,0.0,0.0,1.7329003999911947,18.051045833241613,0.11056599999574246,1.7615622999728657,96,9.929075020509437e-08,8.657989311600112e-08
100,3,51,4896,0.45,0.375,0.0,1,1,0,7,0,0,3.0439675861290634,0.9400934353385241,1.0117553855008266,0.9400934353385241,1.0117553855008266,0,0.0,0,0.0,0.0,0,0,0,0,0.02655870000307914,0.27665312503207434,0.0,0.0,0.0,0.0,1.6784465000309865,17.483817708656108,0.11004069999034982,1.7050052000340656,96,9.735841780336707e-08,9.49859270404918e-08
100,4,71,6816,0.45,0.375,0.0,0,0,0,0,0,0,1.7099974738232473,0.9580642461771278,1.0087440279215167,0.9580642461771278,1.0087440279215167,0,0.0,0,0.0,0.0,0,0,0,0,0.0281349999786471,0.29307291644424066,0.0,0.0,0.0,0.0,1.730154799974116,18.02244583306371,0.10859490002621897,1.7582897999527631,96,9.771088517289417e-08,8.506420276499504e-08
100,5,120,11520,0.45,0.375,0.0,0,0,0,0,0,0,1.0474066341159274,0.9530979601806454,1.0055941160639188,0.9530979601806454,1.0055941160639188,0,0.0,0,0.0,0.0,0,0,0,0,0.026600200049870182,0.2770854171861477,0.0,0.0,0.0,0.0,1.6852955000213115,17.55516145855533,0.10890359999029897,1.7118957000711816,96,4.96919585341038e-08,6.572086243272768e-08
100,6,149,14304,0.45,0.375,0.0,0,0,0,0,0,0,1.4275545727667511,0.9627242118033122,1.006771305324767,0.9627242118033122,1.006771305324767,0,0.0,0,0.0,0.0,0,0,0,0,0.02755469997646287,0.2870281247548216,0.0,0.0,0.0,0.0,1.7272857000061776,17.99255937506435,0.11041629996907432,1.7548403999826405,96,9.879202285227595e-08,8.389692343624411e-08
100,7,175,16800,0.45,0.375,0.0,0,0,0,0,0,0,1.0150050632011693,0.9541482918532084,1.004229773538969,0.9541482918532084,1.004229773538969,0,0.0,0,0.0,0.0,0,0,0,0,0.02677240002230974,0.2788791668990598,0.0,0.0,0.0,0.0,1.6877966999672935,17.581215624659308,0.10559290002129273,1.7145690999896033,96,3.215156760619231e-08,5.528026328360802e-08
100,8,201,19296,0.45,0.375,0.0,0,0,0,0,0,0,1.2822743771830787,0.9634974546155413,1.0149144544629953,0.9634974546155413,1.0149144544629953,0,0.0,0,0.0,0.0,0,0,0,0,0.02751250001892913,0.28658854186384514,0.0,0.0,0.0,0.0,1.73995180001657,18.12449791683927,0.11177279999537859,1.767464300035499,96,9.866343745473793e-08,9.518199992064602e-08
100,9,209,20064,0.45,0.375,0.0,0,0,0,0,0,0,1.0921291204453378,0.9555005937369673,1.0083420242199264,0.9555005937369673,1.0083420242199264,0,0.0,0,0.0,0.0,0,0,0,0,0.02607110001554247,0.2715739584952341,0.0,0.0,0.0,0.0,1.669106700035627,17.386528125371115,0.10641719993145671,1.6951778000511695,96,3.10753297400046e-08,9.904179910230626e-08
