seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,349,0,0,1.5296516787088934,0.9522646652704216,1.0340581656625332,0.9525470974137844,1.0286191994334781,0,0,0.11676912787152453,0.162689587832344,0.0,31.991168092882088,1.2328362151244732
43,349,0,0,1.5286347825559443,0.9523985762085164,1.03412621623868,0.9524305748417342,1.0284623852330752,0,0,0.11656794309039684,0.16270364211235788,0.0,31.88923334262019,1.2573450812189693
44,349,0,0,1.5278738567972838,0.9513846653429365,1.0343448471619676,0.9518545969516795,1.0285936340470667,0,0,0.11666870410238332,0.1627347741158568,0.0,31.923524261783417,1.2565649931595255
45,349,0,0,1.533998104466325,0.9523098195047749,1.0365529812986103,0.9524229784592638,1.0303133160365858,0,0,0.11707260925211581,0.16195437164114726,0.0,32.25318384243359,1.3464789051728667
46,349,0,0,1.5318297612187841,0.9514082089570297,1.0352589651707451,0.9519207918587728,1.029524787376017,0,0,0.11649940270039234,0.162332963033989,0.0,31.927593243072096,1.2403973249314602
