candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews,projection_iterations,steps_within_0_001_of_reporting_limit,steps_within_0_001_of_projection_guard,actor_total_seconds,actor_mean_ms,projection_total_seconds,projection_mean_ms,preview_total_seconds,optimiser_total_seconds,execution_total_seconds,execution_mean_ms,balance_audit_total_seconds,online_path_total_seconds,completed_steps,max_p_balance_residual_mw,max_q_balance_residual_mvar
100,0,2,192,0.45,0.375,0.0,0,0,0,0,0,0,2.490530360505733,0.9535991599438828,1.0,0.9535991599438828,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.026531899995461572,0.27637395828605804,0.6709719999998924,6.9892916666655465,0.6667932999844197,0.0,1.5505091000013635,16.151136458347537,0.09984389999590348,2.2480129999967176,96,9.639882697642932e-08,9.252438024076604e-08
100,1,3,288,0.45,0.375,0.0,0,0,0,0,0,0,2.5570827100217906,0.9544869767453712,1.0,0.9544869767453712,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.022989099998085294,0.2394697916467218,0.5841278999287169,6.084665624257468,0.5805030000410625,0.0,1.3525396999466466,14.088955207777568,0.08563150002009934,1.9596566998734488,96,4.948068808852124e-08,9.175075768586005e-08
100,2,4,384,0.45,0.375,0.0,0,0,0,0,0,0,2.3786403564248317,0.9549464052764619,1.0,0.9549464052764619,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.02552439998544287,0.2658791665150299,0.6184565000003204,6.442255208336671,0.6146342000138247,0.0,1.4459498001015163,15.061977084390795,0.09083989998180186,2.0899307000872795,96,9.885303187129324e-08,9.65309765454947e-08
100,3,5,480,0.45,0.375,0.0,0,0,0,0,0,0,2.0336592730232255,0.958547662999897,1.0,0.958547662999897,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.023412999958964065,0.243885416239209,0.6248666999963461,6.509028124961939,0.6210509999946225,0.0,1.4487899000014295,15.091561458348224,0.09084259998780908,2.0970695999567397,96,5.3217032881108794e-08,9.852071089500036e-08
100,4,6,576,0.45,0.375,0.0,0,0,0,0,0,0,1.8820866028083751,0.9606179074817076,1.0,0.9606179074817076,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.02247449993592454,0.2341093743325473,0.5782237000239547,6.023163541916195,0.5746148000471294,0.0,1.3406502000580076,13.965106250604245,0.08819929998571752,1.9413484000178869,96,9.986405079612237e-08,8.694471601011777e-08
100,5,7,672,0.45,0.375,0.0,0,0,0,0,0,0,1.5263584397523884,0.9647106935284772,1.0,0.9647106935284772,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.02201460000651423,0.22931875006785654,0.5833904999453807,6.076984374431049,0.5797751999853062,0.0,1.3168481999673531,13.717168749659928,0.0843729000116582,1.922253299919248,96,9.913944377243356e-08,5.920556725436121e-08
100,6,8,768,0.45,0.375,0.0,0,0,0,0,0,0,2.6670424904450774,0.9531545014550596,1.0,0.9531545014550596,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.02370620000147028,0.24693958334864874,0.6106058999721427,6.360478124709819,0.606847299997753,0.0,1.430303900022409,14.898998958566759,0.09147599998686928,2.064615999996022,96,8.903811502328218e-08,9.742107467958228e-08
100,7,10,960,0.45,0.375,0.0,0,0,0,0,0,0,2.9494522215681522,0.9510805768233723,1.0,0.9510805768233723,1.0,0,0.0,0,0.0,0.0,96,0,0,3,0.02433510003174888,0.2534906253307175,0.6686705000029178,6.965317708363727,0.6647055999783333,0.0,1.558861900048214,16.238144792168896,0.09965119999105809,2.2518675000828807,96,5.244440845139642e-08,9.605136908064082e-08
100,8,11,1056,0.45,0.375,0.0,0,0,0,0,0,0,2.6977865180669784,0.9528032514713883,1.0,0.9528032514713883,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.0243192000198178,0.2533250002064354,0.6329210000112653,6.59292708345068,0.6290225999982795,0.0,1.450294699978258,15.107236458106854,0.09322479995898902,2.107534900009341,96,4.5508272723121523e-08,9.657050256683952e-08
100,9,12,1152,0.45,0.375,0.0,0,0,0,0,0,0,2.7303767615573618,0.9531907864452327,1.0,0.9531907864452327,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.023574799997732043,0.2455708333097088,0.6281993000011425,6.543742708345235,0.6243509999767412,0.0,1.4620665999682387,15.22986041633582,0.09401200000138488,2.1138406999671133,96,5.263849918446528e-08,9.775523737709513e-08
100,10,13,1248,0.45,0.375,0.0,0,0,0,0,0,0,1.808389167667309,0.9617585145809456,1.0,0.9617585145809456,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.024782299995422363,0.2581489582856496,0.6373239000095055,6.638790625099015,0.6333502999987104,0.0,1.4587638000302832,15.19545625031545,0.09268479997263057,2.120870000035211,96,9.898925000875747e-08,6.246059947034865e-08
100,11,14,1344,0.45,0.375,0.0,0,0,0,0,0,0,1.5218615135385853,0.9636962357514632,1.0,0.9636962357514632,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.023482399992644787,0.24460833325671655,0.5918053000204964,6.16463854188017,0.588166800000181,0.0,1.3762841000498156,14.336292708852246,0.08961339995585149,1.9915718000629568,96,9.523657974221111e-08,6.729759263746082e-08
