candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
0,1,2,192,0.7,0.7,0.0,0,0,0,0,0,0,0.9205294547181924,0.9505000058456748,1.0241203910590335,0.948812812620766,1.0241203910590335,1,0.0104166666666666,0,0.0005280386039607,0.0506917059802281,106
0,2,4,384,0.7,0.7,0.0,0,0,0,0,0,0,0.9139434342334992,0.9544199474233578,1.0213379903473674,0.9544199474233578,1.0213379903473674,0,0.0,0,0.0,0.0,96
0,3,6,576,0.7,0.7,0.0,0,0,0,0,0,0,0.9361561712791324,0.9521445391136686,1.0210687229019098,0.9521445391136686,1.0210687229019098,0,0.0,0,0.0,0.0,96
0,4,7,672,0.7,0.7,0.0,0,0,0,0,0,0,0.937604164059392,0.9526978061415108,1.0234979516567198,0.9526978061415108,1.0234979516567198,0,0.0,0,0.0,0.0,96
0,5,10,960,0.7,0.7,0.0,0,0,0,0,0,0,0.9127870243366144,0.9534905699864148,1.0218517923815165,0.9534905699864148,1.0218517923815165,0,0.0,0,0.0,0.0,96
0,6,13,1248,0.7,0.7,0.0,0,0,0,0,0,0,0.9364814382619876,0.9507077534497704,1.0258677391222255,0.9507077534497704,1.0258677391222255,0,0.0,0,0.0,0.0,96
0,7,16,1536,0.7,0.7,0.0,0,0,0,0,0,0,0.9353284702955048,0.9506838203574112,1.0264218927367688,0.9506838203574112,1.0264218927367688,0,0.0,0,0.0,0.0,96
0,8,17,1632,0.7,0.7,0.0,0,0,0,0,0,0,0.9184304073058264,0.955852110803694,1.0252738410268245,0.955852110803694,1.0252738410268245,0,0.0,0,0.0,0.0,96
0,9,20,1920,0.7,0.7,0.0,0,0,0,0,0,0,0.9040199048068684,0.9537026748370104,1.021858963573756,0.9537026748370104,1.021858963573756,0,0.0,0,0.0,0.0,96
0,10,22,2112,0.7,0.7,0.0,0,0,0,0,0,0,0.929501079249332,0.955059506194777,1.0288212595106594,0.955059506194777,1.0288212595106594,0,0.0,0,0.0,0.0,96
0,11,23,2208,0.7,0.7,0.0,0,0,0,0,0,0,0.913051351633674,0.9543356989803166,1.0229184123936612,0.9543356989803166,1.0229184123936612,0,0.0,0,0.0,0.0,96
0,12,25,2400,0.7,0.7,0.0,0,0,0,0,0,0,0.904976102115894,0.9543891805676028,1.0212431353444484,0.9543891805676028,1.0212431353444484,0,0.0,0,0.0,0.0,96
0,13,26,2496,0.7,0.7,0.0,0,0,0,0,0,0,0.9290240826557008,0.9546649448555166,1.0230564934120128,0.9546649448555166,1.0230564934120128,0,0.0,0,0.0,0.0,96
0,14,29,2784,0.7,0.7,0.0,0,0,0,0,0,0,0.9225573667764974,0.9529273166194828,1.020996649182664,0.9529273166194828,1.020996649182664,0,0.0,0,0.0,0.0,96
0,15,30,2880,0.7,0.7,0.0,0,0,0,0,0,0,0.9198016343011336,0.9523601902922594,1.0200116012454392,0.9523601902922594,1.0200116012454392,0,0.0,0,0.0,0.0,96
0,16,31,2976,0.7,0.7,0.0,0,0,0,0,0,0,0.9037833939411122,0.9523136273865308,1.0225176144865251,0.9523136273865308,1.0225176144865251,0,0.0,0,0.0,0.0,96
0,17,34,3264,0.7,0.7,0.0,0,0,0,0,0,0,0.925383686996908,0.950833471560942,1.0233218487732498,0.950833471560942,1.0233218487732498,0,0.0,0,0.0,0.0,96
0,18,37,3552,0.7,0.7,0.0,0,0,0,0,0,0,0.9081665964824136,0.9573599689132476,1.0219999972353444,0.9573599689132476,1.0219999972353444,0,0.0,0,0.0,0.0,96
