candidate_id,scenario_index,step,time_index,solver,loss_mw,vmin,vmax,solve_ms,q_mvar_0,q_mvar_1,q_mvar_2,q_mvar_3,q_mvar_4,error
3,31,59,26075,pandapower_ac_opf,0.06695782028874524,0.9530424022330568,1.0012570595265327,485.39180000079796,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
4,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,524.1567000048235,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
5,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,437.6951000012923,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
6,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,549.2462000111118,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
7,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,615.9357000142336,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
8,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,601.6210000088904,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
9,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,418.94020000472665,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
10,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,563.952500000596,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
11,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,591.2037999951281,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
12,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,593.4321999957319,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
13,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,551.3024999818299,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
14,31,59,26075,inherited_nested_dispatch,0.06695917686675207,0.9530415316140511,1.001257058921117,653.5260000091512,0.3114973040053604,0.12725027513972098,0.050948716360237144,1.1017321983973796,0.17582137036138806,
0,31,60,26076,pandapower_ac_opf,0.0926153127754621,0.9530007686606815,1.001145536191431,550.1216000120621,0.9871195975480727,0.8411329879235252,0.07063149642458995,0.9895892639341359,-4.502323950469102e-11,
1,31,60,26076,pandapower_ac_opf,0.07241506523718871,0.9530852796222741,1.000919251843346,502.627499983646,0.40165761214463686,0.229935694525351,0.05106882747372646,1.2309602808896334,4.069115146233771e-12,
2,31,60,26076,pandapower_ac_opf,0.0719356046171987,0.9530000105281207,1.000919689810007,609.691899997415,0.35952843476142166,0.1295780648849563,0.051096186613867986,1.2077025095402658,0.1748460556910972,
3,31,60,26076,pandapower_ac_opf,0.07193542757631481,0.9530000101853603,1.0009197039097992,430.7956999982707,0.3579085402064511,0.12708149996723037,0.05109767846517484,1.2074160832896461,0.17910995345072245,
4,31,60,26076,pandapower_ac_opf,0.07192660285049193,0.9530000265878591,1.0009207153214088,497.8222000063397,0.3673209027052071,0.12787564204349453,0.05117798247342356,1.2054529059249923,0.1798698781300304,
5,31,60,26076,pandapower_ac_opf,0.07192670443110188,0.953000025392488,1.0009207099060413,543.0954000039492,0.367284012837944,0.12749102154016076,0.051177322672989224,1.2053965347565823,0.18047513932315384,
6,31,60,26076,pandapower_ac_opf,0.07192666696699405,0.9530000243255242,1.0009206954038168,625.4607000155374,0.3673322264611448,0.12742103795384124,0.05117593657574046,1.2053869893957472,0.18055167956342294,
7,31,60,26076,pandapower_ac_opf,0.0719234997832662,0.9530000396460705,1.0009208799549933,531.9262999983039,0.36843177365027,0.12748023241328021,0.051191536013204746,1.205070970848613,0.18070557667196674,
8,31,60,26076,pandapower_ac_opf,0.07192289544847605,0.9530000461853907,1.0009206698547386,711.6436999931466,0.367908579572347,0.12723438444476687,0.05117338175604799,1.2052413563006656,0.1805291504148957,
9,31,60,26076,pandapower_ac_opf,0.07192287332483129,0.953000046126788,1.0009206707482294,585.6872999866027,0.36789725991292377,0.12721920439397555,0.05117346660798891,1.2052388711885151,0.1805551425390312,
10,31,60,26076,pandapower_ac_opf,0.07194186165089957,0.9530224775199257,1.0009206176348877,464.31689997552894,0.3679387867479048,0.1269788468490709,0.05116633074446909,1.207128563055839,0.1804231010123443,
11,31,60,26076,pandapower_ac_opf,0.07193083192773676,0.9530117590658129,1.0009205596526123,633.1018999917433,0.36749290810354496,0.12696055523201674,0.05116285412622325,1.206275953541659,0.18038734573374657,
12,31,60,26076,inherited_nested_dispatch,0.07194074967021404,0.9530042328424775,1.0009205536357035,481.8468000157736,0.36749290810354496,0.12696055523201674,0.05116285412622325,1.206275953541659,0.18038734573374657,
13,31,60,26076,inherited_nested_dispatch,0.07194074967021404,0.9530042328424775,1.0009205536357035,553.8831999874674,0.36749290810354496,0.12696055523201674,0.05116285412622325,1.206275953541659,0.18038734573374657,
14,31,60,26076,pandapower_ac_opf,0.07191854843431832,0.9530000671428398,1.0009206027283886,648.0557000031695,0.3670289355574097,0.12708145811096846,0.05116861791478352,1.2052802183931315,0.18038849873823826,
0,31,61,26077,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,31,61,26077,pandapower_ac_opf,0.08015896156306865,0.9530000122220448,1.0006116482456395,508.76319999224506,0.7788895934147655,0.25453295800578335,0.05244531168479345,1.3217414314801839,5.031120216980066e-12,
2,31,61,26077,pandapower_ac_opf,0.07964097855443575,0.9530000170741285,1.0006078729555359,383.09590000426397,0.6219861677254476,0.13326147704850033,0.05220802255620283,1.3195125235519964,0.1998545410439487,
3,31,61,26077,pandapower_ac_opf,0.07963969936404905,0.9530000096681671,1.0006073306850662,668.4240000031423,0.6183291435585149,0.1282527484472529,0.05216151201957536,1.319707786825728,0.2059015759941062,
4,31,61,26077,pandapower_ac_opf,0.07953284899686408,0.9530000024027483,1.0006031173650465,629.7248000046238,0.4449050273585009,0.1298113708995068,0.05199642128452832,1.3462711840314545,0.18795413490575796,
5,31,61,26077,pandapower_ac_opf,0.07953462928124103,0.9530000010095149,1.000602669031717,583.4730000060517,0.44494887300458413,0.12905099106494194,0.051955589341429256,1.3464385337408704,0.18831201843515782,
6,31,61,26077,pandapower_ac_opf,0.07957278556034622,0.9530133324040677,1.0006012342090151,536.6732999973465,0.4478422278935967,0.12741436379069052,0.05182144043497337,1.3482953560386193,0.18783703621273298,
7,31,61,26077,pandapower_ac_opf,0.07951995187494663,0.9530000169759626,1.0006057639600647,612.5719000119716,0.4490816135713732,0.1303986744104821,0.05223041772899001,1.3446979523358096,0.18955012482013628,
8,31,61,26077,pandapower_ac_opf,0.07952273165376837,0.9530000276165861,1.0006043595302032,587.1087999839801,0.44972506914943094,0.12997756753947243,0.052103438941335824,1.344912052637326,0.18925811290098193,
9,31,61,26077,pandapower_ac_opf,0.07952260423334456,0.953000027720772,1.0006044470823832,513.7844000128098,0.44979109410403884,0.12998959099030255,0.052111286933107986,1.3448894263729385,0.1892802306887768,
10,31,61,26077,pandapower_ac_opf,0.07951225325846514,0.9530000661487705,1.000605958600066,557.7228000038303,0.44883780516074234,0.12977426147076598,0.05224908160321167,1.344772685583089,0.18924595752732443,
11,31,61,26077,pandapower_ac_opf,0.07951207012122091,0.9530000667536701,1.000605907182627,413.0062999902293,0.4488361298845148,0.12976582353693591,0.052244455979497124,1.344773502116223,0.1892336038256875,
12,31,61,26077,pandapower_ac_opf,0.07950400317992193,0.9530000937031844,1.0006047523867714,471.9580999808386,0.4472028472055706,0.12922402152623186,0.052140863773875556,1.345029104074416,0.188801291535734,
13,31,61,26077,pandapower_ac_opf,0.07950394933514199,0.9530000937166555,1.0006047858554037,656.8342000246048,0.44720860517955546,0.12923029732357771,0.05214381109086065,1.3450232851482542,0.18880690505063355,
14,31,61,26077,pandapower_ac_opf,0.07958445149616701,0.953049680508589,1.0006026150011265,370.38080001366325,0.44792490168448795,0.12870773619264436,0.051942170091265574,1.3492873705988686,0.18857266416651353,
0,31,62,26078,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,31,62,26078,pandapower_ac_opf,0.09052330024256247,0.9530015046323451,1.0003753196361798,475.423600000795,1.3113990964734488,0.4022355834145417,0.057183582716000624,1.3360756744203353,-4.456927608675335e-12,
2,31,62,26078,pandapower_ac_opf,0.0891973685753032,0.9530031874057779,1.000350977330438,496.67110000154935,1.2125069577831655,0.1713976552455308,0.05500003962949616,1.3315640879290223,0.2895103456002034,
3,31,62,26078,inherited_nested_dispatch,0.08920531345776184,0.953001098551076,1.0003509696078299,333.77609998569824,1.2125069577831655,0.1713976552455308,0.05500003962949616,1.3315640879290223,0.2895103456002034,
4,31,62,26078,pandapower_ac_opf,0.08699403741264643,0.9530000309195152,1.0002941139321573,491.76460001035593,0.5360562732755179,0.1361698561246786,0.05068904336914668,1.4538237001032353,0.19652794371374263,
5,31,62,26078,pandapower_ac_opf,0.08699636715039571,0.9530000263724187,1.0002948983311597,419.6824000100605,0.5316896621192793,0.13436799141919525,0.05076680280261126,1.4542757872284025,0.19900165660634336,
6,31,62,26078,pandapower_ac_opf,0.08699841844340216,0.9530000216204954,1.0002971882751597,441.99679998564534,0.5301118748614685,0.13436052294404538,0.050981921911419585,1.4547600073256863,0.19828551797806548,
7,31,62,26078,pandapower_ac_opf,0.0869806052408704,0.9530000151000656,1.0003040354458548,477.08569999667816,0.5211735620726411,0.13311843092277495,0.0516189558532764,1.4563605246081317,0.19661827264302076,
8,31,62,26078,pandapower_ac_opf,0.08697678888985688,0.9530000197244931,1.0003044757200836,588.0491000134498,0.5216179764238327,0.13289295355246739,0.05165751398088659,1.4561043402364182,0.1970770017700999,
9,31,62,26078,pandapower_ac_opf,0.0869708172534467,0.9530001001497014,1.0003019348180957,561.3517000165302,0.5220733775781404,0.1335600167867024,0.05140756221150033,1.4556143741436258,0.19734378305804923,
10,31,62,26078,pandapower_ac_opf,0.08698699153781914,0.9530000181293001,1.0003092346710554,496.5004000114277,0.5188827456366181,0.13099031445328752,0.05211383634525865,1.4576187394519133,0.1959685525319839,
11,31,62,26078,pandapower_ac_opf,0.08698676936858064,0.953000018636819,1.0003091986771104,497.2548000223469,0.5189200663884478,0.13100225079760042,0.05211040010657568,1.457604734035293,0.19596770608744868,
12,31,62,26078,pandapower_ac_opf,0.08697847050354143,0.9530000255525767,1.0003093713754367,495.5412999843247,0.5174707856798431,0.13064179193068914,0.052128088727744805,1.4577637121902183,0.19568663870935785,
13,31,62,26078,pandapower_ac_opf,0.08697872625511271,0.9530000237217423,1.0003095074696882,493.5849000175949,0.5173810812548691,0.1306006976721089,0.05214111874559395,1.4578063766440663,0.19564548436924806,
14,31,62,26078,pandapower_ac_opf,0.08697317409430749,0.9530000242729406,1.0003098942269046,573.3611999894492,0.5161327894971602,0.1301846839553983,0.05217974975290879,1.458047969901566,0.19529518584831637,
0,31,63,26079,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,31,63,26079,pandapower_ac_opf,0.10855756234481873,0.9530007517120599,1.0002216202852487,467.092800012324,1.3379132156750064,0.7274575763863831,0.0674915053959349,1.3391850838780817,1.4428958031403487e-11,
2,31,63,26079,pandapower_ac_opf,0.1018098939376516,0.9530004942598825,1.0001645038906892,528.3497999771498,1.3364312998116743,0.3425240413188664,0.062244401636273525,1.3391356500305716,0.37113411966383814,
3,31,63,26079,pandapower_ac_opf,0.10087725270799973,0.9530014867856224,1.000134240200957,460.97590000135824,1.3302769093521563,0.1289420695160469,0.05946101141133211,1.3389448272526858,0.5864176416896938,
4,31,63,26079,pandapower_ac_opf,0.09366400707134838,0.9530000151627744,1.0000569338847733,628.1214999908116,0.5946734527965368,0.13595609558209867,0.05358675644541595,1.5376084187534866,0.2033767866380713,
5,31,63,26079,pandapower_ac_opf,0.09372944480442916,0.9530117940968994,1.0000450358622948,495.4771000193432,0.5728661336665862,0.1276737771026667,0.05252975745087776,1.546351619166499,0.19840695222296456,
6,31,63,26079,pandapower_ac_opf,0.09364926111081968,0.9530000373255383,1.0000708474826112,496.5610000072047,0.6049554187650464,0.1396782162675891,0.0548441192510611,1.5344744556641534,0.20393509163541312,
7,31,63,26079,pandapower_ac_opf,0.09371172596021823,0.9530060336890162,1.0000450726312582,494.78489998728037,0.5719013344251593,0.127383771961956,0.05253547656790104,1.546094726075147,0.19817168150120956,
8,31,63,26079,inherited_nested_dispatch,0.09371272039454286,0.953005770391776,1.0000450714853064,507.1241999976337,0.5719013344251593,0.127383771961956,0.05253547656790104,1.546094726075147,0.19817168150120956,
9,31,63,26079,pandapower_ac_opf,0.09361317395729656,0.9530000590463493,1.000065794614396,489.2509000201244,0.5836005834994342,0.14493210630594808,0.05438452031229474,1.5336801157829338,0.20772464224804632,
10,31,63,26079,pandapower_ac_opf,0.09372093245403879,0.9530089828472805,1.0000450874361855,415.1768000156153,0.5721205831191278,0.12743944275461566,0.052536164327561245,1.5463115877048483,0.19822033074137413,
11,31,63,26079,pandapower_ac_opf,0.09372069546119924,0.9530088941312636,1.0000450842201358,500.2915000077337,0.5721086217928145,0.1274284066381196,0.05253590162450605,1.5463068998546279,0.19822620738797134,
12,31,63,26079,pandapower_ac_opf,0.09362093993804405,0.953000010348612,1.0000512550742422,491.4003000012599,0.5764328219938665,0.13611322849995078,0.05308557778878973,1.5391502017565781,0.20291101737820927,
13,31,63,26079,pandapower_ac_opf,0.09362097321521293,0.953000010177878,1.0000512725323882,592.5073999969754,0.5764297035653108,0.13613522865339384,0.053087172818378874,1.539161366130367,0.2028555316151135,
14,31,63,26079,pandapower_ac_opf,0.09361295018563251,0.9530000007470576,1.0000487829688143,488.1011999968905,0.5734073195429236,0.13368871980330874,0.05286649543530629,1.540619967803666,0.20126401946849973,
0,31,64,26080,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,31,64,26080,pandapower_ac_opf,0.12983855673176561,0.9530002833670305,1.0000775875870236,460.1169000088703,1.3403881964880244,0.9779860817390806,0.07667821509161216,1.3406665835302132,3.480463443904705e-11,
2,31,64,26080,pandapower_ac_opf,0.11855182490889672,0.9530021899115485,1.000074820061524,489.5470999763347,1.3376635973920934,0.585467375963387,0.07073067058465624,1.3404902200407132,0.37055693695237935,
3,31,64,26080,pandapower_ac_opf,0.11399804257428053,0.9530005426448344,1.0000736547079971,475.44530002051033,1.3385017014033995,0.2144245759376899,0.06483581154852668,1.340570195891026,0.7307512977726337,
4,31,64,26080,pandapower_ac_opf,0.09917206712961482,0.9530000202579186,0.9999999999978445,430.62830000417307,0.6492483865725035,0.1394239837394659,0.05486494775018007,1.591149646644254,0.21164036335621975,
5,31,64,26080,pandapower_ac_opf,0.09917423228391342,0.9530000087934372,0.9999999999883612,426.15159999695607,0.6471416045545917,0.13960876154307328,0.05406326595451136,1.5932397645182705,0.20605579920383893,
6,31,64,26080,pandapower_ac_opf,0.09917117588145169,0.9530000082627488,0.9999999999911394,519.6507000073325,0.6496289614898597,0.13895132711181463,0.053952049832771395,1.5929619533532888,0.206325511160745,
7,31,64,26080,pandapower_ac_opf,0.09914479676387546,0.9530000324123931,0.9999999999957746,512.3220999957994,0.6180928046401054,0.15097057447862117,0.05489946511551316,1.590818774963706,0.21263462775891673,
8,31,64,26080,pandapower_ac_opf,0.09924079574778392,0.9530086754701923,0.9999999999977269,562.5045000051614,0.6140961450315224,0.12695247297509682,0.0525310251978656,1.6048089014035352,0.20100214447399267,
9,31,64,26080,pandapower_ac_opf,0.09924022397502935,0.9530085160218247,0.9999999999974011,437.5149999978021,0.6140732708109814,0.12693646840544232,0.05253039217959808,1.604797647828706,0.20101510601013461,
10,31,64,26080,pandapower_ac_opf,0.09923937205463305,0.9530081781628111,0.9999999999984254,494.18350000632927,0.6140227415533318,0.12688148274737648,0.05252959436830408,1.6048036974095468,0.20097655505288253,
11,31,64,26080,pandapower_ac_opf,0.09923935811414861,0.9530081679605255,0.9999999999984108,467.1715000004042,0.6140182436812035,0.1268752269845762,0.052529513935239684,1.6048035571393957,0.20098308580118673,
12,31,64,26080,pandapower_ac_opf,0.09913174400247164,0.9530000013928992,0.9999999999968088,471.04220002074726,0.6204884378419168,0.13878400140989028,0.05325654008397122,1.5958965417911897,0.20714774476425277,
13,31,64,26080,pandapower_ac_opf,0.09914032979572585,0.9530000006300072,0.9999999999968241,422.3882000078447,0.6195973206743012,0.13729372318350838,0.053161599653914655,1.5969521678140344,0.2062950087104268,
14,31,64,26080,pandapower_ac_opf,0.09924669145030598,0.953010067135526,0.9999999999964612,518.7820999999531,0.6141898137675633,0.12690658421136486,0.052528204017775526,1.6049488753099583,0.20101838740114678,
0,31,65,26081,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,31,65,26081,pandapower_ac_opf,0.16319647685519997,0.9530001525269634,1.0001256254617448,622.3714999796357,1.341237671211207,1.2829927605334965,0.0893045703607487,1.3413665206256742,-2.7575216620742967e-12,
2,31,65,26081,pandapower_ac_opf,0.1453147844632553,0.953000345525235,1.0001214719610798,506.72560001839884,1.340932604331324,0.8706670973844821,0.08126071434881937,1.341338550162304,0.37436824059738527,
3,31,65,26081,pandapower_ac_opf,0.13569898393040025,0.9530029407997376,1.0001191576660706,389.3289999978151,1.338377755413689,0.4845629733416837,0.07547105689005253,1.3411700832366944,0.7422028986238982,
4,31,65,26081,pandapower_ac_opf,0.10534784923906002,0.9530164660515489,0.9999999999957861,434.35280001722276,0.6639463001000978,0.1275270167566948,0.05276858564817914,1.6702832179299913,0.2052420641820449,
5,31,65,26081,pandapower_ac_opf,0.10529470570006325,0.9530022575675693,0.9999999999997742,559.7441999998409,0.6628789308805615,0.12769344362874302,0.05274126377305366,1.668999313316851,0.2054561436649359,
6,31,65,26081,inherited_nested_dispatch,0.1052969048209129,0.9530016748600781,1.0,687.7459000097588,0.6628789308805615,0.12769344362874302,0.05274126377305366,1.668999313316851,0.2054561436649359,
7,31,65,26081,inherited_nested_dispatch,0.1052969048209129,0.9530016748600781,1.0,593.0616999976337,0.6628789308805615,0.12769344362874302,0.05274126377305366,1.668999313316851,0.2054561436649359,
8,31,65,26081,pandapower_ac_opf,0.10518673027785706,0.9530000065985487,1.0000000000027944,541.3916999823414,0.6744454002827617,0.15102382057952288,0.05501929932656079,1.653998962597483,0.21717879964009065,
9,31,65,26081,pandapower_ac_opf,0.10537344066679569,0.9530234948288204,0.999999999993127,468.2971999864094,0.6618840440441266,0.12780854892281385,0.05272894674063757,1.6710921360494835,0.20533130862739304,
10,31,65,26081,pandapower_ac_opf,0.10521959414457956,0.9530000309449104,1.0000000000132079,645.0986999843735,0.6801130850311441,0.14811141456823218,0.05387176038622241,1.6551114060525767,0.21627495199392968,
11,31,65,26081,pandapower_ac_opf,0.10515494406609144,0.9530000301336132,0.9999999999914848,551.6837000031956,0.672825315166615,0.140659609337492,0.04916773049793529,1.658210754939002,0.21347853387909466,
12,31,65,26081,pandapower_ac_opf,0.1051393492495184,0.9530000628580416,1.0000000000076281,547.8296000219416,0.6700548208850996,0.1450975693819082,0.05297289090211022,1.6566426986095815,0.21389832657775948,
13,31,65,26081,pandapower_ac_opf,0.1053107220803595,0.9530059725829095,1.0000000000000029,598.5691999958362,0.6598316480806135,0.12652095150051576,0.05272319384796516,1.6703773774365769,0.20455213706088218,
14,31,65,26081,inherited_nested_dispatch,0.10531152594993005,0.9530057711641887,1.0,565.7606000022497,0.6598316480806135,0.12652095150051576,0.05272319384796516,1.6703773774365769,0.20455213706088218,
0,31,66,26082,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,31,66,26082,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,31,66,26082,pandapower_ac_opf,0.1727073082733545,0.9530006264994054,1.0001583700879275,445.81649999599904,1.3407171117647454,1.1063559772235239,0.0898589698008957,1.3415071906310225,0.373528345493521,
3,31,66,26082,pandapower_ac_opf,0.15788952350103075,0.9530007764437655,1.0001549550895046,604.3631999928039,1.3406500479928953,0.700052625987011,0.08357139023042548,1.3415101380127357,0.7482386438136732,
4,31,66,26082,pandapower_ac_opf,0.10996917827710673,0.9530139500102005,0.9999999999902802,564.944599987939,0.699450748004627,0.12754978787001228,0.05300875784943881,1.7190929831816792,0.20834849379907772,
5,31,66,26082,pandapower_ac_opf,0.10996330749728557,0.9530127799669481,1.0000000000028733,550.2473000087775,0.6983827879833713,0.1276263079283586,0.05305405472619953,1.7190789170186673,0.20839015474149591,
6,31,66,26082,pandapower_ac_opf,0.10995948587174745,0.9530117557179019,1.000000000011252,498.2169999857433,0.6977590401318436,0.1275374347052852,0.05304718527492601,1.7191385702644124,0.2082487803370769,
7,31,66,26082,inherited_nested_dispatch,0.10996195906284885,0.9530111305409933,1.0,649.0859999903478,0.6977590401318436,0.1275374347052852,0.05304718527492601,1.7191385702644124,0.2082487803370769,
8,31,66,26082,pandapower_ac_opf,0.10993106874021527,0.953004639410944,0.9999999999619832,561.2156999995932,0.6945317331722599,0.12673331331324825,0.052991875529916216,1.719354071195679,0.20752933598639015,
9,31,66,26082,pandapower_ac_opf,0.1099305787175224,0.9530045123610987,0.9999999999619984,521.1074999824632,0.6945073543961118,0.12671384823120763,0.05299091926863857,1.7193497436346172,0.207535051419658,
10,31,66,26082,pandapower_ac_opf,0.10984252226452539,0.9530000166512678,1.0000000000168268,391.7641000007279,0.715557605186937,0.14916655897729528,0.05188299311196035,1.703636869618993,0.21980562810668475,
11,31,66,26082,pandapower_ac_opf,0.10984170785268707,0.953000014566355,0.9999999999588831,467.757000005804,0.7171620366516197,0.14912597818513457,0.05887717755256104,1.7031371211512727,0.2205035033897716,
12,31,66,26082,pandapower_ac_opf,0.10980568793594402,0.9530000048073466,0.999999999999863,489.15289997239597,0.7060499250640068,0.14491496881772825,0.0536731225005398,1.7065505312695708,0.21706370868358082,
13,31,66,26082,pandapower_ac_opf,0.10981195966217627,0.9530000668786255,0.9999999999990076,510.1716000062879,0.7159434465539092,0.1487785591720109,0.05447119378512279,1.7030927640652107,0.21982212338719012,
14,31,66,26082,pandapower_ac_opf,0.1099363863773467,0.9530054832306126,1.0000000000062879,509.0937000059057,0.6945161745278929,0.1266499000694551,0.052970093503760744,1.7194873795010843,0.20750796882571854,
0,31,67,26083,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,31,67,26083,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,31,67,26083,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,31,67,26083,pandapower_ac_opf,0.2054641445913511,0.9530006060373059,1.0002168394777324,534.6789000032004,1.3408518185476639,1.0814536830179242,0.09921511808942063,1.3415581600349675,0.748478203916344,
4,31,67,26083,pandapower_ac_opf,0.11652188612025458,0.9530313898569782,0.9999999999977107,378.46549999085255,0.75149132671041,0.13080014299320222,0.053795815881395675,1.7975178939820649,0.21455818218003825,
5,31,67,26083,pandapower_ac_opf,0.11640652849912878,0.9530050167166502,1.0000000000007276,566.6861000063363,0.7469235899259028,0.12799719907742482,0.053713694874865076,1.7968737916152244,0.2133137349987348,
6,31,67,26083,inherited_nested_dispatch,0.11640752420405656,0.9530048070010274,1.0,523.2481999846641,0.7469235899259028,0.12799719907742482,0.053713694874865076,1.7968737916152244,0.2133137349987348,
7,31,67,26083,inherited_nested_dispatch,0.11640752420405656,0.9530048070010274,1.0,513.1247999961488,0.7469235899259028,0.12799719907742482,0.053713694874865076,1.7968737916152244,0.2133137349987348,
8,31,67,26083,pandapower_ac_opf,0.11626073786419902,0.9530000186567888,0.9999999999999971,660.65219999291,0.7799720430710467,0.15537063116696204,0.058165951196288,1.7761798743405952,0.22785059306455324,
9,31,67,26083,pandapower_ac_opf,0.1163974874980214,0.9530038022545297,0.9999999999999998,650.6675000127871,0.7458171718186323,0.1278394265187058,0.053725314466214,1.7969690385659978,0.2131218838318262,
10,31,67,26083,inherited_nested_dispatch,0.11640024731212231,0.9530031365011317,1.0,587.5840999942739,0.7458171718186323,0.1278394265187058,0.053725314466214,1.7969690385659978,0.2131218838318262,
11,31,67,26083,inherited_nested_dispatch,0.11640024731212231,0.9530031365011317,1.0,594.0315999905579,0.7458171718186323,0.1278394265187058,0.053725314466214,1.7969690385659978,0.2131218838318262,
12,31,67,26083,inherited_nested_dispatch,0.11640024731212231,0.9530031365011317,1.0,565.3053999994881,0.7458171718186323,0.1278394265187058,0.053725314466214,1.7969690385659978,0.2131218838318262,
13,31,67,26083,inherited_nested_dispatch,0.11640024731212231,0.9530031365011317,1.0,433.16640000557527,0.7458171718186323,0.1278394265187058,0.053725314466214,1.7969690385659978,0.2131218838318262,
14,31,67,26083,pandapower_ac_opf,0.11623891152812893,0.9530000169731393,1.0000000000144702,462.0662999805063,0.7601606053390528,0.14804216351364108,0.05748968498520175,1.7819736642876114,0.224523619521719,
0,31,68,26084,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,31,68,26084,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,31,68,26084,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,31,68,26084,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
4,31,68,26084,pandapower_ac_opf,0.12287856191211077,0.953006387497715,0.999999999999999,536.6520999814384,0.7999440000098244,0.13006202121522853,0.0545336363888466,1.8754847837893498,0.21939175260831265,
5,31,68,26084,pandapower_ac_opf,0.12286305036417014,0.9530031888603363,0.9999999999999156,606.369100016309,0.8000443147664911,0.1293567765782908,0.054594421345596986,1.875366859386911,0.2194281149436024,
6,31,68,26084,inherited_nested_dispatch,0.12286422328488925,0.9530029191651119,1.0,489.4037999911234,0.8000443147664911,0.1293567765782908,0.054594421345596986,1.875366859386911,0.2194281149436024,
7,31,68,26084,inherited_nested_dispatch,0.12286422328488925,0.9530029191651119,1.0,520.9727000037674,0.8000443147664911,0.1293567765782908,0.054594421345596986,1.875366859386911,0.2194281149436024,
8,31,68,26084,pandapower_ac_opf,0.12285947579861821,0.9530033260619547,1.0000000000415685,521.334500022931,0.7975681598060519,0.12938851401802576,0.05460007062533214,1.8757292930458127,0.2191873344752054,
9,31,68,26084,pandapower_ac_opf,0.12270471070233177,0.9530000086801089,1.00000000004921,564.2661000019871,0.8347494084855366,0.1600504219466806,0.057946457806331605,1.852853731214217,0.23499079648797783,
10,31,68,26084,pandapower_ac_opf,0.12286233075820904,0.9530038190419383,1.0000000000000013,582.2694999806117,0.7975623367461137,0.1293327833030513,0.054605109183478336,1.8758020213380466,0.21917081005105796,
11,31,68,26084,pandapower_ac_opf,0.12270294413224347,0.9530000100778885,1.000000000036734,607.2389000037219,0.8171430706738191,0.1568774981229834,0.058209351891942124,1.8563276456967293,0.2345297252714235,
12,31,68,26084,pandapower_ac_opf,0.12287349146882365,0.9530062320700652,1.0000000000004208,566.4738999912515,0.7979187536516168,0.12957153028773746,0.05461814652319482,1.8758690776984421,0.21929635412567008,
13,31,68,26084,inherited_nested_dispatch,0.12287646193870025,0.9530055120428473,1.0,638.5811000072863,0.7979187536516168,0.12957153028773746,0.05461814652319482,1.8758690776984421,0.21929635412567008,
