candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews,projection_iterations,steps_within_0_001_of_reporting_limit,steps_within_0_001_of_projection_guard,actor_total_seconds,actor_mean_ms,projection_total_seconds,projection_mean_ms,preview_total_seconds,optimiser_total_seconds,execution_total_seconds,execution_mean_ms,balance_audit_total_seconds,online_path_total_seconds,completed_steps,max_p_balance_residual_mw,max_q_balance_residual_mvar
100,0,0,0,0.45,0.375,0.0,0,0,0,0,0,0,0.8819588027153799,0.967299665863052,1.0029888841810362,0.967299665863052,1.0029888841810362,0,0.0,0,0.0,0.0,0,0,0,0,0.02922559998842189,0.30443333321272803,0.0,0.0,0.0,0.0,1.7153681999916444,17.868418749912962,0.10700740000902442,1.7445937999800663,96,3.6944276214645466e-08,3.4336419887925906e-08
100,1,9,864,0.45,0.375,0.0,0,0,0,0,0,0,2.53129509703688,0.9513573167187429,1.0,0.9513573167187429,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.027811499981908128,0.289703124811543,0.0,0.0,0.0,0.0,1.724606300034793,17.96464895869576,0.10916390000056708,1.7524178000167012,96,9.91301267287692e-08,9.491545938100643e-08
100,2,41,3936,0.45,0.375,0.0,0,0,0,0,0,0,1.5233070464548448,0.9581008417907259,1.003023276507872,0.9581008417907259,1.003023276507872,0,0.0,0,0.0,0.0,0,0,0,0,0.02873850002652034,0.29935937527625356,0.0,0.0,0.0,0.0,1.7132223999651615,17.846066666303766,0.1099598000291735,1.7419608999916818,96,9.62016367001689e-08,8.739793243284222e-08
100,3,51,4896,0.45,0.375,0.0,0,0,0,0,0,0,2.23753299187763,0.9532392467467412,1.0,0.9532392467467412,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0.027654300014546607,0.28806562515152717,0.0,0.0,0.0,0.0,1.6665023000023211,17.359398958357513,0.10520239998731995,1.6941566000168677,96,9.81119052754359e-08,9.321839938847276e-08
100,4,71,6816,0.45,0.375,0.0,0,0,0,0,0,0,1.6039116355584653,0.9547125089383285,1.0098349040057872,0.9547125089383285,1.0098349040057872,0,0.0,0,0.0,0.0,0,0,0,0,0.02694699998392025,0.28069791649916925,0.0,0.0,0.0,0.0,1.6646468000180903,17.340070833521775,0.10673719996702857,1.6915938000020105,96,9.914113609059416e-08,9.627927947952752e-08
100,5,120,11520,0.45,0.375,0.0,0,0,0,0,0,0,0.8388800774115498,0.9669468156397499,1.0071714171908899,0.9669468156397499,1.0071714171908899,0,0.0,0,0.0,0.0,0,0,0,0,0.028234300050826278,0.29410729219610704,0.0,0.0,0.0,0.0,1.708798099978594,17.799980208110355,0.10629639999388019,1.7370324000294204,96,4.092960918106181e-08,3.780224931693166e-08
100,6,149,14304,0.45,0.375,0.0,0,0,0,0,0,0,1.3780903762824235,0.9606028172429318,1.0080617909192635,0.9606028172429318,1.0080617909192635,0,0.0,0,0.0,0.0,0,0,0,0,0.028426100019714795,0.29610520853869576,0.0,0.0,0.0,0.0,1.7203459999727784,17.920270833049774,0.10880299999553245,1.7487720999924932,96,9.698797452661889e-08,9.649934878952493e-08
100,7,175,16800,0.45,0.375,0.0,0,0,0,0,0,0,0.8129283836744008,0.9674018679808605,1.0059640660792681,0.9674018679808605,1.0059640660792681,0,0.0,0,0.0,0.0,0,0,0,0,0.028219100007845555,0.29394895841505786,0.0,0.0,0.0,0.0,1.7375212999468204,18.09918020777938,0.10954460002540145,1.765740399954666,96,3.539201297482475e-08,3.321521002686012e-08
100,8,201,19296,0.45,0.375,0.0,0,0,0,0,0,0,1.2539057243354095,0.9625032268285623,1.017558042211819,0.9625032268285623,1.017558042211819,0,0.0,0,0.0,0.0,0,0,0,0,0.026875999988988042,0.27995833321862545,0.0,0.0,0.0,0.0,1.685624900041148,17.55859270876196,0.10887979997642105,1.712500900030136,96,9.897756548388204e-08,9.274623076482857e-08
100,9,209,20064,0.45,0.375,0.0,0,0,0,0,0,0,0.8617914408193915,0.9687064813411006,1.0157481934172847,0.9687064813411006,1.0157481934172847,0,0.0,0,0.0,0.0,0,0,0,0,0.02918629997293465,0.3040239580514026,0.0,0.0,0.0,0.0,1.7392076000251109,18.116745833594905,0.11120329999539535,1.7683938999980455,96,3.8118076056692374e-08,6.155864061552219e-08
100,10,216,20736,0.45,0.375,0.0,0,0,0,0,0,0,0.8391440625778863,0.9687326164072347,1.0086574394710035,0.9687326164072347,1.0086574394710035,0,0.0,0,0.0,0.0,0,0,0,0,0.027510999956575688,0.28657291621433006,0.0,0.0,0.0,0.0,1.725654899943038,17.975571874406644,0.1113664000222343,1.7531658998996136,96,2.3686959073863922e-08,2.544520830149999e-08
100,11,234,22464,0.45,0.375,0.0,0,0,0,0,0,0,1.2916553101247763,0.9613631950148573,1.02159266322424,0.9613631950148573,1.02159266322424,0,0.0,0,0.0,0.0,0,0,0,0,0.02822330003255047,0.29399270867240074,0.0,0.0,0.0,0.0,1.7546214000103646,18.277306250107966,0.10916599998017773,1.782844700042915,96,8.989064479748843e-08,9.099745762464195e-08
100,12,268,25728,0.45,0.375,0.0,0,0,0,0,0,0,1.551394316653099,0.9568202306524465,1.0059323154675615,0.9568202306524465,1.0059323154675615,0,0.0,0,0.0,0.0,0,0,0,0,0.030350199944223277,0.3161479160856591,0.0,0.0,0.0,0.0,1.869600000034552,19.475000000359916,0.11921769997570664,1.8999501999787753,96,9.776557898313887e-08,9.20774285290138e-08
