candidate_id,scenario_index,mismatch_id,mismatch_seed,pv_s_scale,svc_q_scale,cap_total_mvar,r_std,x_std,load_std,pv_std,topology_reconfiguration,mean_r_multiplier,mean_x_multiplier,load_multiplier,pv_multiplier,risk,under_steps,over_steps,pf_fail,projection_failures,intervention_rate,daily_loss_mwh,actual_vmin,actual_vmax
105,8,0,2026099873,0.45,0.5625,0.0,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.2192656076225037,0.9625267113404623,1.011102076148058
105,9,0,2026100882,0.45,0.5625,0.0,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.8504913001755781,0.9676052591952752,1.0098784525566529
105,10,0,2026101891,0.45,0.5625,0.0,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.8310698082178157,0.9674686517575434,1.0076994003421327
105,11,0,2026102900,0.45,0.5625,0.0,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.2549980655901782,0.9617480286268895,1.0123682888413124
105,12,0,2026103909,0.45,0.5625,0.0,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.5261761575531787,0.9582793452845795,1.0046711215642377
105,13,0,2026104918,0.45,0.5625,0.0,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.7678458256599403,0.956993094203302,1.001319123213049
105,14,0,2026105927,0.45,0.5625,0.0,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.6928067539145673,0.9566597179096402,1.0045707442590743
105,15,0,2026106936,0.45,0.5625,0.0,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.988831369753186,0.9558713776312249,1.0
105,16,0,2026107945,0.45,0.5625,0.0,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.4423531593738093,0.9604302651877147,1.0
267,0,0,2026091801,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.8386751628574748,0.9680758727221523,1.0051980644356953
267,1,0,2026092810,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,2.5187463223826274,0.9562948993783246,1.0
267,2,0,2026093819,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.4598350877033428,0.9607610823002708,1.004515551929585
267,3,0,2026094828,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,2.215755076127522,0.9572457053688541,1.0
267,4,0,2026095837,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.5482165866129882,0.958429443009219,1.0121532929156356
267,5,0,2026096846,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.7994557587924231,0.9676099998444849,1.0097539021726296
267,6,0,2026097855,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.3261136268424238,0.9625658391909834,1.010180766677582
267,7,0,2026098864,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.7760069784140675,0.968151098361046,1.0083403551333927
267,8,0,2026099873,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.1921307869049582,0.9639648587677909,1.0143527109763069
267,9,0,2026100882,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.8169332361037489,0.9693841765372905,1.013142657105506
267,10,0,2026101891,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.7977217492281389,0.9692359660272334,1.010956682906503
267,11,0,2026102900,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.2244170887453292,0.9630954640324643,1.0156648730392777
267,12,0,2026103909,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.4978249044541323,0.9598431742149977,1.0078392235700373
267,13,0,2026104918,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.741706837801356,0.9586397176783409,1.0044767461649222
267,14,0,2026105927,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.6636136104567572,0.9583607156184067,1.0077382862536344
267,15,0,2026106936,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.95789274303673,0.957706387929707,1.0006710749534224
267,16,0,2026107945,0.9,1.5,0.5,0.0,0.0,0.0,0.0,tie33_open11,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,1.414499683171547,0.9618774517456604,1.0
