seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,10,0,0,1.4475830467692727,0.9549969919682392,1.0091336803758284,0.9550005271872671,1.008965080375845,0,0,0.11559035087314744,0.16337892666295656,0.0,31.35387826719475,0.9559645652770996
43,10,0,0,1.4475564271635295,0.9548290132750666,1.0091137486670494,0.9548310984254118,1.0089460721230281,0,0,0.11576316840946674,0.16357889465373968,0.0,31.416039098029408,0.9663798213005066
44,10,0,0,1.448504245671475,0.9554084892258418,1.009152325627093,0.9554254442480268,1.008983434846612,0,0,0.11584842791780829,0.16395171274156672,0.0,31.404060371370228,0.9665668606758118
45,10,0,0,1.4469482683250618,0.9550165462405062,1.0091089529281978,0.9550185754431518,1.0089405248754657,0,0,0.11535427200142294,0.1635033714705779,0.0,31.22815912041778,0.9575344324111938
46,10,0,0,1.4478946363604603,0.9550602952786776,1.0091313559019934,0.9550721432053826,1.0089610261235364,0,0,0.11567997796616207,0.16361059276254633,0.0,31.371188479551826,0.9643459320068359
