candidate_id,scenario_index,mismatch_id,mismatch_seed,pv_s_scale,svc_q_scale,cap_total_mvar,r_std,x_std,load_std,pv_std,topology_reconfiguration,mean_r_multiplier,mean_x_multiplier,load_multiplier,pv_multiplier,risk,under_steps,over_steps,pf_fail,projection_failures,intervention_rate,daily_loss_mwh,actual_vmin,actual_vmax
100,2,8,2026093827,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9881629625157949,0.9925593592832452,1.056230001005784,0.9780978316470516,0,0,0,0,0,0.0,1.7488135538234142,0.9563469711076864,1.0008515612212514
100,2,9,2026093828,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0167820911470289,1.0175276389104893,1.132095023797478,0.9914286414065194,0,0,0,0,0,0.0,2.0776046706317626,0.9542657018067026,1.000451531669696
100,2,10,2026093829,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9994402848764555,0.9895402957507179,0.9512077940114694,0.9826625323570946,0,0,0,0,0,0.0,1.4165377737535643,0.9583943272144944,1.0011673429708314
100,2,11,2026093830,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0174353259068072,0.9853904907738088,1.1031065879398656,0.8889273767610164,0,0,0,0,0,0.0,2.06591658377157,0.9529197199338708,1.0
100,2,12,2026093831,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9715021116693732,0.9798564997914483,1.028035458395571,0.9351341747615022,0,0,0,0,0,0.0,1.5487102418926832,0.959841398932695,1.0006496306990755
100,2,13,2026093832,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.001129673863791,1.0151452909705632,1.0702503181175036,1.0508160757529965,0,0,0,0,0,0.0,1.8575201049475836,0.9542130188187142,1.0011199866469422
100,2,14,2026093833,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0046078002158303,0.9922707604614168,1.0598353112859007,1.085173084791014,0,0,0,0,0,0.0,1.888431919573104,0.9524110445228446,1.0011426794075347
100,2,15,2026093834,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9997149142306817,0.9861513107405455,0.892260762494501,1.0466529195434373,0,0,0,0,0,0.0,1.2058111976827033,0.9604691548418666,1.0022228100859751
100,2,16,2026093835,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9974949802519275,0.9730067817443347,1.1453160370586688,1.005030900171067,0,0,0,0,0,0.0,2.187338095025569,0.9531788951404574,1.000663932779254
100,2,17,2026093836,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9990224477289337,1.0224110835800664,1.051714745224683,0.9832253284136238,0,0,0,0,0,0.0,1.7885775197352574,0.9552391034278657,1.000922065549603
100,2,18,2026093837,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0296446100719543,0.9802761024437872,1.0063508339984206,0.9458312777004148,0,0,0,0,0,0.0,1.605697498473259,0.9584837002079625,1.0007786862440253
100,2,19,2026093838,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0059635068978903,1.010203351030038,0.9843914968153441,1.005642380084285,0,0,0,0,0,0.0,1.482127985684015,0.9589848889636312,1.0011033565344822
