seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
42,77,1,2026169695,0,0,0,0,0.9515105118740305,1.0045070657021269,2.0400016579049507,1.0,1.0,1.0,1.0,none,0
42,77,2,2026169696,0,0,0,0,0.9521865418210437,1.0044895729609484,2.03889804957811,1.0,1.0,1.0,1.0,none,0
42,77,3,2026169697,0,0,0,0,0.9505541721635878,1.004541974830635,2.0350142570260066,1.0,1.0,1.0,1.0,none,0
42,77,4,2026169698,0,0,0,0,0.9515827515389836,1.0045325413654027,2.0362600755692015,1.0,1.0,1.0,1.0,none,0
42,77,5,2026169699,0,0,0,0,0.951670033961179,1.0045115080747837,2.0366345513601565,1.0,1.0,1.0,1.0,none,0
42,77,6,2026169700,0,0,0,0,0.95197033878768,1.0045090734129085,2.043591503455816,1.0,1.0,1.0,1.0,none,0
42,77,7,2026169701,0,0,0,0,0.9520381567952262,1.0044752849299785,2.0388497068193328,1.0,1.0,1.0,1.0,none,0
42,77,8,2026169702,0,0,0,0,0.9520893996552594,1.0045183582523936,2.0402201615316105,1.0,1.0,1.0,1.0,none,0
42,77,9,2026169703,0,0,0,0,0.9519348367941964,1.0045133289579629,2.038212998414292,1.0,1.0,1.0,1.0,none,0
42,77,10,2026169704,0,0,0,0,0.9521449809278978,1.0045200697119065,2.0336986381995703,1.0,1.0,1.0,1.0,none,0
42,77,11,2026169705,0,0,0,0,0.9513888591329743,1.0045334706147173,2.032082856689352,1.0,1.0,1.0,1.0,none,0
42,77,12,2026169706,0,0,0,0,0.9506197885127827,1.0045319635877514,2.03587643679588,1.0,1.0,1.0,1.0,none,0
42,77,13,2026169707,0,0,0,0,0.9524667338281418,1.004490381504392,2.0364056198647984,1.0,1.0,1.0,1.0,none,0
42,77,14,2026169708,0,0,0,0,0.9512764900585684,1.0045275322462797,2.0391941584542135,1.0,1.0,1.0,1.0,none,0
42,77,15,2026169709,0,0,0,0,0.952332019944608,1.004531571197431,2.0397092983832965,1.0,1.0,1.0,1.0,none,0
42,77,16,2026169710,0,0,0,0,0.9518208709374082,1.0045249854264737,2.035283690975667,1.0,1.0,1.0,1.0,none,0
42,77,17,2026169711,0,0,0,0,0.9517103748817034,1.0045009106088039,2.0422251441585586,1.0,1.0,1.0,1.0,none,0
42,77,18,2026169712,0,0,0,0,0.9518394372606537,1.004577619451586,2.034041156317864,1.0,1.0,1.0,1.0,none,0
42,77,19,2026169713,0,0,0,0,0.9522852746916151,1.0045268879902105,2.040042470007221,1.0,1.0,1.0,1.0,none,0
42,85,0,2026177766,0,0,0,0,0.9526479196730521,1.0,1.9904785333370556,1.0,1.0,1.0,1.0,none,0
42,85,1,2026177767,0,0,0,0,0.9528079387251077,1.0,1.9899767861312314,1.0,1.0,1.0,1.0,none,0
42,85,2,2026177768,0,0,0,0,0.9523622776975508,1.0,1.9901146661482167,1.0,1.0,1.0,1.0,none,0
42,85,3,2026177769,0,0,0,0,0.9526740716963841,1.0,1.9899091545911247,1.0,1.0,1.0,1.0,none,0
42,85,4,2026177770,0,0,0,0,0.9530700914321012,1.0,1.9903580677717947,1.0,1.0,1.0,1.0,none,0
42,85,5,2026177771,0,0,0,0,0.9520204049269886,1.0,1.9895312955098048,1.0,1.0,1.0,1.0,none,0
42,85,6,2026177772,0,0,0,0,0.9522538351460359,1.0,1.9897061396731772,1.0,1.0,1.0,1.0,none,0
42,85,7,2026177773,0,0,0,0,0.95274390014798,1.0,1.9905817962548036,1.0,1.0,1.0,1.0,none,0
42,85,8,2026177774,0,0,0,0,0.9527728066779811,1.0,1.9902483528860313,1.0,1.0,1.0,1.0,none,0
42,85,9,2026177775,0,0,0,0,0.9524116254345207,1.0,1.989983267097521,1.0,1.0,1.0,1.0,none,0
42,85,10,2026177776,0,0,0,0,0.9524554575611393,1.0,1.9900123848488844,1.0,1.0,1.0,1.0,none,0
42,85,11,2026177777,0,0,0,0,0.9530774581000084,1.0,1.9908574912323942,1.0,1.0,1.0,1.0,none,0
42,85,12,2026177778,0,0,0,0,0.9528583485826309,1.0,1.9901952098471352,1.0,1.0,1.0,1.0,none,0
42,85,13,2026177779,0,0,0,0,0.9531938235592966,1.0,1.9900067327419022,1.0,1.0,1.0,1.0,none,0
42,85,14,2026177780,0,0,0,0,0.9529421254779634,1.0,1.9911479351337873,1.0,1.0,1.0,1.0,none,0
42,85,15,2026177781,0,0,0,0,0.9529388499373375,1.0,1.9906598323181834,1.0,1.0,1.0,1.0,none,0
42,85,16,2026177782,0,0,0,0,0.9528380361291077,1.0,1.9902597985220691,1.0,1.0,1.0,1.0,none,0
42,85,17,2026177783,0,0,0,0,0.9528424818631952,1.0,1.990023820352089,1.0,1.0,1.0,1.0,none,0
42,85,18,2026177784,0,0,0,0,0.9526771589454055,1.0,1.9899631014996244,1.0,1.0,1.0,1.0,none,0
42,85,19,2026177785,0,0,0,0,0.9524031243439786,1.0,1.9895210923951536,1.0,1.0,1.0,1.0,none,0
42,105,0,2026197946,0,0,0,0,0.9560452571613657,1.0143641416655818,1.3706494053478866,1.0,1.0,1.0,1.0,none,0
42,105,1,2026197947,0,0,0,0,0.95629213187541,1.0142073426126783,1.3711440554916319,1.0,1.0,1.0,1.0,none,0
42,105,2,2026197948,0,0,0,0,0.9557596668126049,1.0144787129708164,1.3707539557588346,1.0,1.0,1.0,1.0,none,0
42,105,3,2026197949,0,0,0,0,0.9560388744093847,1.0146930727932797,1.370926209715106,1.0,1.0,1.0,1.0,none,0
42,105,4,2026197950,0,0,0,0,0.9558873260064151,1.0144964009959,1.3706273566729323,1.0,1.0,1.0,1.0,none,0
42,105,5,2026197951,0,0,0,0,0.9562059924854457,1.0144685503292838,1.3709424148815315,1.0,1.0,1.0,1.0,none,0
42,105,6,2026197952,0,0,0,0,0.956235391297534,1.014206757356916,1.37084746474373,1.0,1.0,1.0,1.0,none,0
42,105,7,2026197953,0,0,0,0,0.9560709809091488,1.0143889389624268,1.3708984029512576,1.0,1.0,1.0,1.0,none,0
42,105,8,2026197954,0,0,0,0,0.9557474027655525,1.0146145315758024,1.3709681636779067,1.0,1.0,1.0,1.0,none,0
42,105,9,2026197955,0,0,0,0,0.9558303268071291,1.0145869746300988,1.3707259705374037,1.0,1.0,1.0,1.0,none,0
42,105,10,2026197956,0,0,0,0,0.9560305373208077,1.0146764322450248,1.3709673096540775,1.0,1.0,1.0,1.0,none,0
42,105,11,2026197957,0,0,0,0,0.9562357880194929,1.0143509888398645,1.3708637901616345,1.0,1.0,1.0,1.0,none,0
42,105,12,2026197958,0,0,0,0,0.9560620092554594,1.0141349229667018,1.3709793504486696,1.0,1.0,1.0,1.0,none,0
42,105,13,2026197959,0,0,0,0,0.9558969479449554,1.0144759782023027,1.3710928189821046,1.0,1.0,1.0,1.0,none,0
42,105,14,2026197960,0,0,0,0,0.9561401066630865,1.0142709757413257,1.3711253251744335,1.0,1.0,1.0,1.0,none,0
42,105,15,2026197961,0,0,0,0,0.9559265528558327,1.0144683740785183,1.3706954893005665,1.0,1.0,1.0,1.0,none,0
42,105,16,2026197962,0,0,0,0,0.9553911890139727,1.0140206939621563,1.3706226486842834,1.0,1.0,1.0,1.0,none,0
42,105,17,2026197963,0,0,0,0,0.9559139198204167,1.0145420689792284,1.370783651150234,1.0,1.0,1.0,1.0,none,0
42,105,18,2026197964,0,0,0,0,0.9562591575708645,1.0144490194963345,1.3708849666677487,1.0,1.0,1.0,1.0,none,0
42,105,19,2026197965,0,0,0,0,0.9554368879489942,1.0143253028020744,1.3708102617538331,1.0,1.0,1.0,1.0,none,0
42,133,0,2026226198,0,0,0,0,0.9567220833880845,1.0087813140297694,1.4239783045836059,1.0,1.0,1.0,1.0,none,0
42,133,1,2026226199,0,0,0,0,0.9565677191640711,1.0088246350266787,1.423977732263528,1.0,1.0,1.0,1.0,none,0
42,133,2,2026226200,0,0,0,0,0.9564329058258507,1.0087670688341055,1.4239043662134643,1.0,1.0,1.0,1.0,none,0
42,133,3,2026226201,0,0,0,0,0.9564211618373334,1.008767216940433,1.4240268373335843,1.0,1.0,1.0,1.0,none,0
42,133,4,2026226202,0,0,0,0,0.9562174003845137,1.0087864516921052,1.4238355060075296,1.0,1.0,1.0,1.0,none,0
42,133,5,2026226203,0,0,0,0,0.9565215398819557,1.008768205295551,1.423953443744005,1.0,1.0,1.0,1.0,none,0
42,133,6,2026226204,0,0,0,0,0.9566550883971863,1.0088022728622272,1.4238487058731786,1.0,1.0,1.0,1.0,none,0
42,133,7,2026226205,0,0,0,0,0.9566898309178792,1.0087758351438678,1.424210310610089,1.0,1.0,1.0,1.0,none,0
42,133,8,2026226206,0,0,0,0,0.9567499471048725,1.00877216458088,1.4240111029998468,1.0,1.0,1.0,1.0,none,0
42,133,9,2026226207,0,0,0,0,0.9563929613423562,1.0087870377053754,1.4240260949337045,1.0,1.0,1.0,1.0,none,0
42,133,10,2026226208,0,0,0,0,0.9563790477515944,1.0088095848066556,1.424038290572968,1.0,1.0,1.0,1.0,none,0
42,133,11,2026226209,0,0,0,0,0.9567554534707443,1.008752259165575,1.4241950426599002,1.0,1.0,1.0,1.0,none,0
42,133,12,2026226210,0,0,0,0,0.9563381991499783,1.0087975290125233,1.4240858229858524,1.0,1.0,1.0,1.0,none,0
42,133,13,2026226211,0,0,0,0,0.9566039563471668,1.008792774029194,1.4239798732646576,1.0,1.0,1.0,1.0,none,0
42,133,14,2026226212,0,0,0,0,0.9566996642092802,1.0088026762617603,1.4240427441506651,1.0,1.0,1.0,1.0,none,0
42,133,15,2026226213,0,0,0,0,0.9563990808145718,1.0087887473619297,1.4239041253130644,1.0,1.0,1.0,1.0,none,0
