candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews,projection_iterations,steps_within_0_001_of_reporting_limit,steps_within_0_001_of_projection_guard,actor_total_seconds,actor_mean_ms,projection_total_seconds,projection_mean_ms,preview_total_seconds,optimiser_total_seconds,execution_total_seconds,execution_mean_ms,balance_audit_total_seconds,online_path_total_seconds,completed_steps,max_p_balance_residual_mw,max_q_balance_residual_mvar
100,0,0,0,0.45,0.375,0.0,0,0,0,0,0,0,1.0284452875183483,0.9545540229515466,1.002860462465491,0.9545540229515466,1.002860462465491,0,0.0,0,0.0,0.0,0,0,0,0,0.030292399984318763,0.31554583316998713,0.0,0.0,0.0,0.0,1.8565812000379083,19.339387500394878,0.11841509998339461,1.886873600022227,96,5.807379851313632e-08,6.002751039291265e-08
100,1,9,864,0.45,0.375,0.0,1,1,0,76,0,0,4.255108365278413,0.9356711806643946,1.0030732270653966,0.9356711806643946,1.0030732270653966,0,0.0,0,0.0,0.0,0,0,0,0,0.028694499997072853,0.29890104163617554,0.0,0.0,0.0,0.0,1.7947976000068593,18.695808333404784,0.11531550000654534,1.8234921000039321,96,9.85554204392669e-08,9.937191375319898e-08
100,2,41,3936,0.45,0.375,0.0,1,1,0,50,0,0,1.9792576053424216,0.9428667006935321,1.001987184117921,0.9428667006935321,1.001987184117921,0,0.0,0,0.0,0.0,0,0,0,0,0.029989099981321488,0.3123864581387655,0.0,0.0,0.0,0.0,1.8422474000035436,19.190077083370245,0.11702010000590235,1.872236499984865,96,9.066521491907231e-08,9.813241413914042e-08
100,3,51,4896,0.45,0.375,0.0,1,1,0,72,0,0,3.5450519796060065,0.9369014490916369,1.0009793598358483,0.9369014490916369,1.0009793598358483,0,0.0,0,0.0,0.0,0,0,0,0,0.028004499959934037,0.29171354124931287,0.0,0.0,0.0,0.0,1.8262649000025704,19.02359270836011,0.1166438000072958,1.8542693999625044,96,9.941392740270283e-08,8.672555507072133e-08
100,4,71,6816,0.45,0.375,0.0,1,1,0,67,0,0,2.2450209574325566,0.9395032838659387,1.0090634908970186,0.9395032838659387,1.0090634908970186,0,0.0,0,0.0,0.0,0,0,0,0,0.028579100006027147,0.2976989583961161,0.0,0.0,0.0,0.0,1.7534797999906004,18.265414583235422,0.11101349999080412,1.7820588999966276,96,9.615980392160828e-08,8.543294738316831e-08
100,5,120,11520,0.45,0.375,0.0,0,0,0,0,0,0,0.9986562206233901,0.9536306801366436,1.007317673719933,0.9536306801366436,1.007317673719933,0,0.0,0,0.0,0.0,0,0,0,0,0.027623000016319565,0.2877395835033288,0.0,0.0,0.0,0.0,1.7699344999855384,18.43681770818269,0.11491739997291006,1.797557500001858,96,6.591260824466427e-08,6.696953727680643e-08
100,6,149,14304,0.45,0.375,0.0,1,1,0,65,0,0,1.8086228847672496,0.9429259706959907,1.007146119760162,0.9429259706959907,1.007146119760162,0,0.0,0,0.0,0.0,0,0,0,0,0.02778819999366533,0.2894604166006805,0.0,0.0,0.0,0.0,1.7173197000083746,17.888746875087236,0.10908670003118459,1.74510790000204,96,8.302527684453387e-08,7.139991389792932e-08
100,7,175,16800,0.45,0.375,0.0,0,0,0,0,0,0,0.9701863771657362,0.9548776207651669,1.0058341171406409,0.9548776207651669,1.0058341171406409,0,0.0,0,0.0,0.0,0,0,0,0,0.02680389995657606,0.27920729121433396,0.0,0.0,0.0,0.0,1.6367271000199253,17.049240625207556,0.10577760003798176,1.6635309999765013,96,5.4814527257474044e-08,5.7465971217696143e-08
100,8,201,19296,0.45,0.375,0.0,1,1,0,38,0,0,1.6031304265116544,0.94522869763015,1.0113586109766028,0.94522869763015,1.0113586109766028,0,0.0,0,0.0,0.0,0,0,0,0,0.028971699983230792,0.3017885414919874,0.0,0.0,0.0,0.0,1.7893278999908944,18.638832291571816,0.11357939994923072,1.8182995999741252,96,9.612539331356473e-08,9.61951038963571e-08
100,9,209,20064,0.45,0.375,0.0,0,0,0,0,0,0,1.0438494553185198,0.9563961525587037,1.0104554394570389,0.9563961525587037,1.0104554394570389,0,0.0,0,0.0,0.0,0,0,0,0,0.028253899989067577,0.2943114582194539,0.0,0.0,0.0,0.0,1.8091172999993432,18.84497187499316,0.11560259997349931,1.8373711999884108,96,4.564559073598484e-08,9.214700546870958e-08
