seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,4,0,0,0,0,0,0,0.9566415964734412,1.0001550936014756,1.3118329367576143,0.10364565276540816,0.1467397358447599,0.0,27.991216769497434,0.671104371547699
42,38,0,0,0,0,0,0,0.952865511386614,1.0001632136261915,2.1418733976096327,0.13419615539411703,0.18284016998425465,0.0,37.34926274993746,0.7488715052604675
42,77,0,0,0,0,0,0,0.9527020338210455,1.0045200163074155,2.0345454296539436,0.13540309698631367,0.1839821962264175,0.0,37.761902859081154,0.8024701093398185
42,85,0,0,0,0,0,0,0.9530931040212444,1.0,1.987172400503053,0.12933709270631275,0.179506406066962,0.0,35.50134148057901,0.7497177124023438
42,105,0,0,0,0,0,0,0.955857193215527,1.014365734518699,1.3697644585424615,0.11650296680939694,0.16434794697225322,0.0,31.523733651406157,0.7069025039672852
42,133,0,0,0,0,0,0,0.9564313268372191,1.0087864162424716,1.4228461328308422,0.11948176752775908,0.1684612536246724,0.0,32.36762673583659,0.7145223617553711
42,137,0,0,0,0,0,0,0.9637752866364067,1.0152190303917783,0.9310217655662478,0.09693063283339143,0.1370928814211392,0.0,26.107467885152982,0.6000241041183472
42,147,0,0,0,0,0,0,0.9562771177213298,1.010445296929776,1.4585446514564298,0.12132584621819358,0.17029890028364705,0.0,32.95167674755737,0.7224166393280029
42,159,0,0,0,0,0,0,0.9623200610217252,1.0122227594813462,0.8537221502593971,0.09256786108016968,0.13111555324968854,0.0,24.935903130604693,0.5598576068878174
42,220,0,0,0,0,0,0,0.9586812599701249,1.0067794910143841,1.3148020114917027,0.11403111120065053,0.1615614108877028,0.0,30.788441584186796,0.7122744917869568
42,236,0,0,0,0,0,0,0.9635627830366266,1.0180585767827723,0.8122479119018128,0.08791880945985515,0.12426515078312984,0.0,23.695891231547954,0.5353620648384094
42,241,0,0,0,0,0,0,0.9577465075138337,1.0035022831482052,1.3848509866133376,0.11373885480376582,0.16147223417642123,0.0,30.717991476295207,0.7065966725349426
42,245,0,0,0,0,0,0,0.9554615744603123,1.0067364877067368,1.4619421473388967,0.11837909743189812,0.1673899210943453,0.0,32.041754012749514,0.7218692898750305
42,257,0,0,0,0,0,0,0.9613229047429528,1.0200558639283612,0.861784318378889,0.08910556665311258,0.12613347188648855,0.0,24.020856305507646,0.5681055784225464
42,282,0,0,0,0,0,0,0.9530117203626061,1.0077965474696837,1.6252169791573492,0.1229277520130078,0.17271411156669017,0.0,33.42143931953904,0.7447407245635986
42,295,0,0,0,0,0,0,0.9529319610961816,1.0,2.04105815342847,0.12951927593288323,0.17792408997967338,0.0,35.89154842334125,0.75
42,299,0,0,0,0,0,0,0.9575321087930474,1.0,1.1984695562525716,0.09826735756359994,0.13949787033693792,0.0,26.528274192032463,0.6517108678817749
43,4,0,0,0,0,0,0,0.9564548776122218,1.0001658415649126,1.311342560705715,0.1032469841496398,0.14631510182981308,0.0,27.853592352251713,0.6688687801361084
43,38,0,0,0,0,0,0,0.9525682100155031,1.0001659019166451,2.1388878869766748,0.13404934814510247,0.18352732567486024,0.0,37.171138698215934,0.7476797103881836
43,77,0,0,0,0,0,0,0.9526133213679159,1.0045814494957228,2.0326135293873815,0.13566514120126763,0.18550342915962012,0.0,37.65993646291159,0.8500902670556643
43,85,0,0,0,0,0,0,0.9530319371176674,1.0,1.9850095755026613,0.1291395037745436,0.17992778043475235,0.0,35.342675467399395,0.75
43,105,0,0,0,0,0,0,0.9557344506611454,1.0142571567299175,1.3693599840306263,0.11653788612845044,0.16464914004965805,0.0,31.494676877958323,0.7021698355674744
43,133,0,0,0,0,0,0,0.9562747315367328,1.0088138090170478,1.4223833935381205,0.1192510281689465,0.1683946140841418,0.0,32.26389336362856,0.7090810537338257
43,137,0,0,0,0,0,0,0.9635742196812663,1.0154671001593774,0.9308779960197272,0.09693069756031036,0.137088930949197,0.0,26.106407910110303,0.604163646697998
43,147,0,0,0,0,0,0,0.9561986289923621,1.0105198347469062,1.4578980349500836,0.12119011542138954,0.1705134969040876,0.0,32.85262689123025,0.7139124870300293
43,159,0,0,0,0,0,0,0.9620625522415376,1.012439305653497,0.8535869291719504,0.09246736648492515,0.1310645259847335,0.0,24.889329879928443,0.5583098530769348
43,220,0,0,0,0,0,0,0.9586215813977811,1.006788849866201,1.3144679394073042,0.11384770964893202,0.16147472757371295,0.0,30.7081132213957,0.7055723667144775
