seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,1,1,0,5,0,0,0.9484865961113866,1.0022419520522887,1.3088934993657935,0.044400794835140305,0.06548475946129347,0.0,31.972196125439,1.235143892333637
42,92,1,1,0,21,0,0,0.9454403705049511,1.0050475280786453,1.5846985521923571,0.05337299574166536,0.07921146954336185,0.0,38.65284453411299,1.4724224097215557
42,138,1,1,0,16,0,0,0.948380970241361,1.00346504899709,1.539160072337556,0.05159799630443255,0.07610829774047131,0.0,37.28458916299039,1.3470808311421922
42,173,1,1,0,10,0,0,0.9477597434802101,1.0118509287949229,1.5007845601426602,0.050079958497857055,0.07391779542614227,0.0,36.1137829855782,1.207466391059507
42,219,1,1,0,7,0,0,0.9486097235161576,1.0067390585201537,1.4247308799721696,0.0488796795407931,0.07258468246650543,0.0,35.25666165295627,1.322897101699159
42,251,0,0,0,0,0,0,0.9542461832068785,1.001750642837407,1.137898067659811,0.03968169923561315,0.05790605162952128,0.0,28.44672937242409,0.9559977169280868
42,282,1,1,0,57,0,0,0.9423011886448125,1.0009296671849768,2.3599546383302865,0.07621723748743534,0.11271315539845504,0.0,56.17931409507327,2.0319316739149818
42,299,1,1,0,40,0,0,0.9406202532108683,1.001769596576894,2.1256555497682013,0.0687755702684323,0.10173591814795416,0.0,50.43284294001913,1.7932617129356414
42,319,1,1,0,53,0,0,0.9407510469966908,1.000158901682588,3.075322554306264,0.09441160109514991,0.1409137511846251,0.0,69.95894521498776,2.485193624140379
42,365,0,0,0,0,0,0,0.9527729561595485,1.0013189245809735,1.0805317180118656,0.03838996193371713,0.055804702885509046,0.0,27.51071190515358,1.000156758670299
43,49,1,1,0,11,0,0,0.946956027084799,1.001997943780096,1.2912798532018057,0.040039990345637,0.05837444145460335,0.0,28.771622837772693,1.011908159536041
43,92,1,1,0,28,0,0,0.9441857127968192,1.0058224265348055,1.5454226212327404,0.0468927582881103,0.06908751585113217,0.0,33.73509663099666,1.197488749821012
43,138,1,1,0,24,0,0,0.9463107949101922,1.0036644550302267,1.512759025908052,0.04582970915362239,0.06710895928453306,0.0,32.92464081151979,1.0772330693029224
43,173,1,1,0,20,0,0,0.9464675416807502,1.0128535248223214,1.486358380601213,0.046083265589550136,0.0677085636728943,0.0,33.03638658708714,1.0846278970633094
43,219,1,1,0,16,0,0,0.946926926185587,1.0076256856573231,1.4024099308286457,0.044393089677517615,0.06534434443006203,0.0,31.824229595917576,1.0428976906208405
43,251,0,0,0,0,0,0,0.9530299996694271,1.0014159176155417,1.1365609181164111,0.0376418803508083,0.05483110275881938,0.0,27.005491785626603,0.8665592243921286
43,282,1,1,0,63,0,0,0.9408488358140025,1.000927165552146,2.124914408566145,0.05806402998665969,0.08612470141154814,0.0,42.32637774716469,1.574091854281801
43,299,1,1,0,52,0,0,0.9390613264727242,1.001817479329676,1.9850357272615464,0.05495621560451885,0.08164284594746479,0.0,39.94775959851095,1.5327935041221927
43,319,1,1,0,59,0,0,0.9388374770162551,1.0000644666799328,2.6329980395137236,0.07267922760608296,0.10958390400133673,0.0,53.492596471860466,2.065589614823169
43,365,0,0,0,0,0,0,0.9514439366231612,1.0008242369639861,1.0777622588827371,0.03540342478081584,0.051672931262189324,0.0,25.438048656310905,0.8721502457412731
44,49,0,0,0,0,0,0,0.9525960139507896,1.002754218012602,1.4144270221254478,0.0570108976525565,0.08257794853580576,0.0,41.50208402122629,1.715996809520545
44,92,1,1,0,2,0,0,0.9497705792148099,1.0063634170964395,1.7967850944119548,0.06949626230634749,0.10293863473815605,0.0,51.039079308173086,2.1363915026601794
44,138,0,0,0,0,0,0,0.9522215509972198,1.0045039147085968,1.696828189687547,0.06718446887098253,0.09764147272660423,0.0,49.185835899908305,1.917739336991969
44,173,0,0,0,0,0,0,0.9519680326339496,1.0128040085865802,1.6014941796912847,0.06334208358700076,0.09166133702217698,0.0,46.24003699045297,1.6332829850126331
44,219,0,0,0,0,0,0,0.9529824615198804,1.007956268535366,1.5457303800384365,0.06210816412543257,0.09050981753988256,0.0,45.33688458575649,1.870439651126274
44,251,0,0,0,0,0,0,0.9568315572957841,1.0022033212765766,1.165056791996039,0.049016228038817646,0.0685508891652028,0.0,35.35424653446219,1.2134640616349663
44,282,1,1,0,5,0,0,0.9481288477224182,1.0012421550935426,3.0031840934889154,0.10128070407857498,0.1510182366956904,0.0,75.67262465378789,2.7168457913855706
44,299,1,1,0,7,0,0,0.947037617119173,1.002231478839281,2.657404223650551,0.09252477871874969,0.1383561179722032,0.0,68.85700077261794,2.5674283388173986
44,319,1,1,0,7,0,0,0.9478138645781783,1.0003383246988646,3.7911368117412807,0.11540506863966585,0.17394355488254842,0.0,86.56034365165328,2.965197480848441
44,365,0,0,0,0,0,0,0.9555517785711737,1.0015681215851422,1.1159205364382558,0.04659084472805262,0.06558766567745992,0.0,33.603505081082645,1.3088390232245344
45,49,0,0,0,0,0,0,0.9500148070287276,1.002586030425712,1.314011228591684,0.04985898941134413,0.0705654785809452,0.0,35.843694584123654,1.2882194685441257
45,92,1,1,0,18,0,0,0.9473662176041232,1.0053820318075355,1.5886016245024548,0.05804180040334662,0.08332890996533678,0.0,41.96380359192491,1.4880837470871868
45,138,1,1,0,4,0,0,0.9496576962888703,1.0040729631934269,1.5423346858280096,0.05686695761978626,0.08090665390259594,0.0,41.032597555397075,1.3722514501404148
45,173,1,1,0,2,0,0,0.9493933245381135,1.0119129625999157,1.507259731255524,0.055464180341611304,0.07916465813948591,0.0,39.96861149857368,1.3167062890090393
45,219,1,1,0,1,0,0,0.9498911802345635,1.0070034455748929,1.4265812371469635,0.05380245974908272,0.07696793815492155,0.0,38.74552583435428,1.3355413455360634
45,251,0,0,0,0,0,0,0.9551877269895299,1.002038598937656,1.142092394830465,0.04535653074271977,0.06373338102016855,0.0,32.4366797907891,1.0121526617648209
45,282,1,1,0,51,0,0,0.9441509962013864,1.0013078268484557,2.309023892219205,0.0773482587809364,0.11105264625130866,0.0,56.76314016348002,1.9540248271993024
45,299,1,1,0,38,0,0,0.9423122827684925,1.0022314647243835,2.110690729883447,0.07140015034625928,0.10273154162694292,0.0,52.19900560237241,1.827967128471534
45,319,1,1,0,53,0,0,0.9421220601812753,1.000648007875095,3.0341514082949343,0.097872337171187,0.14153917490729898,0.0,72.29144233246807,2.4710296879959763
45,365,0,0,0,0,0,0,0.9539976579529003,1.0014347480767312,1.0867261847496534,0.043452128379916154,0.06094549303018037,0.0,31.03690371179959,1.0732080470200795
46,49,0,0,0,0,0,0,0.9520337498429449,1.00261025057817,1.438913650541475,0.061324176068107285,0.08788951508827873,0.0,44.28621171754118,1.7102734981505419
46,92,1,1,0,9,0,0,0.9481881910023952,1.0061903461100896,1.7383196151031033,0.06927905672540267,0.09979451044741901,0.0,50.252278506815465,1.9332963160882437
46,138,0,0,0,0,0,0,0.9512048113763997,1.0044150419490192,1.6807278222299922,0.06832109373062849,0.09705132954572876,0.0,49.46580380113184,1.8107289281692773
46,173,0,0,0,0,0,0,0.9510941185272559,1.0125435339439846,1.6013353525760368,0.06543936552479863,0.09275914037069696,0.0,47.26993127040234,1.6256894215165165
46,219,0,0,0,0,0,0,0.9511627701830544,1.007789388655849,1.5436950348301708,0.06453016127149264,0.09228535223028442,0.0,46.615829707740566,1.778108572352969
46,251,0,0,0,0,0,0,0.9568313967278296,1.0020576234921534,1.193728153544467,0.054290940643598636,0.07524633590437309,0.0,38.87972603608462,1.2780598311661568
