seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
43,245,0,2026339206,0,0,0,0,0.9556399227540068,1.006734875504067,1.463066268555906,1.0,1.0,1.0,1.0,none,1
43,257,0,2026351314,0,0,0,0,0.9612725921968156,1.0203885620283242,0.8621816346546928,1.0,1.0,1.0,1.0,none,1
43,282,0,2026376539,0,0,0,0,0.952042729243835,1.0077913949198463,1.6260583765783516,1.0,1.0,1.0,1.0,none,1
43,295,0,2026389656,0,0,0,0,0.9512475525333318,1.0,2.038729756449055,1.0,1.0,1.0,1.0,none,1
43,299,0,2026393692,0,0,0,0,0.9575440051196462,1.0,1.198967430016644,1.0,1.0,1.0,1.0,none,1
44,4,0,2026096037,0,0,0,0,0.9565278009983172,1.000223123758183,1.3128160274491991,1.0,1.0,1.0,1.0,none,1
44,38,0,2026130343,0,0,0,0,0.9513866111500714,1.0002402429227704,2.1382538853569204,1.0,1.0,1.0,1.0,none,1
44,77,0,2026169694,0,0,0,0,0.9508059004894516,1.0046231227077846,2.0331464009993465,1.0,1.0,1.0,1.0,none,1
44,85,0,2026177766,0,0,0,0,0.9523180185665384,1.0,1.987390152949665,1.0,1.0,1.0,1.0,none,1
44,105,0,2026197946,0,0,0,0,0.9559397416370297,1.0141428231004221,1.3706366884011254,1.0,1.0,1.0,1.0,none,1
44,133,0,2026226198,0,0,0,0,0.9568916016103649,1.0088552778565645,1.4238044515699568,1.0,1.0,1.0,1.0,none,1
44,137,0,2026230234,0,0,0,0,0.9641474584353605,1.0154324590251413,0.9314841955737434,1.0,1.0,1.0,1.0,none,1
44,147,0,2026240324,0,0,0,0,0.9568819249378234,1.0105390475775609,1.459286719569996,1.0,1.0,1.0,1.0,none,1
44,159,0,2026252432,0,0,0,0,0.9626001556118197,1.0123504184300822,0.8540987899489275,1.0,1.0,1.0,1.0,none,1
44,220,0,2026313981,0,0,0,0,0.9582568806692502,1.0068369469772929,1.315535252402412,1.0,1.0,1.0,1.0,none,1
44,236,0,2026330125,0,0,0,0,0.9637072173252527,1.0181635001146108,0.8125718526980829,1.0,1.0,1.0,1.0,none,1
44,241,0,2026335170,0,0,0,0,0.9573161384797988,1.0036041023841922,1.3858629307512917,1.0,1.0,1.0,1.0,none,1
44,245,0,2026339206,0,0,0,0,0.9555836955688581,1.0067805328303383,1.4630206009792648,1.0,1.0,1.0,1.0,none,1
44,257,0,2026351314,0,0,0,0,0.9614487717983154,1.0201649089247968,0.8621979457388809,1.0,1.0,1.0,1.0,none,1
44,282,0,2026376539,0,0,0,0,0.952092196381475,1.0078330284099857,1.6260535833999612,1.0,1.0,1.0,1.0,none,1
44,295,0,2026389656,0,0,0,0,0.9513445223010969,1.0,2.0387858866045803,1.0,1.0,1.0,1.0,none,1
44,299,0,2026393692,0,0,0,0,0.9575219849152973,1.0,1.1990045092438297,1.0,1.0,1.0,1.0,none,1
45,4,0,2026096037,0,0,0,0,0.9566741991951152,1.0002675367812772,1.3135018867614414,1.0,1.0,1.0,1.0,none,1
