seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,234,0,0,0,0,0,0,0.957824296011363,1.02049719311367,1.2693206770382746,0.1118288232634465,0.15797082096562748,0.0,30.219480620358826,0.6774452328681946
42,268,0,0,0,0,0,0,0.9538900705139467,1.0058783725359914,1.5059817730934908,0.11832665760690968,0.16740047127485347,0.0,32.0437928608775,0.7255176305770874
42,284,0,0,0,0,0,0,0.9529767009881376,1.002977784146076,1.7202606004683816,0.12375246112545331,0.17381514370635964,0.0,33.73049718253037,0.7478684782981873
42,291,0,0,0,0,0,0,0.9530560926630356,1.0057719420577769,1.6523157544975486,0.12260434062530597,0.17239940328295525,0.0,33.34465109941242,0.75
42,296,0,0,0,0,0,0,0.9529521283160944,1.0,1.908640050162635,0.1266757397291561,0.17687120228746184,0.0,34.710588474867066,0.75
42,350,0,0,0,0,0,0,0.9562619010813547,1.0,1.441951170890406,0.10674370250975092,0.1511002940660689,0.0,28.868853014063085,0.6798800826072693
43,0,0,0,0,0,0,0,0.9634625487083645,1.0026443611696771,0.8700564772880238,0.0850003408268094,0.1204235601212631,0.0,22.874197298471376,0.5270076990127563
43,9,0,0,0,0,0,0,0.952538248319429,1.0,2.479035687801877,0.14658244458648065,0.19162450892026978,0.0,42.53809948580649,0.9345157737650829
43,41,0,0,0,0,0,0,0.9548357499877886,1.0027532437299995,1.4795880815213878,0.11312946754818161,0.15981612285247196,0.0,30.545506847045687,0.7084854245185852
43,51,0,0,0,0,0,0,0.9525047876797792,1.0,2.135594390711353,0.13330845814198256,0.18176481945110937,0.0,37.18286916337839,0.7399802207946777
43,71,0,0,0,0,0,0,0.952804643478436,1.0097987415480822,1.553777799529427,0.1206893443595618,0.16990820283438732,0.0,32.77493794232767,0.7301305532455444
43,120,0,0,0,0,0,0,0.9629617379574564,1.0069291000773153,0.827776354207587,0.08979593287222087,0.12752796261285126,0.0,24.156068602788118,0.5561363101005554
43,149,0,0,0,0,0,0,0.9579780150309667,1.0080559237652345,1.3532740206370686,0.11723405487524967,0.165923300922503,0.0,31.68582128079417,0.7162141799926758
43,175,0,0,0,0,0,0,0.9635889689656597,1.0056821173612658,0.803174324612105,0.08994706215647359,0.12766270994766213,0.0,24.193343340929435,0.548683226108551
43,201,0,0,0,0,0,0,0.959589306062265,1.0163314023207184,1.2357469901618163,0.11261632153764367,0.15944257437226594,0.0,30.384286058557635,0.6914639472961426
43,209,0,0,0,0,0,0,0.965788210869059,1.0151830154974093,0.8528498994358399,0.09314674069173634,0.1320252360115443,0.0,25.077688924340624,0.5948839783668518
43,216,0,0,0,0,0,0,0.9658268754086801,1.0080270504958275,0.8302296634532635,0.09193043534954388,0.13042148524495487,0.0,24.744682184097993,0.5839102864265442
43,234,0,0,0,0,0,0,0.9574975337735393,1.0204957098840786,1.268896088761405,0.11185265999908249,0.1582809457852695,0.0,30.186550000690517,0.6847899556159973
