day,event,under_steps,over_steps,pf_fail,solver_failures,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar,mean_online_optimisation_ms,p95_online_optimisation_ms
202,0,0,0,0,0,0.9528217918391112,1.0077789869089866,1.620257617257928,7.692351195599539,0.4185213489293303,0.7080156248851684,1.6663000005792128
203,0,0,0,0,0,0.9528045871352339,1.00924405157582,1.6979190001454827,7.974106869068078,0.442943671616315,0.7945802082455581,1.544974999887927
204,0,0,0,0,0,0.9527937499528324,1.0082345025373727,1.7016709781226937,9.229082283956313,0.468958724675281,0.8201364582115881,1.5808750003998284
205,0,0,0,0,0,0.9527925274397873,1.0089331065786602,1.7201853234884579,8.981118180303238,0.4594274105551263,0.8378072916457313,1.6337500001100125
206,0,0,0,0,0,0.9528074819203338,1.0081078985003278,1.6795174036715503,8.308755971572134,0.4253798843492262,0.8190072918523583,1.509700000497105
207,0,0,0,0,0,0.9529376326197532,1.0065131793097823,1.4437552449112425,1.1909731201592084,0.15051951050529302,0.6520927084163001,1.4827750010226737
208,0,0,0,0,0,0.9529455057543262,1.0093155996458227,1.2379478774422261,0.6043489717714495,0.11814402541329486,0.42362395826482196,1.3998249978612876
209,0,0,0,0,0,0.9528128227621832,1.0083547210007628,1.641234228903433,7.626723423331655,0.43127601078178396,0.7210031249845391,1.5463999998246436
210,0,0,0,0,0,0.95279475979486,1.008108975392962,1.6909499720880994,8.76984036439693,0.4601926731123036,0.8206635416930416,1.4806999988650205
211,0,0,0,0,0,0.9527563837043064,1.0068921896491756,1.672812263953047,8.945476674115955,0.4338896022199411,0.8555520831426596,1.521074998890981
212,0,0,0,0,0,0.9528138480286494,1.0077363128047025,1.694316684757716,9.009436285538097,0.4515372374266684,0.8242843754639276,1.4612000013585202
213,0,0,0,0,0,0.9528408138342943,1.0087466370011355,1.6781268906863187,7.602159561707149,0.404061552654775,0.8700895831452726,1.7301249972661026
214,0,0,0,0,0,0.9529337985667459,1.0085761768072967,1.474775901674162,1.1839618198539472,0.16708721461028145,0.5468406249822996,1.3034499997957028
215,0,0,0,0,0,0.9529501262557474,1.0089933332381793,1.2483947026007043,0.6330208944030717,0.10397635626111354,0.393380208530895,1.3477750017045764
216,0,0,0,0,0,0.9528036938173088,1.0095507905404122,1.6706394856971472,7.162179045478827,0.44674169049228823,0.7574781249483445,1.5020499986349023
217,0,0,0,0,0,0.95279878009988,1.0076399743530307,1.6901345863268125,9.145184048051604,0.4709439556047754,0.8048656250139175,1.5632000013283687
218,0,0,0,0,0,0.9527605872138061,1.0057973897391712,1.7125500908036926,10.512563265024571,0.5217441267558826,0.8748656249508713,1.5955500002746703
219,0,0,0,0,0,0.9527862346795459,1.0076974089146555,1.7098531928115965,9.532492933489266,0.5210258587917301,0.8751739582445831,1.5839499992580386
221,0,0,0,0,0,0.9529489276456975,1.0073976110837426,1.3491549478928027,0.4389306309890633,0.11004483199881361,0.3906031250077528,1.4163500018185005
222,0,0,0,0,0,0.9529689869501624,1.0117758068781588,1.1875415356934738,0.32706226984540115,0.07313512989209757,0.36576562494398485,1.269599998522608
223,0,0,0,0,0,0.9528355404797403,1.0036381591364947,1.5930974733173038,8.4962841594317,0.42068130656197794,0.7122406248830279,1.576849998855323
224,0,0,0,0,0,0.9528221611653375,1.0030594075855626,1.6206529328939718,8.472334900461297,0.41016237796970667,0.7564687499931703,1.5201749984044
225,0,0,0,0,0,0.952864275375816,1.0040950910935817,1.5733104428320626,6.570739851634063,0.34839681590191196,0.7441395833135781,1.541924998491595
226,0,0,0,0,0,0.9528095130353607,1.00924986533006,1.6691141329020374,6.846348202644727,0.4140309229119911,0.8074677084550785,1.580275000378606
227,0,0,0,0,0,0.9528354624615231,1.0070536551309044,1.6209597995035854,6.828023177220626,0.3703415587185169,0.8765302083399243,1.6793250006230664
228,0,0,0,0,0,0.9529330164003,1.009088068461359,1.443475743149607,1.0255150677537845,0.14277339241969841,0.5374218749996847,1.3305500006026705
229,0,0,0,0,0,0.9529412857862551,1.01007010307198,1.267540246162176,0.8103425167929396,0.13453912776434176,0.42283333334580675,1.485524999225163
230,0,0,0,0,0,0.9528183674970663,1.0039917405587884,1.6376954528403531,9.253677904770516,0.451732149598975,0.7400760414763378,1.494399998591689
231,0,0,0,0,0,0.9528066556796377,1.0064703233300512,1.670510808135985,8.724807582044878,0.45553683223398966,0.8477395830747506,1.5536999999312684
232,0,0,0,0,0,0.9527949790396151,1.0084432114860564,1.7241258234194234,9.252232146979193,0.47356376451596044,0.8743739583678689,1.5424749990415876
233,0,0,0,0,0,0.9527916147366609,1.0053455021947368,1.7370792879450079,11.057227312245145,0.5168357347695862,0.8846583332721517,1.5911000000414788
234,0,0,0,0,0,0.9527613173360698,1.002112774657968,1.7174538754974502,10.677421639423459,0.5757260387054318,0.8199854167590578,1.6014250004445785
235,0,0,0,0,0,0.952932498933874,1.0014648598775344,1.4041984898475317,1.7344185623592356,0.1470446833257872,0.6311989584446565,1.19692500175006
237,0,0,0,0,0,0.9527739297607634,1.0026095529898196,1.7159410641436772,11.430898979970959,0.5323807231859926,0.7684395831120128,1.549999999042484
238,0,0,0,0,0,0.9527963110571948,1.0058826625128667,1.6908755466653143,9.251136093908308,0.49251905547781716,0.9184958330858232,1.5969500009305193
239,0,0,0,0,0,0.9527918523651658,1.007827168606502,1.7279548139382832,9.753130931874914,0.49632429619642887,0.8724281252625588,1.6204250014197896
240,0,0,0,0,0,0.9527416275822056,1.0,1.811775215551942,12.594633095463804,0.5936094210040548,0.8530427084375939,1.498425001045689
242,0,0,0,0,0,0.9529406976118973,1.00394795008818,1.38613071955323,1.168464285812857,0.13934287446546795,0.6228031249596219,1.3932749989180593
243,0,0,0,0,0,0.9529433972764821,1.000807602513004,1.280656691707121,0.8165710739696908,0.1307586848095708,0.43088541656288726,1.4547500004482572
244,0,0,0,0,0,0.9527721647998301,1.0012365662158913,1.7272070897817324,11.399863115226173,0.5257526363486551,0.7428916664290833,1.50692499755678
246,0,0,0,0,0,0.9527913481014831,1.0068658751196113,1.722270855227927,9.73624796499214,0.4902856115173236,0.9200093747570767,1.5285249992302852
247,0,0,0,0,0,0.9527743924994905,1.0051387430146315,1.745310180728074,11.060526321456898,0.5138959625476112,0.9004604167254607,1.5682499997637933
248,0,0,0,0,0,0.9527744139123537,1.001857481902076,1.7351422748738132,10.843122755498298,0.5635486180236389,0.8774958336440856,1.6402000010202755
249,0,0,0,0,0,0.9529231476701903,1.007912829885326,1.450406701241873,1.494290274688633,0.18750759721634266,0.607451041787499,1.439550000213785
250,0,0,0,0,0,0.9529161252475097,1.0084179367498127,1.248975311945715,0.9201996875214155,0.17146773190716041,0.42615729159933835,1.3719999997192645
251,0,0,0,0,0,0.9527885998495874,1.0043618286782257,1.6963952186768176,10.392175426130821,0.5005427926477438,0.74467395817616,1.5419249994010897
252,0,0,0,0,0,0.952749241453085,1.0064277883259667,1.7800098719559085,11.682160876715654,0.5479794771328327,0.9225312501257577,1.5044249994389247
253,0,0,0,0,0,0.9527711939775471,1.0054992923322665,1.7597286213173875,11.283601778963046,0.5374502993804915,0.91121666696381,1.6386999996029772
254,0,0,0,0,0,0.9527540947230368,1.0008256498406611,1.8022749875975863,12.364386538800497,0.5518606825717118,0.8602479165726132,1.5027500003270688
255,0,0,0,0,0,0.9527705445853732,1.0026743029132998,1.7240059740789362,10.463978036521844,0.5471558820895754,0.8842052082703352,1.6241000002992223
256,0,0,0,0,0,0.9529185049405804,1.0056829706849637,1.4257589132297341,1.5805395855867541,0.18846681751554775,0.6816447915601506,1.5568999997412902
258,0,0,0,0,0,0.952785405030368,1.0072384975656645,1.6914560058497732,9.322026055179746,0.5195520584448824,0.8311875000496608,1.5247499977704138
259,0,0,0,0,0,0.9526338114690296,1.0073813579764346,1.8426901478506876,12.629686976090376,0.7348361919278796,0.9388281246932214,1.592924999386014
260,0,0,0,0,0,0.9526907002248435,1.006123428754655,1.8253885583953553,12.66649766716069,0.6300411272398713,0.8810124999930243,1.553824998154596
261,0,0,0,0,0,0.9527032951946012,1.0058835774947885,1.8117314268382474,12.44212397433483,0.6007616830038032,0.9470010416331812,1.7273500016017351
262,0,0,0,0,0,0.952690208296061,1.0010910845735221,1.8912284416598686,14.750419421136762,0.6574228773200214,0.9074229165359308,1.6322500005117035
263,0,0,0,0,0,0.9528892888169734,1.0037117151492396,1.4929575198517178,3.3119617147919516,0.27270465213571854,0.805126041427684,1.513274999524583
264,0,0,0,0,0,0.9529095110002793,1.0,1.396838286244143,2.2402738120414387,0.2501132170464053,0.6536906250100097,1.3481249998221756
265,0,0,0,0,0,0.9527080221961602,1.0039337754844502,1.7791861705086436,12.2972820116192,0.6049072768603504,0.8440552085933936,1.6250999988187687
266,0,0,0,0,0,0.9527032348365573,1.00645342815954,1.7625797083040853,10.486813705791922,0.5736081522334037,0.9470874997911475,1.6156250012500095
267,0,0,0,0,0,0.9526763719549914,1.0062289402546751,1.842656307422913,13.003059560579429,0.6311692540170644,0.9460239582494978,1.5980750004018773
268,0,0,0,0,0,0.9526814042837698,1.0070837864045912,1.8109665931857,11.535225236995899,0.6068886344047583,0.9787489584596187,1.6365249994123587
269,0,0,0,0,0,0.9527162454087228,1.0038950475488475,1.7991375879808797,12.251361650778492,0.6056880027989342,1.0051635417767102,1.634274999560148
270,0,0,0,0,0,0.952894793645047,1.0083135813915307,1.497048182987029,2.489368528851856,0.2932649110083378,0.7572572916766754,1.5453000014531426
271,0,0,0,0,0,0.9529009336934042,1.009257603372594,1.3344307197728678,1.2966606147746476,0.20981344581531805,0.4474427082262385,1.4119249990471872
272,0,0,0,0,0,0.9526670228971372,1.0000563677769494,1.8542669704286896,13.560641840704204,0.6199092342611221,0.8386604167374875,1.6531500004930422
273,0,0,0,0,0,0.9526584652821736,1.0,1.9850633942544,16.00121544097023,0.6398736513555676,0.9115833330118525,1.4392749990292941
274,0,0,0,0,0,0.9528830376184161,1.0023455774359158,1.5205850121118318,3.2427048538297916,0.2903843176416495,0.8451260417435454,1.4807000015935046
275,0,0,0,0,0,0.9527479284206327,1.0033852613591898,1.7549493090349317,11.143627613587844,0.5614854632482775,0.8703135417817975,1.5159750009843265
276,0,0,0,0,0,0.9527236082260633,1.0074097285692745,1.744115429190961,9.392369185411379,0.5374245406519383,0.9600322914214606,1.477024999076093
277,0,0,0,0,0,0.9528917073197287,1.005976253538287,1.4769202001034938,2.5037185985883266,0.2759785601948287,0.700704166736917,1.4250999993237201
278,0,0,0,0,0,0.9528997489175915,1.003344947729902,1.3323224834601235,1.2830981583086203,0.2042997684625229,0.4828374999685063,1.3902250002502115
279,0,0,0,0,0,0.9526601215690886,1.0043858552113918,1.793209224977012,11.991556267547704,0.6171842030052203,0.9014197914514929,1.6044000003603287
280,0,0,0,0,0,0.9526208371922571,1.0033101705334864,1.8351035332807444,12.871760266928902,0.627668138620414,0.9299510419396029,1.546299999972689
281,0,0,0,0,0,0.9526182127852961,1.0058517413685972,1.8243604676042777,11.992083998126958,0.6406428507789665,0.9473843750432328,1.5425499996126746
283,0,0,0,0,0,0.9526807661557198,1.006110771440854,1.7956715094939368,11.224106204542304,0.6031698448105588,0.9531260416982453,1.5394499996546074
284,0,0,0,0,0,0.9528850751086713,1.0072118657917282,1.479882171282796,2.4476170976743474,0.28357836674961207,0.7072885418134925,1.4744000000064261
285,0,0,0,0,0,0.9528864958455402,1.0077578664358329,1.3260741678474472,1.4512524238441853,0.22392461618431497,0.4441260415433135,1.438800000869378
286,0,0,0,0,0,0.9526622300653527,1.0052233239093586,1.7531418040457496,10.825017603489416,0.6095225390083027,0.8751125000875012,1.6055749993029167
287,0,0,0,0,0,0.9526646502105461,1.0039301212522882,1.8108927892187359,12.016828793246047,0.6196679187646827,0.9780312503835376,1.5695000010964577
288,0,0,0,0,0,0.9526692539774566,1.0048292005972062,1.8081115040188869,11.822504871180003,0.6170374776865541,0.981910416764246,1.651000000492786
289,0,0,0,0,0,0.9526603766047269,1.001711420319147,1.8769306635697762,13.731633833428248,0.638691846420802,0.9067177084413439,1.620050000383344
290,0,0,0,0,0,0.9527142604993147,1.0022668229938365,1.8083672445410135,11.816666206382546,0.599182541622927,0.9732979168575184,1.532250000309432
291,0,0,0,0,0,0.9528677926839634,1.0034030230851367,1.5392953989373885,3.9482978497825023,0.3222919101827966,0.9345635417806383,1.570575000187091
292,0,0,0,0,0,0.952880233098637,1.0049519917571617,1.4160574405018138,2.1949160509787444,0.2875548900815462,0.5978510415995212,1.5367750002042158
293,0,0,0,0,0,0.9526172825480308,1.0012365245025172,1.9611578502326237,15.846598296901888,0.705425979272024,0.8628854165332692,1.5865000004851026
294,0,0,0,0,0,0.9520953036103925,1.0,2.316680012721739,22.14880028621012,0.75,0.8139822914851417,1.417649998984416
296,0,0,0,0,0,0.9525951042070371,1.0,2.154738717804731,18.924779713188464,0.75,0.8846708335947066,1.4785250014028861
297,0,0,0,0,0,0.9526417843393692,1.0,2.0029336938875577,15.93119191328323,0.6841088622438355,0.9437760416706927,1.5219499991871999
298,0,0,0,0,0,0.9528380901499649,1.0,1.6389832733731764,6.57696750215894,0.3557517615254664,0.8743822914993871,1.4454999982262962
300,0,0,0,0,0,0.9521717003753821,1.0,2.2988118490138008,20.905731513682657,0.75,0.8165458337240731,1.5362249987447285
301,0,0,0,0,0,0.9521654311896178,1.0,2.170163349956216,19.635271671264153,0.75,0.8239833332481794,1.4268249988163006
302,0,0,0,0,0,0.9527536269681136,1.002224167312245,1.83621227232707,12.537213450744796,0.5738522629604124,0.9168031251647335,1.4656750008725794
303,0,0,0,0,0,0.9527572573477543,1.0,1.6843933996222187,7.746410387570139,0.4734370654170698,0.9624718749516129,1.6025750001062988
304,0,0,0,0,0,0.9527459519912825,1.0,1.8004593793434247,11.435780504572811,0.5589209503716169,0.8618854166115852,1.6030999995564343
305,0,0,0,0,0,0.9528250784786798,1.000499865559413,1.5814247487331055,4.992346721588394,0.3763577419519448,0.8810468751789813,1.5763749997859122
306,0,0,0,0,0,0.9528894949813425,1.0,1.4840783165037075,3.062173146278449,0.2614541284976737,0.7024083335712324,1.458100001400453
307,0,0,0,0,0,0.9526035290168495,1.0,2.005205536082045,16.13217033480624,0.7364152195390489,0.8273572914276883,1.5082749996508937
308,0,0,0,0,0,0.9526023684047449,1.0010998019592687,2.0049804214973537,16.318073040330322,0.7361798045961583,0.880419791769782,1.5618750021531014
309,0,0,0,0,0,0.9522482424723137,1.0022808284976157,2.049176567793071,17.282835657470223,0.75,0.9089406249434736,1.5458999996553757
310,0,0,0,0,0,0.9526073092293406,1.0,2.0896195684434846,17.710330562306073,0.7253577987279055,0.9070333330782887,1.4976000002207002
311,0,0,0,0,0,0.9526534192306685,1.0,2.0832942346012944,17.34409347396482,0.6759157063130798,0.9582239584157529,1.6138749979290878
312,0,0,0,0,0,0.952750143131649,1.0,1.6992605887355323,7.9287543902879865,0.458707167256576,0.9774187497365953,1.7412249990229611
313,0,0,0,0,0,0.9528154741624683,1.0,1.4970905822716085,4.041996751313524,0.3527145351497405,0.72953020848369,1.5490000005229376
314,0,0,0,0,0,0.9525882904788606,1.0,2.0601523073732286,17.033569717834855,0.75,0.8267020834485569,1.5498000029765535
315,0,0,0,0,0,0.9520779020388591,1.0,2.270441116740823,20.613071940183822,0.75,0.8891302084824323,1.4948999996704515
316,0,0,0,0,0,0.9522061093969132,1.0,2.153589189247849,19.264706323111387,0.75,0.8474645831787105,1.5354250008385861
317,0,0,0,0,0,0.9521818106142028,1.0,2.199001231403846,20.133736147470326,0.75,0.8301927081220128,1.4762750006411807
318,0,0,0,0,0,0.9523768217601447,1.0020128610826242,2.0982650468178154,18.58904602656289,0.75,0.8511510417671767,1.4844999996057595
319,0,0,0,0,0,0.9526923695368233,1.00340772392594,1.747835511168244,9.576269552463192,0.5568062892901704,0.9168781247505345,1.5524249993177364
320,0,0,0,0,0,0.9528411883820643,1.002406513465398,1.5528205174659846,4.160388742797015,0.36615044982604683,0.8028208332007125,1.3252499993541278
321,0,0,0,0,0,0.9518152778903555,1.0,2.538516574684637,25.215060224997025,1.0402809713345522,0.7757281251012197,1.586224998391117
322,0,0,0,0,0,0.9518271262972908,1.0,2.6306034393589433,27.698051111419048,0.9864360280853224,0.6795093750042724,1.4713749978909618
323,0,0,0,0,0,0.9518928649702136,1.0,2.5422653070573036,26.018366043167898,0.9411771023070736,0.6840843750524073,1.346574999843142
324,0,0,0,0,0,0.9520945692163229,1.0,2.4651038935493355,25.044814904694263,0.7646059116255066,0.6605166667744319,1.392899999700603
325,0,0,0,0,0,0.9516300335618328,1.0,2.2498925931385574,21.097065718964803,0.75,0.7653499997104518,1.4505500012091943
326,0,0,0,0,0,0.9528038985623251,1.0,1.8064166174009304,10.194299527445898,0.461335880206382,0.9118145833326707,1.48555000032502
327,0,0,0,0,0,0.9528233461435139,1.0,1.653257370142473,6.278065445615719,0.3947265796431414,0.8586135414058541,1.4397750010175514
328,0,0,0,0,0,0.9521547375321037,1.0,2.415976896562667,23.06821276528361,0.75,0.7754833334274736,1.5434000015375204
329,0,0,0,0,0,0.9520250529884803,1.0,2.440441411066169,24.029694618751588,0.7964816394802132,0.753685416763498,1.4234000009309966
330,0,0,0,0,0,0.9516268837520627,1.0,2.7589832173086806,29.732713997801785,1.2869456926934726,0.5709385416518368,1.309749998654297
331,0,0,0,0,0,0.9517720879670567,1.0,2.702275665439724,29.06055643925206,1.1640360687642124,0.6083593751782246,1.4357500012920354
332,0,0,0,0,0,0.9520715074140147,1.0,2.5342251719436155,25.84720666804096,0.799345317413439,0.6839062501740045,1.2866000015492318
333,0,0,0,0,0,0.9527835811753949,1.0,1.8310335036250547,11.234715058764033,0.5166294049155732,0.9020614584945482,1.4092000001255656
334,0,0,0,0,0,0.9528421984483274,1.0,1.7168094491413324,7.678634786671119,0.39631891772770905,0.9592083332942517,1.5035249998618383
335,0,0,0,0,0,0.9519463867882562,1.0,2.4976423003704578,24.779547848668557,0.8473458840991551,0.7375687501583646,1.51090000053955
336,0,0,0,0,0,0.9518571077603105,1.0,2.4520468105160194,24.433657129969333,0.9627389002596967,0.7516989582351622,1.5073500017024344
337,0,0,0,0,0,0.951927818810832,1.0,2.4503997835677485,24.86977343853935,0.8331174802768658,0.6865291664629088,1.293074999921373
338,0,0,0,0,0,0.9519463211451074,1.0,2.655898083226099,27.603999088197632,0.9352347670797986,0.6527885415910836,1.4353749993460951
339,0,0,0,0,0,0.9518905398623861,1.0,2.5736659967674114,26.056529717271363,0.8493987782660289,0.7267604164174676,1.4398500006791437
340,0,0,0,0,0,0.952801030294756,1.0,1.92160537889736,13.159989378032328,0.553334683187991,0.9405739582841003,1.4581750001525506
341,0,0,0,0,0,0.952808154906221,1.0,1.751625027955229,8.528508033249045,0.425468108025238,0.9641770831952575,1.6344000005119597
342,0,0,0,0,0,0.9517205719723569,1.0,2.7717042620307324,29.35754924357234,1.1906591514739766,0.6833354166625819,1.4085000011618831
343,0,0,0,0,0,0.9518749291264299,1.0,2.649071037442001,28.094864448479466,0.9601346931780851,0.60716458309192,1.2994499993510544
344,0,0,0,0,0,0.9520295945911036,1.0,2.502552922631528,25.54728169912416,0.808441617234313,0.6579781250669233,1.1254499986534938
345,0,0,0,0,0,0.9518716649070398,1.0,2.5819152834960577,27.052955907231357,0.9282269448608297,0.6014708333926441,1.403450000907469
346,0,0,0,0,0,0.9520013663684439,1.0,2.5815197209941956,26.514155409880885,0.8362743093351095,0.6500531249381917,1.2859499984188005
347,0,0,0,0,0,0.9527389161791383,1.0,1.968822656389883,14.133647784210714,0.5449896302229469,0.8817208335661538,1.418149999153684
348,0,0,0,0,0,0.9527801042070159,1.0,1.8193003147213762,10.155571908845454,0.45671194164060647,0.9626750001340648,1.5585250002914108
349,0,0,0,0,0,0.9523031745102489,1.0,2.384588023120865,22.67564815535784,0.75,0.7585885415816543,1.4873000000079628
350,0,0,0,0,0,0.9519894400515683,1.0,2.389661496274627,23.52824928974699,0.8111118742191198,0.7987270833306562,1.4837999997325824
351,0,0,0,0,0,0.951779548902343,1.0,2.5914281076634826,26.508214826239833,0.8147937719491958,0.6653114586091154,1.3362750005398993
352,0,0,0,0,0,0.9523247106618432,1.0,2.2902637504116563,20.98205809918311,0.75,0.8712374997988567,1.4737750016138307
353,0,0,0,0,0,0.9526581596682486,1.0,2.1394434826226774,17.283590368979343,0.6931046774620464,0.9175218750669956,1.6791750012998818
354,0,0,0,0,0,0.9528222087303858,1.0,1.6952466381265061,7.31602901419809,0.4206215916615259,0.8838187500259664,1.499224999861326
355,0,0,0,0,0,0.952896031442353,1.0,1.516823598567196,4.076117902501254,0.2607906521865329,0.7655093750524126,1.6657500018482096
356,0,0,0,0,0,0.952889859570231,1.0,1.4836134837123987,3.299378231672905,0.23819064286440814,0.7543510419054655,1.6243500003838562
357,0,0,0,0,0,0.9529320851557307,1.0,1.4368033372243068,2.0813425679167263,0.166535449294928,0.6969968749975427,1.5456750006705988
358,0,0,0,0,0,0.9529116794360228,1.0,1.4750251185752363,2.936621736090296,0.23153419074844656,0.7250114582954362,1.4908750008544303
359,0,0,0,0,0,0.95279905864865,1.0,1.6980555662220689,8.206429587307156,0.4492623434167938,0.8087250000320031,1.5833999996175407
360,0,0,0,0,0,0.9527961157013249,1.0,1.696570008156801,7.868038413141434,0.43161887809622324,0.8108354163975188,1.5768750008646748
361,0,0,0,0,0,0.9528241944354027,1.0,1.6787558594015017,6.922505403998591,0.4082752091572798,0.8330281249300242,1.485224999669299
362,0,0,0,0,0,0.9528849014260182,1.0,1.5111310511783085,3.185204735286163,0.244778995149851,0.7087041665272409,1.5455750026376336
363,0,0,0,0,0,0.9528937657251582,1.0,1.5378960584925805,4.113482539386175,0.28953573523183335,0.7977697916506562,1.4393250003195135
364,0,0,0,0,0,0.9528854804721308,1.0,1.4440000571370346,2.762265611868196,0.24756241965650716,0.619801041542208,1.3537749982788227
365,0,0,0,0,0,0.9525756918652472,1.0,1.9390301583693264,14.03886378196352,0.6865565076785007,0.830614583416415,1.4904250001563923
