candidate_id,worst_seed_risk,mean_seed_risk,worst_seed_pf_fail_rate,mean_daily_loss_mwh,maximum_seed_loss_mwh,mean_intervention_rate,projection_failure_steps,worst_vmin,worst_vmax,raw_worst_vmin,raw_worst_vmax,pv_s_scale,svc_q_scale,cap_total_mvar,selection_role,resource_index,robust_feasible
844,0.0,0.0,0.0,1.0135822805446366,1.0691964844056006,0.0,0,0.95366346205361,1.0328852809673217,0.95366346205361,1.0328852809673217,0.7842105263157895,0.8684210526315789,0.5,grid,83.63157894736841,1
845,0.0,0.0,0.0,1.0497911397831643,1.1136903438234385,0.0,0,0.9545698090500868,1.0329193824480472,0.9545698090500868,1.0329193824480472,0.7842105263157895,0.9105263157894736,0.5,grid,85.73684210526315,1
846,0.0,0.0,0.0,1.08892704635878,1.1614568243116627,0.0,0,0.9554684820577436,1.0329612395242085,0.9554684820577436,1.0329612395242085,0.7842105263157895,0.9526315789473684,0.5,grid,87.84210526315789,1
847,0.0,0.0,0.0,1.1309418468246524,1.2124476015032228,0.0,0,0.9563489288099148,1.0330449330645637,0.9563489288099148,1.0330449330645637,0.7842105263157895,0.9947368421052631,0.5,grid,89.94736842105263,1
848,0.0,0.0,0.0,1.1758341026339558,1.2666365873537453,0.0,0,0.9572210205362014,1.0331400566889892,0.9572210205362014,1.0331400566889892,0.7842105263157895,1.0368421052631578,0.5,grid,92.05263157894737,1
849,0.0,0.0,0.0,1.2235657757392093,1.3239695572675891,0.0,0,0.9580874511745036,1.033237886805707,0.9580874511745036,1.033237886805707,0.7842105263157895,1.0789473684210527,0.5,grid,94.15789473684211,1
850,0.0,0.0,0.0,1.2741099026914373,1.384431413356512,0.0,0,0.9589522135821322,1.0333870708016692,0.9589522135821322,1.0333870708016692,0.7842105263157895,1.1210526315789473,0.5,grid,96.26315789473684,1
851,0.0,0.0,0.0,1.3274567708693887,1.4480093887278045,0.0,0,0.9598151130472684,1.033548606443032,0.9598151130472684,1.033548606443032,0.7842105263157895,1.163157894736842,0.5,grid,98.36842105263156,1
852,0.0,0.0,0.0,1.3835877136954442,1.5146382709092212,0.0,0,0.9606731697713876,1.0337630925907046,0.9606731697713876,1.0337630925907046,0.7842105263157895,1.2052631578947368,0.5,grid,100.47368421052632,1
853,0.0,0.0,0.0,1.442485456450931,1.5842877087050493,0.0,0,0.96153488837689,1.034046136983135,0.96153488837689,1.034046136983135,0.7842105263157895,1.2473684210526317,0.5,grid,102.57894736842105,1
854,0.0,0.0,0.0,1.504130219403951,1.6569242661081203,0.0,0,0.9623890435789424,1.03433115745492,0.9623890435789424,1.03433115745492,0.7842105263157895,1.289473684210526,0.5,grid,104.68421052631578,1
855,0.0,0.0,0.0,1.568526802399978,1.7324956536739196,0.0,0,0.9632369200305586,1.0346678178947046,0.9632369200305586,1.0346678178947046,0.7842105263157895,1.331578947368421,0.5,grid,106.78947368421052,1
856,0.0,0.0,0.0,1.6356577932054253,1.8109734714510826,0.0,0,0.9640832806526476,1.0359036099565049,0.9640832806526476,1.0359036099565049,0.7842105263157895,1.3736842105263158,0.5,grid,108.89473684210526,1
857,0.0,0.0,0.0,1.705507022189072,1.892321371905482,0.0,0,0.964927361986134,1.037133255358688,0.964927361986134,1.037133255358688,0.7842105263157895,1.4157894736842105,0.5,grid,111.0,1
858,0.0,0.0,0.0,1.7780576377264847,1.9765441187934674,0.0,0,0.9657679467333216,1.038364206662095,0.9657679467333216,1.038364206662095,0.7842105263157895,1.4578947368421051,0.5,grid,113.10526315789474,1
859,0.0,0.0,0.0,1.8532958772367831,2.063647483779803,0.0,0,0.9666002927797545,1.0396052081441554,0.9666002927797545,1.0396052081441554,0.7842105263157895,1.5,0.5,grid,115.21052631578948,1
860,0.0,0.0,0.0,0.9100652847562151,0.9409417362464932,0.0011574074074074,0,0.950500000980066,1.0313443273034395,0.9494393737777176,1.0313443273034395,0.8263157894736841,0.7,0.5,grid,77.3157894736842,1
861,0.0,0.0,0.0,0.934355319826247,0.9635896558812814,0.0,0,0.9506117927606504,1.0314172162087178,0.9506117927606504,1.0314172162087178,0.8263157894736841,0.7421052631578947,0.5,grid,79.42105263157893,1
862,0.0,0.0,0.0,0.961750203895797,0.9971871423615978,0.0,0,0.9517811889958288,1.0314725289140587,0.9517811889958288,1.0314725289140587,0.8263157894736841,0.7842105263157895,0.5,grid,81.52631578947367,1
863,0.0,0.0,0.0,0.9921986889309758,1.0350224330608186,0.0,0,0.9529444138601504,1.031518097919049,0.9529444138601504,1.031518097919049,0.8263157894736841,0.8263157894736841,0.5,grid,83.63157894736841,1
864,0.0,0.0,0.0,1.025652086956675,1.0762535136947677,0.0,0,0.9539085276442492,1.0315661347667386,0.9539085276442492,1.0315661347667386,0.8263157894736841,0.8684210526315789,0.5,grid,85.73684210526315,1
865,0.0,0.0,0.0,1.0620459854326365,1.1207868957200537,0.0,0,0.9548178077432532,1.0315953718702553,0.9548178077432532,1.0315953718702553,0.8263157894736841,0.9105263157894736,0.5,grid,87.84210526315789,1
866,0.0,0.0,0.0,1.1013434208142294,1.1685954445400357,0.0,0,0.9557172570137624,1.0316201928868385,0.9557172570137624,1.0316201928868385,0.8263157894736841,0.9526315789473684,0.5,grid,89.94736842105263,1
867,0.0,0.0,0.0,1.143514284523896,1.2195979584030983,0.0,0,0.956598278069927,1.0316663763223894,0.956598278069927,1.0316663763223894,0.8263157894736841,0.9947368421052631,0.5,grid,92.05263157894737,1
868,0.0,0.0,0.0,1.1885482465319905,1.2737884423926982,0.0,0,0.957471419232521,1.031748702894138,0.957471419232521,1.031748702894138,0.8263157894736841,1.0368421052631578,0.5,grid,94.1578947368421,1
869,0.0,0.0,0.0,1.2363969116648799,1.331124518903924,0.0,0,0.9583380692803196,1.0318350658792033,0.9583380692803196,1.0318350658792033,0.8263157894736841,1.0789473684210527,0.5,grid,96.26315789473684,1
870,0.0,0.0,0.0,1.2870308465471618,1.3915584784369301,0.0,0,0.9592011371749658,1.0319525242780332,0.9592011371749658,1.0319525242780332,0.8263157894736841,1.1210526315789473,0.5,grid,98.36842105263156,1
871,0.0,0.0,0.0,1.3404576841283575,1.4551052136238172,0.0,0,0.9600646356371756,1.032106863630954,0.9600646356371756,1.032106863630954,0.8263157894736841,1.163157894736842,0.5,grid,100.4736842105263,1
872,0.0,0.0,0.0,1.3966546392282488,1.5217100816462044,0.0,0,0.9609237658112872,1.0323260277341575,0.9609237658112872,1.0323260277341575,0.8263157894736841,1.2052631578947368,0.5,grid,102.57894736842104,1
873,0.0,0.0,0.0,1.4556025292500647,1.5913325521421238,0.0,0,0.9617781621368144,1.0326085976535326,0.9617781621368144,1.0326085976535326,0.8263157894736841,1.2473684210526317,0.5,grid,104.68421052631578,1
874,0.0,0.0,0.0,1.5172988646239016,1.6639359748970477,0.0,0,0.9626281420583132,1.0334547827769776,0.9626281420583132,1.0334547827769776,0.8263157894736841,1.289473684210526,0.5,grid,106.7894736842105,1
875,0.0,0.0,0.0,1.5817487079168737,1.7394892646152984,0.0,0,0.9634799490151016,1.0346874190364908,0.9634799490151016,1.0346874190364908,0.8263157894736841,1.331578947368421,0.5,grid,108.89473684210526,1
876,0.0,0.0,0.0,1.6489185154611612,1.8179310657432906,0.0,0,0.9643270625831152,1.0359152874974304,0.9643270625831152,1.0359152874974304,0.8263157894736841,1.3736842105263158,0.5,grid,111.0,1
877,0.0,0.0,0.0,1.7187977032450439,1.8992537982922737,0.0,0,0.9651714080665112,1.037143839461648,0.9651714080665112,1.037143839461648,0.8263157894736841,1.4157894736842105,0.5,grid,113.10526315789473,1
878,0.0,0.0,0.0,1.7913723430826838,1.9834351794797076,0.0,0,0.9660110545497754,1.0383783126015895,0.9660110545497754,1.0383783126015895,0.8263157894736841,1.4578947368421051,0.5,grid,115.21052631578947,1
879,0.0,0.0,0.0,1.8666410134128493,2.070512041859534,0.0,0,0.9668432373754609,1.0396173178298262,0.9668432373754609,1.0396173178298262,0.8263157894736841,1.5,0.5,grid,117.3157894736842,1
880,0.0,0.0,0.0,0.9221317378627608,0.9589468201742521,0.0011574074074074,0,0.9505008847338754,1.0300714961031154,0.94967439920869,1.0300714961031154,0.8684210526315789,0.7,0.5,grid,79.42105263157895,1
881,0.0,0.0,0.0,0.9466455325238643,0.9818395835328868,0.0,0,0.9508565078468518,1.030118211960484,0.9508565078468518,1.030118211960484,0.8684210526315789,0.7421052631578947,0.5,grid,81.52631578947367,1
882,0.0,0.0,0.0,0.9742498574991197,1.0074389125974075,0.0,0,0.9520278327100092,1.030170425991482,0.9520278327100092,1.030170425991482,0.8684210526315789,0.7842105263157895,0.5,grid,83.63157894736841,1
883,0.0,0.0,0.0,1.0049044832745813,1.0424116076272467,0.0,0,0.9531957999360102,1.0302007060963811,0.9531957999360102,1.0302007060963811,0.8684210526315789,0.8263157894736841,0.5,grid,85.73684210526315,1
884,0.0,0.0,0.0,1.0385479924347578,1.0836774954115185,0.0,0,0.954160891010088,1.0302323833317757,0.954160891010088,1.0302323833317757,0.8684210526315789,0.8684210526315789,0.5,grid,87.84210526315789,1
885,0.0,0.0,0.0,1.0751119114648457,1.1282578417374147,0.0,0,0.9550723867651234,1.030267578028097,0.9550723867651234,1.030267578028097,0.8684210526315789,0.9105263157894736,0.5,grid,89.94736842105263,1
886,0.0,0.0,0.0,1.1145618466966463,1.1760758835527436,0.0,0,0.955969089364163,1.030272596571202,0.955969089364163,1.030272596571202,0.8684210526315789,0.9526315789473684,0.5,grid,92.05263157894737,1
887,0.0,0.0,0.0,1.1568660934327009,1.2270901509786027,0.0,0,0.9568495987354858,1.0302819046014908,0.9568495987354858,1.0302819046014908,0.8684210526315789,0.9947368421052631,0.5,grid,94.15789473684211,1
888,0.0,0.0,0.0,1.202020599120581,1.2812664060460937,0.0,0,0.9577233295353484,1.030350912947703,0.9577233295353484,1.030350912947703,0.8684210526315789,1.0368421052631578,0.5,grid,96.26315789473684,1
889,0.0,0.0,0.0,1.2499845534740708,1.3385971161666583,0.0,0,0.9585903727045114,1.0304287478804064,0.9585903727045114,1.0304287478804064,0.8684210526315789,1.0789473684210527,0.5,grid,98.36842105263158,1
890,0.0,0.0,0.0,1.300706502728226,1.399013756402976,0.0,0,0.95945349159911,1.0305294122510316,0.95945349159911,1.0305294122510316,0.8684210526315789,1.1210526315789473,0.5,grid,100.4736842105263,1
891,0.0,0.0,0.0,1.3542010007494893,1.4625157215650055,0.0,0,0.960314811593684,1.0306638554511478,0.960314811593684,1.0306638554511478,0.8684210526315789,1.163157894736842,0.5,grid,102.57894736842104,1
892,0.0,0.0,0.0,1.410461908525578,1.5290912114022637,0.0,0,0.9611749595111696,1.0309767303448825,0.9611749595111696,1.0309767303448825,0.8684210526315789,1.2052631578947368,0.5,grid,104.68421052631578,1
893,0.0,0.0,0.0,1.4694592125839774,1.5986827508454204,0.0,0,0.9620293011676808,1.032229147727599,0.9620293011676808,1.032229147727599,0.8684210526315789,1.2473684210526317,0.5,grid,106.78947368421052,1
894,0.0,0.0,0.0,1.5311944258022863,1.6712425190894853,0.0,0,0.9628750056821346,1.0334692775073904,0.9628750056821346,1.0334692775073904,0.8684210526315789,1.289473684210526,0.5,grid,108.89473684210525,1
895,0.0,0.0,0.0,1.5956719375883726,1.7467448117946711,0.0,0,0.9637249513892155,1.0347026237306287,0.9637249513892155,1.0347026237306287,0.8684210526315789,1.331578947368421,0.5,grid,111.0,1
896,0.0,0.0,0.0,1.6628610402984758,1.8251431018816604,0.0,0,0.9645728419368752,1.0359233681369364,0.9645728419368752,1.0359233681369364,0.8684210526315789,1.3736842105263158,0.5,grid,113.10526315789474,1
897,0.0,0.0,0.0,1.7327606321051878,1.9064469924700642,0.0,0,0.965417094117716,1.0371515891206151,0.965417094117716,1.0371515891206151,0.8684210526315789,1.4157894736842105,0.5,grid,115.21052631578947,1
898,0.0,0.0,0.0,1.8053501003266377,1.9906062350438773,0.0,0,0.966255199066224,1.0383884966665295,0.966255199066224,1.0383884966665295,0.8684210526315789,1.4578947368421051,0.5,grid,117.3157894736842,1
899,0.0,0.0,0.0,1.8806357855992546,2.077642562858941,0.0,0,0.9670830209443664,1.0396281108127992,0.9670830209443664,1.0396281108127992,0.8684210526315789,1.5,0.5,grid,119.42105263157895,1
900,0.0,0.0,0.0,0.935032497964699,0.9781411637927423,0.0011574074074074,0,0.950502230755076,1.0287961373102936,0.9499160680534712,1.0287961373102936,0.9105263157894736,0.7,0.5,grid,81.52631578947368,1
901,0.0,0.0,0.0,0.9597805614341168,1.0012551521333113,0.0,0,0.9511045495928852,1.0288277576139984,0.9511045495928852,1.0288277576139984,0.9105263157894736,0.7421052631578947,0.5,grid,83.63157894736841,1
902,0.0,0.0,0.0,0.9875848966979182,1.0270329672288596,0.0,0,0.9522809210294052,1.028863700107212,0.9522809210294052,1.028863700107212,0.9105263157894736,0.7842105263157895,0.5,grid,85.73684210526315,1
903,0.0,0.0,0.0,1.0184396283404438,1.0555990883006323,0.0,0,0.9534513100611208,1.028875466884436,0.9534513100611208,1.028875466884436,0.9105263157894736,0.8263157894736841,0.5,grid,87.84210526315789,1
904,0.0,0.0,0.0,1.0522668492699003,1.0914773460879588,0.0,0,0.9544141082826596,1.0288921316404296,0.9544141082826596,1.0288921316404296,0.9105263157894736,0.8684210526315789,0.5,grid,89.94736842105263,1
905,0.0,0.0,0.0,1.088998537973809,1.1361013902757728,0.0,0,0.955330220820374,1.028910474143565,0.955330220820374,1.028910474143565,0.9105263157894736,0.9105263157894736,0.5,grid,92.05263157894737,1
906,0.0,0.0,0.0,1.1285879036541744,1.183933367113054,0.0,0,0.9562218337531696,1.0289190446905094,0.9562218337531696,1.0289190446905094,0.9105263157894736,0.9526315789473684,0.5,grid,94.15789473684211,1
907,0.0,0.0,0.0,1.1710012289481255,1.2349248835007076,0.0,0,0.957102193147954,1.0289082241081662,0.957102193147954,1.0289082241081662,0.9105263157894736,0.9947368421052631,0.5,grid,96.26315789473685,1
908,0.0,0.0,0.0,1.216241002090994,1.2890758417337684,0.0,0,0.95797505367432,1.0289514225595184,0.95797505367432,1.0289514225595184,0.9105263157894736,1.0368421052631578,0.5,grid,98.36842105263158,1
909,0.0,0.0,0.0,1.2643180568891867,1.3463862396666322,0.0,0,0.9588432089891914,1.029016066691255,0.9588432089891914,1.029016066691255,0.9105263157894736,1.0789473684210527,0.5,grid,100.47368421052632,1
910,0.0,0.0,0.0,1.315134976602037,1.4067804050304984,0.0,0,0.9597081738015608,1.0291070173950387,0.9597081738015608,1.0291070173950387,0.9105263157894736,1.1210526315789473,0.5,grid,102.57894736842104,1
911,0.0,0.0,0.0,1.368688771414649,1.470253422039988,0.0,0,0.9605700387375828,1.0297366773824557,0.9605700387375828,1.0297366773824557,0.9105263157894736,1.163157894736842,0.5,grid,104.68421052631578,1
912,0.0,0.0,0.0,1.4250027416570183,1.536781788183881,0.0,0,0.961430701895531,1.0309979770484057,0.961430701895531,1.0309979770484057,0.9105263157894736,1.2052631578947368,0.5,grid,106.78947368421052,1
913,0.0,0.0,0.0,1.484041995224741,1.6063158522885737,0.0,0,0.9622841146482882,1.0322481402367385,0.9622841146482882,1.0322481402367385,0.9105263157894736,1.2473684210526317,0.5,grid,108.89473684210526,1
914,0.0,0.0,0.0,1.5458018046339406,1.6788220495362225,0.0,0,0.9631304104059408,1.033485189320742,0.9631304104059408,1.033485189320742,0.9105263157894736,1.289473684210526,0.5,grid,110.99999999999999,1
915,0.0,0.0,0.0,1.6102842513634845,1.7542703840535825,0.0,0,0.9639740796210317,1.0347164090395788,0.9639740796210317,1.0347164090395788,0.9105263157894736,1.331578947368421,0.5,grid,113.10526315789474,1
916,0.0,0.0,0.0,1.6774817655498244,1.8326272722391181,0.0,0,0.9648203784298832,1.0359360509819038,0.9648203784298832,1.0359360509819038,0.9105263157894736,1.3736842105263158,0.5,grid,115.21052631578948,1
917,0.0,0.0,0.0,1.7473983423226327,1.9139116051461016,0.0,0,0.9656633774015604,1.037160180928405,0.9656633774015604,1.037160180928405,0.9105263157894736,1.4157894736842105,0.5,grid,117.3157894736842,1
918,0.0,0.0,0.0,1.820004762995073,1.9980467346094741,0.0,0,0.9664973308507796,1.0384001425230158,0.9664973308507796,1.0384001425230158,0.9105263157894736,1.4578947368421051,0.5,grid,119.42105263157895,1
919,0.0,0.0,0.0,1.8952833060518401,2.0850478671265478,0.0,0,0.9673225667262778,1.0396384486048384,0.9673225667262778,1.0396384486048384,0.9105263157894736,1.5,0.5,grid,121.52631578947368,1
920,0.0,0.0,0.0,0.9487460732794725,0.9984838349558757,0.0011574074074074,0,0.9505022974342304,1.0275126929615426,0.9501664961197888,1.0275126929615426,0.9526315789473684,0.7,0.5,grid,83.63157894736841,1
921,0.0,0.0,0.0,0.973716780795758,1.0217784105416081,0.0,0,0.9513564654636004,1.0275295593000973,0.9513564654636004,1.0275295593000973,0.9526315789473684,0.7421052631578947,0.5,grid,85.73684210526315,1
922,0.0,0.0,0.0,1.0017351953886486,1.0477331245991655,0.0,0,0.9525359530877998,1.0275485046667174,0.9525359530877998,1.0275485046667174,0.9526315789473684,0.7842105263157895,0.5,grid,87.84210526315789,1
923,0.0,0.0,0.0,1.032791217838029,1.0765034962960935,0.0,0,0.9537099131550256,1.0275485845761787,0.9537099131550256,1.0275485845761787,0.9526315789473684,0.8263157894736841,0.5,grid,89.94736842105263,1
924,0.0,0.0,0.0,1.066796523144186,1.1079470359572463,0.0,0,0.954668011270602,1.0275420473678425,0.954668011270602,1.0275420473678425,0.9526315789473684,0.8684210526315789,0.5,grid,92.05263157894737,1
925,0.0,0.0,0.0,1.1036759498238438,1.1443182544386064,0.0,0,0.955583877334891,1.0275427298805395,0.955583877334891,1.0275427298805395,0.9526315789473684,0.9105263157894736,0.5,grid,94.15789473684211,1
926,0.0,0.0,0.0,1.1433851343566317,1.1921516676779562,0.0,0,0.956475109798203,1.0275470982128754,0.956475109798203,1.0275470982128754,0.9526315789473684,0.9526315789473684,0.5,grid,96.26315789473684,1
927,0.0,0.0,0.0,1.185894690718073,1.2431149389204714,0.0,0,0.9573556129109624,1.0275311795711228,0.9573556129109624,1.0275311795711228,0.9526315789473684,0.9947368421052631,0.5,grid,98.36842105263158,1
928,0.0,0.0,0.0,1.2312011149153712,1.2972128868326767,0.0,0,0.9582279533950878,1.0275523591846372,0.9582279533950878,1.0275523591846372,0.9526315789473684,1.0368421052631578,0.5,grid,100.4736842105263,1
929,0.0,0.0,0.0,1.2793550071653084,1.354481424309947,0.0,0,0.9590975794366045,1.027605933539994,0.9590975794366045,1.027605933539994,0.9526315789473684,1.0789473684210527,0.5,grid,102.57894736842104,1
930,0.0,0.0,0.0,1.3302803487889647,1.414841013001885,0.0,0,0.9599641562023644,1.0284893500725705,0.9599641562023644,1.0284893500725705,0.9526315789473684,1.1210526315789473,0.5,grid,104.68421052631578,1
931,0.0,0.0,0.0,1.3839014413784454,1.4782733871317075,0.0,0,0.9608293308201442,1.0297605210055494,0.9608293308201442,1.0297605210055494,0.9526315789473684,1.163157894736842,0.5,grid,106.78947368421052,1
932,0.0,0.0,0.0,1.4402541500041874,1.544753187805165,0.0,0,0.9616925254528794,1.0310197346216696,0.9616925254528794,1.0310197346216696,0.9526315789473684,1.2052631578947368,0.5,grid,108.89473684210526,1
933,0.0,0.0,0.0,1.4993235299832859,1.6142230496363805,0.0,0,0.9625428679996324,1.0322663885371297,0.9625428679996324,1.0322663885371297,0.9526315789473684,1.2473684210526317,0.5,grid,111.0,1
934,0.0,0.0,0.0,1.561106466344345,1.686680174075961,0.0,0,0.9633874184666832,1.0335030935186738,0.9633874184666832,1.0335030935186738,0.9526315789473684,1.289473684210526,0.5,grid,113.10526315789471,1
935,0.0,0.0,0.0,1.6255993974655094,1.7620781093380884,0.0,0,0.9642321384943572,1.0347296915943016,0.9642321384943572,1.0347296915943016,0.9526315789473684,1.331578947368421,0.5,grid,115.21052631578948,1
936,0.0,0.0,0.0,1.6927992134974563,1.840402048958585,0.0,0,0.9650719336820064,1.0359507398269678,0.9650719336820064,1.0359507398269678,0.9526315789473684,1.3736842105263158,0.5,grid,117.31578947368422,1
937,0.0,0.0,0.0,1.7627154948101484,1.9216465923831352,0.0,0,0.9659092983108974,1.037166934120392,0.9659092983108974,1.037166934120392,0.9526315789473684,1.4157894736842105,0.5,grid,119.42105263157893,1
938,0.0,0.0,0.0,1.8353217122704264,2.0057608807992415,0.0,0,0.9667394087737377,1.0384106769306003,0.9667394087737377,1.0384106769306003,0.9526315789473684,1.4578947368421051,0.5,grid,121.52631578947367,1
939,0.0,0.0,0.0,1.9105900006776972,2.092732705484849,0.0,0,0.9675622961317268,1.0396477173792793,0.9675622961317268,1.0396477173792793,0.9526315789473684,1.5,0.5,grid,123.63157894736841,1
940,0.0,0.0,0.0,0.9632748176121178,1.0199834019965255,0.0011574074074074,0,0.9505008754332632,1.0262117036426048,0.9504136912384752,1.0262117036426048,0.9947368421052631,0.7,0.5,grid,85.73684210526315,1
941,0.0,0.0,0.0,0.9884632128307058,1.0434435388955623,0.0,0,0.9516081818719584,1.0262224757854217,0.9516081818719584,1.0262224757854217,0.9947368421052631,0.7421052631578947,0.5,grid,87.84210526315789,1
942,0.0,0.0,0.0,1.0166923821993226,1.0695877330406667,0.0,0,0.9527926789640327,1.026225557709355,0.9527926789640327,1.026225557709355,0.9947368421052631,0.7842105263157895,0.5,grid,89.94736842105263,1
943,0.0,0.0,0.0,1.047931754948099,1.0985042153367002,0.0,0,0.9539709593771446,1.0262187341062166,0.9539709593771446,1.0262187341062166,0.9947368421052631,0.8263157894736841,0.5,grid,92.05263157894737,1
944,0.0,0.0,0.0,1.0821000439725579,1.1300452937506311,0.0,0,0.9549247485964764,1.026192752607635,0.9549247485964764,1.026192752607635,0.9947368421052631,0.8684210526315789,0.5,grid,94.15789473684211,1
945,0.0,0.0,0.0,1.1190967210540768,1.1640598551080663,0.0,0,0.9558398152198784,1.0261671882102978,0.9558398152198784,1.0261671882102978,0.9947368421052631,0.9105263157894736,0.5,grid,96.26315789473685,1
946,0.0,0.0,0.0,1.1589063344449015,1.2007005228221026,0.0,0,0.956729418024479,1.026153167361868,0.956729418024479,1.026153167361868,0.9947368421052631,0.9526315789473684,0.5,grid,98.36842105263158,1
947,0.0,0.0,0.0,1.2014947007494075,1.2516280564133413,0.0,0,0.957611467967482,1.0261467852357684,0.957611467967482,1.0261467852357684,0.9947368421052631,0.9947368421052631,0.5,grid,100.47368421052632,1
948,0.0,0.0,0.0,1.2468648909986078,1.305681072898825,0.0,0,0.9584836623446392,1.0261493902383294,0.9584836623446392,1.0261493902383294,0.9947368421052631,1.0368421052631578,0.5,grid,102.57894736842104,1
949,0.0,0.0,0.0,1.295089762951067,1.3628871933188875,0.0,0,0.959352169157586,1.027217703836344,0.959352169157586,1.027217703836344,0.9947368421052631,1.0789473684210527,0.5,grid,104.68421052631578,1
950,0.0,0.0,0.0,1.3460855077266454,1.4231971264976633,0.0,0,0.9602216905122228,1.0285107245867182,0.9602216905122228,1.0285107245867182,0.9947368421052631,1.1210526315789473,0.5,grid,106.78947368421052,1
951,0.0,0.0,0.0,1.3998025150877786,1.4865720566496685,0.0,0,0.9610895926245429,1.029783572321902,0.9610895926245429,1.029783572321902,0.9947368421052631,1.163157894736842,0.5,grid,108.89473684210526,1
952,0.0,0.0,0.0,1.4561940961452873,1.5529930360770396,0.0,0,0.9619523848172836,1.0310410085703845,0.9619523848172836,1.0310410085703845,0.9947368421052631,1.2052631578947368,0.5,grid,111.0,1
953,0.0,0.0,0.0,1.515285792886092,1.6224144969320833,0.0,0,0.9628036749612215,1.0322857556336442,0.9628036749612215,1.0322857556336442,0.9947368421052631,1.2473684210526317,0.5,grid,113.10526315789474,1
954,0.0,0.0,0.0,1.5770935313832022,1.6948306047994874,0.0,0,0.963649854439484,1.033520377582254,0.963649854439484,1.033520377582254,0.9947368421052631,1.289473684210526,0.5,grid,115.21052631578945,1
955,0.0,0.0,0.0,1.6415901644491802,1.7701792252707123,0.0,0,0.9644904003639728,1.034743093697886,0.9644904003639728,1.034743093697886,0.9947368421052631,1.331578947368421,0.5,grid,117.31578947368422,1
956,0.0,0.0,0.0,1.7087837857413375,1.8484540849097388,0.0,0,0.9653270166040562,1.0359635390835162,0.9653270166040562,1.0359635390835162,0.9947368421052631,1.3736842105263158,0.5,grid,119.42105263157896,1
957,0.0,0.0,0.0,1.7786796631117785,1.9296562899983807,0.0,0,0.966152435437111,1.037179528129644,0.966152435437111,1.037179528129644,0.9947368421052631,1.4157894736842105,0.5,grid,121.52631578947367,1
958,0.0,0.0,0.0,1.8512615963339947,2.0137406206795365,0.0,0,0.9669741596157604,1.0384221953446302,0.9669741596157604,1.0384221953446302,0.9947368421052631,1.4578947368421051,0.5,grid,123.63157894736841,1
959,0.0,0.0,0.0,1.926505043518042,2.100679838373281,0.0,0,0.9677945840973914,1.039658062069328,0.9677945840973914,1.039658062069328,0.9947368421052631,1.5,0.5,grid,125.73684210526315,1
960,0.0,0.0,0.0,0.978608412778526,1.0426321596164367,0.0,0,0.9506597396009214,1.024871739798372,0.9506597396009214,1.024871739798372,1.0368421052631578,0.7,0.5,grid,87.84210526315789,1
961,0.0,0.0,0.0,1.0040192067377216,1.0662725813262766,0.0,0,0.951858290500932,1.0248967166242788,0.951858290500932,1.0248967166242788,1.0368421052631578,0.7421052631578947,0.5,grid,89.94736842105263,1
962,0.0,0.0,0.0,1.0324294143690673,1.0925520172613001,0.0,0,0.953051712275495,1.0248946245819814,0.953051712275495,1.0248946245819814,1.0368421052631578,0.7842105263157895,0.5,grid,92.05263157894737,1
963,0.0,0.0,0.0,1.0638305921287399,1.121546381655859,0.0,0,0.9542367384874528,1.0248807937582705,0.9542367384874528,1.0248807937582705,1.0368421052631578,0.8263157894736841,0.5,grid,94.1578947368421,1
964,0.0,0.0,0.0,1.0981255652867432,1.153102634306947,0.0,0,0.9551845387285876,1.0248389150426722,0.9551845387285876,1.0248389150426722,1.0368421052631578,0.8684210526315789,0.5,grid,96.26315789473684,1
965,0.0,0.0,0.0,1.13523253861063,1.187133142360022,0.0,0,0.95609787082061,1.024797201121064,0.95609787082061,1.024797201121064,1.0368421052631578,0.9105263157894736,0.5,grid,98.36842105263158,1
966,0.0,0.0,0.0,1.175129265954391,1.2235333967733324,0.0,0,0.9569863420216128,1.0247721580689273,0.9569863420216128,1.0247721580689273,1.0368421052631578,0.9526315789473684,0.5,grid,100.4736842105263,1
967,0.0,0.0,0.0,1.2177868663935136,1.2623205128542903,0.0,0,0.9578669607187132,1.0248539092786075,0.9578669607187132,1.0248539092786075,1.0368421052631578,0.9947368421052631,0.5,grid,102.57894736842104,1
968,0.0,0.0,0.0,1.2632153158640913,1.3144638173658019,0.0,0,0.9587408110588882,1.025936689971162,0.9587408110588882,1.025936689971162,1.0368421052631578,1.0368421052631578,0.5,grid,104.68421052631578,1
969,0.0,0.0,0.0,1.3114914080004294,1.3716164646219628,0.0,0,0.9596138945576748,1.027241354305857,0.9596138945576748,1.027241354305857,1.0368421052631578,1.0789473684210527,0.5,grid,106.78947368421052,1
970,0.0,0.0,0.0,1.3625427568451371,1.43186245576635,0.0,0,0.9604832599693468,1.0285329967860035,0.9604832599693468,1.0285329967860035,1.0368421052631578,1.1210526315789473,0.5,grid,108.89473684210526,1
971,0.0,0.0,0.0,1.4163368573911095,1.4951740418350201,0.0,0,0.9613514031342746,1.029805216907007,0.9613514031342746,1.029805216907007,1.0368421052631578,1.163157894736842,0.5,grid,110.99999999999999,1
972,0.0,0.0,0.0,1.4727919687453366,1.5615321672253903,0.0,0,0.9622093752490524,1.0310630574476314,0.9622093752490524,1.0310630574476314,1.0368421052631578,1.2052631578947368,0.5,grid,113.10526315789474,1
