candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
0,47,86,8256,0.7,0.7,0.0,0,0,0,0,0,0,0.8400874403095464,0.954507577044374,1.0275076242463768,0.954507577044374,1.0275076242463768,0,0.0,0,0.0,0.0,96
0,63,120,11520,0.7,0.7,0.0,0,0,0,0,0,0,0.8432541710434277,0.9512214887382044,1.0327955971940026,0.9512214887382044,1.0327955971940026,0,0.0,0,0.0,0.0,96
0,87,168,16128,0.7,0.7,0.0,0,0,0,0,0,0,0.8445791176930673,0.9523138231439278,1.0258462705533504,0.9523138231439278,1.0258462705533504,0,0.0,0,0.0,0.0,96
0,100,190,18240,0.7,0.7,0.0,0,0,0,0,0,0,0.8315120399784897,0.9544081094961938,1.0212781772602126,0.9544081094961938,1.0212781772602126,0,0.0,0,0.0,0.0,96
0,114,228,21888,0.7,0.7,0.0,0,0,0,0,0,0,0.8566651071046766,0.9556887186530703,1.0312879034757627,0.9556887186530703,1.0312879034757627,0,0.0,0,0.0,0.0,96
0,123,241,23136,0.7,0.7,0.0,0,0,0,0,0,0,0.8349213339303133,0.9514659352458948,1.0247282814262124,0.9514659352458948,1.0247282814262124,0,0.0,0,0.0,0.0,96
0,142,278,26688,0.7,0.7,0.0,0,0,0,0,0,0,0.829940873085253,0.9531006973573743,1.0282996652053056,0.9531006973573743,1.0282996652053056,0,0.0,0,0.0,0.0,96
0,143,280,26880,0.7,0.7,0.0,0,0,0,0,0,0,0.8315361970159597,0.9511468056660233,1.0264220146149652,0.9511468056660233,1.0264220146149652,0,0.0,0,0.0,0.0,96
0,144,281,26976,0.7,0.7,0.0,0,0,0,0,0,0,0.811398947083773,0.9550872614066264,1.0242590778222904,0.9550872614066264,1.0242590778222904,0,0.0,0,0.0,0.0,96
0,153,291,27936,0.7,0.7,0.0,0,0,0,0,0,0,0.8553056268990802,0.9508345964142737,1.0264473637452733,0.9508345964142737,1.0264473637452733,0,0.0,0,0.0,0.0,96
0,160,298,28608,0.7,0.7,0.0,0,0,0,0,0,0,0.8439036478187943,0.9574643729730291,1.0315778113818954,0.9574643729730291,1.0315778113818954,0,0.0,0,0.0,0.0,96
0,173,322,30912,0.7,0.7,0.0,0,0,0,0,0,0,0.8312106007566101,0.9510352845650963,1.0236959615792145,0.9510352845650963,1.0236959615792145,0,0.0,0,0.0,0.0,96
0,191,352,33792,0.7,0.7,0.0,0,0,0,0,0,0,0.8533075577400905,0.9553650253901245,1.0305417820376337,0.9553650253901245,1.0305417820376337,0,0.0,0,0.0,0.0,96
0,196,362,34752,0.7,0.7,0.0,0,0,0,0,0,0,0.8390565308173039,0.954036055865956,1.030000039174745,0.954036055865956,1.030000039174745,0,0.0,0,0.0,0.0,96
0,198,366,35136,0.7,0.7,0.0,0,0,0,0,0,0,0.8394232987891066,0.9505000006324554,1.0306041311457486,0.9494365215394299,1.0306041311457486,1,0.010416666666666666,0,0.0003155628617238771,0.030294034725492202,111
1,47,86,8256,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8545376181359954,0.9554002442193026,1.0277136207076527,0.9554002442193026,1.0277136207076527,0,0.0,0,0.0,0.0,96
1,63,120,11520,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8575572710907469,0.9523663030462395,1.0330458870832167,0.9523663030462395,1.0330458870832167,0,0.0,0,0.0,0.0,96
1,87,168,16128,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8590723637979325,0.9534349187757538,1.0260408506939318,0.9534349187757538,1.0260408506939318,0,0.0,0,0.0,0.0,96
1,100,190,18240,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.846097849830225,0.9553190987145951,1.0216014961372992,0.9553190987145951,1.0216014961372992,0,0.0,0,0.0,0.0,96
1,114,228,21888,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8710785818737776,0.9565859012774939,1.0315232272027235,0.9565859012774939,1.0315232272027235,0,0.0,0,0.0,0.0,96
1,123,241,23136,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8491638624552322,0.9526010249124751,1.0250137316983166,0.9526010249124751,1.0250137316983166,0,0.0,0,0.0,0.0,96
1,142,278,26688,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8451029330379071,0.9540061674998513,1.0284977460687355,0.9540061674998513,1.0284977460687355,0,0.0,0,0.0,0.0,96
1,143,280,26880,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.845846032861608,0.9521925994306399,1.0266643791073862,0.9521925994306399,1.0266643791073862,0,0.0,0,0.0,0.0,96
1,144,281,26976,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8257585377459088,0.9560295950745439,1.0246012660578219,0.9560295950745439,1.0246012660578219,0,0.0,0,0.0,0.0,96
1,153,291,27936,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8696562009137456,0.9519786094238691,1.0266500961389429,0.9519786094238691,1.0266500961389429,0,0.0,0,0.0,0.0,96
1,160,298,28608,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8580747572226637,0.9583538314530413,1.0317841532359713,0.9583538314530413,1.0317841532359713,0,0.0,0,0.0,0.0,96
1,173,322,30912,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8458058274642906,0.9521793356812365,1.0239142568274016,0.9521793356812365,1.0239142568274016,0,0.0,0,0.0,0.0,96
1,191,352,33792,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8678715738810686,0.9562654146782746,1.03076551001174,0.9562654146782746,1.03076551001174,0,0.0,0,0.0,0.0,96
1,196,362,34752,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8536718826492019,0.9549551444843178,1.030304429202457,0.9549551444843178,1.030304429202457,0,0.0,0,0.0,0.0,96
1,198,366,35136,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.85446562476396,0.9505943703806283,1.0308194181926462,0.9505943703806283,1.0308194181926462,0,0.0,0,0.0,0.0,96
2,47,86,8256,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8718879100383652,0.9562902085723051,1.0279137202621598,0.9562902085723051,1.0279137202621598,0,0.0,0,0.0,0.0,96
2,63,120,11520,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.874763014689144,0.9533259150824336,1.0332949800653313,0.9533259150824336,1.0332949800653313,0,0.0,0,0.0,0.0,96
2,87,168,16128,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8764707658274701,0.9543394059477294,1.0262353508327486,0.9543394059477294,1.0262353508327486,0,0.0,0,0.0,0.0,96
2,100,190,18240,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8636462842306997,0.956221395634863,1.0219089592721706,0.956221395634863,1.0219089592721706,0,0.0,0,0.0,0.0,96
2,114,228,21888,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.888408826787208,0.9574799391809221,1.031736456931066,0.9574799391809221,1.031736456931066,0,0.0,0,0.0,0.0,96
2,123,241,23136,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8663191714563938,0.9535054397600359,1.0252810757697166,0.9535054397600359,1.0252810757697166,0,0.0,0,0.0,0.0,96
2,142,278,26688,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8631404554103048,0.954904679815087,1.0286838273067656,0.954904679815087,1.0286838273067656,0,0.0,0,0.0,0.0,96
2,143,280,26880,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8630776886603757,0.9530867344009902,1.0268849122627202,0.9530867344009902,1.0268849122627202,0,0.0,0,0.0,0.0,96
2,144,281,26976,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8430401097138412,0.956914676391661,1.024935036100802,0.956914676391661,1.024935036100802,0,0.0,0,0.0,0.0,96
2,153,291,27936,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8868857159052627,0.9531132280806279,1.0268574828231298,0.9531132280806279,1.0268574828231298,0,0.0,0,0.0,0.0,96
2,160,298,28608,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8751583465914153,0.9592266070564942,1.031979480093965,0.9592266070564942,1.031979480093965,0,0.0,0,0.0,0.0,96
2,173,322,30912,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8632628194808881,0.9533155733518978,1.0241054514334633,0.9533155733518978,1.0241054514334633,0,0.0,0,0.0,0.0,96
2,191,352,33792,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8853654577685548,0.9571603372251145,1.030971289521041,0.9571603372251145,1.030971289521041,0,0.0,0,0.0,0.0,96
2,196,362,34752,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8711693021130715,0.9558495620112979,1.0305889480152026,0.9558495620112979,1.0305889480152026,0,0.0,0,0.0,0.0,96
