seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,366,0,0,1.8651564966989573,0.9523528744087879,1.0280846147013085,0.95240827876421,1.0250729782207482,0,0,0.0649806748171471,0.09487731202587127,0.0,47.221280177875954,3.194715101653171
43,366,0,0,1.8837015054064143,0.9527743681218163,1.0305182543115639,0.952774725833194,1.0271209433710355,0,0,0.06676113411507659,0.09630028663823702,0.0,48.65415775254245,3.227431419096474
44,366,0,0,1.872793055177444,0.9526858929386101,1.0301150616780228,0.9527379464472183,1.027348015952416,0,0,0.06678550593331897,0.09568570074124824,0.0,48.47161904291195,3.1892834736452205
45,366,1,0,1.8726336948768878,0.9437777964317299,1.0402027855964247,0.9521535982676311,1.0268492576366877,0,0,0.06566207555405973,0.09515036059949893,0.0,47.72955576607855,3.2430346917141835
46,366,0,0,1.8662903517903475,0.9522446336036231,1.0395613642816388,0.9523227759249043,1.0257342785432997,0,0,0.06577526869804502,0.09452670347481927,0.0,47.90587741630888,3.184079104446423
