pair_id,candidate_id,scenario_index,pv_s_scale,svc_q_scale,cap_total_mvar,pf_fail,completed_steps,daily_loss_mwh,mean_ext_grid_q_mvar,mean_branch_abs_q_flow_mvar,mean_line_current_squared_ka2,mean_pv_absorption_mvar,mean_svc_q_mvar,worst_vmin,worst_vmax
1,415,10,1.5,0.375,0.0,0,96,1.7335721597731149,0.4718439616859138,7.5227407398762365,0.057217825043883286,0.049152193775339824,0.45491489488631487,0.9568428978630358,1.0
1,415,11,1.5,0.375,0.0,0,96,1.4684951466939666,0.5025228846995278,6.769010110064367,0.04900384402855632,0.04754825528654529,0.40919793490320444,0.9581337777942467,1.0
1,415,12,1.5,0.375,0.0,0,96,2.7526232123852346,0.19529958629833644,10.38391724591684,0.08624766987062928,0.03905901325174444,0.6086193999896446,0.9525161316258487,1.0
1,415,13,1.5,0.375,0.0,0,96,2.772374665553304,0.18942711960083494,10.434005941521267,0.08682406786884034,0.039236834799171706,0.6126620055486759,0.9528191936509862,1.0
1,415,14,1.5,0.375,0.0,0,96,2.6414044481183714,0.2510360696225167,10.16364084864468,0.08311763835281881,0.03823619128896308,0.6023529640709361,0.9528698335819514,1.0
1,415,15,1.5,0.375,0.0,0,96,2.4727114118937705,0.29154966381621517,9.72110360318329,0.07828621941268006,0.03924937395662376,0.5783031384150187,0.9537738552480699,1.0
1,415,16,1.5,0.375,0.0,0,96,1.6356728008620933,0.481309418738937,7.346540662821354,0.0538814566286539,0.04159791493407885,0.4633648597324888,0.9565355055025507,1.0004470914709152
1,415,17,1.5,0.375,0.0,0,96,1.4047200446003933,0.5089166871267695,6.723862102380717,0.04658942642638242,0.04095966127617962,0.4173232888182004,0.9577364303127824,1.0015367125935704
1,415,18,1.5,0.375,0.0,0,96,2.6827670919258333,0.2215264466362695,10.193850406467199,0.08416271292344892,0.037322555958529645,0.6032216257105271,0.9526763912586406,1.0
1,415,19,1.5,0.375,0.0,0,96,2.9439292142612397,0.14991073762760246,10.840386381486292,0.09180237939032049,0.04096777363147109,0.6292233653366566,0.9521463461833354,1.0
1,415,20,1.5,0.375,0.0,0,96,2.850403598994178,0.16740448084093806,10.62639610893333,0.08905651632166289,0.03957724994599404,0.6208714935928583,0.9524881885442522,1.0
1,415,21,1.5,0.375,0.0,0,96,2.5234326261397833,0.28664915935461127,9.889098679333367,0.07948587376196119,0.03534612431989243,0.5977232561757168,0.9524756591966466,1.0009333979312869
1,415,22,1.5,0.375,0.0,0,96,2.365972219466758,0.3255279727746159,9.489291754208908,0.07477194481235945,0.03552382196261525,0.5842152222370108,0.9533668617006896,1.0025525462872327
1,415,23,1.5,0.375,0.0,0,96,1.5802023492237365,0.48656866233692586,7.239142548014304,0.051773322641896956,0.03929105241947334,0.46552502550184727,0.9564961545134633,1.0035757830838856
1,415,24,1.5,0.375,0.0,0,96,1.354640225027894,0.5151425912574078,6.607126998648442,0.04496733033293849,0.039291557221582805,0.4144730335101485,0.9582043157851657,1.001743533758775
1,415,25,1.5,0.375,0.0,0,96,2.6723695890184214,0.20037844882927627,10.144497513495244,0.08377362117958786,0.03863614268015473,0.5924687155832847,0.9533466476329528,1.0
1,415,26,1.5,0.375,0.0,0,96,2.698386963892149,0.1888911016751201,10.213093466339721,0.08459669417194744,0.039973021949317684,0.5917532875513037,0.9537412500348662,1.0
1,415,27,1.5,0.375,0.0,0,96,2.615921671434391,0.22383857786117142,10.02125400100452,0.08228625732067175,0.03919476767776925,0.5879454311604301,0.953412642733069,1.0
1,415,28,1.5,0.375,0.0,0,96,2.4333963155565215,0.29676264186585016,9.61573096098418,0.07704129896108569,0.03743190903156923,0.5730405924841762,0.9535137953185397,1.0
1,415,29,1.5,0.375,0.0,0,96,2.367545515610944,0.29998524916500013,9.329587146320799,0.07528505192532597,0.042069862795559,0.5494568909828862,0.9543131729791736,1.0
1,415,30,1.5,0.375,0.0,0,96,1.477291763627731,0.5066407376622376,6.909642932076145,0.04897912945574384,0.03998639735953493,0.43840720939139527,0.957032008675507,1.0007429601867952
1,415,31,1.5,0.375,0.0,0,96,1.2303078430755103,0.5255830497866784,6.25584055965096,0.04115643840780006,0.039456331873647464,0.3844366433719794,0.9594045752320236,1.000047023858157
1,415,32,1.5,0.375,0.0,0,96,2.3747395006068444,0.292291791854377,9.380431842306097,0.07528057854304593,0.04003196609107101,0.5502796613921722,0.9538809569147275,1.0
1,415,33,1.5,0.375,0.0,0,96,2.5768907498247744,0.24189177620338675,9.932062338469546,0.08115897086089115,0.03846332905914913,0.5860305425400535,0.9533182678391777,1.0
1,415,34,1.5,0.375,0.0,0,96,2.5226835773740626,0.2691296582556942,9.813362697645085,0.07969832444082263,0.03951683038318251,0.5811564975107709,0.9540070368170607,1.0
1,415,35,1.5,0.375,0.0,0,96,1.3629558830866155,0.5152295332675161,6.575641201689865,0.04550352530299989,0.042048793960148156,0.4063402321189642,0.9585207087884382,1.0
1,415,36,1.5,0.375,0.0,0,96,2.2392765576303644,0.3590053278602697,9.135713161463508,0.07059218808723879,0.032119167669130526,0.5756113138049841,0.9531543283773878,1.00471376376274
1,415,37,1.5,0.375,0.0,0,96,2.154022912586766,0.37904533253384276,8.920366276191515,0.06762454514181672,0.03265842087407311,0.5747331151117882,0.9539119142986224,1.0071339321699062
1,415,38,1.5,0.375,0.0,0,96,2.0744447415930782,0.3970370137732493,8.693640329648337,0.06519253985897652,0.03250705016779636,0.5638404643783966,0.9538469053214514,1.0074090443661081
1,415,39,1.5,0.375,0.0,0,96,2.1080130650280973,0.3868575758562587,8.790200626997304,0.06679709787182725,0.03273980994435186,0.5598688699925939,0.9539723384674934,1.0047404277631593
1,415,40,1.5,0.375,0.0,0,96,2.330498682337857,0.3162032487844553,9.259626454838704,0.07418829145027449,0.04086250768779065,0.5483617950230837,0.9539972113979781,1.0
1,415,41,1.5,0.375,0.0,0,96,1.4799258378574773,0.5058957716628795,6.883426872447657,0.049286730362955465,0.04342437186904918,0.4281867438306411,0.9576398211940665,1.0
1,415,42,1.5,0.375,0.0,0,96,2.452718988917012,0.2718494602873367,9.604551211742665,0.07742798045600252,0.0381973078434544,0.5642785020172596,0.9534582078561129,1.0
1,415,43,1.5,0.375,0.0,0,96,2.622813804527122,0.21673529710517356,10.014276524482646,0.08236515388387759,0.037426177953858775,0.5903860476488868,0.9534534665875601,1.0
1,415,44,1.5,0.375,0.0,0,96,2.298241333599809,0.34833568961218475,9.27836800899361,0.07320802375266172,0.03730517172188729,0.5574832946682969,0.9538313046652667,1.0
1,415,45,1.5,0.375,0.0,0,96,2.0045853229890658,0.41415837681809897,8.480546393738335,0.06441409311530642,0.03566914309279547,0.5315017951652408,0.9549858707722596,1.001626186861892
1,415,46,1.5,0.375,0.0,0,96,1.3008353051166983,0.5216308943962508,6.5213632523177365,0.04247371216801652,0.03443829372373689,0.42811410160114366,0.9578615607598847,1.0062408421116709
1,415,47,1.5,0.375,0.0,0,96,2.1591057157321174,0.3795859873735156,8.885081271042656,0.06926331003299639,0.03915356920457796,0.5374035661419233,0.9545384312355085,1.0
1,415,48,1.5,0.375,0.0,0,96,2.1557089634931894,0.38499302880853126,8.895794626828467,0.06910764550748301,0.03744385497953792,0.5400165170431137,0.9550063208069388,1.0
1,415,49,1.5,0.375,0.0,0,96,1.7986139362900846,0.46606465115557477,7.927064306149258,0.057904974689214184,0.03440679236582208,0.5165298143401742,0.9551463234254649,1.004414836854678
1,415,50,1.5,0.375,0.0,0,96,1.1781018131155319,0.5293612529499336,6.205975259550786,0.03854857532716637,0.03301321569850343,0.4040368553251028,0.9597284798004144,1.0062875876546467
1,415,51,1.5,0.375,0.0,0,96,1.0960344339386539,0.5300956755017339,5.9805564056664835,0.03636428739328547,0.03458628031436955,0.3733285404741764,0.9601240730598314,1.0036566218101814
1,415,52,1.5,0.375,0.0,0,96,2.0423850894132456,0.40493596795254216,8.596425328123754,0.06566824878147828,0.038156736835268774,0.5164893030499419,0.9546009611564524,1.0
1,415,53,1.5,0.375,0.0,0,96,2.23357960440805,0.3537552364459984,9.046372991447617,0.07138785116057295,0.03971929720013364,0.5404905279477438,0.9542726769383845,1.0
1,415,54,1.5,0.375,0.0,0,96,2.2457035780681034,0.3561835024364172,9.146707653343926,0.07159590989760566,0.03614750775687164,0.5515781802435716,0.9540204113806491,1.0
1,415,55,1.5,0.375,0.0,0,96,2.177830664315982,0.37866104628388797,8.940962736927277,0.06980990036642402,0.03887791825766465,0.5373504670957724,0.9542170661165563,1.0
1,415,56,1.5,0.375,0.0,0,96,1.770039425920959,0.4718571436123087,7.862535796278209,0.05685111693287969,0.033719486872832084,0.5160035906980435,0.955272566338223,1.0052648160444766
1,415,57,1.5,0.375,0.0,0,96,1.1879992354226685,0.5266139507338282,6.2511394082742315,0.038361242632652566,0.03208517050468775,0.4108869560683767,0.9587018187335329,1.0083555643612538
1,415,58,1.5,0.375,0.0,0,96,1.031685871380088,0.5129852997952907,5.8396538944089675,0.03238113491543327,0.03066568427336341,0.36962207841376465,0.9607078048446206,1.0134574364689746
1,415,59,1.5,0.375,0.0,0,96,1.7496305137007298,0.47507369055420856,7.828267817195926,0.05595149921941792,0.03236140822327558,0.5166203907380501,0.9547416768633495,1.0059985117826797
1,415,60,1.5,0.375,0.0,0,96,1.639638431422158,0.49540539075493345,7.495423490643451,0.051410846708696244,0.03130814529461425,0.5083954986184835,0.9549325341205525,1.0102656851940075
1,415,61,1.5,0.375,0.0,0,96,1.7084819986101865,0.4820861673275978,7.700702987874611,0.055288944090536425,0.03334724973272627,0.502468000476559,0.9557070581641774,1.003501846134073
1,415,62,1.5,0.375,0.0,0,96,1.4231335595896384,0.5118800384766864,6.759273594303653,0.04745613477054248,0.04175887313304594,0.42138835818817216,0.9587598124011838,1.0
1,415,63,1.5,0.375,0.0,0,96,1.2562877988322707,0.517114021729291,6.329004628663018,0.04205313867143388,0.04214453334848491,0.3841044809669256,0.9581645092495551,1.0
1,415,64,1.5,0.375,0.0,0,96,1.931775158683864,0.4318928354079639,8.323196159782219,0.06233965453717014,0.03614977676675168,0.5079282354563475,0.9544698156826287,1.0
1,415,65,1.5,0.375,0.0,0,96,1.9046431088721425,0.44482911663590013,8.24814833383565,0.06158700227362429,0.03494945320507497,0.5141850303237637,0.9550519459871819,1.000204455522181
1,415,66,1.5,0.375,0.0,0,96,1.886254835459007,0.4465539983299009,8.213114031872879,0.06067957963773324,0.033236395592385094,0.5240407918269435,0.9547649795689146,1.002500039563382
1,415,67,1.5,0.375,0.0,0,96,1.7996559267285739,0.4662601226750092,7.961812078430204,0.057941618993508935,0.033230040639128836,0.5164417838677764,0.9549471196808994,1.003629123203359
1,415,68,1.5,0.375,0.0,0,96,1.6456687785340811,0.4997128427991789,7.553225560311954,0.052836373809682084,0.031863253798195046,0.5066926296179494,0.955408240559697,1.005597917698254
1,415,69,1.5,0.375,0.0,0,96,1.107851062327208,0.5267342536097367,6.011898028356019,0.03433350014357119,0.029103860571353484,0.39570345108707744,0.9606204544275561,1.0169616090177638
1,415,70,1.5,0.375,0.0,0,96,0.955820124839586,0.5081172497134112,5.596071000098747,0.029141917650237468,0.02852082001576996,0.3489089359839757,0.9620597824358826,1.0222942402311879
1,415,71,1.5,0.375,0.0,0,96,1.523817858440162,0.5262596945861286,7.150891008338185,0.046744909465331975,0.0303837257777828,0.49296415007362765,0.956549968433902,1.0170231320140477
1,415,72,1.5,0.375,0.0,0,96,1.545440998995137,0.5240371057585843,7.217974205291539,0.04768017338731029,0.03055746310278316,0.4976420262828469,0.9564328863955247,1.0153591439670415
1,415,73,1.5,0.375,0.0,0,96,1.644293765547926,0.503912587826815,7.54979191284824,0.052973812407657396,0.03214124292155949,0.5041542990754048,0.9555401308700175,1.0048746088887492
1,415,74,1.5,0.375,0.0,0,96,1.5550204693393197,0.5181384509574061,7.29465230431467,0.04940426573174603,0.03193500717616176,0.4958070383096735,0.9561398089695534,1.0082389087984744
1,415,75,1.5,0.375,0.0,0,96,1.452027522304365,0.5327705202190384,6.995526589289688,0.04539242101239322,0.030890990890828293,0.4827537266537547,0.9565349775855098,1.0109103166396962
1,415,76,1.5,0.375,0.0,0,96,0.9852817319038341,0.5311076270376983,5.74881885536669,0.031222856036414347,0.02859945556187418,0.37430529731015366,0.9627043838323357,1.009853924477453
1,415,77,1.5,0.375,0.0,0,96,0.8523537048762857,0.5136782247879346,5.441735419582837,0.0270319498549004,0.02915722166527529,0.33415903461476165,0.963154090503538,1.0098847010983845
1,415,78,1.5,0.375,0.0,0,96,1.4809157541452662,0.5247123440362852,7.1138980682100845,0.04786045474700853,0.03191575215562109,0.4816245688125491,0.9570152128280811,1.0053228531345364
1,415,79,1.5,0.375,0.0,0,96,1.6166090112792468,0.5051986337556938,7.474200183307719,0.05200387732860176,0.0322879870111491,0.499707056209445,0.9559847752103959,1.005831326288315
1,415,80,1.5,0.375,0.0,0,96,1.5862418112572088,0.5141776968646816,7.417224999586658,0.05105067859977289,0.030748233659990173,0.5030635961641868,0.9564724628840352,1.0053621651886497
1,415,81,1.5,0.375,0.0,0,96,1.596430580661829,0.5094706526697612,7.4125178536409635,0.051976564019823535,0.033631302730696706,0.48876082866142195,0.955781144651154,1.0030799323411932
1,415,82,1.5,0.375,0.0,0,96,1.0130972670130334,0.5326042191219363,5.824110438629348,0.03270457820849397,0.028908497354558287,0.3807413236548503,0.9625817961919834,1.0080585460214555
1,415,83,1.5,0.375,0.0,0,96,0.9468893372762408,0.504605177617424,5.535059095644756,0.028052528495735723,0.027051026425989028,0.34285705039898556,0.963263997668659,1.0262163008280347
1,415,84,1.5,0.375,0.0,0,96,1.453330711166532,0.5367017433959612,7.046324944229146,0.04608519978418066,0.02993379679312259,0.4892952321097255,0.9572228302989148,1.0081456161316615
1,415,85,1.5,0.375,0.0,0,96,1.510676256470861,0.5275694760849096,7.207931750703505,0.048503309637652925,0.03087614317013315,0.49347059335559607,0.9572813067487665,1.0065681342186483
1,415,86,1.5,0.375,0.0,0,96,1.6069597199551844,0.5130307897316818,7.458636757409056,0.05192954658591568,0.032597135080538915,0.49837638592968386,0.9566456340919206,1.0048687344424787
1,415,87,1.5,0.375,0.0,0,96,1.5143301729799972,0.5183098584502188,7.209323521849266,0.04949048306526887,0.03191419695593817,0.4789332691580057,0.9568390312778197,1.002637844288954
1,415,88,1.5,0.375,0.0,0,96,0.877684405580134,0.5308798549269985,5.5157323223497405,0.02861492683868125,0.02922133418842344,0.3439406218628089,0.964053356300255,1.0061800970194759
1,415,89,1.5,0.375,0.0,0,96,0.9683022608150582,0.5400469069576008,5.7146131701643155,0.03227671449849256,0.029953135384071187,0.35951255820691586,0.963160364276137,1.0018541478687384
1,415,90,1.5,0.375,0.0,0,96,0.7716046115903828,0.5241341501077098,5.312735734355329,0.025333084788435763,0.02998378337250852,0.3145609460771084,0.9650037139879899,1.0046518476909356
1,415,91,1.5,0.375,0.0,0,96,0.8272247098417707,0.528498148650843,5.444079613951897,0.02737914377668699,0.030078695618097173,0.3255787181357543,0.9638453442142337,1.0039376528903714
1,415,92,1.5,0.375,0.0,0,96,1.5561159547445818,0.5233090963952947,7.344565196228502,0.05043023832739254,0.030229862252359543,0.5025128762548169,0.9573982542561409,1.0036781303017341
1,415,93,1.5,0.375,0.0,0,96,1.4929115681088734,0.5356132650716372,7.154403471260342,0.04686599469687406,0.028889704876525413,0.5053331001351277,0.9576235883156892,1.0096285543195929
1,415,94,1.5,0.375,0.0,0,96,1.5121284545658873,0.5316297548217985,7.205976870665864,0.048200836154922655,0.03046494359614496,0.4983410605539878,0.9574295560968409,1.0078399837107843
1,415,95,1.5,0.375,0.0,0,96,1.119377279656456,0.5384809547039904,6.098336120123602,0.03710310634724579,0.029610742150423475,0.40209555719047785,0.962104847982002,1.002992990482236
1,415,96,1.5,0.375,0.0,0,96,0.9124304978220877,0.5253781882819227,5.63633044155559,0.029445007947282265,0.027101606220048747,0.36040618891517323,0.9628174749712405,1.0068092696641877
1,415,97,1.5,0.375,0.0,0,96,1.4795604445809074,0.5435144606895811,7.0960288042581725,0.045826366441966686,0.028527240739477683,0.5006655178343257,0.9574021772436203,1.0117101285000916
1,415,98,1.5,0.375,0.0,0,96,1.6588581860065248,0.5080112639027797,7.629333418289735,0.0539511893033209,0.031766648656572825,0.5059012000759443,0.9561980400820068,1.0024510793790824
1,415,99,1.5,0.375,0.0,0,96,1.6210033084557405,0.5147409771601049,7.522725791170763,0.05267378741751474,0.031090100816067407,0.505237846635282,0.9569377131846017,1.002921841135228
1,415,100,1.5,0.375,0.0,0,96,1.5442387612568655,0.5172544736570058,7.309954445583308,0.05045655168091264,0.030617570903648333,0.4912451474616925,0.9571868788022124,1.0022120341322531
1,415,101,1.5,0.375,0.0,0,96,0.9583848777955221,0.5257218204432176,5.725483638099969,0.030621482640537295,0.02616731722202947,0.3743748528261979,0.9631982617258239,1.0078236801714242
1,415,102,1.5,0.375,0.0,0,96,1.6496674874839257,0.503054873930607,7.613179940938568,0.05375349834902133,0.0333270168428603,0.4899250352755189,0.9561183775874961,1.0015046043003062
1,415,103,1.5,0.375,0.0,0,96,1.5812483071943062,0.5217970191381408,7.4270959161380965,0.05111419806217985,0.030011455714853152,0.5054969629272819,0.9567856138610739,1.0041603169746818
1,415,104,1.5,0.375,0.0,0,96,1.76954160444286,0.48884925453566525,7.925021228919145,0.05761387412529456,0.033977904588467646,0.5055977326507369,0.9559743853700611,1.000740018396974
1,415,105,1.5,0.375,0.0,0,96,1.5931582808211031,0.5070724381231884,7.419520015355203,0.052257283896553874,0.03321847916292645,0.4809286727880438,0.9559769846253935,1.0005622939019096
1,415,106,1.5,0.375,0.0,0,96,0.9742132910414354,0.5343765242898657,5.756099324325699,0.03059045513841901,0.02622465024417836,0.38164603306601447,0.9638847736692596,1.0100033992737687
1,415,107,1.5,0.375,0.0,0,96,0.865048615959965,0.5291532332690929,5.531284426380615,0.028332650168099733,0.02857259985218732,0.34307204000651836,0.9633173264806133,1.0054983218627302
1,415,108,1.5,0.375,0.0,0,96,1.7161246541429351,0.4928474922542758,7.752143097334404,0.05620715276600483,0.03819795618922725,0.4794976304595669,0.9558955184423701,1.0
1,415,109,1.5,0.375,0.0,0,96,1.3962951929306189,0.5388543460824927,6.932200614548367,0.04480783781425996,0.027702624793548725,0.48691879647473496,0.9586568449762612,1.0060521626809396
1,415,110,1.5,0.375,0.0,0,96,1.3846158060777363,0.5438286887871321,6.832054278998018,0.042743649427765505,0.02731545341512384,0.48356261135389406,0.9582130534759585,1.0149907861714191
1,415,111,1.5,0.375,0.0,0,96,1.3610469478173077,0.5388857963779925,6.819272529319787,0.04364408116508851,0.02828289370959379,0.4751621996983886,0.9580612198579372,1.0070887326499827
1,415,112,1.5,0.375,0.0,0,96,0.9347987488258714,0.5342019954548224,5.685785929063191,0.029617442437939373,0.025898098475517134,0.37564485147595406,0.964098679507745,1.008608926105131
1,415,113,1.5,0.375,0.0,0,96,0.7918894840574322,0.5106507608603161,5.3810579394920595,0.024867443050872146,0.02639359409945422,0.3322705862422784,0.9645266721921293,1.0086968025891694
1,415,114,1.5,0.375,0.0,0,96,1.2822588048386183,0.5474524591861396,6.606656198190518,0.039828772698639436,0.026027512959589078,0.4716605991125107,0.9591598119662568,1.0099268717733723
1,415,115,1.5,0.375,0.0,0,96,1.3754988769453234,0.5482743128716638,6.858275434874393,0.04327285645703929,0.026891601018446593,0.48900080658495426,0.9584490545956645,1.0089202524123373
1,415,116,1.5,0.375,0.0,0,96,1.4060320629597094,0.5512069057549107,6.877127356816579,0.042732754653914184,0.02625724794520391,0.4922040446350972,0.9583898181487784,1.0167020294933276
1,415,117,1.5,0.375,0.0,0,96,1.3832851602428926,0.5516361779053872,6.886024451740316,0.043619388332150906,0.026517420490140654,0.4930488880102833,0.9585517931933052,1.0083868655551222
1,415,118,1.5,0.375,0.0,0,96,0.9064568093166006,0.5322604171534303,5.636187469227586,0.028282816551215662,0.024935564023518,0.3728720700989167,0.9647487632412408,1.0087638296729131
1,415,119,1.5,0.375,0.0,0,96,0.8189098240518815,0.4960233320425589,5.382208303560636,0.02434269834115385,0.02438201603931472,0.33474989359577495,0.9642986312421933,1.0159085312238405
1,415,120,1.5,0.375,0.0,0,96,1.25715067124701,0.5491923896797987,6.518096349695842,0.038462901935096765,0.025196263722626223,0.4675267993782957,0.9597569279863324,1.0122894611882975
1,415,121,1.5,0.375,0.0,0,96,1.3520416469344385,0.5511493356910376,6.776449695350792,0.041826898782615723,0.026042260340049694,0.48520279458413523,0.9584458881614653,1.0116475268731244
1,415,122,1.5,0.375,0.0,0,96,0.823558195538896,0.5069242254103049,5.393736994191883,0.024901942873134474,0.024829131632929963,0.33937496443589527,0.9648988561343973,1.0160263425684515
1,415,123,1.5,0.375,0.0,0,96,1.0556294038570808,0.5359916281182434,5.9093952103356315,0.03098867011932462,0.023843464041953755,0.4027771440645059,0.9631911229438653,1.023368801465992
1,415,124,1.5,0.375,0.0,0,96,0.9742706363768134,0.5178498514789472,5.638490721837731,0.027840171993169165,0.023748053903408065,0.3648022823035717,0.9647833636080647,1.0272278311756702
1,415,125,1.5,0.375,0.0,0,96,0.8733482585033219,0.4973779907110136,5.456635004933513,0.02541068276179201,0.024268382417211187,0.34020639148851234,0.9640738105276419,1.0239876390592324
1,415,126,1.5,0.375,0.0,0,96,1.3370638890158282,0.5523769596502248,6.7350426880435394,0.04100482922502879,0.02578933650813464,0.48165727282563847,0.9582860122416172,1.0132016725216095
1,415,127,1.5,0.375,0.0,0,96,1.3422368071525046,0.5562449910916634,6.7705850635246945,0.04182633866554999,0.025311057146311395,0.4902866206442316,0.959091625141256,1.009330501261525
1,415,128,1.5,0.375,0.0,0,96,1.2611471687905533,0.5547803473255734,6.514674937149621,0.03874759018038924,0.024760712391610245,0.4704418707018097,0.9607471764546431,1.013173134580266
1,415,129,1.5,0.375,0.0,0,96,0.8906499600831135,0.5317280691897741,5.59584621533304,0.027882489722069637,0.02543572835714929,0.3655510265380144,0.9649776366625944,1.009807521191225
1,415,130,1.5,0.375,0.0,0,96,0.7072836588200535,0.5125244761323596,5.189573852585322,0.022807583568560236,0.028367001525887614,0.3074447537461917,0.9659861157202483,1.0067644099722082
1,415,131,1.5,0.375,0.0,0,96,0.7263961601953953,0.49753956138932703,5.2360336660642295,0.0224198216214042,0.02496961731572317,0.3177237566560507,0.9650341603183326,1.009786822215852
1,415,132,1.5,0.375,0.0,0,96,1.3396105482999017,0.5366277337459083,6.8107547526943675,0.043690076462861875,0.026849527431269917,0.4688328290358186,0.9590104065680327,1.0031628058326827
1,415,133,1.5,0.375,0.0,0,96,1.393104241675157,0.5493202859726498,6.948242745249772,0.04447068821304819,0.025972342122481062,0.49450380882869166,0.9581824109803205,1.007284252782278
1,415,134,1.5,0.375,0.0,0,96,1.2877542300177474,0.5503802001727731,6.630519530582009,0.04027206568691424,0.02505708631100897,0.47830910452951986,0.9598090837839774,1.0092399734403135
1,415,135,1.5,0.375,0.0,0,96,1.2850631671738069,0.5503312174035649,6.635201960545267,0.041046352192455116,0.025493756340160687,0.47389857067416113,0.9598069509344263,1.0070507646977154
1,415,136,1.5,0.375,0.0,0,96,0.9277206091281648,0.5243137046780136,5.62479000757408,0.02754962367995672,0.023833100907298024,0.3702897907545169,0.9649774085721659,1.0187764431686859
1,415,137,1.5,0.375,0.0,0,96,0.9081231628358453,0.4972505996876553,5.494995955352892,0.0263155025338123,0.02436945495085227,0.3414348127941291,0.9640673804996694,1.0266242931852896
1,415,138,1.5,0.375,0.0,0,96,1.3544288088188863,0.5512709738704746,6.841593354151482,0.04301199594464438,0.025909069532951776,0.48831256572157145,0.9586075389419975,1.0077487460643806
1,415,139,1.5,0.375,0.0,0,96,1.3400238674206126,0.5532190705693196,6.798395662892209,0.04251809047284033,0.025102617752930132,0.4898761721948783,0.9592844892516963,1.0073063679759906
1,415,140,1.5,0.375,0.0,0,96,1.0478880062335236,0.5302011664746153,5.897268085716232,0.03149426153394156,0.02439990543468129,0.39733692072331905,0.9628935029681008,1.0207385016908488
1,415,141,1.5,0.375,0.0,0,96,1.1590277765012775,0.5471482120034846,6.281954185069156,0.03690723281976707,0.025278239605429294,0.44531581085175276,0.9615107588496771,1.007379397598468
1,415,142,1.5,0.375,0.0,0,96,0.8658070328047465,0.4955376578774606,5.441629143920433,0.025195125589354217,0.023896174456950078,0.33925476235647994,0.9642519795751276,1.0236997929258755
1,415,143,1.5,0.375,0.0,0,96,1.32793460073385,0.5578948680024339,6.67674035004254,0.039842441185499185,0.02443601454128007,0.48331638363500434,0.9587210555867172,1.0169870975232516
1,415,144,1.5,0.375,0.0,0,96,1.3961979179651642,0.5589062396965897,6.898470709000158,0.04283638241409924,0.024943064892797035,0.5011643745626012,0.9585526249000434,1.0125218050150884
1,415,145,1.5,0.375,0.0,0,96,1.3717477528847342,0.5569591753695313,6.826137582581983,0.04204758256714982,0.0247856973695617,0.49592247512191534,0.9591627068294488,1.0131388752335029
1,415,146,1.5,0.375,0.0,0,96,1.464896171560631,0.5529062232214995,7.095405046076363,0.04588850960304014,0.026814889571596123,0.5080261913438638,0.9572480788043815,1.010174919215347
1,415,147,1.5,0.375,0.0,0,96,0.9702914582851825,0.5370493796693957,5.781508133659924,0.030470624641897034,0.02468622195809002,0.3902305488785108,0.9641432117204126,1.0095241330772968
1,415,148,1.5,0.375,0.0,0,96,1.3027491401900395,0.5553631479116398,6.678119856788471,0.04077782034703068,0.02507864762792476,0.4827311721940835,0.959957993616381,1.0090518998995788
1,415,149,1.5,0.375,0.0,0,96,1.3846377617621697,0.5424777119754065,6.907922453003047,0.044507626214770335,0.027036038306750765,0.48571940666685504,0.958876515571019,1.0063978253747567
1,415,150,1.5,0.375,0.0,0,96,1.4108570101258353,0.5399478520309398,6.98863527102695,0.04560604008659788,0.02704847862084178,0.4876356798534592,0.958610926526155,1.005138390303464
1,415,151,1.5,0.375,0.0,0,96,1.3515153779388571,0.5460816411956252,6.809767870602727,0.043512693964279675,0.026679027932865026,0.4796675257384777,0.958252895908855,1.0060464429617408
1,415,152,1.5,0.375,0.0,0,96,0.957825501640503,0.5432045276477027,5.736474206907583,0.031642674075335823,0.027218108891181314,0.3729937157283227,0.9642129827660992,1.0036289135742507
1,415,153,1.5,0.375,0.0,0,96,1.2632620227166393,0.5525810387034088,6.554817390872375,0.03923746241317302,0.0251541268838532,0.47079723980277777,0.9595538128526436,1.0104690578836828
1,415,154,1.5,0.375,0.0,0,96,1.3297653802316316,0.5542582733750626,6.74151087391635,0.041583931663972125,0.025213214643253157,0.48730912649383146,0.9594679136752655,1.0090569130986933
1,415,155,1.5,0.375,0.0,0,96,1.365987432149474,0.554260146569591,6.824885943547316,0.042415750335918594,0.025411896495095232,0.4925156083578865,0.9591361820265045,1.0107419798400477
1,415,156,1.5,0.375,0.0,0,96,1.385771721310931,0.5485497453853819,6.894298182978505,0.043896604547325,0.026309358254203666,0.4908266120279829,0.9580675032125985,1.009282602607398
1,415,157,1.5,0.375,0.0,0,96,0.9657100463824483,0.5368603028579985,5.7638614311707075,0.029987675110894025,0.024556895248338456,0.3886907482519746,0.9643368060079482,1.0108745100439305
1,415,158,1.5,0.375,0.0,0,96,0.8496517759129096,0.5102167343746,5.47249567603707,0.025940016692332313,0.02542046115516718,0.3438091694066922,0.9641598396868376,1.0172271570157885
1,415,159,1.5,0.375,0.0,0,96,1.4526607137634981,0.5316255024434172,7.097383488246547,0.047113712950475804,0.029019961773091824,0.48282406603296596,0.9578077831298706,1.005038339745121
1,415,160,1.5,0.375,0.0,0,96,1.421268317868888,0.5434268014557864,7.005652379931999,0.04561624156697816,0.027292148383512738,0.49186462443321943,0.9581200813613217,1.006834359041682
