pair_id,scenario_index,delta_daily_loss_mwh,delta_mean_ext_grid_q_mvar,delta_mean_branch_abs_q_flow_mvar,delta_mean_line_current_squared_ka2,delta_mean_pv_absorption_mvar,delta_mean_svc_q_mvar,delta_worst_vmin,delta_worst_vmax
1,203,-0.028426959064398405,-0.2353055396279939,-0.830852945521606,-0.0011392569586278836,-0.0023828499395891663,-0.0011699066186944274,0.0009766615760135045,0.0015912926552352769
1,204,-0.027285762119177326,-0.2273572811362357,-0.8580268671528106,-0.0010588861178029013,-0.002981330665807771,-0.002500218028823553,0.0009612139642206641,0.0015965459121534131
1,205,-0.031017684378712218,-0.23305232587528335,-0.8760557259577499,-0.0011899413815889687,-0.0027968608382765714,-0.0028707667564352723,0.0008650960731459989,0.0019307886019970244
1,206,-0.027677922567565183,-0.234782413948101,-0.8452840940921318,-0.0011045621918871693,-0.00255883961231701,-0.0015880033994714604,0.001109394486732529,0.001575403358200278
1,207,-0.024246146775418698,-0.23317790127500942,-0.8422449375559937,-0.0009884982633896477,-0.0019468313349987748,0.001182514553268732,0.0012448327591625397,0.0015696156106799197
1,208,-0.026646668264612927,-0.2297889239219187,-0.8396779066505307,-0.0010545636098451133,-0.002198471734993473,-0.00117090685913962,0.000981003344629694,0.0015615201106444765
1,209,-0.025371118351033894,-0.22828842294599921,-0.8491520846485301,-0.0009955615677770535,-0.0020211055738030767,0.0004434076448281421,0.0009894682793785137,0.001502554442181836
1,210,-0.03200737119978325,-0.24274635282253004,-0.9985313237309832,-0.00122665400349551,-0.005644840348229589,-0.002846154694755909,0.0008073130945572826,0.0016456271562270697
1,211,-0.023026739590984446,-0.23754066485446756,-0.8248229597894055,-0.0009768649444375915,-0.0024966266171703166,0.0002525694047411098,0.0009934388817319784,0.0015584880301473536
1,212,-0.02197096720867675,-0.23802176240567058,-0.8077275705154427,-0.0009532638067669269,-0.0024237370382404477,0.0007213866338133812,0.0012207715455796464,0.0015721725096669026
1,213,-0.017879320095816054,-0.23833223113114568,-0.7882814217206233,-0.000790903065340666,-0.0012100903627229875,0.0038794726133346558,0.0014742864392633948,0.00022156068140621876
1,214,-0.02698417410800369,-0.232023397108924,-0.8370892170194164,-0.001077890601845037,-0.0023119439351434526,-0.0015885637452204837,0.001051013877319984,0.001569012491220434
1,215,-0.030154093639144453,-0.23763819935410135,-0.9378697747540485,-0.0011881444075751493,-0.005167503112516365,-0.004918705051143946,0.0007320779217727669,0.0016899071517937347
1,216,-0.03195140702404098,-0.24209969721861252,-0.9887403227547749,-0.0012226110167608412,-0.005732582394712561,-0.002961753557125746,0.0007366349132938987,0.0016610898438689237
1,217,-0.024179144463600366,-0.23739974321010643,-0.8371108558921989,-0.001008034690012774,-0.0026041610582840345,-0.00023097358644008636,0.0013966159767251352,0.0015617159218370702
1,218,-0.02171725195407559,-0.2376194769942449,-0.8007430427500166,-0.0009363170361891965,-0.0026272723386854546,-8.976863076293196e-05,0.0014245614007459828,0.001561938063706858
1,219,-0.019908077788685086,-0.24049057583677141,-0.8061217279086499,-0.0008922738808880282,-0.0028576805666631414,0.000823122759660122,0.0015700069191655341,0.0015616194409640016
1,220,-0.02440598375082592,-0.23764023930625677,-0.8132534782628644,-0.0010179288964396321,-0.002660109788594784,-0.0011803070083260536,0.0014148908111255576,0.0015812778576727027
1,221,-0.026252499832755793,-0.23315013697881687,-0.8381630266066322,-0.0010536899846657483,-0.0025932138750449467,-0.0016869567334651947,0.0011475933797288063,0.0015899213811181312
1,222,-0.030035194296805456,-0.23572841044091414,-0.9060322519674893,-0.001176590922651627,-0.00502931719916927,-0.005317641422152519,0.0008047404286524174,0.0016661090506131515
1,223,-0.03180471866185042,-0.24129424517201092,-1.0022880388768618,-0.0012215489915454285,-0.005915670805649774,-0.002641202261050579,0.0007364916754232231,0.001679650954673706
1,224,-0.021947984501866857,-0.2377598015300716,-0.8059407008447117,-0.0009352501682407255,-0.0025544086067186486,0.0005595215285817967,0.0013999281091817695,0.001563906293649664
1,225,-0.01913325029398516,-0.2435242137661353,-0.7535604380797576,-0.0008792711973506714,-0.0029398934806489224,0.0003987140953540802,0.0014563951290055277,0.0015891651690007613
1,226,-0.017530751735083783,-0.24136743403743238,-0.7414718734186856,-0.0008173933548528273,-0.002822003317562792,0.0011554611846804619,0.0014284117385761075,0.0015588725555091276
1,227,-0.029674961990350912,-0.23470948924127383,-0.9184223368420481,-0.0011613312269298098,-0.005093083026710226,-0.005074671159187971,0.0008256267416038021,0.001662553186578375
1,228,-0.0320342113548846,-0.24296023033228759,-1.0179688557160311,-0.0012315598576505132,-0.0060304645211948955,-0.0023270510137081146,0.0007348645641302998,0.0016696874666177752
1,229,-0.027455110761844814,-0.22774544711763173,-0.8953404693870439,-0.001037272194472881,-0.003681357927224599,-0.0016192017743985043,0.001101489629065977,0.0013743239900609883
1,230,-0.03025111983289719,-0.23583521216890152,-0.9462205644376738,-0.001175193868460489,-0.005393250261729755,-0.00408535823225975,0.000779281602114712,0.0017033550023062283
1,231,-0.017339873151833718,-0.24079286091505112,-0.7499783254263868,-0.0007964824997196696,-0.0027032298336733054,0.001949261873960495,0.0014391824679786946,0.0015215089696483108
1,232,-0.015347590119167531,-0.24160496833558476,-0.7205855929242837,-0.0007296144929427525,-0.002291486224393069,0.0031324733669559346,0.0010835694578675836,0.0015396484146281697
1,233,-0.03137617787982838,-0.24008235433323905,-1.000635296931577,-0.0012094878680332932,-0.006157734490694691,-0.0023488849401474,0.0007804548944130296,0.0017671343481744373
1,234,-0.014663102641782055,-0.24309023523301368,-0.7019812962434848,-0.0007141372748070834,-0.0028063908607355997,0.002555031639834282,0.001392277852913515,0.0015296039106147408
1,235,-0.01083393550627143,-0.24449780441107608,-0.6085958578948327,-0.0005834902508849438,-0.002238611260001966,0.004427082526187065,0.0014311056524876076,0.001485303954318562
1,236,-0.029620884356349908,-0.23201302463347656,-0.8860822100123027,-0.001146307717476508,-0.004627557330475929,-0.005494021500150381,0.0007413936545522803,0.0016635720132940346
1,237,-0.01872760520637362,-0.2463802373485106,-0.7163871625776395,-0.0008667366174720317,-0.003233472663143857,0.00030629150569438934,0.0014474989140571548,0.0016063574113678314
1,238,-0.013575594177209993,-0.24638644840420848,-0.6026996999986451,-0.0007012581904977874,-0.0032007372800132994,0.0012213376661142084,0.0014926140989703907,0.0015664689973666768
1,239,-0.011424132904758633,-0.24428526334464648,-0.6168069429700767,-0.0006070145464765059,-0.0028726837857898715,0.0033024651929736137,0.0012800744115735174,0.0014992972051925957
1,240,-0.030680370842403937,-0.23898219127263565,-0.984319131006977,-0.0011880648286602472,-0.006908906525585498,-0.00232803076505661,0.0007581368435490843,0.0017048829345160943
1,241,0.002103857817147947,-0.26828622444235933,-0.5177232801638603,-0.000277809479945601,-0.004621350410002466,0.006453784182667732,0.0016155446368546489,0.0
1,242,-0.006164386874292216,-0.24714981072563094,-0.4932969420289872,-0.00042427207387968346,-0.0018663787824002437,0.005043530215819714,0.0014899887584056692,0.00057838657700926
1,243,-0.008695361232573973,-0.24485968525846502,-0.5426675364652285,-0.00050717569651898,-0.0025587677275896933,0.003481019598742252,0.0014077401824429403,0.0013776710336230735
1,244,-0.028486486990191517,-0.22483095679409681,-0.8966196327680755,-0.0010559345847735643,-0.005074020684653215,-0.0029729555050531653,0.0008261270046011626,0.0
1,245,-0.025117470062648417,-0.2336141922055897,-0.8668112120115277,-0.0010028020399631063,-0.0037541442957621726,-0.0023824647068977356,0.0012761964153873429,0.0016015040794290503
1,246,-0.029936390313900274,-0.23450157573523983,-0.9367766077737771,-0.0011576772043410677,-0.005688672616304305,-0.0033879006902376996,0.0007782217428929927,0.0017504125967544581
1,247,-0.021905135459320713,-0.23433117203528625,-0.8125457212937759,-0.0008803668376742499,-0.0042575533413773126,-0.0006856971109907017,0.0013988839712794077,0.00022011559245638246
1,248,-0.009564393232174284,-0.24676577788672974,-0.5862229351940353,-0.0005480241468889535,-0.003175770268753056,0.0030433728049198416,0.0012654775334673962,0.0015065076863911564
1,249,-0.012233834031184498,-0.24330055576046986,-0.6492692421990203,-0.0006248480165778059,-0.0029655618660198793,0.0024500765527288304,0.0014700068318482806,0.0013328298373058711
1,250,-0.026573285220308662,-0.23112266082738603,-0.864846693205247,-0.0010521236719680388,-0.004659050856443886,-0.004667464643716812,0.0010387110161872437,0.001656948506534306
1,251,-0.007144553000312914,-0.24765258282995214,-0.5277477152251109,-0.00044237308004327347,-0.0022108694312260313,0.0045690728972356265,0.0012059804749325886,0.0
1,252,0.0057623095357342,-0.26277797739841774,-0.3194835661768778,-9.934534560591957e-05,-0.003844954368711906,0.006057994440197945,0.0011301704485597863,0.0
1,253,0.008169832299286917,-0.2581075886743722,-0.11591579691960163,3.4405316693367216e-05,-0.004566974866135255,0.003489777756234047,0.0011003100684243705,0.0
1,254,0.004248141103162073,-0.24724182277755524,-0.08158318865506686,-3.0799536657744042e-06,-0.002636005132677234,0.0030413543184598657,0.0010931508485474417,0.0
1,255,-0.027137844571277547,-0.2235945788500141,-0.8890242903925598,-0.0009872731920577346,-0.003913375234363671,-0.001639973993102728,0.0010446846885330263,0.0
1,256,-0.029538145991289122,-0.22669795566184242,-0.9407971440699772,-0.0010851287340498603,-0.005322763502376177,-0.0021912455558776855,0.0008219352546965375,0.0
1,257,-0.0014106080206728322,-0.2507575999382257,-0.3908224542078891,-0.0002637984826955181,-0.0023236630804898822,0.005230247663954857,0.0011683930268273635,0.0
1,258,0.0006599609840862719,-0.25019271831645096,-0.3490693183953155,-0.00019433753572888068,-0.0020292929318871597,0.005647599076231358,0.0011890204886240152,0.0
1,259,-0.00101134357894761,-0.24833880142443776,-0.3632138123142976,-0.00023137535109621354,-0.0024028706467348407,0.004467337392270565,0.0011668088180265546,0.0
1,260,-0.02355514432048178,-0.2282923748226266,-0.8483694963787087,-0.0008992961873260652,-0.004184051242319062,-0.0012414976954460144,0.0013357827207415296,0.0
1,261,-0.028654201154026948,-0.22850079830871434,-0.912272921671855,-0.0010829697230664154,-0.005423527205452687,-0.003653126458326994,0.0008443661330009844,0.0
1,262,0.006147684031588163,-0.2484528989187318,-0.050876086814509947,6.431251117523795e-05,-0.0016431240437529276,0.004675537037352684,0.0011828269797635738,0.0
1,263,0.0067078443878187954,-0.24692706273428416,-0.013711838571456525,9.174846148890525e-05,-0.0022135013155132888,0.0032320295770963403,0.0012054209265413007,0.0
1,264,-0.0016555642233870849,-0.24532016858341904,-0.3493671569539618,-0.0002406075121677842,-0.0012587195041932273,0.005332850851118565,0.001251491266735738,0.0008655477655501453
1,265,0.0015031399100586817,-0.24681118190333842,-0.30279841987007927,-0.00014041524861463373,-0.0009751395068075888,0.0059899607052404935,0.000990353581992287,0.0
1,266,0.0040293127940924656,-0.25866124155972187,-0.3219297710732665,-0.00013046937150135163,-0.0031782144625975006,0.005979243355492714,0.0011186194950573158,0.0
1,267,-0.0240040953753744,-0.228904432504405,-0.8682161296854174,-0.000911511065107895,-0.004302684583339669,-0.001017595951755823,0.0013686870793409023,0.0
1,268,0.009018505017043044,-0.24555737557783766,0.01375918219875949,0.00017095809077244395,-0.0007435715281751687,0.005407924763858318,0.0009872434941370356,0.0
1,269,0.007750524682928361,-0.2544584088906913,-0.16187673176207262,5.24864235511846e-05,-0.0027624341398659047,0.005973501441379314,0.0011537297549305547,0.0
1,270,0.006532067915248074,-0.24432911690082845,-0.01581429899520259,0.00010848528393370138,-0.001439646628629547,0.004298014876743195,0.0012196233022285785,0.0
1,271,0.005735369148057057,-0.25196901973939606,-0.1500701540580227,6.386993235074634e-06,-0.003444488376974267,0.004672586296995407,0.0011748764235379738,0.0
1,272,-0.023199599577678143,-0.22706672447321719,-0.8465627785442926,-0.0008752424871164358,-0.003750765079290154,-0.0011092256754636765,0.0012356597450225992,0.0
1,273,-0.02695806299842829,-0.22523457574771183,-0.9014464640969608,-0.0009847993140526257,-0.004513464491300842,-0.001731133398910345,0.001188882897049992,0.0
1,274,0.008812698432793642,-0.24195063790427945,0.05897350923682154,0.00018648107706442651,-0.0005467377039244659,0.0011611714338263246,0.0009794733004975242,0.0
1,275,0.0077150143019451,-0.238569798405881,0.047677172443293614,0.00018229258123199366,-0.00028632736926381686,0.0019301607583960267,0.000974583223482095,0.0
1,276,0.00877493928290507,-0.2392494362994742,0.05409593368304577,0.00020899957410844272,-0.0005290748553684818,0.0014560859029492113,0.000984317284582481,0.0
1,277,0.0033457282727722415,-0.24468787288564867,-0.21916310991092125,-4.818006494441973e-05,-0.00032714833403327953,0.006722032713393444,0.000974253648151735,0.0005886632565725858
1,278,-0.02616029720901647,-0.22786036619845795,-0.9014428282032059,-0.0009729044234901077,-0.0045783277582911175,-0.0017007409284511832,0.0012988132681809317,0.0
1,279,0.009725284133154766,-0.2430218743241097,0.0674049693449863,0.00021276562003083588,-0.0008226735277110861,0.0015740680197874335,0.0009778171010959014,0.0
1,280,0.007569462070518007,-0.23790233380310907,0.04669697805426054,0.00017350416558686854,-0.00023774734186773894,0.0008417523155609397,0.0009754266938792888,0.0
1,281,0.003217658396122758,-0.24319572356892305,-0.1774933513236565,-1.7254978510780616e-05,-0.00010862731087672717,0.005924706657727596,0.000614361800543306,0.0
1,282,0.009500682388855264,-0.2433050665320735,0.02932868270398714,0.0001994211348168018,-0.0001891599910149519,0.00481422183414304,0.0009750294721140307,0.0
1,283,0.005339896590312421,-0.2523861216187336,-0.20005428607452913,-9.661425223780884e-06,-0.003013752093295727,0.005740627646446228,0.0013488617793272484,0.0
1,284,-0.022342529805548406,-0.22906309334175923,-0.8384754637895737,-0.0008567890786390642,-0.003887325748864724,-0.0011147918800513135,0.0013057600978356732,0.0
1,285,0.007120117745038179,-0.2485163665654285,-0.03627280093568963,8.99889956099964e-05,-0.0018154459503699483,0.004372047260403633,0.0011847654406332842,0.0
1,286,0.004002731768601553,-0.24224916154870582,-0.02501474369111456,5.3459037239633744e-05,-0.0017589407233968499,0.0027851834893226624,0.0011416417604632745,0.0
1,287,0.00433757859874051,-0.24735267773055755,-0.07325339186418311,2.8388204677959328e-06,-0.0032092829842350484,0.0016623415673772124,0.0010434829788926736,0.0
1,288,0.005494888972120471,-0.2542817692486092,-0.137968471362802,-2.8965906828493093e-05,-0.004910059452788017,0.0013486376653114585,0.0012719520166813991,0.0
1,289,-0.00800318113905285,-0.2549522295418516,-0.6987174076355842,-0.000532172418258689,-0.005165216115534062,0.001920515360931574,0.001306584619904294,0.0
1,290,-0.03023740284118137,-0.2228928873919397,-0.950931982359192,-0.001071872414603603,-0.004786330057693564,-0.0020080208778381348,0.0008702873024923896,0.0
1,291,-0.029829510512851876,-0.23939299272061437,-0.988038421380784,-0.0011681920373839624,-0.006967788619054782,-0.002811463549733162,0.0006933316203645568,0.0
1,292,-0.030682300758348102,-0.24193776839710102,-1.0230349166468145,-0.0012000005502031397,-0.007350031191821545,-0.002294848983486475,0.0007620379004394939,0.0
1,293,-0.030828292603350294,-0.24174184039457663,-1.0050247808392552,-0.001205360037678925,-0.007346219421656794,-0.00179037700096768,0.0007691885794137709,0.0012160353072467878
1,294,-0.029711265973178858,-0.2256293552092033,-0.9563552485491176,-0.001060593140095649,-0.0046613002017997646,-0.001031440682709217,0.000965226318876633,0.0
1,295,-0.028413451072883955,-0.22577676082669623,-0.9382497003848238,-0.001020633955893982,-0.004243494022305047,-0.000816073579092802,0.0010658987986403856,0.0
1,296,-0.026284851838469514,-0.23115713598421161,-0.8992176942450332,-0.0010141684350792116,-0.00502389115465534,-0.002529879411061642,0.00113449924087472,0.0007863327290826838
1,297,-0.02978687981902306,-0.2293166641637775,-0.9573428920244629,-0.0011061076948968643,-0.006040699684156936,-0.002273109431068121,0.0007551612722090928,0.0
1,298,-0.03173233093032035,-0.2409494153811887,-1.0498111571674613,-0.0012125668828730646,-0.007345491866432699,-0.0011054767916600095,0.0008328548000607894,0.0
