method,day,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
pilot_droop,60,0,0,0,0,0.9570374168878918,1.0204197729232012,2.6262140613083114,0.19413853421186408,0.1952211202000813,0.0,71.77433630836241,1.3416408398118889
pilot_droop,61,0,0,0,0,0.9588109711697945,1.0270449936612078,2.029969920226747,0.16677207049603263,0.16947414351725024,0.0,61.62848018137002,1.3416408398118889
pilot_droop,62,0,0,0,0,0.9549827391782019,1.0280588915315847,3.0783472393012157,0.21145245083607733,0.21421229487454002,0.0,78.1210334887544,1.3416408398118889
pilot_droop,63,0,0,0,0,0.9546324355118809,1.0247944057791523,3.2734678404381734,0.2178186409485837,0.21999588961806615,0.0,80.5278937435675,1.3416408398118889
pilot_droop,64,0,0,0,0,0.9537956256051819,1.0255572787671674,3.5282056786725806,0.22467833353827396,0.227420206315129,0.0,83.09116684130004,1.3416408398118889
pilot_droop,65,0,0,0,0,0.9536660190183727,1.0250103185353023,3.404691152495411,0.2232130685976396,0.22564769141478525,0.0,82.49099905864061,1.3416408398118889
pilot_droop,66,0,0,0,0,0.9551668202126107,1.02357238995273,3.401029024124734,0.2221441442767779,0.2243613420952384,0.0,82.13414329311637,1.3416408398118889
pilot_droop,67,0,0,0,0,0.9588200620639252,1.0272671747267805,2.2694898766435774,0.177994837363561,0.17991791338890564,0.0,65.82828728424755,1.3416408398118889
pilot_droop,68,0,0,0,0,0.962724456776334,1.025556384187419,1.7119843575140328,0.1529945635702461,0.15550821475190313,0.0,56.55831198382461,1.1858266132603805
pilot_droop,69,0,0,0,0,0.9545006587642523,1.0272599801245346,3.303821698543306,0.2153141259914264,0.21942891668168876,0.0,79.6378459803393,1.2513769344200925
pilot_droop,70,0,0,0,0,0.9535809765200287,1.0264539397650811,3.576741955658582,0.22579719855760536,0.22892300477120792,0.0,83.51225986499504,1.3416408398118889
pilot_droop,71,0,0,0,0,0.9549956999435129,1.025978144888966,3.3090244325045353,0.21867427680020532,0.22119626129985528,0.0,80.85543300078778,1.3416408398118889
pilot_droop,72,0,0,0,0,0.9535124164567703,1.0264211699366785,3.34944086458378,0.22208257601596415,0.22443542733249996,0.0,82.04319897989971,1.3416408398118889
pilot_droop,73,0,0,0,0,0.9542746685918518,1.024412860104219,3.6405324201035127,0.22802905179560184,0.2306476836842169,0.0,84.34341824919574,1.3416408398118889
pilot_droop,74,0,0,0,0,0.9579842815243338,1.023825624126914,2.833140344999392,0.2007535946710656,0.20224786785964846,0.0,74.25080136373599,1.3416408398118889
pilot_droop,75,0,0,0,0,0.9580930902825515,1.0242815946057588,2.33796930476236,0.18220682760390142,0.18392683802358098,0.0,67.36172586790944,1.3416408398118889
pilot_droop,76,0,0,0,0,0.9534912613728551,1.0269893016948368,3.3542679410722713,0.22296376510833701,0.22533710680813415,0.0,82.3529937889773,1.3416408398118889
pilot_droop,78,0,0,0,0,0.9533981956667853,1.031513118880844,3.3759673348442103,0.22457125185367963,0.22618190764181292,0.0,82.90975501053806,1.3416408398118889
pilot_droop,79,0,0,0,0,0.9534679117481245,1.0204142600794022,3.8226889563125495,0.23508683871477842,0.23717357177242948,0.0,86.94438253651273,1.3416408398118889
pilot_droop,80,0,0,0,0,0.955460594191048,1.0230276460815773,3.5950305860895964,0.22633483501461646,0.22868368835143696,0.0,83.72059049205049,1.3416408398118889
pilot_droop,81,0,0,0,0,0.95832762404013,1.030527095128275,2.00940294897816,0.16816306548813978,0.17001687183725037,0.0,62.08066751465993,1.3416408398118889
pilot_droop,82,0,0,0,0,0.9606038175115392,1.033969907787121,1.6739032807136722,0.14624199051953232,0.15110230060773272,0.0,53.978324111204266,1.2841612913225353
pilot_droop,83,0,0,0,0,0.9568250904403905,1.0274749512274175,3.176839322894134,0.2138415778754279,0.21694786400348226,0.0,79.0669296293967,1.2597179990064857
pilot_droop,84,0,0,0,0,0.9571143736923827,1.0278043846791987,2.9828732796553363,0.20932563735793033,0.21157026782047447,0.0,77.33150028813154,1.3416408398118889
pilot_droop,86,0,0,0,0,0.9565454718096661,1.0254563147408198,3.0167389781656997,0.21030539964946607,0.21252406750394584,0.0,77.72800870111894,1.3416408398118889
pilot_droop,87,0,0,0,0,0.9602110919789245,1.0317292837360195,1.6377567040315502,0.14839257878096154,0.15087452619343372,0.0,54.78436028610602,1.305641768405127
pilot_droop,88,0,0,0,0,0.9632944129838705,1.0248913249953828,1.7608802752525323,0.15642517032877853,0.1581852462602863,0.0,57.839016144131726,1.1604975418151557
pilot_droop,89,0,0,0,0,0.965182244130968,1.0225223980030196,1.4654959361727409,0.14096081998044005,0.14266540311845657,0.0,52.12454023262824,1.0714328902007169
pilot_droop,90,0,0,0,0,0.9651026850487483,1.0309686832866156,1.3874045669471982,0.13325054163578898,0.13605381950460593,0.0,49.194644006206296,1.0737528958133489
pilot_droop,91,0,0,0,0,0.9581314803476524,1.0320511793608078,2.613409746960456,0.19556161935906857,0.19843390029046726,0.0,72.17987182945309,1.1396955934034387
pilot_droop,92,0,0,0,0,0.9578701574752675,1.0307821068585001,2.7540028937480194,0.2017495723751684,0.20426763470158876,0.0,74.48092168223222,1.3221314412037741
pilot_droop,93,0,0,0,0,0.957015813682875,1.029051895872133,3.1367974354835444,0.215118470058466,0.21782326829814613,0.0,79.50407965057407,1.3416408398118889
pilot_droop,94,0,0,0,0,0.9587890952677726,1.0441708105320164,2.5369884521450414,0.19061464071273804,0.19300772022953094,0.0,70.19525176556724,1.3416408398118889
pilot_droop,95,0,0,0,0,0.9596141976603262,1.0420118355696075,1.7512707902705218,0.15098851713507125,0.15374418900537717,0.0,55.627803038727485,1.3302728522940035
pilot_droop,96,0,0,0,0,0.9652002111572378,1.0384382865989368,1.4058224816948421,0.13062609658421329,0.1339054382608914,0.0,48.16352513077519,1.0741315443998651
pilot_droop,97,0,0,0,0,0.9596163830552222,1.029767175687164,2.4385948903863146,0.18934099678881466,0.19211686893267355,0.0,69.88807153507074,1.098619685448531
pilot_droop,98,0,0,0,0,0.9581208816623231,1.0331120638737221,2.686189531550791,0.1992141924953709,0.20176690077172935,0.0,73.51052298510649,1.3044566423117434
pilot_droop,99,0,0,0,0,0.9576383837471418,1.0305784974524,2.7952691322170438,0.2039297262672335,0.20651016335788894,0.0,75.2650291738983,1.3416408398118889
pilot_droop,100,0,0,0,0,0.9585846682157099,1.0296665678790196,2.760540878489249,0.20250015011212477,0.20502190575021165,0.0,74.75450576430286,1.3304470493030063
pilot_droop,101,0,0,0,0,0.9576839297059742,1.0293152275266955,2.9213267870395354,0.20609380483316878,0.20899539600975892,0.0,76.18997451374737,1.3317755847167314
pilot_droop,102,0,0,0,0,0.9610155311092725,1.0304392882023397,1.6700057627608524,0.1525764799832056,0.15470178013804953,0.0,56.311210774528924,1.2639325803520736
pilot_droop,103,0,0,0,0,0.9666847236526942,1.0270291519765014,1.3162277174462855,0.13171419668166587,0.13406957102078745,0.0,48.63599174186903,1.000806865373178
pilot_droop,104,0,0,0,0,0.9593144707554728,1.0226007820523295,2.5534461800821817,0.19242667100237063,0.19568745214330435,0.0,71.11195338358168,1.0743515231017464
pilot_droop,106,0,0,0,0,0.9602132230984406,1.0418373965538201,2.3178104405647324,0.18261676223482937,0.1852472320182857,0.0,67.2579802083638,1.2320280049771186
pilot_droop,107,0,0,0,0,0.9601385384004799,1.042297288112853,2.343489832303747,0.18412522214930505,0.18667152631766779,0.0,67.80906875361958,1.2271835421743411
pilot_droop,108,0,0,0,0,0.9608123873819557,1.0413793674625622,2.277195470684637,0.18161239832018813,0.18398474380495178,0.0,66.88933107847974,1.2405919137861994
pilot_droop,109,0,0,0,0,0.9621199105581336,1.0395726750689251,1.556707036217625,0.14260822468592474,0.14503282122251435,0.0,52.55073214044528,1.213687472297813
pilot_droop,110,0,0,0,0,0.9670646122000522,1.03743536038382,1.3068547176540235,0.12564751300184676,0.12875748791536978,0.0,46.33081473427943,0.9861614550933333
pilot_droop,111,0,0,0,0,0.959625796299702,1.0269911763870392,2.456073011767716,0.19054297606150308,0.19350701335137274,0.0,70.35401437646317,1.1277555679646354
pilot_droop,112,0,0,0,0,0.9591741419425234,1.026829601412914,2.5474512460050582,0.19495398900471628,0.19762425012218254,0.0,71.97882696835428,1.2347250598158168
pilot_droop,113,0,0,0,0,0.9586113644947237,1.027336290439638,2.6875984920246516,0.2004873756862556,0.20327270233301564,0.0,74.02735672538638,1.254336017812501
pilot_droop,114,0,0,0,0,0.9588796709055579,1.027851441281095,2.6919402424984207,0.2005344161686177,0.20323709439805734,0.0,74.04985477576471,1.2743641423265366
pilot_droop,115,0,0,0,0,0.9603561422717818,1.0398496677034146,2.3080258572798273,0.18345231900457293,0.1858509810852248,0.0,67.59303773004775,1.2804541070796815
pilot_droop,116,0,0,0,0,0.9622402207745171,1.0328173744985263,1.58586714195358,0.14805815799627453,0.15006213079258277,0.0,54.61402589379423,1.205424909653503
pilot_droop,117,0,0,0,0,0.9661863800704903,1.0336914547162033,1.2772801167275036,0.12705891381483525,0.12960078024263127,0.0,46.864489947848696,1.0267752811582544
pilot_droop,118,0,0,0,0,0.9637741446385075,1.028729127572173,1.9737255125911268,0.17008326396656534,0.1722884585774651,0.0,62.77880171524504,1.0792606933627265
pilot_droop,119,0,0,0,0,0.9639065110732061,1.0283676269764441,1.409572143247958,0.13890413485933095,0.14081729835620144,0.0,51.28576732916586,1.1282161837742095
pilot_droop,120,0,0,0,0,0.9595259733642097,1.030499897223234,2.4438141848751296,0.19061420881189406,0.1935415943292983,0.0,70.33947807516165,1.0760593735021753
pilot_droop,121,0,0,0,0,0.9594510202621455,1.0325139842414217,2.524271173282319,0.1942826115215818,0.1966581760623832,0.0,71.67514959467778,1.3036984121784487
pilot_droop,122,0,0,0,0,0.9602546003611586,1.0380575510254344,2.355644792427999,0.18670021113939583,0.1889583501782814,0.0,68.80364197258002,1.2998318250107537
pilot_droop,123,0,0,0,0,0.9621431955457559,1.0412464762073588,1.5757051270043743,0.14355019658493498,0.1458457015653777,0.0,52.87737071093679,1.2138176868944432
pilot_droop,124,0,0,0,0,0.9658300839224595,1.0428303953673044,1.374056395950699,0.12510955201772353,0.12868720401761438,0.0,46.082177333237986,1.0420049244824476
pilot_droop,125,0,0,0,0,0.9599242938488874,1.0438228565491272,2.3109685984445423,0.18317988805938512,0.18568693306548398,0.0,67.40935576623323,1.1675641826830456
pilot_droop,126,0,0,0,0,0.959469777508317,1.0444305507746507,2.4271492534221504,0.18842900400826088,0.19073695979555583,0.0,69.34241657514768,1.3038534168620524
pilot_droop,127,0,0,0,0,0.9598703789499193,1.0394397456937146,2.3778568809865877,0.1882435540513446,0.1905105925276816,0.0,69.34514663990794,1.3178655470437515
pilot_droop,128,0,0,0,0,0.9620452087598506,1.0276624093492055,1.4920548976784764,0.14382028859108686,0.14583580057167303,0.0,53.10654836257253,1.2167251909123422
pilot_droop,129,0,0,0,0,0.9642010513473483,1.0286538610344935,1.8695170021696246,0.16506399769180766,0.16702973901140145,0.0,60.9162383856041,1.0942806871879438
pilot_droop,130,0,0,0,0,0.9633330805089495,1.0359750282068514,1.4884011184949513,0.14146546049353978,0.14349335177647135,0.0,52.15007110860759,1.1583905177024367
pilot_droop,131,0,0,0,0,0.9657208263143211,1.032281955694637,1.3292626817298696,0.13134035871674618,0.1339879942938329,0.0,48.46156979844522,1.0493208656604673
pilot_droop,132,0,0,0,0,0.9592221833640812,1.033567899562948,2.4465138535777005,0.1916166935892155,0.19426263818082407,0.0,70.66932037306164,1.1568322075040745
pilot_droop,134,0,0,0,0,0.959207508194745,1.0277977350963932,2.73931598005649,0.20180092464822033,0.20451018439223023,0.0,74.55946411061286,1.2722719122979793
pilot_droop,135,0,0,0,0,0.9588290218034161,1.029163596237192,2.6657895798823468,0.20019003112489978,0.20272424181861506,0.0,73.90462419627596,1.325793443513918
pilot_droop,136,0,0,0,0,0.9591602954997255,1.0311920288387129,2.4321072184711476,0.19083874540713927,0.19337693616173252,0.0,70.40635356461694,1.3292174076771004
pilot_droop,138,0,0,0,0,0.9666610088402813,1.0337409925767016,1.1347830077372838,0.11769658311580618,0.12017383546947857,0.0,43.404611727534906,1.0069355479772144
pilot_droop,139,0,0,0,0,0.9673410625257403,1.0429625736969474,1.2919564176351968,0.12139442652308692,0.12474189281280366,0.0,44.714105767530484,0.9741193371458109
pilot_droop,140,0,0,0,0,0.9601375529905819,1.0401907767161436,2.305249364621075,0.18481054820585996,0.1875086602721008,0.0,68.09255553906485,1.1263282720431282
pilot_droop,141,0,0,0,0,0.9597009248504967,1.0338136641701565,2.520858825975269,0.1950923283972467,0.19741922381131372,0.0,71.9489708357324,1.2899011294171874
pilot_droop,142,0,0,0,0,0.9594158240294499,1.0292334147929976,2.652888198322425,0.19995083454220244,0.2024663371343501,0.0,73.82448546303348,1.3285468758084755
pilot_droop,143,0,0,0,0,0.9601673722667335,1.0362272118837834,2.3404853156803203,0.18771002375675985,0.1899159572945977,0.0,69.19012216931675,1.3057080085837607
pilot_droop,144,0,0,0,0,0.9615476522149843,1.0400700831612055,1.5729109598060569,0.1455517871848618,0.14751082407848515,0.0,53.611594241017585,1.238358140357825
pilot_droop,145,0,0,0,0,0.9656858428173709,1.0334550442663408,1.329689755247713,0.13151737465523183,0.13411640040671668,0.0,48.51454054360028,1.0511263436883593
pilot_droop,146,0,0,0,0,0.9594608312191513,1.041287811756246,2.3762124656552843,0.18836943964318684,0.19078261329581714,0.0,69.35996266884572,1.1586838670649577
pilot_droop,148,0,0,0,0,0.959584539356022,1.0377239205932598,2.392387718036775,0.1898086042686676,0.19208594801868942,0.0,69.94290229182741,1.3312419314466115
pilot_droop,149,0,0,0,0,0.9615168548142509,1.0378853954207525,1.7224753015002183,0.15469861445793262,0.1567352431012507,0.0,57.02540206000797,1.2406255003556474
pilot_droop,150,0,0,0,0,0.9630871741313854,1.0296571397312178,2.059803850958833,0.17491613960980126,0.17701556156862158,0.0,64.55411254868967,1.163631088776642
pilot_droop,151,0,0,0,0,0.9627643207319698,1.0254686753746267,1.5129362795997303,0.14744559419341385,0.1490879852254692,0.0,54.441662881922326,1.1824776857583066
pilot_droop,152,0,0,0,0,0.9660348829003703,1.02951197637059,1.2506141533028439,0.12808389608593038,0.13047381888619689,0.0,47.254164663511396,1.0319195574053712
pilot_droop,153,0,0,0,0,0.9603538014156852,1.034909638141865,2.2843000677448173,0.1855451485607773,0.1880420902408477,0.0,68.37280770828924,1.1251931259638046
pilot_droop,154,0,0,0,0,0.9594502492174781,1.0352847731852184,2.4883552089213747,0.1941336028588315,0.1964425585854024,0.0,71.56936519151725,1.2873836027889916
pilot_droop,155,0,0,0,0,0.9593652722862892,1.0422878207195971,2.4683030270535005,0.19237193760151663,0.19457504323731734,0.0,70.82173878194553,1.3338174348911165
pilot_droop,156,0,0,0,0,0.9590932326113215,1.0370069545232963,2.5609072554318737,0.1968971883567671,0.19925030658963425,0.0,72.57241229542157,1.3416408398118889
pilot_droop,157,0,0,0,0,0.9593552175387056,1.0349983187767904,2.450407614235024,0.1926188717285792,0.194837011966525,0.0,71.01183824469823,1.3416408398118889
pilot_droop,158,0,0,0,0,0.9607900467476226,1.0350777857187203,1.661605750959411,0.1533455551446726,0.1552212157758589,0.0,56.55450141610055,1.2753068320317211
pilot_droop,160,0,0,0,0,0.9587911211269149,1.0336119754742978,2.566395523206211,0.19668905161476383,0.19949562428853043,0.0,72.56893544196672,1.1985725830859009
pilot_droop,161,0,0,0,0,0.9591364012019371,1.0293227244994172,2.748587198058816,0.20223594057218483,0.20499545795394988,0.0,74.71632772949025,1.3320714663999649
pilot_droop,162,0,0,0,0,0.9582750451652846,1.0285445463919833,2.8616458858759852,0.20442492658427605,0.2074847464824706,0.0,75.57914655152469,1.30145530914745
pilot_droop,163,0,0,0,0,0.9595532299575836,1.0333146409738754,2.4828770999284195,0.1939104157499969,0.19626993020025602,0.0,71.51248819256847,1.2896472309457643
pilot_droop,164,0,0,0,0,0.9599971479068196,1.030873523118503,2.3797670388468357,0.18989856191910803,0.19226082886966386,0.0,70.0425666404841,1.313406929949515
pilot_droop,165,0,0,0,0,0.9620224767962305,1.0321916134667415,1.5272475380845552,0.14681730171044668,0.14856193115029726,0.0,54.14576609320574,1.2182859001513793
pilot_droop,166,0,0,0,0,0.9660496306609282,1.0269362176469823,1.2896716883836725,0.13267474357659617,0.13469927139031987,0.0,48.969493423629395,1.0338205972201455
pilot_droop,167,0,0,0,0,0.9595370024273839,1.0283802902459132,2.5048794345842187,0.19488427380565554,0.19777180146508855,0.0,71.91686403596565,1.1431824657443175
pilot_droop,168,0,0,0,0,0.9593528441049587,1.0285668044631893,2.7107315407899923,0.2030984063167125,0.20571409065036309,0.0,74.98647668994,1.3023280268329507
pilot_droop,169,0,0,0,0,0.9592952866249257,1.0358321030846445,2.5482298030267585,0.19727557835479578,0.19955342853127866,0.0,72.68893600853463,1.3389740395417014
pilot_droop,170,0,0,0,0,0.9594131260142471,1.0295202202410823,2.6217915489834733,0.2008406997580702,0.20336366797916963,0.0,74.08855402257251,1.3367858478861496
pilot_droop,171,0,0,0,0,0.9599987901166431,1.0288557725961052,2.445054805862679,0.1927492426087459,0.19520266517337145,0.0,71.14898420583152,1.3136744229847623
pilot_droop,172,0,0,0,0,0.9621211915187917,1.0262657890191285,1.5601298060796323,0.15024351825316748,0.15195574248261573,0.0,55.48143262702997,1.213004945225814
pilot_droop,173,0,0,0,0,0.9661772528203579,1.0213052703258871,1.3143025044281558,0.13478931284043938,0.13677468785787644,0.0,49.80000304906241,1.0263562487203781
pilot_droop,174,0,0,0,0,0.9600923574452216,1.0286091147999095,2.450732089013174,0.19195390438350537,0.1948005242636621,0.0,70.8536180305321,1.1299305648964755
pilot_droop,175,0,0,0,0,0.9598443316833853,1.028918017375628,2.4872240804072856,0.19440163668089858,0.1967926166318301,0.0,71.7360974411382,1.2785095513326659
