candidate_id,scenario_index,mismatch_id,step,nominal_projected_vmin,nominal_projected_vmax,actual_vmin,actual_vmax,actual_margin_pu,intervened,projection_success,error
100,0,0,92,0.9653186935410745,1.0,0.9653186935410745,1.0,0.015318693541074513,0,1,
100,0,0,93,0.9653573570994659,1.0,0.9653573570994659,1.0,0.015357357099465951,0,1,
100,0,0,94,0.9655168993152201,1.0,0.9655168993152201,1.0,0.015516899315220156,0,1,
100,0,0,95,0.9656819237043284,1.0,0.9656819237043284,1.0,0.015681923704328415,0,1,
100,1,0,0,0.9616759878851555,1.0,0.9616759878851555,1.0,0.011675987885155559,0,1,
100,1,0,1,0.9637954639843282,1.0,0.9637954639843282,1.0,0.013795463984328293,0,1,
100,1,0,2,0.9639958970867823,1.0,0.9639958970867823,1.0,0.013995897086782394,0,1,
100,1,0,3,0.9640095397740296,1.0,0.9640095397740296,1.0,0.014009539774029633,0,1,
100,1,0,4,0.9638082284910733,1.0,0.9638082284910733,1.0,0.013808228491073327,0,1,
100,1,0,5,0.9638953820926942,1.0,0.9638953820926942,1.0,0.013895382092694253,0,1,
100,1,0,6,0.9636567450733192,1.0,0.9636567450733192,1.0,0.013656745073319265,0,1,
100,1,0,7,0.9634619050985382,1.0,0.9634619050985382,1.0,0.013461905098538285,0,1,
100,1,0,8,0.9630303060657738,1.0,0.9630303060657738,1.0,0.013030306065773822,0,1,
100,1,0,9,0.9630911024359787,1.0,0.9630911024359787,1.0,0.013091102435978774,0,1,
100,1,0,10,0.9630516993944143,1.0,0.9630516993944143,1.0,0.013051699394414307,0,1,
100,1,0,11,0.9628908933589323,1.0,0.9628908933589323,1.0,0.012890893358932343,0,1,
100,1,0,12,0.9626778009562543,1.0,0.9626778009562543,1.0,0.01267780095625437,0,1,
100,1,0,13,0.9625746826120798,1.0,0.9625746826120798,1.0,0.012574682612079835,0,1,
100,1,0,14,0.9624942600178928,1.0,0.9624942600178928,1.0,0.012494260017892889,0,1,
100,1,0,15,0.9620506569777482,1.0,0.9620506569777482,1.0,0.012050656977748209,0,1,
100,1,0,16,0.9617403684019543,1.0,0.9617403684019543,1.0,0.01174036840195436,0,1,
100,1,0,17,0.9615845028566748,1.0,0.9615845028566748,1.0,0.011584502856674894,0,1,
100,1,0,18,0.9611334648774036,1.0,0.9611334648774036,1.0,0.011133464877403632,0,1,
100,1,0,19,0.960545551830805,1.0,0.960545551830805,1.0,0.010545551830805078,0,1,
100,1,0,20,0.9592911390701883,1.0,0.9592911390701883,1.0,0.009291139070188303,0,1,
100,1,0,21,0.9578639707708727,1.0,0.9578639707708727,1.0,0.007863970770872752,0,1,
100,1,0,22,0.9572258737464765,1.0,0.9572258737464765,1.0,0.007225873746476541,0,1,
100,1,0,23,0.9558727928719256,1.0,0.9558727928719256,1.0,0.005872792871925658,0,1,
100,1,0,24,0.95475776222374,1.0,0.95475776222374,1.0,0.004757762223740025,0,1,
100,1,0,25,0.9541438038580777,1.0,0.9541438038580777,1.0,0.004143803858077777,0,1,
100,1,0,26,0.9535699296349823,1.0,0.9535699296349823,1.0,0.0035699296349823717,0,1,
100,1,0,27,0.953379991925243,1.0,0.953379991925243,1.0,0.0033799919252430755,0,1,
100,1,0,28,0.9530583888557352,1.0,0.9530583888557352,1.0,0.0030583888557352834,0,1,
100,1,0,29,0.9532421341560464,1.0,0.9532421341560464,1.0,0.003242134156046461,0,1,
100,1,0,30,0.9534258968059472,1.0,0.9534258968059472,1.0,0.0034258968059472927,0,1,
100,1,0,31,0.9536384256069236,1.0,0.9536384256069236,1.0,0.003638425606923623,0,1,
100,1,0,32,0.9540499471316011,1.0,0.9540499471316011,1.0,0.004049947131601117,0,1,
100,1,0,33,0.9537985466801108,1.0,0.9537985466801108,1.0,0.0037985466801108148,0,1,
100,1,0,34,0.9536486550736563,1.0,0.9536486550736563,1.0,0.003648655073656304,0,1,
100,1,0,35,0.9534899222195934,1.0,0.9534899222195934,1.0,0.003489922219593433,0,1,
100,1,0,36,0.9534755557595354,1.0,0.9534755557595354,1.0,0.003475555759535398,0,1,
100,1,0,37,0.9537165330563105,1.0,0.9537165330563105,1.0,0.003716533056310589,0,1,
100,1,0,38,0.9537672818659362,1.0,0.9537672818659362,1.0,0.003767281865936223,0,1,
100,1,0,39,0.9537099874592748,1.0,0.9537099874592748,1.0,0.003709987459274866,0,1,
100,1,0,40,0.953615312722745,1.0,0.953615312722745,1.0,0.0036153127227450677,0,1,
100,1,0,41,0.9537191355458023,1.0,0.9537191355458023,1.0,0.003719135545802388,0,1,
100,1,0,42,0.9538148684402014,1.0,0.9538148684402014,1.0,0.003814868440201402,0,1,
100,1,0,43,0.9537214654625641,1.0,0.9537214654625641,1.0,0.003721465462564133,0,1,
100,1,0,44,0.9543233648343031,1.0,0.9543233648343031,1.0,0.004323364834303178,0,1,
100,1,0,45,0.9545719967621454,1.0,0.9545719967621454,1.0,0.0045719967621454805,0,1,
100,1,0,46,0.9545248044126288,1.0,0.9545248044126288,1.0,0.004524804412628813,0,1,
100,1,0,47,0.9543227554308982,1.0,0.9543227554308982,1.0,0.0043227554308982175,0,1,
100,1,0,48,0.954392588493342,1.0,0.954392588493342,1.0,0.004392588493342009,0,1,
100,1,0,49,0.9546060991790434,1.0,0.9546060991790434,1.0,0.004606099179043421,0,1,
100,1,0,50,0.9549139745164154,1.0,0.9549139745164154,1.0,0.004913974516415398,0,1,
100,1,0,51,0.9552386410948308,1.0,0.9552386410948308,1.0,0.005238641094830854,0,1,
100,1,0,52,0.9551231958094978,1.0,0.9551231958094978,1.0,0.005123195809497827,0,1,
100,1,0,53,0.9551155982098365,1.0,0.9551155982098365,1.0,0.005115598209836536,0,1,
100,1,0,54,0.9549726507590773,1.0,0.9549726507590773,1.0,0.004972650759077379,0,1,
100,1,0,55,0.9549440697666843,1.0,0.9549440697666843,1.0,0.004944069766684378,0,1,
100,1,0,56,0.9549798339322766,1.0,0.9549798339322766,1.0,0.004979833932276634,0,1,
100,1,0,57,0.9549350236692635,1.0,0.9549350236692635,1.0,0.004935023669263572,0,1,
100,1,0,58,0.9547798847988694,1.0,0.9547798847988694,1.0,0.004779884798869483,0,1,
100,1,0,59,0.9549005731491361,1.0,0.9549005731491361,1.0,0.004900573149136167,0,1,
100,1,0,60,0.954658673875949,1.0,0.954658673875949,1.0,0.004658673875949093,0,1,
100,1,0,61,0.9544483933835266,1.0,0.9544483933835266,1.0,0.00444839338352665,0,1,
100,1,0,62,0.9540846655117727,1.0,0.9540846655117727,1.0,0.004084665511772778,0,1,
100,1,0,63,0.9534342893906408,1.0,0.9534342893906408,1.0,0.0034342893906408323,0,1,
100,1,0,64,0.9527719176720597,1.0,0.9527719176720597,1.0,0.002771917672059754,0,1,
100,1,0,65,0.952509345290844,1.0,0.952509345290844,1.0,0.0025093452908440117,0,1,
100,1,0,66,0.9523328223490806,1.0,0.9523328223490806,1.0,0.00233282234908061,0,1,
100,1,0,67,0.9522938045562827,1.0,0.9522938045562827,1.0,0.002293804556282697,0,1,
100,1,0,68,0.9527786677798923,1.0,0.9527786677798923,1.0,0.00277866777989233,0,1,
100,1,0,69,0.9530538684748044,1.0,0.9530538684748044,1.0,0.0030538684748044886,0,1,
100,1,0,70,0.9530483827557771,1.0,0.9530483827557771,1.0,0.0030483827557771237,0,1,
100,1,0,71,0.9530697128072113,1.0,0.9530697128072113,1.0,0.0030697128072113555,0,1,
100,1,0,72,0.95341837015659,1.0,0.95341837015659,1.0,0.003418370156590078,0,1,
100,1,0,73,0.953930488459845,1.0,0.953930488459845,1.0,0.003930488459845005,0,1,
100,1,0,74,0.9542567766647457,1.0,0.9542567766647457,1.0,0.004256776664745776,0,1,
100,1,0,75,0.954542828195174,1.0,0.954542828195174,1.0,0.004542828195174042,0,1,
100,1,0,76,0.9552362421541641,1.0,0.9552362421541641,1.0,0.0052362421541641835,0,1,
100,1,0,77,0.9556692797411501,1.0,0.9556692797411501,1.0,0.005669279741150168,0,1,
100,1,0,78,0.955778307746367,1.0,0.955778307746367,1.0,0.005778307746367006,0,1,
100,1,0,79,0.9561801813489451,1.0,0.9561801813489451,1.0,0.006180181348945157,0,1,
100,1,0,80,0.9564324981982792,1.0,0.9564324981982792,1.0,0.006432498198279291,0,1,
100,1,0,81,0.9566736277870118,1.0,0.9566736277870118,1.0,0.00667362778701186,0,1,
100,1,0,82,0.957174364922463,1.0,0.957174364922463,1.0,0.007174364922463039,0,1,
100,1,0,83,0.9575868935427706,1.0,0.9575868935427706,1.0,0.007586893542770645,0,1,
100,1,0,84,0.9575789095435279,1.0,0.9575789095435279,1.0,0.007578909543527912,0,1,
100,1,0,85,0.9579938754065064,1.0,0.9579938754065064,1.0,0.007993875406506423,0,1,
100,1,0,86,0.9586351353907463,1.0,0.9586351353907463,1.0,0.00863513539074634,0,1,
100,1,0,87,0.9591179282251618,1.0,0.9591179282251618,1.0,0.009117928225161887,0,1,
100,1,0,88,0.9597246414020069,1.0,0.9597246414020069,1.0,0.009724641402006906,0,1,
100,1,0,89,0.9600761905061176,1.0,0.9600761905061176,1.0,0.010076190506117633,0,1,
100,1,0,90,0.9605992241138024,1.0,0.9605992241138024,1.0,0.01059922411380243,0,1,
100,1,0,91,0.9608743122657704,1.0,0.9608743122657704,1.0,0.010874312265770403,0,1,
100,1,0,92,0.9618575556024205,1.0,0.9618575556024205,1.0,0.011857555602420522,0,1,
100,1,0,93,0.961855141291612,1.0,0.961855141291612,1.0,0.011855141291612026,0,1,
100,1,0,94,0.9619602777442113,1.0,0.9619602777442113,1.0,0.011960277744211378,0,1,
100,1,0,95,0.9622774762819787,1.0,0.9622774762819787,1.0,0.012277476281978728,0,1,
100,2,0,0,0.9622134100226446,1.0,0.9622134100226446,1.0,0.012213410022644644,0,1,
100,2,0,1,0.9645775613900072,1.0,0.9645775613900072,1.0,0.01457756139000721,0,1,
100,2,0,2,0.9645225564031873,1.0,0.9645225564031873,1.0,0.014522556403187337,0,1,
100,2,0,3,0.9644730495544444,1.0,0.9644730495544444,1.0,0.014473049554444395,0,1,
100,2,0,4,0.9641852794861883,1.0,0.9641852794861883,1.0,0.014185279486188307,0,1,
100,2,0,5,0.9639546726974121,1.0,0.9639546726974121,1.0,0.01395467269741213,0,1,
100,2,0,6,0.9639042285882008,1.0,0.9639042285882008,1.0,0.01390422858820084,0,1,
100,2,0,7,0.9637308763288943,1.0,0.9637308763288943,1.0,0.01373087632889436,0,1,
100,2,0,8,0.96342251738621,1.0,0.96342251738621,1.0,0.013422517386210031,0,1,
100,2,0,9,0.963407284140588,1.0,0.963407284140588,1.0,0.013407284140588005,0,1,
100,2,0,10,0.9632149546264143,1.0,0.9632149546264143,1.0,0.01321495462641431,0,1,
100,2,0,11,0.9631934005876196,1.0,0.9631934005876196,1.0,0.013193400587619641,0,1,
100,2,0,12,0.9631228244039182,1.0,0.9631228244039182,1.0,0.01312282440391821,0,1,
100,2,0,13,0.9631332493724792,1.0,0.9631332493724792,1.0,0.013133249372479283,0,1,
100,2,0,14,0.9629097407034535,1.0,0.9629097407034535,1.0,0.01290974070345352,0,1,
100,2,0,15,0.9630085912217399,1.0,0.9630085912217399,1.0,0.013008591221739918,0,1,
100,2,0,16,0.9630320495576232,1.0,0.9630320495576232,1.0,0.013032049557623271,0,1,
100,2,0,17,0.9630463325989583,1.0,0.9630463325989583,1.0,0.013046332598958377,0,1,
100,2,0,18,0.9629424639713409,1.0,0.9629424639713409,1.0,0.012942463971340912,0,1,
100,2,0,19,0.9630329831014335,1.0,0.9630329831014335,1.0,0.013032983101433526,0,1,
100,2,0,20,0.963104491772306,1.0,0.963104491772306,1.0,0.013104491772305993,0,1,
100,2,0,21,0.9628376996445313,1.0,0.9628376996445313,1.0,0.012837699644531297,0,1,
100,2,0,22,0.9626073475215214,1.0,0.9626073475215214,1.0,0.012607347521521484,0,1,
100,2,0,23,0.9622894755976582,1.0,0.9622894755976582,1.0,0.01228947559765825,0,1,
100,2,0,24,0.9620889768015753,1.0,0.9620889768015753,1.0,0.01208897680157539,0,1,
100,2,0,25,0.9618052683593388,1.0,0.9618052683593388,1.0,0.011805268359338816,0,1,
100,2,0,26,0.9616835742011107,1.0,0.9616835742011107,1.0,0.011683574201110769,0,1,
100,2,0,27,0.9616542594918042,1.0,0.9616542594918042,1.0,0.011654259491804209,0,1,
100,2,0,28,0.9614842961872705,1.0,0.9614842961872705,1.0,0.011484296187270537,0,1,
100,2,0,29,0.9614012711847806,1.0,0.9614012711847806,1.0,0.011401271184780626,0,1,
100,2,0,30,0.9613235567992486,1.0,0.9613235567992486,1.0,0.01132355679924868,0,1,
100,2,0,31,0.9613576097305164,1.0,0.9613576097305164,1.0,0.011357609730516471,0,1,
100,2,0,32,0.9612429993595071,1.0,0.9612429993595071,1.0,0.011242999359507122,0,1,
100,2,0,33,0.9614383253577284,1.0,0.9614383253577284,1.0,0.011438325357728485,0,1,
100,2,0,34,0.961433033277782,1.0,0.961433033277782,1.0,0.011433033277782001,0,1,
100,2,0,35,0.9616654190666798,1.0,0.9616654190666798,1.0,0.011665419066679839,0,1,
100,2,0,36,0.9619785404899879,1.0,0.9619785404899879,1.0,0.011978540489987921,0,1,
100,2,0,37,0.9623811151620465,1.0,0.9623811151620465,1.0,0.012381115162046541,0,1,
100,2,0,38,0.9627032607873892,1.0,0.9627032607873892,1.0,0.012703260787389259,0,1,
100,2,0,39,0.9628974632629769,1.0,0.9628974632629769,1.0,0.012897463262976916,0,1,
100,2,0,40,0.9631220537065713,1.0,0.9631220537065713,1.0,0.01312205370657138,0,1,
100,2,0,41,0.9632652488780366,1.0,0.9632652488780366,1.0,0.013265248878036595,0,1,
100,2,0,42,0.9633595564995275,1.0002429200856,0.9633595564995275,1.0002429200856,0.01335955649952758,0,1,
100,2,0,43,0.9639193431119507,1.000608986041344,0.9639193431119507,1.000608986041344,0.013919343111950755,0,1,
100,2,0,44,0.9643362797241712,1.0008697765535137,0.9643362797241712,1.0008697765535137,0.014336279724171286,0,1,
100,2,0,45,0.9643523824169585,1.0010716856042514,0.9643523824169585,1.0010716856042514,0.014352382416958576,0,1,
100,2,0,46,0.9645364329527082,1.001121633193641,0.9645364329527082,1.001121633193641,0.014536432952708234,0,1,
100,2,0,47,0.9652572050322399,1.001269181928309,0.9652572050322399,1.001269181928309,0.015257205032239929,0,1,
100,2,0,48,0.9652743003938907,1.0012434481882901,0.9652743003938907,1.0012434481882901,0.015274300393890772,0,1,
100,2,0,49,0.9656200953659421,1.001191643288501,0.9656200953659421,1.001191643288501,0.01562009536594211,0,1,
100,2,0,50,0.9658390815733771,1.0010488659808527,0.9658390815733771,1.0010488659808527,0.0158390815733771,0,1,
100,2,0,51,0.9662934086243388,1.000917073184721,0.9662934086243388,1.000917073184721,0.016293408624338812,0,1,
100,2,0,52,0.9660028422849932,1.0006520507322894,0.9660028422849932,1.0006520507322894,0.01600284228499327,0,1,
100,2,0,53,0.9657294022342578,1.000286229903009,0.9657294022342578,1.000286229903009,0.015729402234257894,0,1,
100,2,0,54,0.9653272662711857,1.0,0.9653272662711857,1.0,0.015327266271185747,0,1,
100,2,0,55,0.9650686429286471,1.0,0.9650686429286471,1.0,0.01506864292864718,0,1,
100,2,0,56,0.9646478371720146,1.0,0.9646478371720146,1.0,0.014647837172014677,0,1,
100,2,0,57,0.9642291391741379,1.0,0.9642291391741379,1.0,0.014229139174137928,0,1,
100,2,0,58,0.9638213969926505,1.0,0.9638213969926505,1.0,0.013821396992650503,0,1,
100,2,0,59,0.9636475569412759,1.0,0.9636475569412759,1.0,0.013647556941275951,0,1,
100,2,0,60,0.9629645036936415,1.0,0.9629645036936415,1.0,0.01296450369364155,0,1,
100,2,0,61,0.9624469334510244,1.0,0.9624469334510244,1.0,0.012446933451024433,0,1,
100,2,0,62,0.96180049667748,1.0,0.96180049667748,1.0,0.011800496677480066,0,1,
100,2,0,63,0.9614792790789609,1.0,0.9614792790789609,1.0,0.011479279078960958,0,1,
100,2,0,64,0.9607356032090127,1.0,0.9607356032090127,1.0,0.01073560320901279,0,1,
100,2,0,65,0.9600849539718933,1.0,0.9600849539718933,1.0,0.010084953971893351,0,1,
100,2,0,66,0.959105876404953,1.0,0.959105876404953,1.0,0.009105876404953084,0,1,
100,2,0,67,0.9582986043072401,1.0,0.9582986043072401,1.0,0.008298604307240165,0,1,
100,2,0,68,0.9579427121179445,1.0,0.9579427121179445,1.0,0.007942712117944506,0,1,
100,2,0,69,0.9579195553783416,1.0,0.9579195553783416,1.0,0.007919555378341658,0,1,
100,2,0,70,0.9579499431361301,1.0,0.9579499431361301,1.0,0.007949943136130178,0,1,
100,2,0,71,0.9578714018850213,1.0,0.9578714018850213,1.0,0.007871401885021334,0,1,
100,2,0,72,0.9579959717726014,1.0,0.9579959717726014,1.0,0.007995971772601473,0,1,
100,2,0,73,0.9585244017088055,1.0,0.9585244017088055,1.0,0.008524401708805529,0,1,
100,2,0,74,0.9588595545473056,1.0,0.9588595545473056,1.0,0.008859554547305692,0,1,
100,2,0,75,0.959186535152991,1.0,0.959186535152991,1.0,0.00918653515299106,0,1,
100,2,0,76,0.9595091382079123,1.0,0.9595091382079123,1.0,0.009509138207912327,0,1,
100,2,0,77,0.9603647473641396,1.0,0.9603647473641396,1.0,0.010364747364139615,0,1,
100,2,0,78,0.9608609757914959,1.0,0.9608609757914959,1.0,0.01086097579149592,0,1,
100,2,0,79,0.961380998777013,1.0,0.961380998777013,1.0,0.01138099877701304,0,1,
100,2,0,80,0.9613567273820234,1.0,0.9613567273820234,1.0,0.011356727382023424,0,1,
100,2,0,81,0.9615968491469153,1.0,0.9615968491469153,1.0,0.011596849146915389,0,1,
100,2,0,82,0.9617704888863946,1.0,0.9617704888863946,1.0,0.011770488886394648,0,1,
100,2,0,83,0.9619015868317894,1.0,0.9619015868317894,1.0,0.011901586831789435,0,1,
100,2,0,84,0.9613536727345614,1.0,0.9613536727345614,1.0,0.011353672734561449,0,1,
100,2,0,85,0.9618398968876806,1.0,0.9618398968876806,1.0,0.011839896887680612,0,1,
100,2,0,86,0.9625039146941983,1.0,0.9625039146941983,1.0,0.012503914694198315,0,1,
100,2,0,87,0.9628729140458446,1.0,0.9628729140458446,1.0,0.012872914045844674,0,1,
100,2,0,88,0.962823102838459,1.0,0.962823102838459,1.0,0.012823102838459,0,1,
100,2,0,89,0.9630776457933033,1.0,0.9630776457933033,1.0,0.013077645793303394,0,1,
100,2,0,90,0.9634648410067549,1.0,0.9634648410067549,1.0,0.013464841006754935,0,1,
100,2,0,91,0.9637642673257636,1.0,0.9637642673257636,1.0,0.013764267325763635,0,1,
