candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
0,47,86,8256,0.7,0.7,0.0,0,0,0,0,0,0,0.9628538398500107,0.9546242863268365,1.0172440088427133,0.9546242863268365,1.0172440088427133,0,0.0,0,0.0,0.0,0
0,63,120,11520,0.7,0.7,0.0,0,0,0,0,0,0,0.9682412991018484,0.9516907078815986,1.021535210246463,0.9516907078815986,1.021535210246463,0,0.0,0,0.0,0.0,0
0,87,168,16128,0.7,0.7,0.0,0,0,0,0,0,0,0.9669296935139337,0.952684583522631,1.0167590929767805,0.952684583522631,1.0167590929767805,0,0.0,0,0.0,0.0,0
0,100,190,18240,0.7,0.7,0.0,0,0,0,0,0,0,0.9558214904105894,0.9544838089709902,1.0170209770678933,0.9544838089709902,1.0170209770678933,0,0.0,0,0.0,0.0,0
0,114,228,21888,0.7,0.7,0.0,0,0,0,0,0,0,0.9809862709811406,0.9559338019722922,1.020673154305658,0.9559338019722922,1.020673154305658,0,0.0,0,0.0,0.0,0
0,123,241,23136,0.7,0.7,0.0,0,0,0,0,0,0,0.9583991402009439,0.9520097554915695,1.0186265669850658,0.9520097554915695,1.0186265669850658,0,0.0,0,0.0,0.0,0
0,142,278,26688,0.7,0.7,0.0,0,0,0,0,0,0,0.9516981967276318,0.9535092146447267,1.017450164368286,0.9535092146447267,1.017450164368286,0,0.0,0,0.0,0.0,0
0,143,280,26880,0.7,0.7,0.0,0,0,0,0,0,0,0.955334888217206,0.9514878538970346,1.017187053538777,0.9514878538970346,1.017187053538777,0,0.0,0,0.0,0.0,0
0,144,281,26976,0.7,0.7,0.0,0,0,0,0,0,0,0.931787089623125,0.955180121765748,1.0162223550782499,0.955180121765748,1.0162223550782499,0,0.0,0,0.0,0.0,0
0,153,291,27936,0.7,0.7,0.0,0,0,0,0,0,0,0.9807196653099859,0.9517753670656139,1.018252860506239,0.9517753670656139,1.018252860506239,0,0.0,0,0.0,0.0,0
0,160,298,28608,0.7,0.7,0.0,0,0,0,0,0,0,0.968251593017301,0.9575454593279359,1.021780227782069,0.9575454593279359,1.021780227782069,0,0.0,0,0.0,0.0,0
0,173,322,30912,0.7,0.7,0.0,0,0,0,0,0,0,0.9543218614267174,0.9518252185889459,1.0174844049807505,0.9518252185889459,1.0174844049807505,0,0.0,0,0.0,0.0,0
0,191,352,33792,0.7,0.7,0.0,0,0,0,0,0,0,0.9788207496240036,0.9554849657997135,1.0203152808035176,0.9554849657997135,1.0203152808035176,0,0.0,0,0.0,0.0,0
0,196,362,34752,0.7,0.7,0.0,0,0,0,0,0,0,0.9614815428439217,0.9543443797395106,1.0198253762279197,0.9543443797395106,1.0198253762279197,0,0.0,0,0.0,0.0,0
0,198,366,35136,0.7,0.7,0.0,0,0,0,0,0,0,0.9625883756509089,0.9500114663698794,1.0201949335028955,0.9500114663698794,1.0201949335028955,0,0.0,0,0.0,0.0,0
2016,47,86,8256,1.5,1.5,1.0,0,0,0,0,0,0,2.3486628900459094,0.9772146893191042,1.0385923874253908,0.9772146893191042,1.0385923874253908,0,0.0,0,0.0,0.0,0
2016,63,120,11520,1.5,1.5,1.0,0,0,0,0,0,0,2.3521318526748587,0.9748110328834432,1.0390479580625285,0.9748110328834432,1.0390479580625285,0,0.0,0,0.0,0.0,0
2016,87,168,16128,1.5,1.5,1.0,0,0,0,0,0,0,2.3597081779352096,0.976131950140529,1.039068042274192,0.976131950140529,1.039068042274192,0,0.0,0,0.0,0.0,0
2016,100,190,18240,1.5,1.5,1.0,0,0,0,0,0,0,2.3445860465013273,0.9777494668940301,1.0381785745808116,0.9777494668940301,1.0381785745808116,0,0.0,0,0.0,0.0,0
2016,114,228,21888,1.5,1.5,1.0,0,0,0,0,0,0,2.371644425796078,0.9793278269551443,1.0391451249759596,0.9793278269551443,1.0391451249759596,0,0.0,0,0.0,0.0,0
2016,123,241,23136,1.5,1.5,1.0,0,0,0,0,0,0,2.339962527482379,0.9755647450256487,1.0382623709777188,0.9755647450256487,1.0382623709777188,0,0.0,0,0.0,0.0,0
2016,142,278,26688,1.5,1.5,1.0,0,0,0,0,0,0,2.3539019392199663,0.9772901629667529,1.0390743036437602,0.9772901629667529,1.0390743036437602,0,0.0,0,0.0,0.0,0
2016,143,280,26880,1.5,1.5,1.0,0,0,0,0,0,0,2.336404555083116,0.9746496912424412,1.0387264311482125,0.9746496912424412,1.0387264311482125,0,0.0,0,0.0,0.0,0
2016,144,281,26976,1.5,1.5,1.0,0,0,0,0,0,0,2.301552198711741,0.97778223699268,1.0392556468291205,0.97778223699268,1.0392556468291205,0,0.0,0,0.0,0.0,0
2016,153,291,27936,1.5,1.5,1.0,0,0,0,0,0,0,2.365552966588375,0.9754180501741655,1.0381906002641303,0.9754180501741655,1.0381906002641303,0,0.0,0,0.0,0.0,0
2016,160,298,28608,1.5,1.5,1.0,0,0,0,0,0,0,2.3472868048693147,0.9802405126333681,1.038204296568446,0.9802405126333681,1.038204296568446,0,0.0,0,0.0,0.0,0
