seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,1,1,0,3,0,0,0.9494462177725309,1.0036373745980247,1.6923158161497192,0.07028136076405644,0.10180671316539916,0.0,28.832929436621026,1.006230563218898
42,92,1,1,0,42,0,0,0.9442962826023064,1.0206837979459902,2.292965583316572,0.12022666392537455,0.17198618849665628,0.0,41.05641502112152,1.006230563218898
42,138,1,1,0,41,0,0,0.9466263907377268,1.017773777640848,2.2554489080086477,0.11714703803105901,0.1653588992370831,0.0,40.9887403849899,1.006230563218898
42,173,1,1,0,33,0,0,0.9447878853170687,1.0227894292812192,2.200331785688325,0.11322838219348341,0.1589289327886944,0.0,40.217207933277905,1.006230563218898
42,219,1,1,0,15,0,0,0.9477033139880522,1.0207399819294254,2.1001662403974435,0.10345140336236607,0.14588414248380016,0.0,38.92201652159437,1.006230563218898
42,251,0,0,0,0,0,0,0.9535244256812079,1.0023763885907049,1.3754408055100777,0.055903804139234126,0.07605809835393307,0.0,23.84442357244003,0.7685576981787525
42,282,1,1,0,64,0,0,0.9383676519192149,1.003166979465144,2.946628937680733,0.1694572187261656,0.24039759114425527,0.0,46.29981346283068,1.006230563218898
42,299,1,1,0,61,0,0,0.9374481319730354,1.0088150566647065,2.7924467232269734,0.1576351740707954,0.2261352017555314,0.0,44.99232229391294,1.006230563218898
42,319,1,1,0,68,0,0,0.9328475969643568,1.0021256945840025,3.3835185530556795,0.19946111381674805,0.27777052552094567,0.0,50.18299949342939,1.006230563218898
42,365,0,0,0,0,0,0,0.9534879582749524,1.001080578655502,1.275304526470887,0.048651561606675386,0.06774099072528449,0.0,20.78215401926332,0.8841960288898265
43,49,1,1,0,3,0,0,0.9494439919917436,1.0036019735696684,1.6440085469360282,0.06814498644477378,0.0947069223337066,0.0,27.62051586704233,1.006230563218898
43,92,1,1,0,42,0,0,0.9442943396745791,1.0211756177252749,2.2793696395010787,0.12387555034365505,0.17012681343025873,0.0,40.67182920704174,1.006230563218898
43,138,1,1,0,41,0,0,0.946621696535443,1.0177711873467474,2.235123822167932,0.12016877939458936,0.16246948947558004,0.0,40.39138788810002,1.006230563218898
43,173,1,1,0,33,0,0,0.9447837295697938,1.0229662796663406,2.178538105979425,0.11683215127171327,0.1570884804462892,0.0,39.61596030181974,1.0062018439631253
43,219,1,1,0,15,0,0,0.9477006265751597,1.0207387737487206,2.082141348583759,0.1073306769831106,0.14460556189856658,0.0,38.45416517552745,1.006230563218898
43,251,0,0,0,0,0,0,0.9531030074400378,1.002297846244003,1.366971095351557,0.056550032924860716,0.0755303584257307,0.0,23.702420112249044,0.8020989100181384
43,282,1,1,0,64,0,0,0.9383712134772615,1.0030002130344766,2.931562691424489,0.17559962909823904,0.243910119615389,0.0,45.95895784981657,1.006230563218898
43,299,1,1,0,61,0,0,0.9374514945442961,1.008809654374295,2.777281728870784,0.16294687237435332,0.22812559837205576,0.0,44.61433771023209,1.006230563218898
43,319,1,1,0,68,0,0,0.9328524958121949,1.002290679814465,3.3589494202119505,0.21028862435681125,0.2887433181188136,0.0,49.74196096007145,1.006230563218898
43,365,0,0,0,0,0,0,0.952509199361503,1.0010925902518812,1.249020632124989,0.04807156778406352,0.0646028446713464,0.0,20.30680690995808,0.782518887407416
44,49,1,1,0,3,0,0,0.9494429951041429,1.0037343678622035,1.6447815189395574,0.06625868492604543,0.09251135125343801,0.0,27.554364323366624,1.006230563218898
44,92,1,1,0,42,0,0,0.9442947696003497,1.0207764308826017,2.2754517988230294,0.11430200627849747,0.15889400700424552,0.0,40.762615792516605,1.006230563218898
44,138,1,1,0,41,0,0,0.9466278390348793,1.0177778417071832,2.237827678152816,0.11166941999302556,0.15325430861906805,0.0,40.673303221227414,1.0062305207353972
44,173,1,1,0,33,0,0,0.9447886429434724,1.0223104292265315,2.1790909879620255,0.10920436195253085,0.14896979064411858,0.0,39.92641856720022,1.0062018439631253
