candidate_id,scenario_index,mismatch_id,mismatch_seed,pv_s_scale,svc_q_scale,cap_total_mvar,r_std,x_std,load_std,pv_std,topology_reconfiguration,mean_r_multiplier,mean_x_multiplier,load_multiplier,pv_multiplier,risk,under_steps,over_steps,pf_fail,projection_failures,intervention_rate,daily_loss_mwh,actual_vmin,actual_vmax
100,0,0,2026091801,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9944983796109041,1.0181997350459902,1.0006832773490344,0.9770020934144493,0,0,0,0,0,0.0,0.900913401085934,0.9629813552352019,1.0016729951181027
100,0,1,2026091802,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9981403524007517,0.9881192024082343,1.037203266330266,1.0133432898542822,0,0,0,0,0,0.0,1.005008399095954,0.9616797313964496,1.001748030659353
100,0,2,2026091803,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0030444185692058,0.9865222687075532,1.0070023940238444,0.9940370241431968,0,0,0,0,0,0.0,0.9044611095478741,0.9637797554807622,1.0019647256473363
100,0,3,2026091804,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0016723280970987,1.000548070985382,0.9921989954734654,1.0220051353645878,0,0,0,0,0,0.0,0.9177440038399152,0.9625050740395837,1.0019432276998048
100,0,4,2026091805,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0034610573289142,1.0013256294030122,1.033215056883856,0.9757652184360371,0,0,0,0,0,0.0,0.9746286516994547,0.9625476526709392,1.0015777118670477
100,0,5,2026091806,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.003809070876833,0.9986403757439685,1.0177324801605734,0.9866134325007735,0,0,0,0,0,0.0,0.9595808291966088,0.9626558744665986,1.0016812424016739
100,0,6,2026091807,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0140538339123772,1.000968184574253,0.985451838204882,1.0487219955294957,0,0,0,0,0,0.0,0.9036182372744739,0.9623704946367039,1.002218068231093
100,0,7,2026091808,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0061559307595396,1.0073521880748664,1.012197351174701,0.9871797390789411,0,0,0,0,0,0.0,0.9874690692103678,0.9608145174329082,1.0017376851376585
100,0,8,2026091809,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0002381216389282,0.9966179661030902,0.9833478771264003,1.00719430109165,0,0,0,0,0,0.0,0.8772659132536812,0.9634992273396775,1.002026416676213
100,0,9,2026091810,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9989186063031844,0.99611028320958,1.024338084470035,0.9917386583910391,0,0,0,0,0,0.0,0.9401347876056648,0.9635696738699391,1.0017836544665157
100,0,10,2026091811,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9951669051284123,1.0018610457202572,1.0093993244452277,1.0013805077332611,0,0,0,0,0,0.0,0.9370469141419652,0.9623836921250528,1.0017966434740255
100,0,11,2026091812,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9978498020858735,1.0061517120139745,1.0036949651511775,1.0401795844251158,0,0,0,0,0,0.0,0.9284168165097834,0.9624815340496983,1.0020666816624708
100,0,12,2026091813,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9951944538578277,1.0098699514487417,0.9932302524311339,0.9987803370454591,0,0,0,0,0,0.0,0.8789750773367184,0.9639744127774779,1.0017433613345899
100,0,13,2026091814,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0029257686268382,0.9996899970360476,1.0051534964106925,1.0069857195117413,0,0,0,0,0,0.0,0.9432264565975713,0.9620407637542046,1.0019254221460345
100,0,14,2026091815,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.991516650455196,1.0001148838783993,1.0114745954530289,0.969972597729818,0,0,0,0,0,0.0,0.9257130045271562,0.9632973279799077,1.0016429562929765
100,0,15,2026091816,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9939253183011192,1.011799252161803,1.0417450013860865,0.9940275403885758,0,0,0,0,0,0.0,0.9756799799347616,0.9629876788851545,1.0017361205904676
100,0,16,2026091817,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9901005616251357,1.0023524038102103,1.0132541849807566,1.008998722048354,0,0,0,0,0,0.0,0.9545177829797864,0.9624040395161242,1.0017874652238776
100,0,17,2026091818,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9995997883699422,1.0001583668679708,1.0139557551743235,0.9720610353890508,0,0,0,0,0,0.0,0.9356002915413644,0.9630842812810412,1.00171474146445
100,0,18,2026091819,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0050311196038386,1.0012558496566866,0.9946145530871653,0.9970258055183804,0,0,0,0,0,0.0,0.8977427545792381,0.9633891649241683,1.0018842242476105
100,0,19,2026091820,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0005752167549515,1.0120983114420203,0.9740886985596835,1.0113868117013274,0,0,0,0,0,0.0,0.8687204457460719,0.962827516035252,1.0020317890813586
100,1,0,2026092810,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9875350510333647,0.9956907705408181,0.9857527763630243,0.9899835579158016,0,0,0,0,0,0.0,2.5460802580076174,0.9538406073263999,1.0
100,1,1,2026092811,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9977717430539033,1.0137361524460193,1.0095479212080014,0.983608061541426,0,0,0,0,0,0.0,2.735293388407558,0.952314631007346,1.0
100,1,2,2026092812,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.991087668745918,1.0048496572886096,1.0276337351836444,1.0069251605176368,0,0,0,0,0,0.0,2.774530815950353,0.951764168050233,1.0
100,1,3,2026092813,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9946455589439711,1.017988235267134,1.0057006822407732,1.0110486466989386,0,0,0,0,0,0.0,2.7173832331716326,0.9515078013579898,1.0
100,1,4,2026092814,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0031069353227557,0.985234359199755,1.0094275601028124,0.9655731015163505,0,0,0,0,0,0.0,2.8255613695128727,0.950300803189385,1.0
100,1,5,2026092815,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0016418270057172,1.0034847585391733,0.9979269592591663,1.0021152930104495,0,0,0,0,0,0.0,2.619971406437051,0.9534155943812945,1.0
100,1,6,2026092816,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0078720533851844,0.999230251802299,1.0074581196711787,1.0003846522543527,0,0,0,0,0,0.0,2.7913084168412112,0.9509885088921647,1.0
100,1,7,2026092817,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9787261013537187,1.0009752097070812,0.972375587698613,1.014960937100447,0,0,0,0,0,0.0,2.474875671091981,0.9530463177982418,1.0
100,1,8,2026092818,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0150517117014202,0.9954120285712879,0.9864893191137932,0.9652703570718706,0,0,0,0,0,0.0,2.642306493601454,0.9527854731712516,1.0
100,1,9,2026092819,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9823477924851745,1.0041850713309057,1.0325975920539492,0.9894432619221474,0,0,0,0,0,0.0,2.8956666550202685,0.951116046308534,1.0
100,1,10,2026092820,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0050651157428394,0.9960740672133954,1.0215232059440076,1.0113001415617753,1,3,0,0,0,0.0,2.8755557387671815,0.9495189174360562,1.0
100,1,11,2026092821,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0018471161855282,0.986769912071329,1.0019322525842533,0.9812636038980292,0,0,0,0,0,0.0,2.738172984848536,0.9521509436872759,1.0
100,1,12,2026092822,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0013375766471035,1.0090186077692573,1.0181377267970428,1.001250392969033,1,2,0,0,0,0.0,2.8836525284921115,0.9496884454309822,1.0
100,1,13,2026092823,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0116215050134723,1.0072458494561782,1.0192861389121097,1.0219309873288531,1,2,0,0,0,0.0,2.8448005469567894,0.9499081224000028,1.0
100,1,14,2026092824,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0025254860907487,0.9921299534359417,1.0177099587734475,1.0057736681241585,0,0,0,0,0,0.0,2.7801882615017552,0.9520512254586208,1.0
100,1,15,2026092825,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.002967975469354,0.989838927334358,0.9613982572995843,1.0122195542952928,0,0,0,0,0,0.0,2.488671412817561,0.9526392885158397,1.0
100,1,16,2026092826,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0077612555756097,1.0141909619089542,0.9688091216287718,1.0106913567414981,0,0,0,0,0,0.0,2.487303231254642,0.9532799936763288,1.0
100,1,17,2026092827,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.010837424512761,1.0012555835049453,1.0328561384613721,1.0043620282481946,1,10,0,0,0,0.0,2.9733428540036835,0.9486146905439783,1.0
100,1,18,2026092828,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0075361732081614,0.9985920542824771,1.0045738996032283,0.9881181034446634,0,0,0,0,0,0.0,2.7631664391103596,0.9509248253232996,1.0
100,1,19,2026092829,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0089253128408913,0.9853327685107099,1.0300785007127082,1.0061310203798222,1,7,0,0,0,0.0,2.9579882201046694,0.949105670200702,1.0
100,2,0,2026093819,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0034188036900993,1.0019604666624427,1.0119071831375661,0.9804691130393909,0,0,0,0,0,0.0,1.571107264087185,0.9575189051431676,1.0011715625726192
100,2,1,2026093820,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0190895679541323,0.9996340096314579,0.9799433324197927,0.9620247708941188,0,0,0,0,0,0.0,1.459902188972994,0.9591753873874596,1.0011203421469628
100,2,2,2026093821,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9819554996615452,0.9981662580629153,1.0088240459228104,1.0458453970362889,0,0,0,0,0,0.0,1.507701417275913,0.9589325474080882,1.0015126279653328
100,2,3,2026093822,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9983315839976888,0.9984948754981489,1.0183424518788808,0.9820306590039758,0,0,0,0,0,0.0,1.6421434384679174,0.9563021018211755,1.001031986840293
100,2,4,2026093823,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9919049576024869,1.008683188944691,1.0013794374537057,1.0424966907205873,0,0,0,0,0,0.0,1.575048029350686,0.9570442330642431,1.0014751120415946
100,2,5,2026093824,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0055714007483374,0.9887992491706578,0.9754633970309806,1.0266074463210715,0,0,0,0,0,0.0,1.4667361875498226,0.9584351343165177,1.0018426409239498
100,2,6,2026093825,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0004258987069097,1.0017834461165687,1.0209016125981638,0.9697753759979226,0,0,0,0,0,0.0,1.6370022764856371,0.9575591894359975,1.0009839453159188
100,2,7,2026093826,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0078801361551435,0.9965750835883482,0.9863073950177798,0.989270834435385,0,0,0,0,0,0.0,1.4992381073688494,0.958123513208443,1.0013223561395617
100,2,8,2026093827,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9940814812578974,0.9962796796416227,1.0224920004023137,0.9912391326588206,0,0,0,0,0,0.0,1.618359905242655,0.9573171702506279,1.0011052428437779
100,2,9,2026093828,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0083910455735143,1.0087638194552446,1.052838009518991,0.9965714565626078,0,0,0,0,0,0.0,1.7328502983566225,0.9565559536562442,1.0009817958159812
100,2,10,2026093829,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9997201424382277,0.994770147875359,0.9804831176045877,0.9930650129428378,0,0,0,0,0,0.0,1.4942208876609848,0.9579580294587374,1.0012011981671034
100,2,11,2026093830,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0087176629534036,0.9926952453869046,1.0412426351759463,0.9555709507044066,0,0,0,0,0,0.0,1.737379914434917,0.9558532963720449,1.0006361168026077
100,2,12,2026093831,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9857510558346864,0.9899282498957241,1.0112141833582284,0.9740536699046008,0,0,0,0,0,0.0,1.5336433061929475,0.9589225766588697,1.0010193183492886
100,2,13,2026093832,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0005648369318956,1.0075726454852816,1.0281001272470014,1.0203264303011987,0,0,0,0,0,0.0,1.6632921224786137,0.9563291886082617,1.001190173810305
100,2,14,2026093833,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,1.0023039001079153,0.9961353802307085,1.0239341245143603,1.0340692339164055,0,0,0,0,0,0.0,1.683622492395119,0.9554335763209464,1.0011715813950313
100,2,15,2026093834,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9998574571153409,0.9930756553702728,0.9569043049978004,1.018661167817375,0,0,0,0,0,0.0,1.3986616157441785,0.9588964971974262,1.0016203666440426
100,2,16,2026093835,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9987474901259638,0.986503390872167,1.0581264148234675,1.0020123600684268,0,0,0,0,0,0.0,1.7718688009416323,0.956027794391724,1.0010908601390243
100,2,17,2026093836,0.45,0.375,0.0,0.05,0.05,0.02,0.02,none,0.9995112238644668,1.0112055417900332,1.0206858980898732,0.9932901313654495,0,0,0,0,0,0.0,1.6387557759456282,0.9567580488544862,1.0011428290333708
