candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews,projection_iterations,steps_within_0_001_of_reporting_limit,steps_within_0_001_of_projection_guard,actor_total_seconds,actor_mean_ms,projection_total_seconds,projection_mean_ms,preview_total_seconds,optimiser_total_seconds,execution_total_seconds,execution_mean_ms,balance_audit_total_seconds,online_path_total_seconds,completed_steps,max_p_balance_residual_mw,max_q_balance_residual_mvar
100,0,0,0,0.45,0.375,0.0,0,0,0,0,0,0,0.9089633150994674,0.969300338277299,1.0037588523075411,0.969300338277299,1.0037588523075411,0,0.0,0,0.0,0.0,96,0,0,0,0.03063699995254865,0.3191354161723818,0.800757600023644,8.341225000246292,0.795656499962206,0.0,1.82805469998857,19.042236458214273,0.11736830000154441,2.6594492999647628,96,8.320331081231036e-08,4.2878792599898574e-08
100,1,9,864,0.45,0.375,0.0,0,0,0,0,0,0,2.9215890435125043,0.9539979900326265,1.0,0.9539979900326265,1.0,0,0.0,0,0.0,0.0,96,0,0,0,0.02660869997635018,0.27717395808698103,0.7163117000091006,7.461580208428131,0.7119540999919991,0.0,1.6576409000481362,17.267092708834753,0.1064256999452482,2.400561300033587,96,8.364551183637214e-08,9.29596433163482e-08
100,2,41,3936,0.45,0.375,0.0,0,0,0,0,0,0,1.5890030075324315,0.9599106834515188,1.0042502607495187,0.9599106834515188,1.0042502607495187,0,0.0,0,0.0,0.0,96,0,0,0,0.02892690006410703,0.30132187566778157,0.733988899992255,7.645717708252657,0.7293945000201347,0.0,1.7116983999949298,17.830191666613853,0.10846689999016235,2.474614200051292,96,9.998262612796738e-08,8.686642793964694e-08
100,3,51,4896,0.45,0.375,0.0,0,0,0,0,0,0,2.4967309381294087,0.9556340552184849,1.0013953618226032,0.9556340552184849,1.0013953618226032,0,0.0,0,0.0,0.0,96,0,0,0,0.026530199975240976,0.2763562497420935,0.7118835999935982,7.415454166599981,0.7074880000000121,0.0,1.6606369000146515,17.298301041819286,0.10618709999107523,2.3990506999834906,96,9.795451616501083e-08,9.821451069091935e-08
100,4,71,6816,0.45,0.375,0.0,0,0,0,0,0,0,1.6915086163315574,0.9579992096769291,1.0113530282923837,0.9579992096769291,1.0113530282923837,0,0.0,0,0.0,0.0,96,0,0,0,0.026929500068945345,0.2805156257181807,0.6835151999621303,7.119949999605524,0.6791995999519713,0.0,1.5881903000336024,16.54364895868336,0.09886299999197945,2.298635000064678,96,9.136704348829128e-08,9.683780367863992e-08
100,5,120,11520,0.45,0.375,0.0,0,0,0,0,0,0,0.8589088683133738,0.9686325767744534,1.0083460497906869,0.9686325767744534,1.0083460497906869,0,0.0,0,0.0,0.0,96,0,0,0,0.02706719999696361,0.28194999996837095,0.720829500030959,7.5086406253224895,0.7164390000398271,0.0,1.6661187999634421,17.355404166285854,0.10703110001486493,2.4140154999913648,96,8.871526150852627e-08,4.704106888742121e-08
100,6,149,14304,0.45,0.375,0.0,0,0,0,0,0,0,1.415821874868504,0.9613278194689838,1.0095816717992652,0.9613278194689838,1.0095816717992652,0,0.0,0,0.0,0.0,96,0,0,0,0.02975800004787743,0.3099791671653899,0.7769911000068532,8.093657291738054,0.7721365000179503,0.0,1.7719420000794344,18.457729167494108,0.11408399992797058,2.578691100134165,96,9.723304032586977e-08,9.735181855097252e-08
100,7,175,16800,0.45,0.375,0.0,0,0,0,0,0,0,0.8305846442473607,0.9695512433598292,1.0070532091308186,0.9695512433598292,1.0070532091308186,0,0.0,0,0.0,0.0,96,0,0,0,0.026394100052129943,0.2749385422096869,0.7006124999752501,7.298046874742188,0.6962113000554382,0.0,1.6048238999865134,16.716915624859514,0.1026630000123987,2.3318305000138935,96,7.699847394231074e-08,4.175295838237947e-08
100,8,201,19296,0.45,0.375,0.0,0,0,0,0,0,0,1.2856992111672698,0.9630244833599936,1.0130904590884555,0.9630244833599936,1.0130904590884555,0,0.0,0,0.0,0.0,96,0,0,0,0.026334599999245256,0.27431874999213807,0.6986776000485406,7.277891667172298,0.6943953000300098,0.0,1.6238724000068032,16.915337500070866,0.10389520003809594,2.348884600054589,96,8.860336359571563e-08,9.051027469175743e-08
100,9,209,20064,0.45,0.375,0.0,0,0,0,0,0,0,0.8788982445687367,0.9703954843885947,1.0131804970116212,0.9703954843885947,1.0131804970116212,0,0.0,0,0.0,0.0,96,0,0,0,0.0274936000132584,0.286391666804775,0.7274850999674527,7.577969791327632,0.7229969999898458,0.0,1.6834217999203247,17.53564374917005,0.1078435000454192,2.438400499901036,96,4.748372709785509e-08,6.390502670441944e-08
100,10,216,20736,0.45,0.375,0.0,0,0,0,0,0,0,0.8561098253963454,0.9701848346825319,1.0095320046185947,0.9701848346825319,1.0095320046185947,0,0.0,0,0.0,0.0,96,0,0,0,0.02790909999748692,0.2907197916404887,0.7437353999703191,7.747243749690824,0.7391272000095341,0.0,1.6931123999602278,17.636587499585705,0.10830490000080317,2.464756899928034,96,4.7202037001259356e-08,3.073937299147289e-08
100,11,234,22464,0.45,0.375,0.0,0,0,0,0,0,0,1.3290020844433084,0.9628888150269808,1.0164020969759302,0.9628888150269808,1.0164020969759302,0,0.0,0,0.0,0.0,96,0,0,0,0.02710479994857451,0.2823416661309845,0.7093087000175728,7.388632291849717,0.7048655000107829,0.0,1.6488718000036897,17.175747916705102,0.10416960001020925,2.385285299969837,96,9.453566983050332e-08,9.2963289947956e-08
