seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,0,0,0,0,0,0,0.9577778787932117,1.0031099869618607,1.1639785960111244,0.10060679726302624,0.14254270220656273,0.0,27.115965722339013,0.6451818346977234
42,92,0,0,0,0,0,0,0.9556210928980997,1.006444875232958,1.3972673344538322,0.11588555426957707,0.16495103999902672,0.0,31.282611739107963,0.7230270504951477
42,138,0,0,0,0,0,0,0.9579056792075622,1.0059446884076566,1.365628283625923,0.11568288093743224,0.16451816407721806,0.0,31.198374904318776,0.7253293395042419
42,173,0,0,0,0,0,0,0.9594118514104992,1.009080125725917,1.3570529385993921,0.11824760182450215,0.16777720816957964,0.0,31.889199021315076,0.7419511675834656
42,219,0,0,0,0,0,0,0.9582794419609748,1.0072124997764673,1.2746324493283987,0.11299898684956133,0.1609862357187917,0.0,30.449816120212706,0.7194449305534363
42,251,0,0,0,0,0,0,0.9618363885617555,1.0019834237141712,1.0222859935935755,0.09549204803382356,0.13583357096832707,0.0,25.69728529865272,0.6096082925796509
42,282,0,0,0,0,0,0,0.9531653593782085,1.0,1.876820235630694,0.12550897252125046,0.1765781049097086,0.0,34.20278060926515,0.7582736611366272
42,299,0,0,0,0,0,0,0.9531026904709738,1.0017004723759562,1.7627928128555446,0.12296765251085162,0.17322997940022616,0.0,33.48951010223247,0.7591651678085327
42,319,0,0,0,0,0,0,0.953153693700006,1.0,2.228946814571259,0.1368550891832759,0.1893262660156559,0.0,37.869780455805994,0.9144361019134521
42,365,0,0,0,0,0,0,0.9607654726466246,1.0009074603879307,0.9715775480527492,0.08887303589532773,0.12622173611422985,0.0,23.938414428589475,0.5798143744468689
43,49,0,0,0,0,0,0,0.9573825225307316,1.0031430180581205,1.163638838277947,0.10038779412085812,0.1423010448566305,0.0,27.037406839403346,0.6406140923500061
43,92,0,0,0,0,0,0,0.9554188157665018,1.006462019411012,1.3968003889439897,0.11569100238072376,0.16487052475435646,0.0,31.19744897530627,0.7258073687553406
43,138,0,0,0,0,0,0,0.957513695039601,1.0059502313205848,1.3652574052892557,0.1154949552534769,0.1644197223231833,0.0,31.118083209945443,0.7270567417144775
