seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,0,0,0,0,0,0,0,0.9636045469591051,1.0026119695788762,0.8701094464153234,0.08510731874654691,0.12057682081121644,0.0,22.909589462440387,0.5271692872047424
42,9,0,0,0,0,0,0,0.9529691147067174,1.0,2.4030075025130992,0.14565647828082243,0.20344736909014538,0.0,40.05907538996512,0.9598345756530762
42,41,0,0,0,0,0,0,0.9549032147222396,1.0026873900050548,1.4800347616412481,0.1134268189004312,0.16021144026736708,0.0,30.63296729311442,0.7082679271697998
42,51,0,0,0,0,0,0,0.9530710925253032,1.0,2.1301239566957055,0.13502349805397293,0.18728201427354296,0.0,37.191244990557486,0.8578105568885803
42,71,0,0,0,0,0,0,0.953122049169263,1.009750737739088,1.5542674773050393,0.12163081384884815,0.1718906804709039,0.0,32.95410540729481,0.7454494833946228
42,120,0,0,0,0,0,0,0.9631121000214986,1.0068809211380123,0.8278036900030046,0.08972017420455813,0.12752509939173137,0.0,24.13065745385709,0.5567396283149719
42,149,0,0,0,0,0,0,0.9583477424454221,1.0080142100294984,1.3533841510424387,0.11818953440524638,0.16794517242683407,0.0,31.87447902852372,0.7496007084846497
42,175,0,0,0,0,0,0,0.9637380761966832,1.0056397872228842,0.803180626987592,0.089868022982652,0.1276710144432028,0.0,24.164524741142124,0.5515392422676086
42,201,0,0,0,0,0,0,0.9599585405801058,1.0162206447770845,1.2358692769326807,0.11306238376225035,0.16050642725785302,0.0,30.459336014214937,0.7146583795547485
42,209,0,0,0,0,0,0,0.9658377771092699,1.0148962775959198,0.8528890542303783,0.09310364870664974,0.13216385421769683,0.0,25.04042551300154,0.591899573802948
42,216,0,0,0,0,0,0,0.9658655253018372,1.007972833820847,0.830249183159485,0.09191491547971964,0.1305872872793412,0.0,24.718201817194437,0.582177460193634
42,234,0,0,0,0,0,0,0.9578088257506362,1.0203278514106249,1.269149761931597,0.11219382891431451,0.1591174655812008,0.0,30.23860255976129,0.6992514133453369
42,268,0,0,0,0,0,0,0.953871749312086,1.005848852620045,1.5057949480223969,0.11845784145407379,0.16798716835596292,0.0,32.02684918894942,0.7274267673492432
42,284,0,0,0,0,0,0,0.9531428659807857,1.0029517658465044,1.719955523323808,0.12415868858806789,0.17497137466356513,0.0,33.7654833565147,0.7516067624092102
42,291,0,0,0,0,0,0,0.9531321580188927,1.0057403030559635,1.6522372308089943,0.12283259234391153,0.17315579984345855,0.0,33.348963026763656,0.7476720809936523
42,296,0,0,0,0,0,0,0.9530559058322734,1.0,1.9082048911109128,0.12708801527818045,0.17815012408470485,0.0,34.72905382019425,0.7663492560386658
42,350,0,0,0,0,0,0,0.9562505092475172,1.0,1.441781542222739,0.10658353528318305,0.1509716831859611,0.0,28.8096524712638,0.679505467414856
