seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,17,1,0,1.6954433464224714,0.9476154318695426,1.020123318837982,0.9480063534568837,1.0197724650544586,2,0,0.10249982316813924,0.12337536929118699,0.0,32.95698457476127,1.3416408398118889
43,17,1,0,1.6981481562257539,0.9476111365665087,1.0210818986770258,0.948002770276147,1.0207365146532505,2,0,0.10295781333401215,0.12387646136253823,0.0,33.08908784888294,1.3416408398118889
44,17,1,0,1.6985178005240726,0.9476101726119069,1.020542031576235,0.9480017283020865,1.0202179831549516,2,0,0.10298823274434636,0.12381678105135326,0.0,33.135305581901406,1.3416408398118889
45,17,1,0,1.6995562577564018,0.9476120492824511,1.0206956874957587,0.9480036138958228,1.0203710675966227,2,0,0.1027991794707144,0.12375897318728146,0.0,33.051498068236654,1.3416408398118889
46,17,1,0,1.6977741777397266,0.9476187264491418,1.0214165663977302,0.9480096108620785,1.0210565501592754,2,0,0.10308794553537726,0.12403866144914501,0.0,33.138448813080274,1.3416408398118889
