job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,viol_rate,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax
60,1.5,0.699999988079071,0.8879641890525818,21869,0,0,0,0.0,0,0,0,0.052061901413565904,1.2494856339255818,0.9645452056413799,1.0303556243392067
61,1.1662760972976685,0.7908104658126831,0.995594322681427,26074,0,0,0,0.0,0,0,0,0.049169481340116415,1.180067552162794,0.9648621640714443,1.0287084376480202
62,0.699999988079071,1.5,0.6109293103218079,25466,0,0,0,0.0,0,0,0,0.07897189907112533,1.8953255777070077,0.9748541367916191,1.0428907806365524
63,1.5,1.5,0.4407125115394592,26525,0,0,0,0.0,0,0,0,0.09533413877639878,2.2880193306335705,0.975020953150666,1.0374615616176006
64,0.699999988079071,0.699999988079071,0.7420320510864258,5701,0,0,0,0.0,0,0,0,0.03681235660977114,0.8834965586345074,0.9576156173011066,1.0332590860260982
65,1.0421499013900757,1.3197870254516602,0.6853072643280029,4983,0,0,0,0.0,0,0,0,0.07122018737794857,1.7092844970707657,0.9728296307045443,1.037156295381099
66,0.8634451627731323,1.4822083711624146,0.9381120204925536,2725,0,0,0,0.0,0,0,0,0.08532382186106684,2.047771724665604,0.9766511415069952,1.043380175515481
67,0.757853090763092,0.7090910077095032,0.5097648501396179,1812,0,0,0,0.0,0,0,0,0.03690079437868601,0.8856190650884641,0.9531716670066904,1.035100994396845
68,1.5,0.699999988079071,0.9819485545158386,15728,0,0,0,0.0,0,0,0,0.05281195755573126,1.2674869813375502,0.9622664091068797,1.0287580384405057
69,0.699999988079071,1.5,0.3701659142971039,22592,0,0,0,0.0,0,0,0,0.07617328605176184,1.8281588652422842,0.970831611730709,1.0407990255017132
70,1.5,1.5,0.5529727935791016,28959,0,0,0,0.0,0,0,0,0.09604500764783423,2.3050801835480215,0.9806794771920316,1.0373571764086484
71,0.9124959111213684,0.9551573395729064,0.8160706162452698,38331,0,0,0,0.0,0,0,0,0.04918235704742548,1.1803765691382115,0.964853978102044,1.0308314588291503
72,1.5,0.699999988079071,0.4086885154247284,18912,0,0,0,0.0,0,0,0,0.04869856884673291,1.16876565232159,0.9590398119284953,1.0308618421159546
73,1.5,1.5,0.7587525248527527,1856,0,0,0,0.0,0,0,0,0.09818694456415662,2.356486669539759,0.9748216422809993,1.03927162130357
74,0.9415504932403564,1.4451401233673096,0.1439151167869568,20780,0,0,0,0.0,0,0,0,0.07370995703581597,1.7690389688595833,0.9715479675980714,1.0358698037966374
75,1.3409883975982666,0.9464479088783264,0.6842985153198242,28255,0,0,0,0.0,0,0,0,0.055406654702854,1.329759712868496,0.9660122939332731,1.0295211786152842
76,0.699999988079071,0.699999988079071,0.5998874306678772,36353,0,0,0,0.0,0,0,0,0.03599163292993729,0.863799190318495,0.9571991594468593,1.0333788789623648
77,1.5,1.5,0.6425808668136597,25812,0,0,0,0.0,0,0,0,0.09677627679341545,2.322630643041971,0.9780685057451908,1.0370942824762408
78,1.5,0.699999988079071,0.1902687400579452,25574,0,0,0,0.0,0,0,0,0.04890922738610717,1.173821457266572,0.9573654646548094,1.0358640029819077
79,0.7690773010253906,1.4893699884414673,0.6788408160209656,8520,0,0,0,0.0,0,0,0,0.0797943350364208,1.9150640408740993,0.9764900344972394,1.037349344929786
80,0.699999988079071,1.5,0.2305819541215896,32903,0,0,0,0.0,0,0,0,0.07474547335740334,1.79389136057768,0.9698289774352719,1.0369200081857228
81,0.699999988079071,1.5,0.5187341570854187,32393,0,0,0,0.0,0,0,0,0.07754380516364792,1.8610513239275501,0.9745691389242391,1.0426557594940051
82,1.0914957523345947,1.0119822025299072,0.4000788629055023,33705,0,0,0,0.0,0,0,0,0.05144653965550424,1.2347169517321017,0.9664350470669048,1.0314636330297273
83,0.699999988079071,1.5,0.1548025757074356,29315,0,0,0,0.0,0,0,0,0.07424543142571437,1.7818903542171447,0.9710712042604933,1.0419785263289711
84,1.5,0.699999988079071,0.6702072620391846,18138,0,0,0,0.0,0,0,0,0.04934968416715855,1.1843924200118052,0.9603556349701075,1.0298039247626756
85,1.5,1.5,0.4794988930225372,25276,0,0,0,0.0,0,0,0,0.09519247977977409,2.2846195147145782,0.9770789218498863,1.0373637214514384
86,1.4627318382263184,1.1994683742523191,0.7773941159248352,14501,0,0,0,0.0,0,0,0,0.07428961075555131,1.7829506581332315,0.9719642817760954,1.030050775820521
87,1.3078709840774536,0.971605658531189,0.9858337640762328,16645,0,0,0,0.0,0,0,0,0.05923291028751326,1.4215898469003183,0.9659110279987962,1.0297413431497144
88,1.5,1.5,0.5264343023300171,24746,0,0,0,0.0,0,0,0,0.0952320018123361,2.2855680434960663,0.9761041489830707,1.0379988754684883
89,1.3920978307724,0.8063237071037292,0.5472564697265625,5074,0,0,0,0.0,0,0,0,0.049176818695791824,1.1802436486990038,0.9631661068584926,1.0299245974730022
90,1.1833994388580322,1.4655156135559082,0.2573733925819397,3493,0,0,0,0.0,0,0,0,0.08216949762702479,1.9720679430485948,0.9700011601674194,1.0349448847870393
91,1.5,1.5,0.5498831868171692,3791,0,0,0,0.0,0,0,0,0.0967740770020941,2.3225778480502584,0.97585205794683,1.037631253786532
92,0.9696362614631652,1.4994288682937622,0.1355978399515152,4225,0,0,0,0.0,0,0,0,0.0787837343914107,1.8908096253938569,0.9757665618948321,1.034756409516636
93,0.699999988079071,0.699999988079071,0.1051559448242187,10100,0,0,0,0.0,0,0,0,0.03493672033457958,0.8384812880299098,0.9519765768193407,1.028396891822514
94,1.5,0.699999988079071,0.1448279172182083,7700,0,0,0,0.0,0,0,0,0.04806388311327456,1.1535331947185894,0.95711614057929,1.02816044123728
95,0.699999988079071,1.5,0.930200219154358,36104,0,0,0,0.0,0,0,0,0.0837945821309119,2.0110699711418856,0.9753899628761675,1.0382533270288095
96,1.1101468801498413,0.8838531970977783,0.8769879937171936,37100,0,0,0,0.0,0,0,0,0.04973460305498369,1.1936304733196086,0.9644958207842912,1.0264960149267648
97,1.1573350429534912,0.8439144492149353,0.1046424433588981,6771,0,0,0,0.0,0,0,0,0.04671084661311351,1.1210603187147243,0.9623465030345463,1.0328297380321088
98,1.3718386888504028,0.7655291557312012,0.886299729347229,33120,0,0,0,0.0,0,0,0,0.04972263709399385,1.1933432902558523,0.9574641003053516,1.0280309135940138
99,1.5,0.699999988079071,0.8013738989830017,1086,0,0,0,0.0,0,0,0,0.05029833502907721,1.207160040697853,0.9614591477051673,1.0283227167331639
100,0.699999988079071,0.699999988079071,0.946950614452362,4639,0,0,0,0.0,0,0,0,0.03935429843103748,0.9445031623448995,0.9578591401261314,1.0372717479042974
101,1.5,0.699999988079071,0.5924883484840393,34383,0,0,0,0.0,0,0,0,0.04980161634848294,1.1952387923635905,0.9573254716140492,1.027424415132055
102,0.699999988079071,1.5,0.202520877122879,24196,0,0,0,0.0,0,0,0,0.07449518572963755,1.7878844575113013,0.9702278100556816,1.0363504400169377
103,1.289192795753479,1.349444031715393,0.2452307343482971,20003,0,0,0,0.0,0,0,0,0.07605286712602399,1.8252688110245758,0.972704505744308,1.0324088386669785
104,1.5,1.5,0.6100817322731018,12109,0,0,0,0.0,0,0,0,0.09701712590618454,2.328411021748429,0.976251960943843,1.0367695644606874
105,0.699999988079071,0.699999988079071,0.9575764536857604,27453,0,0,0,0.0,0,0,0,0.0394054462941239,0.9457307110589737,0.9568156954537386,1.0334909334557536
106,0.988701105117798,0.9609984755516052,0.0207603704184293,20193,0,0,0,0.0,0,0,0,0.04707127046836842,1.129710491240842,0.9561502673603262,1.0302307545864657
107,0.699999988079071,1.5,0.7529649138450623,23252,0,0,0,0.0,0,0,0,0.08101682223940175,1.944403733745642,0.9744919961024425,1.041559106661882
108,0.8776344656944275,1.2065484523773191,0.5259729027748108,11679,0,0,0,0.0,0,0,0,0.059789875630335276,1.4349570151280466,0.9701552962382667,1.036846316156625
109,1.5,0.699999988079071,0.3387623429298401,18456,0,0,0,0.0,0,0,0,0.04947596485060804,1.187423156414593,0.9584287125526963,1.0304139586033103
110,1.5,0.699999988079071,0.7509071826934814,33742,0,0,0,0.0,0,0,0,0.049591573706408765,1.1901977689538104,0.9636648467264418,1.027815774033536
111,1.4863150119781494,0.7643373012542725,0.5499768257141113,35938,0,0,0,0.0,0,0,0,0.050024940718407906,1.2005985772417898,0.9626030414581415,1.0220676598771805
112,1.5,0.699999988079071,0.9634100198745728,19254,0,0,0,0.0,0,0,0,0.05254472595913809,1.2610734230193141,0.9600014832053712,1.0258203067994853
113,0.699999988079071,0.699999988079071,0.0714362114667892,34776,0,0,0,0.0,0,0,0,0.03565785443801656,0.8557885065123976,0.9555020667534032,1.0380959485695536
114,1.5,0.699999988079071,0.6180230975151062,18984,0,0,0,0.0,0,0,0,0.048779881742463754,1.17071716181913,0.957150917946899,1.0290048840486652
115,1.5,0.699999988079071,0.0433516800403595,6421,0,0,0,0.0,0,0,0,0.04934013917418184,1.1841633401803642,0.959855265716575,1.0294815459674218
116,0.7744328379631042,1.2861356735229492,0.130669891834259,9747,0,0,0,0.0,0,0,0,0.06035448205459132,1.4485075693101916,0.9687902068280547,1.0375274481186876
117,0.7362966537475586,1.3221420049667358,0.399516761302948,30957,0,0,0,0.0,0,0,0,0.06335981829710771,1.520635639130585,0.9695499398487154,1.0346043043341062
118,1.5,0.699999988079071,0.595289409160614,33356,0,0,0,0.0,0,0,0,0.049109251774575736,1.1786220425898177,0.9611817307161717,1.0289807646636238
119,0.699999988079071,0.699999988079071,0.9817531704902648,13367,0,0,0,0.0,0,0,0,0.039753707744148443,0.9540889858595627,0.9571234007232157,1.0401450332627635
120,1.2568448781967163,1.0592111349105835,0.2762683033943176,28503,0,0,0,0.0,0,0,0,0.05793472857629042,1.3904334858309702,0.9648152317848804,1.0316579189128654
121,0.699999988079071,1.5,0.3921071588993072,34166,0,0,0,0.0,0,0,0,0.07617707919052293,1.8282499005725503,0.9756412717905549,1.044621765528039
122,0.699999988079071,1.5,0.7907285094261169,26988,0,0,0,0.0,0,0,0,0.08064547647931011,1.9354914355034427,0.9765087449922737,1.037936713394587
123,1.5,1.5,0.9697953462600708,2591,0,0,0,0.0,0,0,0,0.1010152373012788,2.424365695230691,0.9754111926644211,1.0382101213188277
124,1.5,1.5,0.2605785131454468,3142,0,0,0,0.0,0,0,0,0.09328162153273904,2.238758916785737,0.9727945952927782,1.0368294657028831
125,1.5,1.5,0.3383590281009674,25513,0,0,0,0.0,0,0,0,0.09401198969538203,2.2562877526891687,0.9751385074790238,1.0373743733505456
126,0.699999988079071,0.699999988079071,0.3943710923194885,24664,0,0,0,0.0,0,0,0,0.03487465645985755,0.8369917550365813,0.9588737307255822,1.0405676854512822
127,0.910391926765442,1.401095628738403,0.0423333309590816,13500,0,0,0,0.0,0,0,0,0.06984744714206195,1.6763387314094869,0.968880157433135,1.0329867967063284
128,1.4809561967849731,1.2928260564804075,0.0277923867106437,37385,0,0,0,0.0,0,0,0,0.07656564419786105,1.8375754607486652,0.9714054729338626,1.030118423128046
129,1.1058499813079834,1.1772198677062988,0.2792848944664001,18907,0,0,0,0.0,0,0,0,0.06082933362442549,1.4599040069862117,0.9669608705266526,1.034308221103996
130,0.699999988079071,1.5,0.1313899606466293,4587,0,0,0,0.0,0,0,0,0.07357835563553358,1.765880535252806,0.9713709505142893,1.037329928245228
131,1.1259959936141968,0.701528012752533,0.1101704463362693,11357,0,0,0,0.0,0,0,0,0.04078809876133774,0.9789143702721057,0.9591397946255057,1.030589658820254
132,0.7864641547203064,0.8067139983177185,0.1986057311296463,4236,0,0,0,0.0,0,0,0,0.03842360943725949,0.9221666264942278,0.9604777349148194,1.0300066951998816
133,0.8358991742134094,1.3416614532470703,0.9855564832687378,19514,0,0,0,0.0,0,0,0,0.07428813970095116,1.7829153528228279,0.9726289390423472,1.0363432025253558
134,1.5,1.5,0.278536856174469,20233,0,0,0,0.0,0,0,0,0.09388355434061631,2.2532053041747915,0.9784785900336954,1.0364627819160743
135,0.699999988079071,0.699999988079071,0.136173665523529,34208,0,0,0,0.0,0,0,0,0.03555957820890262,0.8534298770136628,0.9577162543783155,1.041012798642643
136,1.5,1.5,0.6549472808837891,26663,0,0,0,0.0,0,0,0,0.09716674775253242,2.332001946060778,0.9786196857738234,1.0384325846694114
137,0.9727338552474976,1.429088473320007,0.2518832981586456,16570,0,0,0,0.0,0,0,0,0.07383854586729563,1.7721251008150951,0.9710079641746179,1.0335959259705796
138,1.1950732469558716,1.0647261142730713,0.6028649210929871,11682,0,0,0,0.0,0,0,0,0.05807580712524444,1.3938193710058666,0.9690663209779755,1.034526913969058
139,1.472457766532898,0.9333124756813048,0.0132699869573116,31716,0,0,0,0.0,0,0,0,0.058083139060854,1.393995337460496,0.9632583114276589,1.0295920258203468
140,1.5,0.699999988079071,0.6340929269790649,31297,0,0,0,0.0,0,0,0,0.04934821463398328,1.1843571512155986,0.9541541100349348,1.029373184064701
141,1.3630354404449463,1.261010766029358,0.3219160735607147,31111,0,0,0,0.0,0,0,0,0.07256463731294428,1.741551295510663,0.9705905685087852,1.0299309942318637
142,0.7497455477714539,1.149850368499756,0.2286266386508941,17386,0,0,0,0.0,0,0,0,0.05253086593304043,1.2607407823929704,0.9646518935311151,1.037743255225835
143,0.699999988079071,1.5,0.256490409374237,28726,0,0,0,0.0,0,0,0,0.07520866828079002,1.8050080387389604,0.968691435201372,1.0434384476559042
144,1.5,0.699999988079071,0.6822779774665833,4511,0,0,0,0.0,0,0,0,0.050296682572029204,1.2071203817287008,0.960576868366202,1.0294261826510667
145,1.5,1.5,0.4785157442092895,33350,0,0,0,0.0,0,0,0,0.09545688414762572,2.2909652195430175,0.974482368050211,1.0377784856013945
146,1.3268455266952517,1.278147578239441,0.4723564088344574,7418,0,0,0,0.0,0,0,0,0.07309140212102654,1.7541936509046367,0.9741475250914349,1.0328377358494443
147,1.0985214710235596,1.333699107170105,0.694930911064148,10888,0,0,0,0.0,0,0,0,0.0738849228910378,1.7732381493849072,0.9718299263326717,1.0363449109098914
148,1.0208953619003296,1.385311245918274,0.962429404258728,10918,0,0,0,0.0,0,0,0,0.07991934650425304,1.9180643161020732,0.9748919812815348,1.0351648039509984
149,1.3250129222869873,0.8074240684509277,0.5610781311988831,10496,0,0,0,0.0,0,0,0,0.048452821790318436,1.1628677229676425,0.9597518348481323,1.0278822974566033
150,0.699999988079071,0.699999988079071,0.5566304326057434,26302,0,0,0,0.0,0,0,0,0.036656354077105914,0.879752497850542,0.9540029305045659,1.0374096620715147
151,0.699999988079071,1.5,0.8296813368797302,248,0,0,0,0.0,0,0,0,0.08222825421034365,1.9734781010482476,0.9730550464652085,1.04581609759816
152,1.0476936101913452,0.7271278500556946,0.3780898153781891,1764,0,0,0,0.0,0,0,0,0.04040235111136597,0.9696564266727832,0.9594956589840689,1.0315307777973868
153,0.9042314291000366,1.0829894542694092,0.9801335334777832,3545,0,0,0,0.0,0,0,0,0.057973315355318494,1.3913595685276439,0.9713391768437838,1.0341230171207163
154,0.699999988079071,0.699999988079071,0.7761907577514648,2109,0,0,0,0.0,0,0,0,0.038072792129207444,0.9137470111009787,0.9587656081594957,1.0461223335513155
155,0.699999988079071,0.699999988079071,0.9625100493431092,19547,0,0,0,0.0,0,0,0,0.03997699082053619,0.9594477796928687,0.9501098190968708,1.036237894897834
156,0.699999988079071,0.699999988079071,0.3289781510829925,114,0,0,0,0.0,0,0,0,0.03581279931663021,0.859507183599125,0.9569767523488466,1.0342475635388924
157,0.9496912360191344,0.9831727147102356,0.4909336864948272,8969,0,0,0,0.0,0,0,0,0.04835867895079312,1.1606082948190348,0.9634472945023969,1.033139849776776
158,1.2698545455932615,1.1034464836120603,0.5248228907585144,4923,0,0,0,0.0,0,0,0,0.06145547648459942,1.474931435630386,0.967878811314923,1.0321300818357186
159,1.5,0.699999988079071,0.6121078729629517,18642,0,0,0,0.0,0,0,0,0.049067021400364896,1.1776085136087575,0.9625675530522091,1.028707177862001
160,1.5,1.5,0.1239237412810325,31389,0,0,0,0.0,0,0,0,0.09308913788683267,2.234139309283984,0.9773506244454371,1.036593659116129
161,1.2458568811416626,0.7093744874000549,0.3618656992912292,9152,0,0,0,0.0,0,0,0,0.043646532175176445,1.0475167722042347,0.9603276087596959,1.0297716290955106
162,0.699999988079071,0.699999988079071,0.4358694553375244,37031,0,0,0,0.0,0,0,0,0.03518945603217471,0.8445469447721929,0.9565036328679857,1.0328881271742472
163,0.699999988079071,1.5,0.5272256135940552,4953,0,0,0,0.0,0,0,0,0.07732373704166508,1.855769688999962,0.9740292614019253,1.036056663579116
164,1.5,0.699999988079071,0.3121482133865356,9826,0,0,0,0.0,0,0,0,0.04869062584593487,1.168575020302437,0.9603525822485441,1.0287283166243237
165,1.2821028232574463,0.934119462966919,0.933229386806488,33398,0,0,0,0.0,0,0,0,0.05605158019435197,1.3452379246644472,0.9643414275551887,1.0287857143534116
166,1.5,0.699999988079071,0.6561065316200256,23057,0,0,0,0.0,0,0,0,0.049454915520125105,1.1869179724830026,0.9610184495711556,1.0260099426791263
167,1.5,1.5,0.3899456560611725,32744,0,0,0,0.0,0,0,0,0.09341728258083516,2.242014781940044,0.9768306538713307,1.0364273326552707
168,1.3729569911956787,1.1835386753082275,0.6184593439102173,33754,0,0,0,0.0,0,0,0,0.06983944472274937,1.6761466733459849,0.9730459601782788,1.0299637007670257
169,0.699999988079071,1.5,0.7169508934020996,9500,0,0,0,0.0,0,0,0,0.0803901610761269,1.9293638658270456,0.9693344495023074,1.0381764055182614
170,1.4703084230422974,0.9002202749252319,0.6515499353408813,35615,0,0,0,0.0,0,0,0,0.0555166039765545,1.332398495437308,0.9658546799504429,1.0218044122498078
171,0.699999988079071,1.5,0.948185384273529,20735,0,0,0,0.0,0,0,0,0.08453821175388304,2.028917082093193,0.9750492948526246,1.0415433497700952
172,1.0936352014541626,1.2994742393493652,0.2961048483848572,25567,0,0,0,0.0,0,0,0,0.06808909668548792,1.6341383204517101,0.9686670677021642,1.0318060522614447
