candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
0,47,86,8256,0.7,0.7,0.0,0,0,0,0,0,0,0.8677722925887486,0.9533319692030077,1.0270396503400894,0.9533319692030077,1.0270396503400894,0,0.0,0,0.0,0.0,96
0,63,120,11520,0.7,0.7,0.0,0,0,0,0,0,0,0.8709481377346812,0.9505013982925095,1.0324451877876273,0.9500350455173124,1.0324451877876273,1,0.010416666666666666,0,0.00013587679447115024,0.013044172269230422,101
0,87,168,16128,0.7,0.7,0.0,0,0,0,0,0,0,0.872290967541304,0.9513916221405209,1.026068205503282,0.9513916221405209,1.026068205503282,0,0.0,0,0.0,0.0,96
0,100,190,18240,0.7,0.7,0.0,0,0,0,0,0,0,0.8588605051095627,0.9534733084300516,1.0217653577968184,0.9534733084300516,1.0217653577968184,0,0.0,0,0.0,0.0,96
0,114,228,21888,0.7,0.7,0.0,0,0,0,0,0,0,0.8843518573111585,0.9549585465770623,1.0314554026780283,0.9549585465770623,1.0314554026780283,0,0.0,0,0.0,0.0,96
0,123,241,23136,0.7,0.7,0.0,0,0,0,0,0,0,0.863009502386541,0.9505848590722126,1.0241548993356029,0.9505848590722126,1.0241548993356029,0,0.0,0,0.0,0.0,96
0,142,278,26688,0.7,0.7,0.0,0,0,0,0,0,0,0.8579664247947734,0.9525012375971328,1.0280340840092679,0.9525012375971328,1.0280340840092679,0,0.0,0,0.0,0.0,96
0,143,280,26880,0.7,0.7,0.0,0,0,0,0,0,0,0.8591993038738055,0.9505009736272306,1.0264792997353147,0.9498258118486779,1.0264792997353147,1,0.010416666666666666,0,0.00019618754083975786,0.018834003920616755,101
0,144,281,26976,0.7,0.7,0.0,0,0,0,0,0,0,0.8400123046800104,0.954151249738613,1.024388001730207,0.954151249738613,1.024388001730207,0,0.0,0,0.0,0.0,96
0,153,291,27936,0.7,0.7,0.0,0,0,0,0,0,0,0.8829097050893437,0.9505011766295026,1.0264715962253317,0.9498983625618908,1.0264715962253317,1,0.010416666666666666,0,0.0001776288116707818,0.01705236592039505,101
0,160,298,28608,0.7,0.7,0.0,0,0,0,0,0,0,0.8726145213022066,0.9565162372707716,1.0316553504873336,0.9565162372707716,1.0316553504873336,0,0.0,0,0.0,0.0,96
0,173,322,30912,0.7,0.7,0.0,0,0,0,0,0,0,0.859862154168433,0.9505013192696263,1.0236883892204829,0.9501807136872445,1.0236883892204829,1,0.010416666666666666,0,9.444932604498961e-05,0.009067135300319003,101
0,191,352,33792,0.7,0.7,0.0,0,0,0,0,0,0,0.8805134981505346,0.9545339706685009,1.030792880284122,0.9545339706685009,1.030792880284122,0,0.0,0,0.0,0.0,96
0,196,362,34752,0.7,0.7,0.0,0,0,0,0,0,0,0.866616401081067,0.9533198295774814,1.0301444603047938,0.9533198295774814,1.0301444603047938,0,0.0,0,0.0,0.0,96
0,198,366,35136,0.7,0.7,0.0,0,0,0,0,0,0,0.8668771306945697,0.9505000014765653,1.030732277104539,0.9484544593175155,1.030732277104539,1,0.010416666666666666,0,0.0006064300456253861,0.058217284380037065,111
1,47,86,8256,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8808431202851391,0.954361427482036,1.0271399891440522,0.954361427482036,1.0271399891440522,0,0.0,0,0.0,0.0,96
1,63,120,11520,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8842234204685153,0.9511737093953662,1.0325521762790997,0.9511737093953662,1.0325521762790997,0,0.0,0,0.0,0.0,96
1,87,168,16128,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8853751013264327,0.9525332421960822,1.0261997069485393,0.9525332421960822,1.0261997069485393,0,0.0,0,0.0,0.0,96
1,100,190,18240,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8720886433905681,0.9543692375045538,1.0219141448477962,0.9543692375045538,1.0219141448477962,0,0.0,0,0.0,0.0,96
1,114,228,21888,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8973573946491307,0.9558517016596105,1.0315560819402114,0.9558517016596105,1.0315560819402114,0,0.0,0,0.0,0.0,96
1,123,241,23136,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8759546107394235,0.9517207638219065,1.0242973350206852,0.9517207638219065,1.0242973350206852,0,0.0,0,0.0,0.0,96
1,142,278,26688,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8716761575805151,0.9534091888129435,1.0281162029997049,0.9534091888129435,1.0281162029997049,0,0.0,0,0.0,0.0,96
1,143,280,26880,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8725517347052318,0.9509575817341969,1.0265745826087755,0.9509575817341969,1.0265745826087755,0,0.0,0,0.0,0.0,96
1,144,281,26976,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8529490903284442,0.955080127983687,1.0246023894256402,0.955080127983687,1.0246023894256402,0,0.0,0,0.0,0.0,96
1,153,291,27936,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8961191506974625,0.9510345670760603,1.0265540665624775,0.9510345670760603,1.0265540665624775,0,0.0,0,0.0,0.0,96
1,160,298,28608,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8852740090756429,0.9574054339454073,1.0317606813947353,0.9574054339454073,1.0317606813947353,0,0.0,0,0.0,0.0,96
1,173,322,30912,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8731070492953978,0.9513225963200045,1.0238112062016518,0.9513225963200045,1.0238112062016518,0,0.0,0,0.0,0.0,96
1,191,352,33792,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8937619470631489,0.9554696513824601,1.030894863985649,0.9554696513824601,1.030894863985649,0,0.0,0,0.0,0.0,96
1,196,362,34752,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8798122256990725,0.9542725094482082,1.0303072978954204,0.9542725094482082,1.0303072978954204,0,0.0,0,0.0,0.0,96
1,198,366,35136,0.7,0.7421052631578947,0.0,0,0,0,0,0,0,0.8805572442657982,0.9505000005901051,1.0308349866289521,0.9495966215004092,1.0308349866289521,1,0.010416666666666666,0,0.000260976743736068,0.025053767398662528,111
2,47,86,8256,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.8968792093282072,0.9552507306596596,1.0272375111124468,0.9552507306596596,1.0272375111124468,0,0.0,0,0.0,0.0,96
2,63,120,11520,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.9001784582973914,0.9522489121722849,1.0326602436086947,0.9522489121722849,1.0326602436086947,0,0.0,0,0.0,0.0,96
2,87,168,16128,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.9014662847560655,0.9534768619116327,1.0263224918216682,0.9534768619116327,1.0263224918216682,0,0.0,0,0.0,0.0,96
2,100,190,18240,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.888340117206845,0.9552635124189789,1.0220621515932076,0.9552635124189789,1.0220621515932076,0,0.0,0,0.0,0.0,96
2,114,228,21888,0.7,0.7842105263157895,0.0,0,0,0,0,0,0,0.9133533890412748,0.9567429512553153,1.0316643454937746,0.9567429512553153,1.0316643454937746,0,0.0,0,0.0,0.0,96
