day,event,under_steps,over_steps,pf_fail,solver_failures,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar,mean_online_optimisation_ms,p95_online_optimisation_ms
199,0,0,0,0,0,0.9528459403914378,1.008446918695517,1.6038242204118403,5.941958316717047,0.35609635101326503,0.6990645830834789,1.6433999999208027
200,0,0,0,0,0,0.9529569114969434,1.0035702177300003,1.3378442073441277,0.733594635064113,0.09157343727383223,0.5604312500508968,1.2811499991585151
201,0,0,0,0,0,0.9529650244121735,1.0049681964856914,1.1820892144035893,0.41540965720701745,0.07872154166608229,0.40399791642660904,1.4360750010382617
202,0,0,0,0,0,0.9527215637281995,1.007778987490807,1.617133238569784,7.926110636429284,0.375,0.6567343751081959,1.5677250012231525
203,0,0,0,0,0,0.952656265620853,1.0092440522608106,1.6963295087109347,8.28430138467366,0.37834330478605877,0.7485468747366516,1.5313249987229938
204,0,0,0,0,0,0.9525514213161617,1.008234502803276,1.7004855015437585,9.79820800888514,0.45321358818913093,0.7726916669147007,1.6645750010866323
205,0,0,0,0,0,0.9526091251928028,1.0089331068544352,1.7202474214056376,9.559382358533105,0.4864709188597812,0.7587062498638867,1.5546249996987171
206,0,0,0,0,0,0.9526743051435124,1.008107899434714,1.6753362788155488,8.649892153988272,0.375,0.753463541665648,1.547124999888183
207,0,0,0,0,0,0.9529376326197532,1.0065131793097823,1.4437552449112425,1.1909731201592084,0.15051951050529302,0.6522385415716295,1.4943500009394484
208,0,0,0,0,0,0.9529455057543262,1.0093155996458227,1.2379478774422261,0.6043489717714495,0.11814402541329486,0.4163166666254862,1.3464500007103197
209,0,0,0,0,0,0.9526820733725099,1.0083547210008927,1.6402020817844634,7.80556698739656,0.375,0.6769354169288514,1.4842499995211256
210,0,0,0,0,0,0.9525825450132474,1.0081089756667945,1.6898639170039067,9.203334449347876,0.4267255041444415,0.7724114583425035,1.4805000009801006
211,0,0,0,0,0,0.9526712129491569,1.0068921896809508,1.6700780779534978,9.237370076675756,0.375,0.8016489584482164,1.5187749995675404
212,0,0,0,0,0,0.9526393978648495,1.0077363131467925,1.69066179886249,9.511587684384436,0.37687578340637223,0.7855635415504972,1.4559249984813505
213,0,0,0,0,0,0.9527547844104983,1.0087466346714005,1.6767218128257837,7.671619492473941,0.375,0.8653364582187351,1.7276499993386096
214,0,0,0,0,0,0.9529337985667459,1.0085761768072967,1.474775901674162,1.1839618198539472,0.16708721461028145,0.5473979166481513,1.2935999993715086
215,0,0,0,0,0,0.9529501262557474,1.0089933332381793,1.2483947026007043,0.6330208944030717,0.10397635626111354,0.40549166646997037,1.3629750001200591
216,0,0,0,0,0,0.9526328420615296,1.009550790540532,1.670740147306655,7.479399089356902,0.4305537877298068,0.7034447915354273,1.486950000980869
217,0,0,0,0,0,0.9525614060481453,1.0076399745047393,1.6908561278986163,9.69117206255005,0.47795525301998987,0.756536458387321,1.591525001458649
218,0,0,0,0,0,0.9524476537073673,1.0057974784188661,1.7197079124251136,12.212202657380756,0.6165759995517437,0.7747875000632121,1.5039750023788656
219,0,0,0,0,0,0.9523269476999231,1.0076974089641082,1.7208597426254804,10.51226776102662,0.6617041511441738,0.7611916668489963,1.5672499985157629
221,0,0,0,0,0,0.9529489276456975,1.0073976110837426,1.3491549478928027,0.4389306309890633,0.11004483199881361,0.3823291667307179,1.3038250026511378
222,0,0,0,0,0,0.9529689869501624,1.0117758068781588,1.1875415356934738,0.32706226984540115,0.07313512989209757,0.3629947917715981,1.3265750003483845
223,0,0,0,0,0,0.9527097488272179,1.0036381591347197,1.5909597912268096,8.703903783383826,0.375,0.6715864585279027,1.557649999995192
224,0,0,0,0,0,0.9526708190611017,1.0030594075854804,1.6199272521854526,8.573931221987017,0.375,0.7391916666013761,1.6157500012923265
225,0,0,0,0,0,0.9528642754692916,1.0040950910935817,1.5733105515709362,6.570731093421396,0.34839679233167153,0.7496010415858715,1.6480249996675411
226,0,0,0,0,0,0.9527023553041934,1.0092498653304554,1.6682577884352923,6.942313085718596,0.375,0.766359374968791,1.5632749991709716
227,0,0,0,0,0,0.952835461920892,1.007053655130903,1.6209596183449133,6.82803797615216,0.3703415212567822,0.8762677081222137,1.5461000002687797
228,0,0,0,0,0,0.9529330164003,1.009088068461359,1.443475743149607,1.0255150677537845,0.14277339241969841,0.5422562499006744,1.3666250006281189
229,0,0,0,0,0,0.9529412857862551,1.01007010307198,1.267540246162176,0.8103425167929396,0.13453912776434176,0.42711979176601744,1.4689250001538312
230,0,0,0,0,0,0.9525985613024232,1.003992826451792,1.6359354156204875,9.802157523777336,0.4220094185518523,0.6499406251426384,1.4648999995188206
231,0,0,0,0,0,0.9526244804271553,1.0064703236202737,1.6682301217958264,9.271527971641644,0.3898552979873693,0.7912354168411184,1.702750000731612
232,0,0,0,0,0,0.9525535614538256,1.0084432141747133,1.7280661618120772,10.191601063762203,0.5469594249838468,0.7839083332707256,1.5529249994870042
233,0,0,0,0,0,0.9524290419953617,1.0053461915857715,1.7583328336849116,13.19119011764093,0.72768173558439,0.7461166663915719,1.5420999998241314
234,0,0,0,0,0,0.9521593326126608,1.0021146998083887,1.7623586721738311,13.220001210665425,0.846749037250476,0.7211114583848636,1.5462749997823266
235,0,0,0,0,0,0.952932498933874,1.0014648598775344,1.4041984898475317,1.7344185623592356,0.1470446833257872,0.6457687499050735,1.26122499932535
237,0,0,0,0,0,0.9524483619780212,1.002676025471032,1.7414339766524811,14.69309567063552,0.665707113298034,0.6114572916734081,1.5591999999742256
238,0,0,0,0,0,0.9525340792865311,1.0058826626780664,1.693703293308652,10.170574629148444,0.52179339697189,0.821373958122725,1.551649999782967
239,0,0,0,0,0,0.9524576516468207,1.0078271701124693,1.7438714019851973,11.080077487465546,0.6651813566793462,0.7670666667536352,1.5867000020080013
240,0,0,0,0,0,0.9522382106093231,1.0000618625641486,1.9213578681882775,17.252794799042263,0.958226128731028,0.6983802084050694,1.7507500015199184
242,0,0,0,0,0,0.9529406976118973,1.00394795008818,1.38613071955323,1.168464285812857,0.13934287446546795,0.6238197917885676,1.421699999809789
243,0,0,0,0,0,0.9529433972764821,1.000807602513004,1.280656691707121,0.8165710739696908,0.1307586848095708,0.42804791686042637,1.4271249992816593
244,0,0,0,0,0,0.9524426696607106,1.001379358774231,1.753425005759691,14.42732772148553,0.6776024857085982,0.598181249680844,1.4815999993516016
246,0,0,0,0,0,0.9524600676219842,1.0068658812460642,1.74075152209996,11.128935979693942,0.6427133479840673,0.7909281251083181,1.67357500140497
247,0,0,0,0,0,0.9524282191455464,1.0051387894849908,1.781234395463458,13.033308085764016,0.7779767143894333,0.7952177081354724,1.7056999986380106
248,0,0,0,0,0,0.9523610176969356,1.0018635660204926,1.7819557150161174,13.36034063788917,0.8266500990292778,0.7513072915041145,1.639099998101301
249,0,0,0,0,0,0.9529231476186462,1.007912829885326,1.4504067012589341,1.4942902743942519,0.1875075972154658,0.6046989583410323,1.4733750003870227
250,0,0,0,0,0,0.9529161249857082,1.0084179367498127,1.248975312013499,0.9201996873208536,0.17146773150443928,0.42171041657942016,1.3884749987482792
251,0,0,0,0,0,0.9524094814231328,1.0043618296729806,1.7190920229680486,11.925586495662998,0.7226717804485964,0.6254156248057067,1.4494999986709445
252,0,0,0,0,0,0.9522812808277591,1.006428499025126,1.8555787238361114,14.635934594432895,0.9106815091951921,0.7615020834919051,1.5763000010338146
253,0,0,0,0,0,0.952278468408868,1.0055023392125624,1.8135730563246488,13.760155541819541,0.8636618867158011,0.760962499763688,1.5613499999744818
254,0,0,0,0,0,0.9523582536702613,1.000958428818397,1.8724272314207695,16.51759778863642,0.8180112965738231,0.6848520833576307,1.695325001492165
255,0,0,0,0,0,0.9522939229430428,1.0026759009852622,1.7599203580909946,12.708408686070264,0.8027328548766131,0.7468145835976733,1.604349999979604
256,0,0,0,0,0,0.9529185049405804,1.0056829706849637,1.4257589132297341,1.5805395855867541,0.18846681751554775,0.6759000001845076,1.5052750013637706
258,0,0,0,0,0,0.9523538921876776,1.0072384986832552,1.7190471211806688,10.77907700076719,0.7957698840782649,0.6872531252687016,1.5711750002083136
259,0,0,0,0,0,0.95100519393514,1.0073813937003429,2.057895461303066,17.467748574963526,1.3416407864998738,0.7456333333948351,1.4856749994578422
260,0,0,0,0,0,0.9519841927680821,1.0061249376045724,1.97501348202479,16.619249101966115,1.2122316738702208,0.6937604167660538,1.4677999997729785
261,0,0,0,0,0,0.9520605768916713,1.005885480247517,1.9187368093991493,15.820907638473436,1.0986669882479079,0.7130937497095147,1.6710749987396412
262,0,0,0,0,0,0.9519947426481193,1.0112396350346249,2.185254499593532,22.57816642670993,1.1731571331930768,0.6731791667865158,1.5459250007552328
263,0,0,0,0,0,0.9528892885592355,1.0037117151492396,1.4929574828454164,3.3119647734728965,0.27270464917281684,0.8144593752300958,1.6040250011428725
264,0,0,0,0,0,0.9529095109859126,1.0,1.3968382896794316,2.240273514749136,0.25011321798193137,0.6480635415755387,1.3710249986615963
265,0,0,0,0,0,0.9520777910545162,1.0040370729165446,1.8918075586583472,16.23545328106993,1.1298201311922915,0.6384927083142126,1.5569750003123772
266,0,0,0,0,0,0.9520209864517747,1.006453452633753,1.831010225191862,12.67112243469848,1.0042459239939616,0.7702406249639656,1.5931999996610102
267,0,0,0,0,0,0.9519523726584622,1.006229887423602,2.0210975803184343,17.248733516422746,1.2224049396228693,0.7213947917534824,1.4756249993297388
268,0,0,0,0,0,0.9519760553373996,1.0070838005900526,1.9327945026997078,14.677902770180847,1.1375179544933631,0.7795937499774178,1.560324998536089
269,0,0,0,0,0,0.9520586325282563,1.00389732455431,1.9202672584776632,16.05885529606506,1.0387897068473502,0.7962458332334185,1.5684999998484273
270,0,0,0,0,0,0.9528947941909568,1.0083135813915307,1.4970481840804162,2.4893685892231034,0.29326490181169773,0.7587375002155264,1.4468250028585317
271,0,0,0,0,0,0.9529009339823133,1.009257603372594,1.3344307244606695,1.2966602069995832,0.2098134538774994,0.45366250030080363,1.4648249989477335
272,0,0,0,0,0,0.9519096736584503,1.0002402430506134,2.033134957805915,19.391081650538037,1.1898549239070808,0.6047968749195812,1.5826000008019037
273,0,0,0,0,0,0.9518745390777308,1.005706791451184,2.4164189142815804,24.911555408166212,1.2449822040492706,0.6802333333553179,1.5568999988317955
274,0,0,0,0,0,0.9528830365870461,1.0023455774359158,1.5205850146017656,3.242704621072805,0.29038431442877655,0.8566979164849423,1.54912499965576
275,0,0,0,0,0,0.9521446835933511,1.0033857724500663,1.8191312870091623,13.759471300849683,0.9602091178395358,0.7120135418290374,1.6284749999613268
276,0,0,0,0,0,0.9522125345855459,1.0074097348369933,1.7791433732250812,10.928591787168216,0.7699624470997545,0.8248625000533139,1.4764500001547276
277,0,0,0,0,0,0.9528917075876028,1.005976253538287,1.4769202012735498,2.5037184921713975,0.275978563652171,0.7115385416985495,1.5014750006230315
278,0,0,0,0,0,0.9528997489592651,1.003344947729902,1.3323225442690518,1.2830929293291404,0.20429980426178307,0.48488333349420526,1.4405750007426832
279,0,0,0,0,0,0.9518876611136925,1.0043864209863504,1.9409691617847769,15.911623517781198,1.1679094222639512,0.7017979167282343,1.4377500001501176
280,0,0,0,0,0,0.9517280611494962,1.003312981089628,1.99773183023245,17.127379515474615,1.2084566488780522,0.7202552082693122,1.4290500012066332
281,0,0,0,0,0,0.9517174606408095,1.0058518757812194,1.9816455352544315,15.630392213356235,1.2778764193336416,0.7735031250983108,1.4754499989066971
283,0,0,0,0,0,0.9519162755253545,1.006110819911903,1.91133249434173,14.174593974039412,1.0746640188687393,0.8073479168994405,1.4821250006207265
284,0,0,0,0,0,0.9528850752582178,1.007211865791735,1.4798821324039146,2.4476204371264725,0.28357836467949055,0.6902666666140552,1.5134250015762518
285,0,0,0,0,0,0.9528864958593175,1.0077578664358329,1.3260741651941816,1.4512527131827184,0.22392463835926094,0.45383750019330665,1.5078749993335805
286,0,0,0,0,0,0.9519116535965615,1.0052233881376766,1.855230156257427,13.513083553461025,1.1258662922471767,0.6889531247982935,1.4959999980419525
287,0,0,0,0,0,0.9518954982711968,1.0039305141010524,1.9484351206886306,15.417874615719251,1.1729378870951688,0.8202364585940813,1.6100249995361082
288,0,0,0,0,0,0.9519085547129366,1.004829235833983,1.9347265474661772,14.942885706100078,1.1584920918068715,0.7872156252233253,1.637299999856623
289,0,0,0,0,0,0.9518411593454139,1.0018974692881868,2.0716370197766727,19.042971522812422,1.2546752763957074,0.6813458335273026,1.5246499997374485
290,0,0,0,0,0,0.9520506732430283,1.002268939953771,1.9237562780540771,15.126136975836644,1.0842757772932554,0.7782968751826047,1.534374999209831
291,0,0,0,0,0,0.9528677929729022,1.0034030230843294,1.5392955989742145,3.9482806874831327,0.32229192214342395,0.940673958325533,1.6046499986259732
292,0,0,0,0,0,0.952880233160504,1.0049519917571617,1.416057441238033,2.194916001946941,0.28755489619986974,0.5951708334350769,1.3992000003781868
293,0,0,0,0,0,0.951330444221805,1.005540674235789,2.383964255566584,24.654949690339784,1.3416407864998738,0.6240062501016533,1.5317750003305264
294,1,3,0,0,0,0.9487832736379669,1.0106491705894414,3.4221642612186804,43.10263695868018,1.3416407864998738,0.6353531248729875,1.3702500000363216
296,0,0,0,0,0,0.9510105357384815,1.0128594855746995,3.0045354060190688,33.218911389704324,1.3416407864998738,0.6883135417107648,1.5378249991044868
297,0,0,0,0,0,0.9517831333113991,1.007180967456046,2.471664079900386,24.611550435123366,1.3416184107855265,0.7041864584304373,1.6273500013994635
298,0,0,0,0,0,0.9528380907126968,1.0,1.6389835709163196,6.576941894050525,0.3557517819085633,0.8836697915815724,1.5050249994601472
300,1,3,0,0,0,0.9495774940624631,1.0071990554650554,3.3601800370014074,40.6775206557191,1.3416407864998738,0.6418864584247785,1.5153500007727416
301,1,3,0,0,0,0.9493983339633699,1.010015554227506,2.9929141795423293,33.88357861264343,1.3416407864998738,0.6225718748282816,1.3356000008570845
302,0,0,0,0,0,0.9520682820908993,1.0022249867032016,1.917390829011621,15.17014203194466,1.0087333887779528,0.7117906250186934,1.3697750009669107
303,0,0,0,0,0,0.9523787861738506,1.0,1.694882840451758,8.295657421555491,0.6066776054006511,0.9451197913297923,1.6425249978055945
304,0,0,0,0,0,0.9520830517523389,1.0,1.8565891370971037,13.873224568578891,0.9507451516662444,0.6680333331890628,1.450624999961292
305,0,0,0,0,0,0.9528250787878813,1.000499865559413,1.5814141986808614,4.993612531935383,0.375,0.9047843749006764,1.6067000005932641
306,0,0,0,0,0,0.9528894950346818,1.0,1.4840783095685481,3.062173696303636,0.2614541411954555,0.7131697915762439,1.4557750000676606
307,0,0,0,0,0,0.9509708530381311,1.0030919813105437,2.4965595171001014,25.934189084791704,1.3416407864998738,0.5533322914743621,1.4545250014634803
308,0,0,0,0,0,0.9508930120282034,1.0031082880643334,2.398704947984927,25.134324676920567,1.3416407864998738,0.6473979166230492,1.4654999986305484
309,0,0,0,0,0,0.9500707972886882,1.007732936933336,2.5943711541298327,28.475925442217562,1.3416407864998738,0.7260687500547647,1.5730000013718382
310,0,0,0,0,0,0.9510768734973591,1.004618231357779,2.688346954028056,28.74057346606106,1.3416407864998738,0.6705281251318714,1.5177249997577746
311,0,0,0,0,0,0.9517621215087245,1.0063859893724423,2.670215813940647,27.200382942874278,1.3416407864998738,0.7002999999106881,1.506350000454404
312,0,0,0,0,0,0.9524853781769627,1.0,1.706364859096752,8.35918796318101,0.5577495090944665,0.9370197917254094,1.7511000005470123
313,0,0,0,0,0,0.9528154745227488,1.0,1.4970902337334426,4.042025702678716,0.3527139063325416,0.7029781250669961,1.5014500013421639
314,0,0,0,0,0,0.9507846672097222,1.0029424266135236,2.6549153614802132,28.66490242326156,1.3416407864998738,0.6092541664202145,1.5400500005853246
315,1,7,0,0,0,0.9489621107001286,1.010255987687677,3.2882253598551414,37.93149777559456,1.3416407864998738,0.6585322917089798,1.4653999996880884
316,1,2,0,0,0,0.9497761308726401,1.0073640643557482,2.8916992834959823,33.24363602365754,1.3416407864998738,0.6184656250904178,1.3981000001876964
317,1,5,0,0,0,0.9495977218254854,1.0096112293879322,3.050102044060624,35.32368396006818,1.3416407864998738,0.6131572916577473,1.3627250027639093
318,0,0,0,0,0,0.9504942115262317,1.009478166386408,2.712780155742494,31.064791134817177,1.3416407864998738,0.6670062500309845,1.3859249993402045
319,0,0,0,0,0,0.9521500269282275,1.0034077266645065,1.8021078667600197,10.957756036588695,0.9421042472856137,0.8515041665380826,1.6153500000655185
320,0,0,0,0,0,0.9528411886636523,1.002406513465398,1.552820219644692,4.16041258336177,0.3661487890853508,0.8065135416093957,1.4400749996639206
321,1,29,0,0,0,0.9460824626511964,1.0084961779779706,3.6786425408125174,49.84862757707211,1.3416407864998738,0.6233145832084119,1.5270999992935685
322,1,39,0,0,0,0.9465151775819001,1.0086332241726208,3.798164964505197,53.87668779048426,1.3416407864998738,0.5464916665308314,1.3025250009377487
323,1,22,0,0,0,0.94696172089367,1.0064412533060554,3.731146239919577,51.15316106806371,1.3416407864998738,0.5478437500793613,1.2303249995966326
324,1,13,0,0,0,0.9484186096227545,1.0093069992993768,3.653770798606696,49.37962157113996,1.3416407864998738,0.5361322915860001,1.3033249997533858
325,1,5,0,0,0,0.9484029358342926,1.009629474766944,3.1066320248748016,36.67154179570637,1.3416407864998738,0.5678072914558167,1.142049999543815
326,0,0,0,0,0,0.952478649847142,1.0,1.812674459077502,10.788706891410113,0.5618199434255542,0.8531875001835942,1.4231499990273733
327,0,0,0,0,0,0.952690890651536,1.0,1.653154995217574,6.313995872593821,0.375,0.8906072918080099,1.5080250004757545
328,1,8,0,0,0,0.948829759152298,1.0060243349719682,3.570347088987985,46.423934360968566,1.3416407864998738,0.6304562501024217,1.481575000070734
329,1,11,0,0,0,0.9482217402082151,1.0085790696801418,3.588750623848569,46.444571237640446,1.3416407864998738,0.5371697917932275,1.3065749999441323
330,1,36,0,0,0,0.9442455401297782,1.015244962075299,3.9039344098581554,56.848214295503304,1.3416407864998738,0.4865781250676567,1.1815500001830515
331,1,33,0,0,0,0.9452473064403232,1.0138830328261812,3.8784280891224943,56.02625609876905,1.3416407864998738,0.4949312500457381,1.105674999053008
332,1,27,0,0,0,0.9481168281287494,1.0050819247943164,3.689956853281828,49.96985680015257,1.3416407864998738,0.5404562501022762,1.1664999983622693
333,0,0,0,0,0,0.9523709163953442,1.0,1.8606195574659081,12.435034152613435,0.7820878866887974,0.8339093749327731,1.4201750009306124
334,0,0,0,0,0,0.9526552059857553,1.0,1.7166994241566078,7.737402969658466,0.375,0.9698874999533776,1.5909249996184371
335,1,30,0,0,0,0.9476313938071403,1.0085801747315792,3.6879000965881805,50.34818592636063,1.3416407864998738,0.6367437500784945,1.5373500009445706
336,1,14,0,0,0,0.9468154475631673,1.0143301478068534,3.5939187492951667,47.597549873699194,1.3416407864998738,0.5719552085944694,1.3888499997847248
337,1,16,0,0,0,0.9478889409136118,1.0149571474435264,3.621112720128605,47.429792602931094,1.3416407864998738,0.4972208336463761,1.1353249992680503
338,1,46,0,0,0,0.9470372017509854,1.0057671167015492,3.8582444573031496,54.093685331539284,1.3416407864998738,0.5325593747329549,1.2568000011015101
339,1,34,0,0,0,0.9476469541054301,1.0047169043810595,3.710020867941256,50.7633196966778,1.3416407864998738,0.5786447917065137,1.2557500003822497
340,0,0,0,0,0,0.9522662455580582,1.0,2.0114845567249167,16.627790563333242,0.9287818896029167,0.7096749997875426,1.4678249981443514
341,0,0,0,0,0,0.9526300479681267,1.0,1.7537565896729514,8.831936879830637,0.427188913161013,0.9607489585808556,1.5507500011153752
342,1,49,0,0,0,0.9449820876329449,1.010826215969042,3.9069728934713392,56.20622041011053,1.3416407864998738,0.5502270832569897,1.373524998598441
343,1,45,0,0,0,0.9467544170986393,1.0080045443123224,3.843740082333082,54.458787985207415,1.3416407864998738,0.4874593748809275,1.0700999982873327
344,1,17,0,0,0,0.9480373923713965,1.0085792817520427,3.7067351230814394,50.157267986202434,1.3416407864998738,0.5165708333834118,1.248124999619904
345,1,20,0,0,0,0.9470451632650763,1.009421018055999,3.817251926705881,53.286604583706456,1.3416407864998738,0.4953052083844038,1.0607499989419011
346,1,26,0,0,0,0.9477770104927278,1.0046044154858695,3.7353808571544755,51.0777157584155,1.3416407864998738,0.5290208332932403,1.0574749985607923
347,0,0,0,0,0,0.9522635053511863,1.0,2.0816578620592345,17.79896702620043,0.8973352138620453,0.6774229164345039,1.4592749994335463
348,0,0,0,0,0,0.9524722904203164,1.0,1.8285784872077326,11.012673584670935,0.5479266389820471,0.8991531249572896,1.5766749993417761
349,1,2,0,0,0,0.9499186152693522,1.0074114917381183,3.516018579534038,44.905826475250585,1.3416407864998738,0.5538354167432166,1.3589999989562784
350,1,12,0,0,0,0.9480412405348876,1.0142596031917126,3.503690450961566,45.034015207382225,1.3416407864998738,0.5557031248220786,1.2038999993819743
351,1,32,0,0,0,0.9479883947336822,1.004722179095664,3.7710144908488004,51.94173190722734,1.3416407864998738,0.5491010416562858,1.2341499987087445
352,0,0,0,0,0,0.9501517973827157,1.0100102452437443,3.3058897810188657,38.83866232593437,1.3416407864998738,0.614034374999998,1.3312749988472206
353,0,0,0,0,0,0.9517695236805558,1.0054858332866443,2.7954593775691006,26.93965009262462,1.3414956045636943,0.7307927083578155,1.5881999988778261
354,0,0,0,0,0,0.9525635078772257,1.0,1.6957039055919236,7.436019147286053,0.40328181608662855,0.8963125000415554,1.5170500009844545
355,0,0,0,0,0,0.9528960315136058,1.0,1.5168235973691238,4.076118001940342,0.2607906518967518,0.7661510415649294,1.6300000015689875
356,0,0,0,0,0,0.9528898592362006,1.0,1.48361385551201,3.2993459838084407,0.2381906391850859,0.7549687499022184,1.6534499991394114
357,0,0,0,0,0,0.9529320851557307,1.0,1.4368033372243068,2.0813425679167263,0.166535449294928,0.7056656249157337,1.5671249993829406
358,0,0,0,0,0,0.9529116790441395,1.0,1.475025112643865,2.9366222424715542,0.2315341864039957,0.7296322919501108,1.4991250000093714
359,0,0,0,0,0,0.9524943561687618,1.0,1.7044093940110199,8.651487989909013,0.5193789686443551,0.8127354164268278,1.6834000025482965
360,0,0,0,0,0,0.9525123282452785,1.0,1.6995410420163015,8.178629378457375,0.4505699438486914,0.8115864583260191,1.5510249986618874
361,0,0,0,0,0,0.9526729812409469,1.0,1.6789656249319804,7.0552157733770064,0.375,0.8471145833558088,1.6167749981832458
362,0,0,0,0,0,0.9528849016252233,1.0,1.5111310456499898,3.1852051979658538,0.24477898981203144,0.7126812499791413,1.584399998137087
363,0,0,0,0,0,0.952893765659758,1.0,1.5378960582060985,4.113482559753028,0.289535738830463,0.7821145834062312,1.4148000000204775
364,0,0,0,0,0,0.9528854803598572,1.0,1.444000050076492,2.7622662315657496,0.24756241449121424,0.6104135416838593,1.3694000017494545
365,0,0,0,0,0,0.9515271049311957,1.0031294705644522,2.2029741004847994,20.04711873555414,1.3416407864998738,0.610144791608036,1.4651500005129492
