seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,49,1,1,0,8,0,0,0.9472736895226115,1.0023489731693145,1.2968574806041164,0.040890003616611166,0.059289165520707336,0.0,29.473915571996955,1.0932737231846787
42,92,1,1,0,25,0,0,0.9443899871804106,1.0049959101006907,1.5608352022863752,0.04946344452910125,0.07249542543667917,0.0,35.83554802249381,1.3203393244996404
42,138,1,1,0,22,0,0,0.947165841445946,1.0036043098366536,1.5217947243433119,0.04752113929328819,0.06939063662567405,0.0,34.35923003467103,1.1920402056374029
42,173,1,1,0,17,0,0,0.9466818667977639,1.011843111412014,1.492004009699424,0.046785128753011426,0.06832166355320118,0.0,33.79043184653985,1.1103631440258017
42,219,1,1,0,11,0,0,0.9474682035778501,1.006706831401066,1.4114934672648023,0.04536519053702553,0.06653998769882932,0.0,32.76685518189562,1.1669120767796042
42,251,0,0,0,0,0,0,0.9531968490085526,1.001831677443813,1.1380737296385357,0.037067289215823016,0.0535591764648892,0.0,26.65044158116783,0.857681531471134
42,282,1,1,0,58,0,0,0.9409331709270099,1.0009529549469767,2.2492495934338432,0.06985633966202537,0.10242692032927353,0.0,51.38594524895865,1.8523722758838093
42,299,1,1,0,46,0,0,0.9391970976828737,1.0017687417979813,2.0517608934268967,0.06318522362659375,0.09265634125398775,0.0,46.26107492743125,1.6443374645623268
42,319,1,1,0,56,0,0,0.9391940801032571,1.0001327670500304,2.9315850718796868,0.08842280505535503,0.13168861367587867,0.0,65.4907094124253,2.344614638674639
42,365,0,0,0,0,0,0,0.9517703306395676,1.0013245579504344,1.0782146336889196,0.03558026358174781,0.0512807699215126,0.0,25.55465555279065,0.9009403332001032
43,49,1,1,0,11,0,0,0.9466123156395414,1.0019848157586957,1.2921779886336715,0.03898788228010138,0.05642982068920664,0.0,28.13791672228729,0.97371223327129
43,92,1,1,0,30,0,0,0.9437039170645939,1.0057087836129346,1.5449483654391403,0.04581437810945014,0.06694263135095409,0.0,33.040204940472684,1.1437826257531463
43,138,1,1,0,26,0,0,0.9459154143731245,1.003606622928224,1.5137209635575948,0.04488774005634089,0.0652412873255851,0.0,32.343738668251156,1.035278153990368
43,173,1,1,0,23,0,0,0.9461811089406714,1.012721789984404,1.4880142961874911,0.04527384641890724,0.06598950444232055,0.0,32.54025091598201,1.056736758989304
43,219,1,1,0,17,0,0,0.9466044177605093,1.007515010471333,1.4036624072711485,0.04347231877036393,0.06343088903258952,0.0,31.265428707481036,1.0106475088655238
43,251,0,0,0,0,0,0,0.9527365840418607,1.0014052882522484,1.1379019553551986,0.03658389703681072,0.05295649295457365,0.0,26.365991877489872,0.8344369637011793
43,282,1,1,0,63,0,0,0.9403011219198346,1.0008952552369144,2.1113279294622305,0.05639017398158709,0.08279361980095562,0.0,41.12268836011425,1.4999479028646474
43,299,1,1,0,55,0,0,0.9383955321907743,1.0017639303090466,1.975564595691981,0.05348248680432637,0.07866199874559363,0.0,38.913401817408825,1.4651049597113468
43,319,1,1,0,60,0,0,0.9381444584938561,1.0000720857049243,2.6041189752855143,0.07148739338542025,0.10648513855120172,0.0,52.58540153614712,2.0140382291214447
43,365,0,0,0,0,0,0,0.951205452833661,1.0008322957732327,1.0783701329475746,0.034460978396236894,0.049989590798816604,0.0,24.881392167747997,0.8508522623500182
44,49,0,0,0,0,0,0,0.9519160005822674,1.002628856794531,1.381222394988248,0.05483836180840929,0.07889814658202747,0.0,39.84322235884756,1.605108451406962
44,92,1,1,0,4,0,0,0.9491047226796397,1.0067226681731276,1.7533855607570146,0.06784845143556595,0.09977309516999489,0.0,49.74615343409766,2.0351537854613815
