epoch,training_mse,validation_mse
168,4.0132713474165595e-06,1.6063763723650482e-06
169,2.529507000980673e-06,1.1136717148474418e-06
170,2.6029100094352283e-06,1.6402926803493756e-06
171,2.486822844665377e-06,1.3962271623313427e-06
172,3.588249588422817e-06,2.6929051273327786e-06
173,1.7126214212718576e-06,2.4237556317530107e-06
174,2.1121322355438246e-06,1.9765461729548406e-06
175,2.623365514323052e-06,2.0983893591619562e-06
176,1.967918530269907e-06,4.008774340036325e-06
177,2.20751268811693e-06,1.1548598877197946e-06
178,3.071341801668972e-06,1.0784101505123544e-06
179,2.5190380943924882e-06,2.897628291975707e-06
180,3.4926257079686842e-06,3.2916095733526163e-06
181,4.965181901860931e-06,3.192935764673166e-06
182,2.6528478028489017e-06,1.3594885786005761e-06
183,3.042397522568492e-06,1.6529592130609672e-06
184,1.953670137243621e-06,1.5844854033275624e-06
185,1.8644695536468567e-06,1.7598965769138886e-06
186,1.8675666361949489e-06,9.631241937313462e-07
187,1.993372344648898e-06,3.303152197986492e-06
188,2.4590838734184217e-06,1.3832249123879592e-06
189,1.7737662763768942e-06,1.3967621725896606e-06
190,1.5686574088357746e-06,2.027634081969154e-06
191,2.4310062101340874e-06,1.3453984593070345e-06
192,1.9343413365883557e-06,2.0044280972797424e-06
193,1.7392047861145936e-06,7.811974683136214e-06
194,4.197852728707187e-06,9.822687161431531e-07
195,1.5385222032667418e-06,1.7519233779239585e-06
196,2.528005346729991e-06,2.908135002144263e-06
197,4.643827718977957e-06,3.783875854423968e-06
198,3.4564322851067462e-06,1.5486211850657128e-06
199,1.304853396634696e-06,1.6774913547124015e-06
200,1.961771922814088e-06,2.034102408288163e-06
201,2.199222197283407e-06,9.770633369043935e-07
202,1.3622018584447643e-06,1.1100032679678407e-06
203,1.9024815098115748e-06,1.108055926124507e-06
204,1.7188165716539688e-06,1.5070173731146497e-06
205,2.2813569963935672e-06,1.0826004199770978e-06
206,4.335924646035155e-06,1.8313099872102612e-06
207,1.6681048916347036e-06,9.83043037194875e-07
208,1.7668963025807032e-06,1.9501844690239523e-06
209,1.6378309664690147e-06,2.498181856935844e-06
210,3.334889746448815e-06,1.7291043832301511e-06
211,1.6704250484844168e-06,1.2563971267809393e-06
212,1.4603479937271741e-06,1.010485448205145e-06
213,1.7065575196370662e-06,2.3329091618506936e-06
214,2.5986206009877477e-06,1.4334577826957684e-06
215,1.8107971638550053e-06,1.223456820298452e-06
216,2.221773895273925e-06,3.916165042028297e-06
217,3.3148850667159767e-06,1.105881324292568e-06
218,1.8377833279308625e-06,1.536785816824704e-06
219,2.755904282431792e-06,1.0831322470039595e-06
220,1.9370514954581656e-06,4.851211087952834e-06
221,2.440127654305494e-06,1.0074772944790311e-06
222,1.2316794779854673e-06,1.083675215340918e-06
223,1.4758810060638574e-06,1.422668105988123e-06
224,2.2573145607956187e-06,1.739392814670282e-06
225,1.8086101647440955e-06,1.4052753840587684e-06
226,1.9457418472614208e-06,1.0465307695994852e-06
227,1.6610125639783205e-06,2.6333314053772483e-06
228,1.9133617813947368e-06,3.359615448061959e-06
229,3.3805012928193414e-06,2.3803395379218273e-06
230,1.7767362286187044e-06,2.0740296804433456e-06
231,2.067645789609395e-06,1.5118991996132536e-06
232,2.990535546944427e-06,1.4780300716665806e-06
233,1.835223584867847e-06,9.164789958049369e-07
234,1.2277784346029615e-06,1.2227109209561604e-06
235,1.306324779058005e-06,2.054893229797017e-06
236,2.753944042546036e-06,1.9839987999148434e-06
237,1.776353453156584e-06,1.3776099194728886e-06
238,1.746056597085044e-06,2.4503347049176227e-06
239,3.090091833460714e-06,1.3009658914597821e-06
240,1.5673951777119198e-06,1.360878400191723e-06
241,1.3702712581540426e-06,1.3934981097918353e-06
242,1.2770815414699297e-06,1.2220701819387614e-06
243,1.9000685784119144e-06,1.953079618033371e-06
244,1.4824629001200914e-06,9.178060054182424e-07
245,2.398702050532804e-06,1.7657357602729462e-06
246,2.772060852185816e-06,1.416247528140957e-06
247,2.010426653344309e-06,9.74861563918239e-07
248,2.0955125678700003e-06,1.3778713991996483e-06
249,1.2736350045304875e-06,1.523414198345563e-06
250,2.5653097336111214e-06,1.394130777043756e-06
251,1.6276701498576413e-06,1.1182727348568733e-06
252,1.5312357580417786e-06,1.3404171568254242e-06
253,1.6200821949583076e-06,1.5217460713756736e-06
254,2.6206241362355546e-06,2.059874987025978e-06
255,1.2838173837454156e-06,1.2838659131375607e-06
256,1.5367098442419818e-06,1.15349291718303e-06
257,2.0977689416668e-06,6.8490644480334595e-06
258,2.4250526605231115e-06,1.1986548997811042e-06
259,3.001417874364571e-06,2.4344658413610887e-06
260,1.4633605122158076e-06,3.794535132328747e-06
261,5.2151251187145436e-06,2.212369508924894e-06
262,1.8437595458852315e-06,2.1153146008145995e-06
263,1.766107470216195e-06,1.102598730540194e-06
264,1.7526995342060608e-06,1.2825036037611426e-06
265,1.2365114514523157e-06,2.0184554614388617e-06
266,1.425546142421635e-06,1.1281234719717759e-06
267,1.3497612877970477e-06,1.1718489076883998e-06
268,1.298033202785865e-06,3.642495812528068e-06
269,2.1296840649094e-06,9.628990937926574e-07
270,1.1466363232449068e-06,1.241591803591291e-06
271,2.4133808091435295e-06,1.830160840654571e-06
272,2.015269155024379e-06,1.5509707509409054e-06
273,1.3931749671363441e-06,1.6432991287729237e-06
274,2.194434594165224e-06,1.1430721542637912e-06
275,2.313601699132137e-06,1.6282425576719106e-06
276,1.5684844275451075e-06,9.923389825416962e-07
277,1.1734473283857888e-06,1.0179802529819426e-06
278,1.8940185695793757e-06,1.023195977722935e-06
279,1.843276022230254e-06,1.5440033394042985e-06
280,1.4221381060711532e-06,1.8727118913375307e-06
281,2.3415822319012e-06,1.0055970278699533e-06
282,1.4765279992107458e-06,1.7200891306856647e-06
283,3.4595813171260184e-06,1.294295429943304e-06
284,1.2433578704184627e-06,1.454128209843475e-06
285,1.2990312866025176e-06,1.3182818747736746e-06
286,1.7572387464713842e-06,1.8253755342811928e-06
287,1.2823884863640462e-06,1.0318161685063387e-06
288,1.8060407853681681e-06,2.0132624740654137e-06
289,2.1218651010626456e-06,4.887185696134111e-06
290,1.6989281759617284e-06,1.823347020035726e-06
291,2.182015125960052e-06,1.5407599676109385e-06
292,1.1214228820898869e-06,1.0985140761476941e-06
293,1.484582595269655e-06,1.938228479048121e-06
294,2.456726796091451e-06,2.135354179699789e-06
295,1.7775217491773566e-06,1.20997447083937e-06
296,1.2611822585638168e-06,1.0109381491929526e-06
297,3.2335531971382025e-06,1.1688471204251982e-06
298,1.5271022670319889e-06,2.088800329147489e-06
299,2.332567411096014e-06,1.1465915576991392e-06
300,1.2597916763535891e-06,1.4794644584981143e-06
