epoch,training_mse,validation_mse
168,2.8997107776939673e-06,1.4104479078014265e-06
169,2.034017882124317e-06,1.2782833209712408e-06
170,1.8710803837101203e-06,1.1621423254837282e-06
171,1.6009647597890025e-06,1.2662575272770482e-06
172,1.807507907241892e-06,1.7259277456105337e-06
173,4.493016752976906e-06,1.7272330978812533e-06
174,2.9402771972508207e-06,2.883610477510956e-06
175,2.7207483439962655e-06,2.1288758489390602e-06
176,1.7689784770135746e-06,1.0588377108433633e-06
177,2.041087124585569e-06,1.6350153373423382e-06
178,2.231179534885e-06,9.276996024709661e-07
179,2.653510973362115e-06,9.775881153473165e-07
180,5.189880672181364e-06,2.1344551441870863e-06
181,2.107056859910829e-06,1.0431957662149216e-06
182,2.095972075180509e-06,3.4674687867664034e-06
183,2.148225676245645e-06,1.5539231981165358e-06
184,2.158672871354654e-06,1.5541171478616889e-06
185,5.253497014174562e-06,5.9362600950407796e-06
186,3.4891403104319623e-06,2.536870169933536e-06
187,3.3351283670007045e-06,2.1050511804787675e-06
188,1.7181399048890204e-06,2.9634206839546096e-06
189,1.9636061584346213e-06,1.9362739749340108e-06
190,2.5566054497565867e-06,2.2606641323363874e-06
191,1.6050214296250315e-06,1.1649167390714865e-06
192,2.422296388106458e-06,9.528749842502293e-07
193,2.5538564072814464e-06,3.6846874991169898e-06
194,2.5713470541805214e-06,2.340394303246285e-06
195,1.7698467182808167e-06,3.065112423428218e-06
196,1.6006694947702186e-06,8.916280762605311e-07
197,1.7731113914686874e-06,1.2007955092485645e-06
198,1.8074290748938352e-06,1.0384010238340124e-06
199,3.1473926090560176e-06,4.116968284506584e-06
200,7.624111798945489e-06,1.12121688289335e-06
201,1.4508686268484217e-06,1.0219905561825726e-06
202,1.519386146464101e-06,1.5403070392494556e-06
203,2.2196914312103e-06,1.5705472833360545e-06
204,3.471125799998325e-06,1.0971560868711094e-06
205,1.8748687823842504e-06,1.05743174572126e-06
206,2.3948283569552586e-06,9.85887027127319e-07
207,2.2406988315586725e-06,2.4461771772621432e-06
208,3.97444722737072e-06,1.1496286788315047e-05
209,3.182686300750079e-06,1.70831742707378e-06
210,1.4884394036449693e-06,1.2642212823266163e-06
211,1.461786022597759e-06,1.5764491081426968e-06
212,1.9055757217670145e-06,1.151743390437332e-06
213,2.0765848435508987e-06,1.6043820778577356e-06
214,1.5782780437911286e-06,2.3521442926721647e-06
215,2.7365374805976033e-06,9.835230230237357e-07
216,2.6836375874544113e-06,1.7119418771471828e-06
217,3.5582312799912566e-06,1.6932671087488416e-06
218,3.4306774956522054e-06,9.697863561086706e-07
219,1.316868970017519e-06,1.0431615464767674e-06
220,1.8538888604152384e-06,1.542343852634076e-06
221,2.3038575935039434e-06,5.295586561260279e-06
222,2.036165139564955e-06,1.4639801975135924e-06
223,1.6179486056530766e-06,1.2027843467876664e-06
224,3.0847422830707468e-06,9.855729103946942e-07
225,1.4560010516193177e-06,1.4428434269575519e-06
226,1.3583223566878847e-06,8.988677677734813e-07
227,1.4061710644563435e-06,9.66235688792949e-07
228,1.9728331554211936e-06,8.367766213268624e-07
229,2.1522476418210445e-06,3.1123636290431023e-06
230,2.2218960937369136e-06,2.211529817941482e-06
231,3.4308640110902205e-06,1.0836300816663424e-06
232,1.593889274025579e-06,1.3423032214632258e-06
233,2.0694437076989355e-06,1.8527412066760007e-06
234,1.8932508775530248e-06,1.0160334795727977e-06
235,1.593518989228046e-06,1.7767900999388075e-06
236,3.713640645790812e-06,2.2341478143061977e-06
237,2.659005095514052e-06,8.849748951433867e-07
238,1.3303728056122226e-06,1.0238484264846193e-06
239,2.0383349922645893e-06,1.1015292784577468e-06
240,2.5122495474404005e-06,8.975947594080935e-07
241,1.755957993866884e-06,2.0056916127941804e-06
242,2.166529912171557e-06,2.126361550836009e-06
243,1.4649272467674261e-06,2.0724312435049796e-06
244,2.6823006356564637e-06,1.347712554888858e-06
245,2.3567736288246773e-06,1.5157251027630991e-06
246,1.3858703096860024e-06,1.7010958117680275e-06
247,1.57203682452486e-06,1.3590276921604527e-06
248,3.007416453437188e-06,1.2336288364167558e-06
249,2.2140206776081564e-06,2.306316446265555e-06
250,3.972752692572526e-06,9.58620262281329e-07
251,1.5298050646790563e-06,1.9349683952896157e-06
252,1.9996243668715795e-06,1.057161057360645e-06
253,1.722624259194899e-06,1.4647843045167974e-06
254,1.3568585757184337e-06,1.3998619579069782e-06
255,2.2097096781354117e-06,3.1388456136483e-06
256,2.4810463244085396e-06,1.1605161489569582e-06
257,2.3591468131404066e-06,1.3973208297102246e-06
258,1.3373958979844333e-06,8.656211321067531e-07
259,1.9828369650960146e-06,9.107992013923649e-07
260,3.0370950277020234e-06,3.8134205624373863e-06
261,2.2117374723642398e-06,1.1303926612526993e-06
262,1.623017720389509e-06,1.3302634442879935e-06
263,2.1055594702699765e-06,2.4475614281982416e-06
264,1.99696296476759e-06,5.299553322402062e-06
265,7.732660719739215e-06,1.535161231913662e-06
266,1.5592615138107898e-06,1.6481228612974519e-06
267,1.3707379331489869e-06,8.069774253272044e-07
268,1.4093429285821912e-06,1.8957761085403035e-06
269,3.1496681796874155e-06,1.0866450566027197e-06
270,1.3583002229433122e-06,8.906399671104737e-07
271,1.2390991898991204e-06,1.2488100082919118e-06
272,2.605336497990287e-06,2.7269029487797525e-06
273,1.435107271791345e-06,1.1627466847130563e-06
274,1.704371379944513e-06,9.879677236313e-07
275,1.2249647571003324e-06,1.6627029708615737e-06
276,1.8060491846600122e-06,1.0198252766713267e-06
277,1.6270725752963785e-06,1.2150164820923237e-06
278,1.4108916505371043e-06,1.2972551530765486e-06
279,2.6448074176447075e-06,1.4804791135247797e-06
280,2.0729675164992452e-06,8.647778031445341e-07
281,1.252811584674332e-06,1.2508306781455758e-06
282,1.7089262052022172e-06,1.776714384504885e-06
283,1.5783755126600834e-06,9.099239264287462e-07
284,1.995485805970193e-06,1.4593670130125247e-06
285,3.216247323832379e-06,1.7551017208461417e-06
286,1.9810656605538193e-06,1.4508343610941665e-06
287,1.7546603425260054e-06,2.3744023565086536e-06
288,2.7399571509011455e-06,9.444637498745578e-07
289,1.6834287946277896e-06,8.411202543356922e-07
290,1.3080611803876048e-06,1.4281193898568745e-06
291,3.544989475639817e-06,3.9257829484995455e-06
292,2.355169324833436e-06,9.312801125815895e-07
293,1.2435496519932106e-06,8.964336188910238e-07
294,1.682466783374063e-06,1.6645616369714844e-06
295,2.821881675377621e-06,2.710987246246077e-06
296,3.0434851442437537e-06,2.5516019377391785e-06
297,1.386900724550547e-06,8.633482480036037e-07
298,1.1502799945143731e-06,1.0680918194339029e-06
299,2.2366647488611523e-06,1.50387029407284e-06
300,1.2580979833793599e-06,1.0659676945579122e-06
