epoch,training_mse,validation_mse
143,1.5238692826967184e-06,1.0258273732688394e-06
144,5.0186464612861095e-06,2.211873379565077e-06
145,2.3294973819550555e-06,1.5497042795686866e-06
146,1.796800631836959e-06,4.919596449326491e-06
147,4.616382714825054e-06,1.6055340665843687e-06
148,3.552345731350215e-06,1.1060760698455852e-06
149,2.6910832659831657e-06,2.9357606763369404e-06
150,3.591907134900144e-06,3.835317329503596e-06
151,2.6192302178580055e-06,2.6619297841534717e-06
152,2.7457354982678746e-06,2.4473151825077366e-06
153,2.2224870528069526e-06,1.7282017097386415e-06
154,2.6149509478403033e-06,1.7682709767541382e-06
155,3.6967937370761885e-06,1.378880597258103e-06
156,2.066943352474482e-06,4.390696631162427e-06
157,4.110109606309769e-06,3.298305045973393e-06
158,1.702457552710257e-06,1.6984397461783374e-06
159,4.759219290831208e-06,1.777588295226451e-06
160,3.0453721684526022e-06,1.952558022821904e-06
161,3.866237770060772e-06,9.103991942538414e-06
162,2.7975729310691393e-06,2.2543549675901886e-06
163,2.666979293324056e-06,2.203907797593274e-06
164,3.368546726635811e-06,1.7130422520494903e-06
165,1.8448229157218607e-06,4.2189763007627334e-06
166,2.472350807974657e-06,1.2949948313689674e-06
167,2.896972595018659e-06,1.2095229067199398e-06
168,1.3671819022506714e-06,1.4100597809374449e-06
169,3.350989659555212e-06,1.6556988384763827e-06
170,2.9241892456238497e-06,2.495139369784738e-06
171,3.4836650034516685e-06,3.3512628760945518e-06
172,1.9055437243358547e-06,1.279087769034959e-06
173,2.846095504710753e-06,1.6623118881398113e-06
174,2.1627601703195457e-06,1.1266702131251805e-06
175,2.237744170196536e-06,1.2593844758157502e-06
176,1.5984142767896021e-06,1.431281248187588e-06
177,2.9889320834237358e-06,4.330082447268069e-06
178,2.82403826596627e-06,1.8690460592551972e-06
179,2.6453432588996726e-06,1.7834652226156322e-06
180,3.3123397943633053e-06,3.4702432003541617e-06
181,2.000113670960889e-06,1.4331722013594117e-06
182,2.5962851390475063e-06,2.4162447971320944e-06
183,2.6538736560290827e-06,1.073319822353369e-06
184,1.7090201037631016e-06,2.0104969280509977e-06
185,2.0718975460589546e-06,9.645837053540163e-07
186,2.906258324791062e-06,1.4760114481759956e-06
187,1.598197674942033e-06,1.365397110930644e-06
188,2.3787990866843584e-06,5.589388365478953e-06
189,2.6006537587991693e-06,4.76919740322046e-06
190,4.568203938301199e-06,1.3503721447705175e-06
191,2.3112980383779187e-06,2.040283789028763e-06
192,4.784725961469251e-06,3.2332918635802343e-06
193,2.835810180710853e-06,1.1536759529917617e-06
194,2.261388057637045e-06,1.8329400290895137e-06
195,1.6875970670428484e-06,2.3793654690962285e-06
196,2.228584182126897e-06,2.1814876163261943e-06
197,2.253261696761824e-06,1.2664399946515914e-06
198,1.441522226200288e-06,1.1386597407181398e-06
199,2.338172023320069e-06,1.5573790506095975e-06
200,2.6986143449816847e-06,3.865578491968336e-06
201,2.471596729947123e-06,1.1033886266886839e-06
202,2.156651871267795e-06,3.0904648156138137e-06
203,2.5470912960589064e-06,2.5872291189443786e-06
204,4.475502193946297e-06,2.6660736693884246e-06
205,2.040849226757148e-06,1.3563942502514692e-06
206,2.0579346206821877e-06,1.0932114946626825e-06
207,3.200112644208275e-06,1.0741340474851313e-06
208,2.008928428646565e-06,5.807644811284263e-06
209,6.3002208456791345e-06,2.161173142667394e-06
210,1.6980450363050858e-06,1.627875235499232e-06
211,2.0320912800083794e-06,1.2443375680959434e-06
212,1.5796035930699354e-06,1.3826839904140797e-06
213,1.5131918000103421e-06,9.398492011314374e-07
214,2.5336860939465363e-06,1.9297694962006062e-06
215,1.7043709495586274e-06,1.3504374010153697e-06
216,2.442091044940753e-06,1.1789953759944183e-06
217,3.964256475932243e-06,1.0897606443904806e-06
218,1.8694642238058025e-06,1.7664240203885129e-06
219,1.4861563310356967e-06,1.5428526012328803e-06
220,1.625457169244068e-06,1.2795111388186342e-06
221,1.4757406867309847e-06,1.3219578249845654e-06
222,1.993955639331294e-06,1.2857633464591345e-06
223,1.8812193886896283e-06,2.0292854969738983e-06
224,4.589439508132879e-06,2.751992042249185e-06
225,4.228817350134964e-06,1.6236560895777075e-06
226,1.9318313667056262e-06,2.1996620489517227e-06
227,1.8060848728531537e-06,1.8077904542224132e-06
228,1.5129641678326845e-06,2.7712469545804197e-06
229,3.63703361878314e-06,1.8104213950209669e-06
230,2.04052655373657e-06,1.0124867912963964e-06
231,1.6129692317874634e-06,1.3931198736827355e-06
232,1.8850665160893447e-06,1.1986280696874019e-06
233,2.4902769837353844e-06,1.575835653966351e-06
234,2.902552895853833e-06,1.5234867305480293e-06
235,1.9026980439884072e-06,1.2415988521752297e-06
236,1.686639264908947e-06,9.637758466851665e-07
237,1.6534818558154387e-06,1.1444882375144516e-06
238,2.3963837255299345e-06,1.3507417406799505e-06
239,2.425371880982701e-06,2.170492052755435e-06
240,2.353248159384488e-06,4.023662313556997e-06
241,2.1528997562892894e-06,1.478341118854587e-06
242,1.2478756209096293e-06,1.1678016562655102e-06
243,3.0067457538778054e-06,3.4729002891253913e-06
244,2.3401912524637477e-06,1.6343049082934158e-06
245,1.9489528981574993e-06,1.0767643061626586e-06
246,3.019072727013173e-06,1.0898961591010448e-06
247,1.5522775818172227e-06,1.1322498494337196e-06
248,1.7391382725474528e-06,2.4309917989739915e-06
249,1.8974069597615675e-06,1.8685963141251705e-06
250,1.599291378863113e-06,1.0701805877033621e-06
251,1.6204615977109087e-06,1.2184666502434993e-06
252,2.0896846503351947e-06,1.5650136901967926e-06
253,2.211790970141876e-06,9.60390138970979e-07
254,2.7231326818028243e-06,1.259326950275863e-06
255,1.5443419055741071e-06,3.2598991310806014e-06
256,5.3580257355991175e-06,1.5466030163224787e-06
257,1.3689203499433505e-06,1.7951363133761333e-06
258,1.8489615145188595e-06,1.6160291806954774e-06
259,1.5104223223261215e-06,9.997522738558473e-07
260,1.7805453683736448e-06,1.5438083664776059e-06
261,1.6853027313161528e-06,1.927302946569398e-06
262,3.940620493787199e-06,2.1192959138716105e-06
263,1.5692190610631467e-06,1.1545037068572128e-06
264,1.3856519653169623e-06,1.2497354191509658e-06
265,1.9450377988862655e-06,9.204499633597152e-07
266,2.281138189833395e-06,2.0669231162173674e-06
267,1.9219005859364793e-06,1.5451479384864797e-06
268,2.283516921796122e-06,1.4239899428503122e-06
269,1.974364533366281e-06,4.465492565941531e-06
270,3.4163053761576953e-06,1.2038279919579509e-06
271,2.2688131290730476e-06,1.3629196473630145e-06
272,1.716808500738071e-06,9.8478972176963e-07
273,1.7904664438057288e-06,1.5544140978818177e-06
274,2.8306838503665077e-06,1.1754542583730654e-06
275,1.2193660592986686e-06,1.13508303911658e-06
276,1.7023037317119901e-06,3.836100859189173e-06
277,3.2273358426339527e-06,1.955950438059517e-06
278,1.8915857917060446e-06,1.9820029137918027e-06
279,1.6639611349741505e-06,1.771224901858659e-06
280,1.5177868717620142e-06,1.2516572951426497e-06
281,1.6750928358262519e-06,1.3365462336878409e-06
282,2.2682571354726816e-06,1.0438218396302545e-06
283,1.5420252452713612e-06,9.537292271488695e-07
284,1.6928533509166128e-06,2.471343350407551e-06
285,1.6602060032342013e-06,1.4721307479703682e-06
286,1.357183656463825e-06,9.466601227359206e-07
287,1.8253709421449976e-06,2.095759100484429e-06
288,1.6917239127862905e-06,2.07306493393844e-06
289,3.2094828202930546e-06,1.800699806153716e-06
290,1.867904613629348e-06,1.624027504476544e-06
291,1.6047449946654524e-06,1.245823000317614e-06
292,1.4521897883566583e-06,1.325862513112952e-06
293,3.286687688484692e-06,1.080076117432327e-06
294,1.6310255478488432e-06,1.0349990589020308e-06
295,1.3591244599605749e-06,9.83939912657661e-07
296,1.3221565631110502e-06,9.494620485384075e-07
297,2.1192019408729155e-06,9.777226068763412e-07
298,2.1089035293525307e-06,1.8971595636685379e-06
299,3.115490831836117e-06,1.8659060287973261e-06
300,2.0153230642400947e-06,9.374373917125922e-07
