epoch,training_mse,validation_mse
45,1.9028707074972945e-05,1.612646519788541e-05
46,1.940423914805121e-05,2.943017170764506e-05
47,2.1775576009358267e-05,2.2702277419739403e-05
48,1.797299639639234e-05,3.5207147448090836e-05
49,2.3668065924063003e-05,2.834843508026097e-05
50,1.999610143294766e-05,1.6684882211848162e-05
51,2.104230179611477e-05,3.3904922020155936e-05
52,2.368427234008171e-05,1.592698936292436e-05
53,1.821622856282158e-05,2.4312093955813907e-05
54,1.9888035304964952e-05,2.2779375285608694e-05
55,1.7616146795349085e-05,1.833383066696115e-05
56,3.3080058009155823e-05,1.8211518181487918e-05
57,1.792162484413157e-05,1.5651834473828785e-05
58,1.6851949112606235e-05,1.4972608369134832e-05
59,1.709813824120266e-05,2.1727337298216298e-05
60,2.0182263012559686e-05,1.4870797713228967e-05
61,1.8794781443007413e-05,1.8999166059074923e-05
62,1.8745661474808695e-05,1.918406087497715e-05
63,1.883744635917884e-05,1.9637864170363173e-05
64,1.710430716511404e-05,1.55726884258911e-05
65,1.9462583601298754e-05,2.221283648395911e-05
66,1.791088479443542e-05,2.5660057872300968e-05
67,1.7765457068023915e-05,1.582239565323107e-05
68,1.7308099813817535e-05,2.6456715204403736e-05
69,1.790095419502385e-05,2.5533809093758464e-05
70,1.9369235804420204e-05,1.3452608072839212e-05
71,1.77181369248761e-05,1.3277375728648622e-05
72,1.5836450702842003e-05,1.7969266991713084e-05
73,2.025450728416174e-05,1.4721165825903881e-05
74,1.5511073819479427e-05,1.3892351489630528e-05
75,1.620060876510771e-05,1.2371329830784816e-05
76,1.6801198788536048e-05,4.6173270675353706e-05
77,2.0221149043209152e-05,1.3468415090756025e-05
78,1.607654968167827e-05,1.7355849195155315e-05
79,1.7661272836665464e-05,1.1839506441901904e-05
80,1.4865420672278906e-05,1.5346020518336445e-05
81,1.7596661044600686e-05,1.6542786397621967e-05
82,1.836787875964503e-05,1.2364159374556039e-05
83,1.5399575355938094e-05,1.5013548363640439e-05
84,1.6654777915564844e-05,1.859447183960583e-05
85,1.625949594849122e-05,1.1662003089440987e-05
86,1.5921576072114042e-05,1.1791548786277417e-05
87,1.5466696714568007e-05,1.2232010703883134e-05
88,1.5778280807613294e-05,1.2257466551091056e-05
89,1.654571347639181e-05,1.287003033212386e-05
90,1.7423551461044034e-05,1.5168194295256399e-05
91,1.5528638100260562e-05,1.1180815818079282e-05
92,1.6224285857225324e-05,1.580416392243933e-05
93,1.558563644721289e-05,1.8217015167465433e-05
94,1.6721059908030883e-05,4.0150858694687486e-05
95,2.0169311613114716e-05,2.7843567295349203e-05
96,1.818446848812441e-05,1.631087070563808e-05
97,1.684975820483357e-05,1.4119657862465829e-05
98,1.623424307018424e-05,2.3172855435404927e-05
99,1.8064124235804358e-05,1.7459975424571894e-05
100,1.4377926683144843e-05,1.4902852853992954e-05
101,1.4398022228436145e-05,1.879154115158599e-05
102,1.4992085479683564e-05,9.393178515892942e-06
103,1.4210705709653363e-05,2.4128892619046383e-05
104,1.4875040051265387e-05,1.0192991794610862e-05
105,1.4594014514625e-05,1.749327748257201e-05
106,1.393535348186214e-05,1.2004824384348467e-05
107,1.5762727852710495e-05,3.31779447151348e-05
108,1.7947574509066943e-05,9.547386071062647e-06
109,1.281069650022324e-05,1.592764056113083e-05
110,1.8197301674912785e-05,1.4432461284741294e-05
111,1.4244222928114358e-05,1.1686283869494218e-05
112,1.3541823071656317e-05,9.687909368949477e-06
113,1.3357779910923758e-05,2.2347017875290476e-05
114,1.4821325857199208e-05,1.000426709651947e-05
115,1.460030182984372e-05,3.2551750337006524e-05
116,1.7119690049921266e-05,1.7857526472653262e-05
117,1.3758132971426157e-05,9.94326182990335e-06
118,1.2130751396658265e-05,1.0005081094277557e-05
119,1.2694152160076469e-05,2.4584582206443883e-05
120,1.7579427462589504e-05,1.0158018994843587e-05
121,1.212941259880262e-05,7.4455924732319545e-06
122,1.2057169464068942e-05,9.938097718986683e-06
123,1.550141095798435e-05,8.171157787728589e-06
124,1.183880536224197e-05,1.429968688171357e-05
125,1.6464399831896853e-05,1.0750136425485834e-05
126,1.2325543983544257e-05,1.3904082152293995e-05
127,1.528585828834496e-05,8.076167432591319e-06
128,1.1490724730157082e-05,8.864769370120484e-06
129,1.2472290802092867e-05,1.5178940884652548e-05
130,1.5700874060019575e-05,9.938580660673324e-06
131,1.1714604083646832e-05,7.787088179611601e-06
132,1.1646172446316563e-05,7.95067535364069e-06
133,1.1201959274504112e-05,8.280218025902286e-06
134,1.14091436292559e-05,1.1494419595692307e-05
135,1.426946393968094e-05,8.403605534113012e-06
136,1.1936895459387284e-05,6.542415121657541e-06
137,1.2052166972526243e-05,9.084199518838432e-06
138,1.3286342761732937e-05,4.1697097913129255e-05
139,2.2990104764089448e-05,1.917220106406603e-05
140,1.509462729353843e-05,1.3302435945661273e-05
141,1.2689276066642682e-05,1.0482237485121004e-05
142,1.2195928168997247e-05,1.054262975230813e-05
143,1.1161912165594653e-05,5.56899522052845e-06
144,1.0901688234471727e-05,8.388097739953082e-06
145,1.1549696583166397e-05,1.1757617357943673e-05
146,1.1840659821938884e-05,1.3940546523372177e-05
147,1.182600762409233e-05,1.3897538337914739e-05
148,1.1821089163363685e-05,1.284441623283783e-05
149,1.289952267922802e-05,2.3248727302416228e-05
150,1.5152032725988343e-05,7.93512117525097e-06
151,1.06500468529616e-05,8.66302343638381e-06
152,1.3718070476897992e-05,1.4102415661909617e-05
153,1.2785695725185742e-05,7.990348422026727e-06
154,1.282560882438182e-05,1.0919040505541489e-05
155,1.1841132899938939e-05,2.5039344109245576e-05
156,1.5637294414513496e-05,9.1230167527101e-06
157,1.2805788541992938e-05,1.534351940790657e-05
158,1.4972737279181491e-05,9.568119821778964e-06
159,1.1973868259658394e-05,6.675214081042213e-06
160,9.63127480905054e-06,1.6031384802772664e-05
161,1.1747030807133082e-05,9.697982932266314e-06
162,9.723594075694564e-06,1.5580144463456236e-05
163,1.1618313465078245e-05,9.360464900964871e-06
164,9.536640715980735e-06,8.801610420050565e-06
165,1.0540421152698054e-05,6.4895871219050605e-06
166,9.171797105842589e-06,4.822939899895573e-06
167,1.0342691601700998e-05,1.3223671885498334e-05
168,1.2267880741828343e-05,6.973799372644862e-06
169,1.0734014679092935e-05,1.5444764358107932e-05
170,1.1459465657112777e-05,1.3672784916707315e-05
171,9.864275095120926e-06,8.728442480787635e-06
172,9.139248742853634e-06,7.36594847694505e-06
173,1.0971295198812316e-05,1.8578781237010844e-05
174,1.4059623362343354e-05,1.3103046512696892e-05
175,1.1193824071770428e-05,8.477174560539424e-06
176,1.101679525899748e-05,5.44071690455894e-06
177,9.928259823070784e-06,1.375780084345024e-05
178,1.1114372985806161e-05,9.83457994152559e-06
179,9.55862079384436e-06,4.642036856239429e-06
180,8.911802459416712e-06,5.455048267322127e-06
181,9.789401842464854e-06,9.730216333991848e-06
182,1.0580600582259303e-05,7.446218205586774e-06
183,8.964758221520155e-06,6.459057203755947e-06
184,9.539272750338396e-06,4.939053269481519e-06
185,9.2457126335094e-06,7.963883945194539e-06
186,1.0010419790281352e-05,4.794761935045244e-06
187,8.726615056903461e-06,5.6898970797192305e-06
188,1.086090689265499e-05,9.534012860967778e-06
189,1.0210794644514126e-05,7.212453965621535e-06
190,1.0624559676909398e-05,1.4830363397777546e-05
191,1.0595658501361391e-05,6.849943474662723e-06
192,9.987448655530378e-06,1.0631174518493935e-05
193,1.1937967537094318e-05,5.212327778281178e-06
194,9.48101144006484e-06,4.461154458113015e-05
195,1.8012304649129785e-05,7.149998509703437e-06
196,9.88755327636595e-06,9.334996320831124e-06
197,1.0282341820909227e-05,1.0202741577813867e-05
198,1.1154296165235186e-05,8.448512744507752e-06
199,1.0501084516146789e-05,6.2567178247263655e-06
200,9.9957131797488e-06,6.974861662456533e-06
201,1.1331417399993543e-05,1.7004849723889492e-05
202,1.0853441933379924e-05,6.7507194216887e-06
203,1.000692531133176e-05,1.4895867934683338e-05
204,1.047752191750208e-05,8.594389328209218e-06
205,8.828104812762052e-06,4.509461177804042e-06
206,8.273075417535092e-06,5.698774202755885e-06
207,9.066145442678438e-06,5.683120889443671e-06
208,8.158920195455721e-06,4.635387540474767e-06
209,9.63265829124707e-06,1.5059015822771471e-05
210,1.3825954586839847e-05,5.516373676073272e-06
211,8.647857937051282e-06,5.641014467983041e-06
212,9.382501297122439e-06,5.4612132771580946e-06
213,9.652983787115469e-06,6.2764443100604694e-06
214,8.94867523692526e-06,5.556673841056181e-06
215,9.345974419938146e-06,4.572295438265428e-06
216,8.13833077830038e-06,4.120877292734804e-06
217,7.949794822014242e-06,9.680858966021333e-06
218,8.440195112295138e-06,4.533087121671997e-06
219,1.0008727605011136e-05,2.9382239517872222e-05
220,2.1032047254179598e-05,8.528554644726682e-06
221,9.60641345738536e-06,6.1085370361979585e-06
222,9.664276008368775e-06,1.0834726708708331e-05
223,9.707192096660341e-06,5.915102974540787e-06
224,8.77697325882937e-06,5.047911599831423e-06
225,9.453677670362162e-06,6.7795317590935156e-06
226,8.926332189470746e-06,5.5404548220394645e-06
227,8.792460416121425e-06,7.713282684562728e-06
228,8.821975175773592e-06,1.7311846022494137e-05
229,1.0833950400843778e-05,9.460462933930103e-06
230,1.0740865870199437e-05,5.948468242422678e-06
231,8.770600743446266e-06,8.571064427087549e-06
232,8.798681706355724e-06,5.437043455458479e-06
233,9.234253400877823e-06,4.948571131535573e-06
234,8.690720830730112e-06,6.439089702325873e-06
235,8.667848890451881e-06,1.1431531675043516e-05
236,9.439917502753642e-06,4.340035502536921e-06
237,7.81775151467844e-06,5.083948053652421e-06
238,8.478950248791945e-06,6.905182090122253e-06
239,8.311985046323874e-06,5.9189251260249875e-06
240,7.97136720263682e-06,6.9922666625643615e-06
241,9.420185506314738e-06,1.104839157051174e-05
242,1.0757256274830849e-05,9.668267011875287e-06
243,9.1894619345112e-06,9.365054211230017e-06
244,9.672484346927896e-06,4.791181709151715e-06
245,9.174732267205227e-06,1.0155174095416442e-05
246,9.164350211947403e-06,4.2251440390828066e-06
247,9.663029480916088e-06,5.93977938478929e-06
248,9.668311533806401e-06,1.5920739315333776e-05
249,8.73168894378025e-06,5.318568582879379e-06
250,7.776931630316886e-06,5.897253231523791e-06
251,8.576358205963125e-06,8.479657481075265e-06
252,9.347255876318308e-06,7.357677077379776e-06
253,9.901624686054198e-06,6.325107733573532e-06
254,8.100657623799634e-06,4.844224349653814e-06
255,8.31807316054827e-06,8.859951776685193e-06
256,8.4202067087279e-06,7.104365067789331e-06
257,8.117842049787647e-06,7.3372007136640605e-06
258,9.49968801121161e-06,5.053736003901577e-06
259,7.702467839754674e-06,8.483433703077026e-06
260,8.741627847744634e-06,8.293243809021078e-06
261,8.584271741017888e-06,4.170775355305523e-06
262,7.696627238016975e-06,1.0223054232483264e-05
263,8.037512337804878e-06,4.912237272947095e-06
264,7.95804308360121e-06,5.566708296100842e-06
265,8.716325142120782e-06,6.3932911871233955e-06
266,8.028268715471703e-06,4.992546109860996e-06
267,1.0596530187069134e-05,8.975463060778566e-06
268,9.021320389971757e-06,7.57336056267377e-06
269,9.83578032294948e-06,5.72880207982962e-06
270,7.929554667065358e-06,1.9315008103149012e-05
271,1.2543175195051368e-05,8.904416972654872e-06
272,8.324049618057047e-06,4.51711912319297e-06
273,8.426015927484731e-06,6.15425551586668e-06
274,7.336636637470899e-06,4.3779091356555e-06
275,7.47380046223476e-06,5.000786586606409e-06
276,9.19504289716618e-06,1.2319666893745307e-05
277,8.677888878255977e-06,5.69138956052484e-06
278,7.668338628805249e-06,5.973090537736425e-06
279,7.549768843957627e-06,7.397951776511036e-06
280,1.2081297254120554e-05,1.4859539987810422e-05
281,1.4606547286651525e-05,7.917804396129213e-06
282,1.1766123212250282e-05,9.849485650192946e-06
283,9.980460358097584e-06,2.200775452365633e-05
284,1.1257250315836808e-05,5.6763474276522174e-06
285,8.797927794798202e-06,1.1810543583123945e-05
286,1.2103529733004897e-05,1.0262425348628312e-05
287,1.0019584178302293e-05,5.835477622895269e-06
288,9.923716810416885e-06,4.6790833039267454e-06
289,8.134182004531404e-06,8.173434252967127e-06
290,9.055249133130669e-06,6.424310868169414e-06
291,9.203913480502837e-06,1.968626929738093e-05
292,1.1771584381460257e-05,5.553095888899406e-06
293,8.10759416665297e-06,5.109569883643417e-06
294,7.658741619057505e-06,5.112891358294291e-06
295,7.545411519805341e-06,5.438045718619833e-06
296,7.843118602241226e-06,7.297293450392317e-06
297,8.118054968993723e-06,5.8887294471787754e-06
298,8.892072704232609e-06,6.396548997145146e-06
299,9.46990346727987e-06,1.2209556189191062e-05
300,1.053686447080725e-05,7.693403858866077e-06
