seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,10,1,0,1.73901438417237,0.9483223614549982,1.0102578465315888,0.9486861014592393,1.0101591893913127,0,0,0.10291025633923709,0.12386563420535959,0.0,33.13395840355401,1.3416408398118889
43,10,1,0,1.7188976796899091,0.9483605676053781,1.0102534546911353,0.9487523404892263,1.0101578559065159,0,0,0.10279889131585755,0.12412658052452283,0.0,32.891112425577475,1.3416408398118889
44,10,1,0,1.7499904168080906,0.939230967773158,1.0092083856924943,0.9404115043378114,1.009200105447622,0,0,0.10599779393523931,0.13010184055109236,0.0,33.39624056976471,1.3416408398118889
45,10,1,0,1.822548101914553,0.9368094512961984,1.0192754190021402,0.9380263312707965,1.0189676225101292,1,0,0.10713137597776949,0.13152544851827366,0.0,34.239999631154376,1.3416408398118889
46,10,1,0,1.7476773341134972,0.9483752652246268,1.0102548152989803,0.948671415730346,1.0101593085578202,0,0,0.1028489510761574,0.1236911746118435,0.0,33.26118049536838,1.3416408398118889
