seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,4,0,0,0,0,0,0,0.9566303347137274,1.0001678190657814,1.3116968186817912,0.10350243747234344,0.14664519568390721,0.0,27.935426661302778,0.6707285046577454
42,38,0,0,0,0,0,0,0.9531112151299697,1.0001210177459563,2.1358892207529165,0.135691963446637,0.18797258165990458,0.0,37.30498578145986,0.837965726852417
42,77,0,0,0,0,0,0,0.9530549544374823,1.0045202050014905,2.0170310622332237,0.1371509788247446,0.190789295923495,0.0,37.54963010351763,0.9296182990074158
42,85,0,0,0,0,0,0,0.9532583704703764,1.0,1.9860946353952844,0.13022862848204872,0.18196422118313285,0.0,35.577030950926755,0.7632436752319336
42,105,0,0,0,0,0,0,0.955845120320639,1.0142417743240115,1.3695481887615502,0.1169691941079994,0.16569413493541255,0.0,31.56080405310031,0.7100449800491333
42,133,0,0,0,0,0,0,0.9563802677361646,1.0087676769228298,1.4224888233117592,0.12020501905741791,0.17046248206237422,0.0,32.43996356250675,0.7391947507858276
42,137,0,0,0,0,0,0,0.9637038174391113,1.0151765866705442,0.9309189366430048,0.0968333463339756,0.1371760666429409,0.0,26.0509742699166,0.6026070713996887
42,147,0,0,0,0,0,0,0.9561970923714297,1.0104559819274375,1.4577888084662052,0.12266422885780533,0.17375472999272307,0.0,33.11597668618129,0.7555261850357056
42,159,0,0,0,0,0,0,0.9622606926421753,1.0121820446156091,0.8536332467929908,0.0923952473482738,0.1311627307698713,0.0,24.848314284723685,0.5586872100830078
42,220,0,0,0,0,0,0,0.9586732927445768,1.0067493965256809,1.314688244915573,0.11416196341936787,0.16213536194853725,0.0,30.774067017950617,0.7155422568321228
42,236,0,0,0,0,0,0,0.96349882641439,1.0180324629394195,0.8121579218562166,0.08771431523685654,0.12427229710726584,0.0,23.597705823010703,0.5366909503936768
42,241,0,0,0,0,0,0,0.9577283789879679,1.0034823469955303,1.3847233170683353,0.113778613274917,0.16182216664202126,0.0,30.690455674501067,0.7111662030220032
42,245,0,0,0,0,0,0,0.9554464102434654,1.0067114087339943,1.4617413541038597,0.1186745223434021,0.1683615249645317,0.0,32.05093600834074,0.7264496684074402
42,257,0,0,0,0,0,0,0.9612642637963084,1.0200808299392203,0.8616943388831457,0.08891561153965692,0.12615556945565842,0.0,23.927606439641014,0.5690373778343201
42,282,0,0,0,0,0,0,0.9531833101655388,1.0077704892919899,1.62502612025432,0.123333201976493,0.17387487654770292,0.0,33.45244482090266,0.74430912733078
42,295,0,0,0,0,0,0,0.9530582690269139,1.0,2.0378866628776224,0.1308336250949651,0.18201189665194342,0.0,35.92929186269108,0.7875453233718872
42,299,0,0,0,0,0,0,0.9575242239036849,1.0,1.1983229533632667,0.09804149158298969,0.1393316712183948,0.0,26.443331694496138,0.6509370803833008
43,4,0,0,0,0,0,0,0.9563442134357377,1.0001721085406137,1.3112267910182418,0.1031519912648946,0.1462482330199794,0.0,27.815366782177446,0.6681161522865295
43,38,0,0,0,0,0,0,0.9526561176547397,1.0001136099353654,2.1327004176791147,0.13491609483025968,0.18735549742779156,0.0,37.01793719543286,0.8570718169212341
43,77,0,0,0,0,0,0,0.9527736999118844,1.0045546231506823,2.014993849252908,0.1364076998240004,0.19029596663980614,0.0,37.269825954003714,0.9467175006866455
43,85,0,0,0,0,0,0,0.953104423901758,1.0,1.984585555701858,0.12961161338413754,0.1814188949788508,0.0,35.360587188886335,0.7755838632583618
43,105,0,0,0,0,0,0,0.9556011285141588,1.014261591024806,1.3691555017364931,0.11694666789844632,0.16578033734494932,0.0,31.533931003222428,0.7113404273986816
43,133,0,0,0,0,0,0,0.9561163901606058,1.0088040375533085,1.4220869706781334,0.12002059126583238,0.170418024393828,0.0,32.3554358702288,0.7397896647453308
43,137,0,0,0,0,0,0,0.9635652186785103,1.0153766093166217,0.9308590378115242,0.09696757645967106,0.13729781666903246,0.0,26.093308486449775,0.6067401766777039
43,147,0,0,0,0,0,0,0.9560439272238799,1.0105133540296256,1.4573477878181003,0.12234844057820737,0.173480192863847,0.0,33.00232795617224,0.7549391388893127
43,159,0,0,0,0,0,0,0.9621249472252983,1.0123437076754846,0.8535873598885829,0.09255179103153448,0.13129840379273772,0.0,24.8930861488176,0.5592107176780701
43,220,0,0,0,0,0,0,0.9585453373952209,1.006785540983655,1.314365195529618,0.11401806344899039,0.1621062128110962,0.0,30.704953277276122,0.7176913619041443
43,236,0,0,0,0,0,0,0.9633574433258304,1.0179026097289172,0.8121380029503833,0.08786729909479618,0.12452725121910106,0.0,23.623357001059983,0.5372061729431152
43,241,0,0,0,0,0,0,0.9575178517366043,1.0035165256602392,1.3842892892559764,0.11351711784179012,0.1615152578815441,0.0,30.60138966858621,0.7068290710449219
43,245,0,0,0,0,0,0,0.9552542413331664,1.0067250881379228,1.4612741926168022,0.1185166675131768,0.16830512675252943,0.0,31.979148435488906,0.7276497483253479
43,257,0,0,0,0,0,0,0.961038758207441,1.0199211201990948,0.8616510336857794,0.08906714579400916,0.12637759449078298,0.0,23.955335488988613,0.5686833262443542
43,282,0,0,0,0,0,0,0.9529197375015325,1.0077949045943155,1.6242239474986302,0.12300999524692695,0.1736053589668475,0.0,33.33262837496648,0.7509512305259705
43,295,0,0,0,0,0,0,0.9528637469938317,1.0,2.035437490319839,0.13001175387762487,0.18111304031783398,0.0,35.65900184128209,0.7811108231544495
43,299,0,0,0,0,0,0,0.9571411487326179,1.0,1.1979622972621982,0.09775874678355952,0.1390592417615441,0.0,26.33884653559317,0.6463988423347473
44,4,0,0,0,0,0,0,0.9563113808456138,1.0002267315124682,1.3113803133650692,0.10336278122849762,0.14622181952646968,0.0,27.920610519330886,0.6677471995353699
44,38,0,0,0,0,0,0,0.9528722578811589,1.0002114775855107,2.133670633512046,0.1350970819282035,0.18709364105993415,0.0,37.131631814526436,0.8429722189903259
44,77,0,0,0,0,0,0,0.9528201015205787,1.0046157971294158,2.0151459777809766,0.13647934064889947,0.18975757046797534,0.0,37.368952198859525,0.9455570578575134
44,85,0,0,0,0,0,0,0.9530716983179294,1.0,1.985042459899064,0.13003356436577937,0.18166366457947858,0.0,35.5152051789462,0.7570003867149353
44,105,0,0,0,0,0,0,0.9554713699730611,1.0139401794433542,1.3691895140184434,0.11692832658688228,0.1656683251224659,0.0,31.537895950787153,0.7117933630943298
44,133,0,0,0,0,0,0,0.9560671488822565,1.0088653877248588,1.4221477427178744,0.11998409459677835,0.17008387091645844,0.0,32.37758756962918,0.7309260964393616
44,137,0,0,0,0,0,0,0.9636322581741024,1.0150493709731991,0.9308849634681319,0.09694575937464833,0.1371426115762914,0.0,26.105752338022995,0.6049824357032776
44,147,0,0,0,0,0,0,0.9559717531277299,1.0105692156254436,1.4574913192079446,0.12231857896161576,0.17309256262950062,0.0,33.03253913998049,0.7437123656272888
44,159,0,0,0,0,0,0,0.9622611464474021,1.0120711845419559,0.853618377704797,0.09261476954755683,0.1313155702601741,0.0,24.927461629859216,0.5585124492645264
44,220,0,0,0,0,0,0,0.958524895419789,1.0068331917369473,1.314472399224369,0.11417446611449122,0.1620921262575669,0.0,30.7787240378315,0.7191336154937744
44,236,0,0,0,0,0,0,0.9634755729880695,1.0178837517458856,0.8121552732914402,0.08787473873235285,0.12438641036376487,0.0,23.651863893175648,0.535346508026123
44,241,0,0,0,0,0,0,0.9575817600045692,1.003575941656377,1.3843865669035131,0.11358537649114926,0.16133001051023957,0.0,30.658467226298896,0.7085838317871094
44,245,0,0,0,0,0,0,0.9550979198007578,1.0067942476678,1.4612279635367533,0.11859270907007158,0.16821367629716205,0.0,32.02458830695117,0.7273945808410645
44,257,0,0,0,0,0,0,0.9611656066917039,1.0199207655345213,0.8616881791356863,0.08905986874985199,0.12622624585096717,0.0,23.979941919170034,0.5682700872421265
44,282,0,0,0,0,0,0,0.953037266780131,1.0078568952168443,1.6244950526657336,0.12335145853770275,0.17396135774011087,0.0,33.440241176853135,0.7537946701049805
44,295,0,0,0,0,0,0,0.9528864841542826,1.0,2.0358547373398044,0.13034367949391404,0.18121643471767215,0.0,35.79127486945859,0.7810095548629761
44,299,0,0,0,0,0,0,0.9572911016062322,1.0,1.1980921656561492,0.09788446011953056,0.13891617226605782,0.0,26.420997416964006,0.6469640135765076
45,4,0,0,0,0,0,0,0.9563376564913089,1.0002622483832038,1.3117247834387413,0.10377817135304213,0.14629533696257804,0.0,28.10574673312241,0.6658438444137573
45,38,0,0,0,0,0,0,0.9530896541844487,1.0002386260977327,2.1367240132960017,0.13520938988464573,0.1863822016369673,0.0,37.3058189292583,0.8515486717224121
45,77,0,0,0,0,0,0,0.9532369478711693,1.0046250274925592,2.0177817297544594,0.13616747432388365,0.18823962737944444,0.0,37.4507238986825,0.9358493089675903
45,85,0,0,0,0,0,0,0.9532667392228502,1.0,1.9862805475904575,0.1294174933961282,0.17943421343766677,0.0,35.541748769820884,0.7346343994140625
45,105,0,0,0,0,0,0,0.9557140309531942,1.0146984164718087,1.3695121578618585,0.11719566436174016,0.16493469847837947,0.0,31.76457309096588,0.7071233987808228
45,133,0,0,0,0,0,0,0.9562126510091564,1.0088940288517765,1.4225589947005255,0.11994374900435407,0.16877627995261257,0.0,32.53956953615715,0.7133515477180481
45,137,0,0,0,0,0,0,0.9638863700484537,1.0158680619206928,0.9311315135329686,0.09762307186610997,0.13730481247327597,0.0,26.401144088248323,0.603993833065033
45,147,0,0,0,0,0,0,0.9561287764047288,1.0105823257742337,1.4579451474077643,0.12203582026995718,0.1712690377414999,0.0,33.15083530337558,0.7247898578643799
45,159,0,0,0,0,0,0,0.9623757481396212,1.0128507565152443,0.8538363926023931,0.09327575742887954,0.13144430880295624,0.0,25.215498074552062,0.5580113530158997
45,220,0,0,0,0,0,0,0.9585035362828157,1.0068912008368152,1.3147934902244591,0.11444485862739384,0.16155950600573177,0.0,30.978468434822567,0.7123903632164001
45,236,0,0,0,0,0,0,0.9636999266332875,1.0186556510451337,0.8123500656321948,0.0886114810903867,0.12460029243304485,0.0,23.96607255710422,0.5350593328475952
45,241,0,0,0,0,0,0,0.9574611018647661,1.0036240381164085,1.384775086162748,0.1140120925847441,0.16119725833290346,0.0,30.8784385115564,0.7053830623626709
45,245,0,0,0,0,0,0,0.9554114208362847,1.0068233376486788,1.4617335219688234,0.11866360747565825,0.16723947394445024,0.0,32.192150994710964,0.7231165170669556
45,257,0,0,0,0,0,0,0.961290936571821,1.0207822887933222,0.8618898333691022,0.08980064815841615,0.12642139988253248,0.0,24.29701133056854,0.5660150051116943
