seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,17,0,0,1.4224312149624154,0.9530549544374823,1.0200808299392203,0.9530554847717914,1.0197530912192523,0,0,0.11359378755293495,0.16021098843469514,0.0,30.779349746774688,0.9296182990074158
43,17,0,0,1.4216402776884813,0.9526561176547397,1.0199211201990948,0.9526749308158828,1.0195981585238663,0,0,0.11333466212575635,0.16001190890188832,0.0,30.67861571815487,0.9467175006866455
44,17,0,0,1.4218202140839882,0.9528201015205787,1.0199207655345213,0.9528284465382716,1.0195948433283395,0,0,0.1134488855616427,0.15990482765542882,0.0,30.74492559921442,0.9455570578575134
45,17,0,0,1.422645243803993,0.9529958047823932,1.0207822887933222,0.953010820686722,1.020442026753612,0,0,0.11364681467724344,0.1592183797047778,0.0,30.935854518707153,0.9358493089675903
46,17,0,0,1.4216507237424874,0.952479891505161,1.0207690110358965,0.9524972338913196,1.0204317961967233,0,0,0.11334546944856935,0.16004804192351885,0.0,30.67516884279881,0.9251887202262878
