job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,viol_rate,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax
161,1.109644889831543,1.3953008651733398,0.7302730679512024,26108,0,0,0,0.0,0,0,0,0.08739616903427198,2.0975080568225275,0.9743068392392129,1.0341089603432974
162,0.9489284157752992,1.1534078121185305,0.1216496005654335,12323,0,0,0,0.0,0,0,0,0.05779401293855422,1.3870563105253013,0.9652227797615078,1.0245593655250882
163,1.1066434383392334,0.8755400776863098,0.0724031701683998,5491,0,0,0,0.0,0,0,0,0.0461538028774472,1.1076912690587328,0.9622065440271539,1.0235271080920687
164,1.305978775024414,1.0023374557495115,0.1211302727460861,31844,0,0,0,0.0,0,0,0,0.05513465850965593,1.3232318042317424,0.9596502566612195,1.0249903805229348
165,1.1406428813934326,1.0839645862579346,0.3606697916984558,27521,0,0,0,0.0,0,0,0,0.060487536581572306,1.4517008779577354,0.9644876670959972,1.0272817040004711
166,1.263949632644653,1.2188173532485962,0.1272873133420944,31718,0,0,0,0.0,0,0,0,0.06639512456140358,1.593482989473686,0.9664166603734078,1.0261554608297125
167,1.0716489553451538,1.097667574882507,0.3208292126655578,20823,0,0,0,0.0,0,0,0,0.05864365295217941,1.4074476708523058,0.962917397143156,1.0264939773545574
168,1.4223724603652954,0.7659133076667786,0.7678032517433167,4727,0,0,0,0.0,0,0,0,0.05910446275272868,1.4185071060654884,0.9602125220616126,1.0311878852961516
169,1.054179549217224,0.9445489645004272,0.6244216561317444,16703,0,0,0,0.0,0,0,0,0.05521843829415162,1.3252425190596389,0.9622483374778317,1.0274782264376965
170,0.7829796075820923,1.2853788137435913,0.8138301372528076,4775,0,0,0,0.0,0,0,0,0.07328373585861638,1.7588096606067931,0.9719909858042617,1.0317428439701795
171,0.7992424368858337,1.1457854509353638,0.9033820629119872,30625,0,0,0,0.0,0,0,0,0.06680953429016462,1.6034288229639508,0.963188810883985,1.0274761676428983
172,1.4491848945617676,1.0143364667892456,0.4311336576938629,24186,0,0,0,0.0,0,0,0,0.06349043234694045,1.5237703763265706,0.9634446561205222,1.0300902514583292
173,0.910179615020752,1.233108639717102,0.6078854203224182,12078,0,0,0,0.0,0,0,0,0.06906135724225833,1.6574725738142,0.9671983269303425,1.0285122646928926
174,1.3949241638183594,0.8925357460975647,0.9927627444267272,21349,0,0,0,0.0,0,0,0,0.06701835414997633,1.608440499599432,0.9624187768813801,1.0332879097145788
175,1.47998046875,1.1382856369018557,0.6658076047897339,25363,0,0,0,0.0,0,0,0,0.07467751142640931,1.7922602742338234,0.9660309258379763,1.0311095034513218
176,1.4354702234268188,1.088120698928833,0.8851109147071838,10481,0,0,0,0.0,0,0,0,0.07616709855090892,1.828010365221814,0.9651162750300186,1.0327339532578508
177,1.352730393409729,1.14001202583313,0.4796362519264221,23021,0,0,0,0.0,0,0,0,0.06902799405351122,1.6566718572842691,0.9677956864224472,1.0289649227057736
178,1.3075249195098877,1.3517838716506958,0.096696451306343,12767,0,0,0,0.0,0,0,0,0.07532141943763652,1.8077140665032765,0.9679901686940251,1.0299117819107875
179,1.315807580947876,1.4407771825790403,0.7923738360404968,12110,0,0,0,0.0,0,0,0,0.09833790963750437,2.3601098313001048,0.9733004532250916,1.034089441566864
180,1.2745846509933472,0.8935788869857788,0.8199150562286377,21247,0,0,0,0.0,0,0,0,0.061852554464921806,1.4844613071581234,0.9602864632081406,1.031277429431756
181,1.057093620300293,1.148261547088623,0.7805209755897522,13107,0,0,0,0.0,0,0,0,0.06977729417587808,1.674655060221074,0.9711926417392951,1.0310161456143698
182,1.1931949853897097,1.183524250984192,0.5355657935142517,31105,0,0,0,0.0,0,0,0,0.06948141709714449,1.6675540103314677,0.9663203668500308,1.0291682380135545
183,1.2297784090042114,0.986734926700592,0.0142095666378736,24492,0,0,0,0.0,0,0,0,0.052437401994580655,1.2584976478699357,0.9603607568105914,1.0249072189964514
184,0.8252460360527039,1.2009031772613523,0.2891451716423034,6529,0,0,0,0.0,0,0,0,0.060507352947590236,1.4521764707421656,0.9668599849595557,1.027363177982151
185,0.7597494125366211,1.167866587638855,0.6747961044311523,32664,0,0,0,0.0,0,0,0,0.06333128424504265,1.5199508218810238,0.9662895638651887,1.027092091988545
186,1.0092077255249023,1.165661096572876,0.691424548625946,33858,0,0,0,0.0,0,0,0,0.06800053182657077,1.6320127638376984,0.9679219682378689,1.029448213327557
187,1.469657301902771,0.8903989791870117,0.5194970369338989,2622,0,0,0,0.0,0,0,0,0.059102285941450526,1.4184548625948126,0.9595040619438958,1.0291978236079553
188,0.7583097815513611,0.7552621364593506,0.5761235952377319,20534,0,0,0,0.0,0,0,0,0.04285461667192658,1.028510800126238,0.9576855664873576,1.0237010495708951
189,1.4064630270004272,0.7905119061470032,0.1113177165389061,26336,0,0,0,0.0,0,0,0,0.050221680836725124,1.205320340081403,0.9565389986973184,1.0278199148158416
190,0.90121728181839,1.4236581325531006,0.2666722536087036,25649,0,0,0,0.0,0,0,0,0.07693174108872915,1.8463617861294996,0.9718374103879434,1.0329252238124693
191,0.925126850605011,0.746571958065033,0.6463428735733032,7440,0,0,0,0.0,0,0,0,0.045606515171934446,1.0945563641264267,0.9594959677767881,1.0267702830105474
192,1.3381197452545166,1.219615817070007,0.5436736345291138,13804,0,0,0,0.0,0,0,0,0.07594637101965984,1.8227129044718362,0.9714199180931049,1.030252639216027
193,1.1936686038970947,0.9433428049087524,0.7746602892875671,6969,0,0,0,0.0,0,0,0,0.05949424885424017,1.427861972501764,0.9661831796170017,1.0287870650351119
194,1.2359440326690674,0.8493994474411011,0.2229032963514328,28556,0,0,0,0.0,0,0,0,0.04976938258829058,1.1944651821189738,0.9627375261379574,1.026054009812639
195,0.7187246084213257,0.9424670338630676,0.858405351638794,27650,0,0,0,0.0,0,0,0,0.053208278411853105,1.2769986818844745,0.9637595035848537,1.028869622975344
196,1.1708695888519287,0.9412318468093872,0.794478178024292,8524,0,0,0,0.0,0,0,0,0.05963705453425514,1.4312893088221235,0.9649757091062763,1.0288710664767193
197,1.0716532468795776,1.31880784034729,0.4061290025711059,12635,0,0,0,0.0,0,0,0,0.0735037010336204,1.7640888248068896,0.9699238524351841,1.0304356374768506
198,1.4332867860794067,1.3051033020019531,0.3431276679039001,18971,0,0,0,0.0,0,0,0,0.07807162503498787,1.8737190008397087,0.9672923599919679,1.0297496066678467
199,0.9254220128059388,0.9584773182868958,0.2035668939352035,18697,0,0,0,0.0,0,0,0,0.04871106490215136,1.1690655576516327,0.9597008803119965,1.0237557598348457
200,0.7872834801673889,1.109081506729126,0.1321804076433181,22166,0,0,0,0.0,0,0,0,0.053374651454378814,1.2809916349050916,0.965088550224404,1.0236795774803713
201,0.7343462109565735,1.0473674535751345,0.1427658945322036,25631,0,0,0,0.0,0,0,0,0.050147792802660685,1.2035470272638564,0.9628546074046783,1.0223862635756045
202,1.2123857736587524,1.4619402885437012,0.7672993540763855,25814,0,0,0,0.0,0,0,0,0.09689373489441137,2.325449637465873,0.9748042995534294,1.035231258599043
203,1.2726317644119265,0.8605122566223145,0.3966936767101288,11511,0,0,0,0.0,0,0,0,0.05249371734950414,1.2598492163880994,0.9586912658392086,1.0269282052971824
204,1.2548496723175049,1.3812494277954102,0.0593435578048229,11592,0,0,0,0.0,0,0,0,0.07675093257722819,1.8420223818534764,0.9716178246840717,1.0304953107274575
205,1.2290998697280884,0.8271113038063049,0.0550820268690586,537,0,0,0,0.0,0,0,0,0.04721322867676155,1.1331174882422772,0.9568336795638324,1.0250534436688727
206,1.1597201824188232,1.3557045459747314,0.7072238922119141,16719,0,0,0,0.0,0,0,0,0.08447386102786135,2.0273726646686723,0.9716095884110723,1.0322923408265237
207,0.7504264116287231,0.714043915271759,0.5709375739097595,13950,0,0,0,0.0,0,0,0,0.04164555302367629,0.9994932725682311,0.9597826646335252,1.0252163660079008
208,1.4960983991622925,1.095903992652893,0.122100606560707,81,0,0,0,0.0,0,0,0,0.06419744696270946,1.540738727105027,0.9674150167040191,1.0268029791254811
209,1.3962161540985107,1.067631721496582,0.5987191796302795,17054,0,0,0,0.0,0,0,0,0.06837908938744926,1.6410981452987823,0.965293002214954,1.0301827763919038
210,0.8204455971717834,0.8489980101585388,0.1673752069473266,6907,0,0,0,0.0,0,0,0,0.04243139659584741,1.0183535183003378,0.9555861046022899,1.0223495769336164
211,1.0700279474258425,0.7980363965034485,0.931207835674286,21082,0,0,0,0.0,0,0,0,0.055740442549954604,1.3377706211989104,0.9614896040659731,1.0300244380587635
212,1.0796194076538086,0.7205188870429993,0.1533976346254348,37662,0,0,0,0.0,0,0,0,0.04225231011921309,1.0140554428611142,0.9567317252387973,1.0230233062115979
213,1.2719238996505735,0.9505030512809752,0.3967914581298828,253,0,0,0,0.0,0,0,0,0.055684256658170034,1.3364221597960808,0.9613844517931334,1.0267929413692305
214,1.3632299900054932,1.2554514408111572,0.4988424181938171,34630,0,0,0,0.0,0,0,0,0.07712342710335592,1.850962250480542,0.9709786960328266,1.029171454176191
215,1.4707231521606443,1.360759973526001,0.7992298007011414,20816,0,0,0,0.0,0,0,0,0.09573233262667936,2.297575983040305,0.970937863794477,1.033084567578127
216,1.1068733930587769,1.423940896987915,0.5816868543624878,18023,0,0,0,0.0,0,0,0,0.08609983836120301,2.0663961206688723,0.9698115773262405,1.03359715167296
217,1.117137432098389,0.9658752679824828,0.3491672873497009,27646,0,0,0,0.0,0,0,0,0.05296750584443908,1.271220140266538,0.9636704701049199,1.0279677167328458
218,1.077489972114563,1.1114566326141355,0.1194164305925369,19425,0,0,0,0.0,0,0,0,0.05700655995104314,1.3681574388250353,0.9666814008552819,1.0256837776470369
219,0.7766711115837097,0.9506338834762572,0.3227654099464416,1772,0,0,0,0.0,0,0,0,0.04763853684303826,1.1433248842329182,0.9576843345273344,1.0241991077498047
220,0.8510488271713257,1.220549702644348,0.5445482134819031,21710,0,0,0,0.0,0,0,0,0.06541202405019524,1.5698885772046856,0.9660423097092752,1.027581608915203
221,1.343363642692566,0.7722377777099609,0.726997435092926,17362,0,0,0,0.0,0,0,0,0.05652979109672773,1.3567149863214656,0.9599672164829124,1.0303782197462514
222,1.424635410308838,1.014260172843933,0.0923077687621116,34111,0,0,0,0.0,0,0,0,0.05988062626075521,1.437135030258125,0.9633172546617031,1.0263073237188707
223,1.3857481479644775,1.221152663230896,0.5333187580108643,14442,0,0,0,0.0,0,0,0,0.07543128784307042,1.8103509082336902,0.9685127000891822,1.0296493049741127
224,1.190474510192871,1.0340818166732788,0.5344963669776917,23667,0,0,0,0.0,0,0,0,0.06050721764546835,1.4521732234912403,0.9685065276233549,1.029344717762103
225,1.1753666400909424,1.192489743232727,0.0671381428837776,9171,0,0,0,0.0,0,0,0,0.06243649379673442,1.498475851121626,0.9684599409415402,1.0249644939436764
226,1.1203885078430176,1.290107011795044,0.2558366060256958,36833,0,0,0,0.0,0,0,0,0.06964624896116722,1.6715099750680134,0.9697373047788564,1.0290587875445614
227,0.7902540564537048,0.9532370567321776,0.549136221408844,896,0,0,0,0.0,0,0,0,0.05095721598806219,1.2229731837134925,0.962132855902194,1.0264646834541975
228,1.304790735244751,0.9267570972442628,0.5909998416900635,34628,0,0,0,0.0,0,0,0,0.05888189890641957,1.4131655737540698,0.9640893190468339,1.0278659664023133
229,1.2821712493896484,1.2154037952423096,0.6207995414733887,29875,0,0,0,0.0,0,0,0,0.07540137145982638,1.809632915035833,0.9664569759059333,1.0286865560281824
230,1.383267521858215,1.4271267652511597,0.9271891713142396,38044,0,0,0,0.0,0,0,0,0.10207765427627939,2.4498637026307053,0.9755999920326007,1.0354041332108543
231,1.310117483139038,1.3278584480285645,0.5910548567771912,10880,0,0,0,0.0,0,0,0,0.08318270172842641,1.996384841482234,0.9704315344835157,1.0312203024371178
232,0.8969998359680176,1.010866641998291,0.3606047034263611,29218,0,0,0,0.0,0,0,0,0.05154805412022587,1.2371532988854208,0.9637814626357168,1.024680798259031
233,0.9584331512451172,0.8822450637817383,0.0874902606010437,28004,0,0,0,0.0,0,0,0,0.04464196415855278,1.0714071398052667,0.9590434096435164,1.022438891148103
234,1.4392359256744385,0.7220097780227661,0.7450079917907715,29054,0,0,0,0.0,0,0,0,0.05710013759821389,1.3704033023571334,0.9608837135394246,1.0327739504825153
235,1.273261308670044,0.9906776547431946,0.029752355068922,6940,0,0,0,0.0,0,0,0,0.05237822009156634,1.2570772821975922,0.9594583227128308,1.0245187797237854
236,0.8922364115715027,0.8652524352073669,0.3812523782253265,28756,0,0,0,0.0,0,0,0,0.04659460526480406,1.1182705263552974,0.96147508942086,1.0252676304092991
237,1.3377012014389038,1.007012963294983,0.7615852952003479,32093,0,0,0,0.0,0,0,0,0.06607112967356281,1.5857071121655073,0.9631870442856687,1.0301429189491542
238,1.1578220129013062,0.9002824425697327,0.7599310278892517,32379,0,0,0,0.0,0,0,0,0.05796599923873593,1.3911839817296623,0.964855993980565,1.028925023012849
239,0.7578231692314148,1.0749101638793943,0.0444131083786487,12780,0,0,0,0.0,0,0,0,0.05098117843571246,1.2235482824570991,0.9606098043789036,1.0232524543649708
240,1.407855749130249,1.0144996643066406,0.917468249797821,33421,0,0,0,0.0,0,0,0,0.07168610083915043,1.7204664201396103,0.964424414147271,1.0327713341300622
241,1.1053630113601685,1.394709587097168,0.2868629395961761,2045,0,0,0,0.0,0,0,0,0.07727198979131082,1.8545277549914596,0.9710006933308952,1.0319086202471521
242,1.4275121688842771,0.9664250016212464,0.2218467742204666,7344,0,0,0,0.0,0,0,0,0.05742032475875932,1.3780877942102236,0.9645988852596331,1.028627258301925
243,0.8604338765144348,0.7670376300811768,0.2409157902002334,19147,0,0,0,0.0,0,0,0,0.0426265079648823,1.0230361911571753,0.9580432751944551,1.0237012606950133
244,1.474433183670044,1.4293369054794312,0.4064417481422424,22817,0,0,0,0.0,0,0,0,0.09121761559356811,2.1892227742456347,0.9701716249205316,1.0336214990362351
245,0.999873697757721,0.7654339671134949,0.9007774591445924,3302,0,0,0,0.0,0,0,0,0.051889271350560574,1.2453425124134538,0.9569993576222726,1.0298263707891062
246,0.7177435159683228,1.1091816425323486,0.7192804217338562,33910,0,0,0,0.0,0,0,0,0.05999715781412674,1.4399317875390418,0.9661376211131344,1.027586341238335
247,1.2192493677139282,1.139427900314331,0.7186422944068909,27761,0,0,0,0.0,0,0,0,0.07012885189240593,1.6830924454177425,0.9663061012204498,1.0286814256529553
248,1.3891332149505615,1.4989962577819824,0.70744389295578,14106,0,0,0,0.0,0,0,0,0.10239879902676445,2.4575711766423467,0.9743234392138942,1.0365981114961043
249,1.164122462272644,1.3743007183074951,0.8253335952758789,36597,0,0,0,0.0,0,0,0,0.08865686035092456,2.1277646484221893,0.9735816393691151,1.033550992343409
250,1.126148343086243,1.112330198287964,0.4836331903934479,17193,0,0,0,0.0,0,0,0,0.06384937084434493,1.5323849002642782,0.96355018612635,1.0290307635894005
251,1.0549627542495728,0.928413450717926,0.5556896924972534,36929,0,0,0,0.0,0,0,0,0.052853783876232484,1.2684908130295796,0.962909643167692,1.0258373525271829
252,0.9758789539337158,1.21422278881073,0.2696296870708465,36768,0,0,0,0.0,0,0,0,0.06268887735245088,1.504533056458821,0.9677806208884695,1.0269657577803926
253,0.7551811337471008,1.0139031410217283,0.9258496165275574,19447,0,0,0,0.0,0,0,0,0.058787668460034775,1.4109040430408346,0.9639957082791643,1.029316397568457
254,1.3567525148391724,0.8865985870361328,0.26404470205307,23855,0,0,0,0.0,0,0,0,0.05369465552430217,1.2886717325832522,0.9595954962446187,1.0265010590108352
255,0.8647902607917786,0.9574666023254396,0.8604583144187927,6702,0,0,0,0.0,0,0,0,0.05693557565234599,1.3664538156563037,0.9629742189256488,1.0286809392663772
256,1.367819905281067,0.741620659828186,0.2772058844566345,31635,0,0,0,0.0,0,0,0,0.04915515836069778,1.1797238006567468,0.9565530886278855,1.0278414661270465
257,0.871385395526886,1.041283130645752,0.9550572633743286,17298,0,0,0,0.0,0,0,0,0.06283631996939101,1.5080716792653843,0.9667004682848472,1.0286862490316537
258,1.18002450466156,1.2445549964904783,0.7399425506591797,5196,0,0,0,0.0,0,0,0,0.07724566793187702,1.8538960303650485,0.969073718522785,1.0308924938714963
259,1.3081780672073364,0.7841827869415283,0.8249531388282776,33465,0,0,0,0.0,0,0,0,0.057445104982117697,1.3786825195708248,0.9556021578733273,1.0301179937312022
260,1.0677002668380735,0.7076870799064636,0.386101633310318,36917,0,0,0,0.0,0,0,0,0.043606861236132215,1.046564669667173,0.9572978858540055,1.0245059424933864
261,1.240682601928711,1.3470356464385986,0.2623081505298614,19077,0,0,0,0.0,0,0,0,0.07737927796931855,1.8571026712636454,0.9705425481313563,1.031135282365669
262,1.318010687828064,1.0964395999908447,0.3917451798915863,26197,0,0,0,0.0,0,0,0,0.06424778061329962,1.541946734719191,0.9595615416060792,1.027581733589622
263,1.21940016746521,1.2066398859024048,0.0477582737803459,35988,0,0,0,0.0,0,0,0,0.06310416080916913,1.514499859420059,0.9675367796951705,1.026112435681958
264,0.9253432750701904,1.160213828086853,0.5837806463241577,1095,0,0,0,0.0,0,0,0,0.06372611295911583,1.5294267110187798,0.9671921477868589,1.0288654472525935
265,1.184109807014465,1.4287258386611938,0.2930981814861297,24230,0,0,0,0.0,0,0,0,0.08233177802666039,1.9759626726398494,0.9707248831052949,1.0339721090550629
266,1.0292959213256836,1.036142349243164,0.4866777956485748,14292,0,0,0,0.0,0,0,0,0.05738675756000459,1.3772821814401102,0.9610811390780788,1.0272265124723297
267,1.265608549118042,1.417252540588379,0.1575574576854705,8455,0,0,0,0.0,0,0,0,0.08068393125083724,1.9364143500200939,0.9706821170504022,1.032592069803943
268,0.7181767225265503,1.3190677165985107,0.1845404803752899,31499,0,0,0,0.0,0,0,0,0.0659401902596693,1.582564566232063,0.9709212785488395,1.0305995697796622
269,0.9272035956382751,0.7948959469795227,0.7625589370727539,4439,0,0,0,0.0,0,0,0,0.04949690326457368,1.1879256783497683,0.9570700136113378,1.0282230493467046
270,0.7985382080078125,1.1647363901138306,0.1097057834267616,31189,0,0,0,0.0,0,0,0,0.057162083248899286,1.3718899979735828,0.9631890481404382,1.0247161248803756
271,0.9453569054603576,1.3336058855056765,0.5132982730865479,33070,0,0,0,0.0,0,0,0,0.07462676289817403,1.7910423095561767,0.9655669540202185,1.03145838861986
272,0.7021609544754028,1.3503705263137815,0.6152632236480713,14571,0,0,0,0.0,0,0,0,0.07366407741648395,1.7679378579956149,0.9710485887675483,1.032420341949035
273,0.7372732758522034,1.093499779701233,0.3996224701404571,2717,0,0,0,0.0,0,0,0,0.055044583804245185,1.3210700113018845,0.9649570399450824,1.0253097835127412
274,0.8684918284416199,1.4306203126907349,0.2088007032871246,15554,0,0,0,0.0,0,0,0,0.07662731302613492,1.839055512627238,0.9672115163789253,1.0339038814750547
275,0.9519030451774596,1.2109476327896118,0.1279254406690597,10618,0,0,0,0.0,0,0,0,0.06177538078518193,1.4826091388443663,0.9641499403515238,1.0265081462763692
276,1.2806659936904907,0.9693320393562316,0.0266534648835659,1911,0,0,0,0.0,0,0,0,0.051738628992584634,1.2417270958220312,0.9625208802635806,1.0239483825636826
277,1.0261962413787842,1.1202952861785889,0.6148028373718262,16482,0,0,0,0.0,0,0,0,0.06371799381361683,1.529231851526804,0.9633707210541077,1.0285303086585595
278,1.20125150680542,0.8265061378479004,0.3923611640930176,29999,0,0,0,0.0,0,0,0,0.04945425728778344,1.1869021749068025,0.960309458536835,1.0262911314358583
279,1.3306690454483032,0.7966648936271667,0.7682228684425354,8969,0,0,0,0.0,0,0,0,0.057047170463666606,1.3691320911279985,0.9604487533528688,1.031008310981164
280,1.2196637392044067,0.944628655910492,0.7949892282485962,21813,0,0,0,0.0,0,0,0,0.06157088162088481,1.4777011589012354,0.9637221425644223,1.0304851826540864
281,1.037663817405701,0.8369846343994141,0.4410491585731506,9731,0,0,0,0.0,0,0,0,0.04769356061761154,1.144645454822677,0.9594811413005183,1.0255671571099094
282,0.7283506393432617,1.4743263721466064,0.1889442056417465,10166,0,0,0,0.0,0,0,0,0.07706166294912238,1.8494799107789373,0.9695172849696577,1.0334342592990777
283,1.2320698499679563,1.068843960762024,0.7491316795349121,35343,0,0,0,0.0,0,0,0,0.067770514815448,1.6264923555707522,0.9645331350647479,1.0294560539857371
284,1.2355045080184937,0.8997641205787659,0.9832350611686708,24194,0,0,0,0.0,0,0,0,0.06426397880281585,1.5423354912675804,0.9616581449475161,1.0326445559712718
285,1.1565966606140137,1.4256693124771118,0.9024674296379088,18588,0,0,0,0.0,0,0,0,0.09579053722487886,2.2989728933970928,0.9746683093327516,1.0347583108694745
286,1.1619952917099,1.46753191947937,0.3501004874706268,19354,0,0,0,0.0,0,0,0,0.0853558750589312,2.048541001414349,0.9752368064509448,1.0343917185832405
287,1.458972454071045,1.1775188446044922,0.4112694859504699,4090,0,0,0,0.0,0,0,0,0.07241155009672186,1.7378772023213247,0.9673647240125426,1.0272172972053422
288,0.951798677444458,1.1154645681381226,0.9416324496269226,35203,0,0,0,0.0,0,0,0,0.06857886834724664,1.6458928403339192,0.9660120053648025,1.0298225585834113
289,1.3107813596725464,1.0522994995117188,0.8984916806221008,20900,0,0,0,0.0,0,0,0,0.07169410515686042,1.7206585237646501,0.9667826892282354,1.030342549892286
290,0.8632106781005859,0.9426785111427308,0.478677362203598,2197,0,0,0,0.0,0,0,0,0.049857835559423025,1.1965880534261526,0.9622344281393216,1.0246342667712
291,0.7035006880760193,1.2385438680648804,0.2481886148452758,13035,0,0,0,0.0,0,0,0,0.06191590777873899,1.4859817866897358,0.9683314224574627,1.02833222201574
292,1.4107825756072998,0.9463700652122498,0.031967420130968,17351,0,0,0,0.0,0,0,0,0.054599211865881604,1.3103810847811586,0.9616441242271855,1.026088588766707
293,1.1849852800369265,1.217657208442688,0.399253249168396,38082,0,0,0,0.0,0,0,0,0.06827300184556861,1.6385520442936468,0.9689385543209267,1.0273931019265876
294,0.7785180807113647,1.2571003437042236,0.315434843301773,866,0,0,0,0.0,0,0,0,0.06444176990682883,1.546602477763892,0.967834227491268,1.0288192064334412
295,0.886967122554779,1.0722858905792236,0.6257531642913818,21771,0,0,0,0.0,0,0,0,0.05859156234733338,1.406197496336001,0.9649539763423206,1.0269183000136708
296,1.4764329195022583,0.8998546600341797,0.573522686958313,27737,0,0,0,0.0,0,0,0,0.06061942381310951,1.4548661715146283,0.9616087781692848,1.0289178647467871
297,1.3798385858535769,1.3258849382400513,0.0206790976226329,36220,0,0,0,0.0,0,0,0,0.07306010799142718,1.7534425917942522,0.9704211391466285,1.0294456524143354
298,1.1977323293685913,1.283116579055786,0.7071646451950073,20997,0,0,0,0.0,0,0,0,0.08091668791027908,1.942000509846698,0.9691468852699026,1.0299061339889861
299,1.005377173423767,1.4686120748519895,0.0590388178825378,19585,0,0,0,0.0,0,0,0,0.07848515763633296,1.883643783271991,0.9648737459494584,1.0339179265106933
300,1.0503289699554443,1.1064131259918213,0.7462195754051208,19021,0,0,0,0.0,0,0,0,0.06551600286392717,1.572384068734252,0.9632007642507507,1.0291329970228487
301,1.0685185194015503,0.7289334535598755,0.213067814707756,32044,0,0,0,0.0,0,0,0,0.04282272180328083,1.02774532327874,0.9547649432028477,1.0238118392417697
302,1.048047661781311,0.8176106214523315,0.5180507898330688,31271,0,0,0,0.0,0,0,0,0.0484998778423241,1.1639970682157785,0.953353845585926,1.0258851674777583
303,0.790878415107727,1.2996751070022583,0.5307787656784058,37284,0,0,0,0.0,0,0,0,0.06956386360011764,1.6695327264028235,0.9700754124406369,1.030404519721048
304,0.7858977913856506,1.0352389812469482,0.3958310484886169,28268,0,0,0,0.0,0,0,0,0.05239073309949501,1.2573775943878802,0.9640102344142448,1.0248605141399203
305,1.0855352878570557,1.0427740812301636,0.0372286774218082,24871,0,0,0,0.0,0,0,0,0.05264785619549337,1.263548548691841,0.9658805747935584,1.023475526423643
306,0.9415181875228882,1.2216627597808838,0.8881158828735352,11138,0,0,0,0.0,0,0,0,0.07505276976806487,1.801266474433557,0.965827443998187,1.0305234672154087
307,1.3855385780334473,0.9975188374519348,0.7845258116722107,12110,0,0,0,0.0,0,0,0,0.06843186972176855,1.6423648733224452,0.9642844041156552,1.0312257638144244
308,0.9510815143585204,0.9215190410614014,0.4639062881469726,30636,0,0,0,0.0,0,0,0,0.050265803121149484,1.2063792749075877,0.9569824254118942,1.0248839226179682
309,1.3121521472930908,0.7248045206069946,0.5854291915893555,19069,0,0,0,0.0,0,0,0,0.05260925863492555,1.2626222072382132,0.9585889524970233,1.0289055629581443
310,1.0793579816818235,0.8741223812103271,0.913686752319336,11119,0,0,0,0.0,0,0,0,0.058576012359709155,1.4058242966330197,0.9585581405210634,1.031149835180136
311,0.7020322680473328,0.9837347865104676,0.4287412166595459,14912,0,0,0,0.0,0,0,0,0.04913982711814591,1.1793558508355018,0.9640134281468963,1.0255444671943037
312,0.749148428440094,1.0088611841201782,0.5707499980926514,5986,0,0,0,0.0,0,0,0,0.052214735144541724,1.2531536434690014,0.9610283992993458,1.0251495891473146
313,1.0019365549087524,0.9910703301429749,0.5045017004013062,34669,0,0,0,0.0,0,0,0,0.054595799070560315,1.3102991776934476,0.9648300122364946,1.0252948936873076
314,0.7096304297447205,1.088727355003357,0.7051451206207275,23036,0,0,0,0.0,0,0,0,0.05835897259421927,1.4006153422612626,0.9654926088455669,1.026248178062126
315,1.121006965637207,1.2471812963485718,0.4514938592910766,16668,0,0,0,0.0,0,0,0,0.07000755580307944,1.6801813392739064,0.9684335462383237,1.0278666776851477
316,0.8934736847877502,1.0711051225662231,0.870238184928894,12471,0,0,0,0.0,0,0,0,0.06303366282182675,1.5128079077238419,0.9652842783468979,1.0281908742902643
317,1.0359801054000854,0.9092782735824584,0.4405041933059692,7768,0,0,0,0.0,0,0,0,0.05019002910828663,1.204560698598879,0.9611186198582554,1.0242227912415385
318,1.320274829864502,1.337877869606018,0.4561680555343628,21652,0,0,0,0.0,0,0,0,0.08105310908122183,1.945274617949324,0.9688742097851375,1.031279415089135
319,1.0894546508789062,1.1723101139068604,0.5553907155990601,22153,0,0,0,0.0,0,0,0,0.06662942031078743,1.5991060874588983,0.9686982006743774,1.027900819467934
320,1.023942232131958,1.4900449514389038,0.4416544437408447,16933,0,0,0,0.0,0,0,0,0.08726396828542382,2.0943352388501717,0.9736252135698283,1.0362920491868537
321,0.825520932674408,0.7568699717521667,0.7614601254463196,32198,0,0,0,0.0,0,0,0,0.04613076620829665,1.1071383889991195,0.9581461533299769,1.029233686595696
322,1.3097261190414429,0.9967175722122192,0.8942465782165527,22576,0,0,0,0.0,0,0,0,0.06926819967879226,1.6624367922910142,0.9629673666603643,1.0325661019294523
323,0.9989627599716188,1.0562527179718018,0.109632097184658,11457,0,0,0,0.0,0,0,0,0.05343334152936724,1.2824001967048138,0.963120341394095,1.0248426165718572
324,0.9809030294418336,1.2009425163269043,0.9560243487358092,10100,0,0,0,0.0,0,0,0,0.07413757793451721,1.7793018704284131,0.9674219067654276,1.0306024788386794
325,0.9383838772773744,1.3522436618804932,0.3104471564292907,8779,0,0,0,0.0,0,0,0,0.07240892641996227,1.7378142340790945,0.9673984920767286,1.0305416305758233
326,1.0990005731582642,1.295338749885559,0.6974430680274963,2372,0,0,0,0.0,0,0,0,0.07795437369140296,1.870904968593671,0.9716294473247125,1.0308820147334579
327,1.0766514539718628,1.1958240270614624,0.2552891373634338,29031,0,0,0,0.0,0,0,0,0.06382141331281461,1.5317139195075509,0.9694654890076251,1.0264979549482331
328,1.2251160144805908,1.1418921947479248,0.6079322099685669,24428,0,0,0,0.0,0,0,0,0.06836191360945228,1.6406859266268548,0.9652604143438525,1.028510727876971
