candidate_id,scenario_index,mismatch_id,mismatch_seed,pv_s_scale,svc_q_scale,cap_total_mvar,r_std,x_std,load_std,pv_std,topology_reconfiguration,mean_r_multiplier,mean_x_multiplier,load_multiplier,pv_multiplier,risk,under_steps,over_steps,pf_fail,projection_failures,intervention_rate,daily_loss_mwh,actual_vmin,actual_vmax
100,3,3,2026094831,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0046058703795981,1.0054346533422476,0.9903341433778061,1.0308465520938717,0,0,0,0,0,0.0,2.5794957165934616,0.9501599412135594,1.0
100,3,4,2026094832,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9930224013576958,1.0061152873312973,1.0203788648481946,0.9620138412829402,1,13,0,0,0,0.0,2.8043645774747636,0.9484258976400511,1.0
100,3,5,2026094833,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0025158972328212,1.0077613427396923,1.0096417463308902,0.9992942432282951,1,18,0,0,0,0.0,2.788255757618107,0.948040003187587,1.0
100,3,6,2026094834,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0144246337286653,1.0040844282960124,0.991321752457172,1.0107988760431066,1,5,0,0,0,0.0,2.6565930547057146,0.9494596764279748,1.0
100,3,7,2026094835,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0004324309881798,0.9907188181945303,1.0254331823785885,1.0288826222821075,1,34,0,0,0,0.0,2.9317208192124617,0.9456627380621022,1.0
100,3,8,2026094836,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.004334972585795,1.0004654864792897,0.9964020863675026,1.0054534730388884,1,7,0,0,0,0.0,2.7022065908616493,0.9490761730188807,1.0
100,3,9,2026094837,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0129411188381916,1.0100638444855778,1.0181190840816348,0.989663112472456,1,29,0,0,0,0.0,2.873133068007703,0.9470684104278808,1.0
100,3,10,2026094838,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9886646694451179,0.9897950717815125,0.9743519252376561,1.0020634498160894,0,0,0,0,0,0.0,2.402738316358314,0.9513971333553985,1.0
100,3,11,2026094839,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0037297483255778,1.0112404512686162,1.0329265861103876,1.0113486976476276,1,22,0,0,0,0.0,2.8552682163297107,0.9476809762708461,1.0
100,3,12,2026094840,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0066978356503098,1.0003285567556657,1.0083770588923235,0.9750377234405548,1,13,0,0,0,0.0,2.7400655382157932,0.9484750018347652,1.0
