seed,evaluated_days,event_days,pf_fail_days,mean_daily_line_loss_mwh,worst_minimum_voltage_pu,worst_maximum_voltage_pu,daily_minimum_voltage_p01_pu,daily_maximum_voltage_p99_pu,days_with_minimum_voltage_within_0p001_pu_of_lower_limit,days_with_maximum_voltage_within_0p001_pu_of_upper_limit,mean_absolute_normalized_action,mean_rms_normalized_action,normalized_action_saturation_fraction,mean_daily_absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
42,17,0,0,1.4021652760920706,0.9528945807414407,1.020347297784789,0.9529272426614795,1.0196880035846867,0,0,0.11231333159330281,0.1587707156178048,0.0,30.41136797139675,0.9686887264251709
43,17,0,0,1.4015044357157327,0.9526807958573553,1.0204522043480875,0.9526959376618206,1.0197909665678753,0,0,0.11220180639978863,0.15877604271310525,0.0,30.353285302884075,0.9676997661590576
44,17,0,0,1.4016522457493557,0.9527236382457737,1.0201765097794584,0.9527323080567545,1.0195115836248383,0,0,0.11235316398133544,0.15874300963685017,0.0,30.42738815550092,0.972903311252594
45,17,0,0,1.4027571440601572,0.953045852954676,1.0211595258013275,0.9530621615420941,1.0204571864972478,0,0,0.11287137049743358,0.15869628247515621,0.0,30.680313101444955,0.9640448093414307
46,17,0,0,1.401546671281637,0.952471542696706,1.0207438194981562,0.9524925851452941,1.020058393808299,0,0,0.11224947637403566,0.1588609660738222,0.0,30.360757564046118,0.9662393927574158
